Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
10,"Kun-Ze Lee, Yu-Shuo Chang","Recovery of the pulmonary chemoreflex and functional role of bronchopulmonary C-fibers following chronic cervical spinal cord injury",2014,"Journal Of Applied Physiology","Amer Physiological Soc","","",17,"2021-01-16 11:15:27","Article","10.1152/japplphysiol.00723.2014","8750-7587","",117,10,1188,1198,10,1.43,5,2,7,"Persistent impairment of pulmonary defense reflexes is a critical factor contributing to pulmonary complications in patients with spinal cord injuries. The pulmonary chemoreflex evoked by activation of bronchopulmonary C-fibers has been reported to be abolished in animals with acute cervical hemisection (C2Hx). The present study examined whether the pulmonary chemoreflex can recover during the chronic injury phase and investigated the role of bronchopulmonary C-fibers on the altered breathing pattern after C2Hx. In the first protocol, bronchopulmonary C-fibers were excited by intrajugular capsaicin administration in uninjured and complete C2Hx animals 8 wk postsurgery. Capsaicin evoked pulmonary chemoreflexes in both groups, but the reflex intensity was significantly weaker in C2Hx animals. To examine whether spared spinal white matter tissue contributes to pulmonary chemoreflex recovery, the reflex was evaluated in animals with different extents of lateral injury. Linear regression analyses revealed that tidal volume significantly correlated with the extent of spared tissue; however, capsaicin-induced apnea was not related to injury severity when the ipsilateral-to-contralateral white matter ratio was <50%. In the second protocol, the influence of background bronchopulmonary C-fiber activity on respiration was investigated by blocking C-fiber conduction via perivagal capsaicin treatment. The rapid shallow breathing of C2Hx animals persisted after perivagal capsaicin treatment despite attenuation of pulmonary chemoreflexes. These results indicate that the pulmonary chemoreflex can recover to some extent following spinal injury, but remains attenuated even when there is moderate spinal tissue sparing, and that altered breathing pattern of C2Hx animals cannot be attributed to endogenous activation of bronchopulmonary C-fibers."
11,"Kun-Ze Lee","Phrenic motor outputs in response to bronchopulmonary C-fibre activation following chronic cervical spinal cord injury",2016,"Journal Of Physiology-London","Wiley","","",16,"2021-01-16 11:15:27","Article","10.1113/JP272287","0022-3751","",594,20,6009,6024,11,2.20,11,1,5,"Cervical spinal injury interrupts bulbospinal pathways and results in cessation of phrenic bursting ipsilateral to the lesion. The ipsilateral phrenic activity can partially recover over weeks to months following injury due to the activation of latent crossed spinal pathways and exhibits a greater capacity to increase activity during respiratory challenges than the contralateral phrenic nerve. However, whether the bilateral phrenic nerves demonstrate differential responses to respiratory inhibitory inputs is unclear. Accordingly, the present study examined bilateral phrenic bursting in response to capsaicin-induced pulmonary chemoreflexes, a robust respiratory inhibitory stimulus. Bilateral phrenic nerve activity was recorded in anaesthetized and mechanically ventilated adult rats at 8-9 weeks after C2 hemisection (C2Hx) or C2 laminectomy. Intra-jugular capsaicin (1.5 mu g kg(-1)) injection was performed to activate the bronchopulmonary C-fibres to evoke pulmonary chemoreflexes. The present results indicate that capsaicin-induced prolongation of expiratory duration was significantly attenuated in C2Hx animals. However, ipsilateral phrenic activity was robustly reduced after capsaicin treatment compared to uninjured animals. Single phrenic fibre recording experiments demonstrated that C2Hx animals had a higher proportion of late-inspiratory phrenic motoneurons that were relatively sensitive to capsaicin treatment compared to early-inspiratory phrenic motoneurons. Moreover, late-inspiratory phrenic motoneurons in C2Hx animals had a weaker discharge frequency and slower recovery time than uninjured animals. These results suggest bilateral phrenic nerves differentially respond to bronchopulmonary C-fibre activation following unilateral cervical hemisection, and the severe inhibition of phrenic bursting is due to a shift in the discharge pattern of phrenic motoneurons."
12,"Kyle M. Baumbauer, James W. Grau","Timing in the Absence of Supraspinal Input III: Regularly Spaced Cutaneous Stimulation Prevents and Reverses the Spinal Learning Deficit Produced by Peripheral Inflammation",2011,"Behavioral Neuroscience","Amer Psychological Assoc","","",15,"2021-01-16 11:15:27","Article","10.1037/a0022009","0735-7044","",125,1,37,45,12,1.20,6,2,10,"In the absence of brain input, spinal systems can adapt to new environmental relations. For example, spinally transected rats given a legshock each time the leg is extended exhibit a progressive increase in flexion duration that minimizes net shock exposure, a simple form of instrumental learning. This capacity for learning is modulated by prior stimulation; both variable shock and inflammation produce a lasting inhibition of learning. An extended exposure to fixed spaced shock has no adverse effect on learning and opposes the consequences of variable shock. The present studies expand on these findings and demonstrate that fixed stimulation ameliorates the impact of peripheral inflammation. Spinally transected rats were administered 900 fixed spaced legshocks before (Experiment 1) or 1,800 legshocks after (Experiment 2) a subcutaneous hindpaw injection of capsaicin. Learning was assessed 24 hr later. Treatment with fixed shock attenuated the capsaicin-induced inhibition of learning. These findings suggest that fixed stimulation promotes adaptive plasticity and may foster recovery after injury."
16,"DS Byrne, A Das, J Sedor, B Huang, DA Rivas, HJ Flood, W Degroat, ML Jordan, MB Chancellor, P McCue","Effect of intravesical capsaicin and vehicle on bladder integrity in control and spinal cord injured rats",1998,"Journal Of Urology","Lippincott Williams & Wilkins","","",14,"2021-01-16 11:15:27","Article","10.1016/S0022-5347(01)63838-2","0022-5347","",159,3,1074,1078,16,0.70,2,10,23,"Purpose: To determine the acute effect of intravesical capsaicin on bladder mucosal integrity in normal and spinal cord injured (SCI) rats."
18,"O. Ozsoy, U. Ozsoy, G. Stein, O. Semler, E. Skouras, G. Schempf, K. Wellmann, F. Wirth, S. Angelova, J. Ankerne, M. Ashrafi, E. Schoenau, T. Papamitsou-Sidoropolou, P. Jaminet, L. Sarikcioglu, A. Irintchev, S. A. Dunlop, D. N. Angelov","Functional deficits and morphological changes in the neurogenic bladder match the severity of spinal cord compression",2012,"Restorative Neurology And Neuroscience","Ios Press","","",13,"2021-01-16 11:15:27","Article","10.3233/RNN-2012-110203","0922-6028","",30,5,363,381,18,2.00,2,18,9,"Following spinal cord injury (SCI), loss of spinal and supraspinal control results in desynchronisation of detrusor vesicae (parasympathicus) and external urethral sphincter (sympathicus) activity. Despite recovery of lower urinary tract function being a high priority in patients with SCI, effective treatment options are unavailable largely because mechanisms are poorly understood."
20,"HS Keirstead, V Fedulov, F Cloutier, O Steward, BR Duel","Noninvasive ultrasonographic method to evaluate bladder function recovery in spinal cord injured rats",2005,"Experimental Neurology","Academic Press Inc Elsevier Science","","",12,"2021-01-16 11:15:27","Article","10.1016/j.expneurol.2005.01.027","0014-4886","",194,1,120,127,20,1.25,4,5,16,"Suprasacral spinal cord injury induces changes in the mechanical and neuronal properties of the bladder resulting in bladder areflexia followed by bladder-sphincter dyssynergia and detrusor muscle hypertrophy, which lead to urinary retention and increased bladder size. These changes are most often quantified using highly skilled urodynamic techniques that involve catheterization. We investigated whether a hand-held digital ultrasound imaging system could monitor urinary retention in the bladder following spinal cord injury in adult rats. Our findings indicate that contusive spinal cord injury resulted in high residual bladder volumes that decreased and stabilized by 2 weeks post-injury but remained significantly higher than control bladder volumes up to 46 days post-injury (the longest time point examined). Post hoc analysis indicated that the degree of bladder function recovery recorded at the end of the study correlated with the degree of bladder Function recovery recorded at 6 days post-injury, indicating that bladder function recovery can be predicted by analyzing bladder volume as early as 6 days post-injury. Bladder function recovery correlated with locomotor recovery as assessed using the HIM locomotor rating scale. While providing a noninvasive assessment of bladder function with no detrimental impact on locomotor function or assessment. this protocol provides researchers with a clinically relevant outcome measure for quantifying bladder function recovery after spinal cord injury or after experimental treatments for spinal cord injury. (c) 2005 Elsevier Inc. All rights reserved."
23,"YS Nout, MH Schmidt, CA Tovar, E Culp, MS Beattie, JC Bresnahan","Telemetric monitoring of corpus spongiosum penis pressure in conscious rats for assessment of micturition and sexual function following spinal cord contusion injury",2005,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",10,"2021-01-16 11:15:27","Article","10.1089/neu.2005.22.429","0897-7151","",22,4,429,441,23,1.44,4,6,16,"Disruption of bladder function and sexual reflexes are major complications following spinal cord injury (SCI). We examined the use of telemetric monitoring of corpus spongiosum penis (CSP) pressures for assessment of micturition and erectile events following SCI in rats. Pressure catheters were implanted in the bulb of the CSP of seven male Long-Evans hooded rats, subjected to a standardized weight drop SCI (10 g X 12.5 mm) at T10. CSP pressures were analyzed for spontaneously occurring micturition and erectile events, and during ex copula reflex erection tests until 25 days after SCI. Urine volume was determined until 21 days after SCI. Results show initial loss of bladder function after SCI with gradual return of reflex micturition. When compared to baseline (BL), micturition pressure characteristics after SCI included prolonged duration, increased area under the curve (AUC), increased mean pressures, increased number of pressure peaks, and increased peak frequency. At 21 days after SCI, the urine volume per micturition was significantly increased. The number of full erectile events decreased significantly following SCI. Pressure wave analyses demonstrated increased AUC, increased maximum pressures, increased suprasystolic peak duration, increased AUC of the suprasystollic peaks, and increased maximum pressures of the suprasystolic peaks during recovery. The number of partial erectile events decreased significantly following SCI. Ex copula reflex erection testing demonstrated significantly decreased latency. The study demonstrates that telemetric monitoring of CSP pressures in conscious rats is a valuable and reliable method for assessing recovery of autonomic function following SCI."
25,"O Yokoyama, Y Ishiura, Y Nakamura, K Kunimi, E Mita, M Namiki","Urodynamic effects of intravesical instillation of lidocaine in patients with overactive detrusor",1997,"Journal Of Urology","Williams & Wilkins","","",11,"2021-01-16 11:15:27","Article","10.1016/S0022-5347(01)64870-5","0022-5347","",157,5,1826,1830,25,1.04,4,6,24,"Purpose: We evaluated the effects of intravesical administration of lidocaine on the overactive detrusor in patients with spinal cord injury and cerebrovascular disease."
27,"James W. Grau, J. Russell Huie, Sandra M. Garraway, Michelle A. Hook, Eric D. Crown, Kyle M. Baumbauer, Kuan H. Lee, Kevin C. Hoy, Adam R. Ferguson","Impact of behavioral control on the processing of nociceptive stimulation",2012,"Frontiers In Physiology","Frontiers Media Sa","","",9,"2021-01-16 11:15:27","Review","10.3389/fphys.2012.00262","1664-042X","",3,,,,27,3.00,3,9,9,"How nociceptive signals are processed within the spinal cord, and whether these signals lead to behavioral signs of neuropathic pain, depends upon their relation to other events and behavior. Our work shows that these relations can have a lasting effect on spinal plasticity, inducing a form of learning that alters the effect of subsequent nociceptive stimuli. The capacity of lower spinal systems to adapt, in the absence of brain input, is examined in spinally transected rats that receive a nociceptive shock to the tibialis anterior muscle of one hind leg. If shock is delivered whenever the leg is extended (controllable stimulation), it induces an increase in flexion duration that minimizes net shock exposure. This learning is not observed in subjects that receive the same amount of shock independent of leg position (uncontrollable stimulation). These two forms of stimulation have a lasting, and divergent, effect on subsequent learning: controllable stimulation enables learning whereas uncontrollable stimulation disables it (learning deficit). Uncontrollable stimulation also enhances mechanical reactivity. We review evidence that training with controllable stimulation engages a brain-derived neurotrophic factor (BDNF)-dependent process that can both prevent and reverse the consequences of uncontrollable shock. We relate these effects to changes in BDNF protein and TrkB signaling. Controllable stimulation is also shown to counter the effects of peripheral inflammation (from intradermal capsaicin). A model is proposed that assumes nociceptive input is gated at an early sensory stage. This gate is sensitive to current environmental relations (between proprioceptive and nociceptive input), allowing stimulation to be classified as controllable or uncontrollable. We further propose that the status of this gate is affected by past experience and that a history of uncontrollable stimulation will promote the development of neuropathic pain."
53,"Michelle A. Hook, John R. Huie, James W. Grau","Peripheral inflammation undermines the plasticity of the isolated spinal cord",2008,"Behavioral Neuroscience","Amer Psychological Assoc","","",8,"2021-01-16 11:15:27","Article","10.1037/0735-7044.122.1.233","0735-7044","",122,1,233,249,53,4.08,18,3,13,"Peripheral capsaicin treatment induces molecular changes that sensitize the responses of nociceptive neurons in the spinal dorsal horn. The current studies demonstrate that capsaicin also undermines the adaptive plasticity of the spinal cord, rendering the system incapable of learning a simple instrumental task. In these studies, male rats are transected at the second thoracic vertebra and are tested 24 to 48 hours later, During testing, subjects receive shock to one hindleg when it is extended (controllable stimulation). Rats quickly learn to maintain the leg in a flexed position. Rats that have been injected with capsaicin (1% or 3%) in the hindpaw fail to learn, even when tested on the leg contralateral to the injection. This learning deficit lasts at least 24 hours. Interestingly, training with controllable electrical stimulation prior to capsaicin administration protects the spinal cord against the maladaptive effects. Rats pretrained with controllable stimulation do not display a learning deficit or tactile allodynia. Moreover, controllable stimulation, combined with naltrexone, reverses the capsaicin-induced deficit. These data suggest that peripheral inflammation, accompanying spinal cord injuries, might have an adverse effect on recovery."
59,"CL Cheng, JC Liu, SY Chang, CP Ma, WC De Groat","Effect of capsaicin on the micturition reflex in normal and chronic spinal cord-injured cats",1999,"American Journal Of Physiology-Regulatory Integrative And Comparative Physiology","Amer Physiological Soc","","",7,"2021-01-16 11:15:27","Article","","0363-6119","",277,3,,,59,2.68,12,5,22,"The effect of capsaicin (10-80 mg/kg sc) on reflex activity of the urinary bladder was examined in anesthetized normal as well as anesthetized and awake chronic spinal cord-injured (SCI) cats. In normal cats, capsaicin elicited a transient increase in the frequency of isovolumetric bladder contractions and reduced the volume threshold for inducing micturition, but did not depress the amplitude of bladder contractions or the reflex firing on bladder nerves. In anesthetized SCI cats, capsaicin depressed reflex bladder activity and firing on bladder nerves. In awake SCI cats, capsaicin initially decreased the volume threshold for inducing micturition; however, after a delay of 3-6 h the volume threshold increased and intravesical voiding pressure decreased. This effect persisted for 4-12 days. It is concluded that capsaicin-sensitive C fiber bladder afferents are not involved in initiating reflex micturition in normal cats, but play an essential role in triggering automatic micturition in chronic SCI cats. The results are consistent with the clinical data indicating that C fiber bladder afferents contribute to bladder hyperactivity and incontinence in patients with neurogenic bladder dysfunction."
