Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
8,"Zhijie Yang, Wenguang Xie, Furong Ju, Akbar Khan, Shengxiang Zhang","In vivo two-photon imaging reveals a role of progesterone in reducing axonal dieback after spinal cord injury in mice",2017,"Neuropharmacology","Pergamon-Elsevier Science Ltd","","",29,"2021-01-15 16:53:27","Article","10.1016/j.neuropharm.2016.12.007","0028-3908","",116,,30,37,8,2.00,2,5,4,"Progesterone (PG) as a neuroprotective reagent has been used for the treatment of spinal cord injury (SCI) in experimental animal models. However, its effect and mechanism on axonal dieback at the early stage of SCI remain unclear. Here, we investigate the dynamics of injured axons and the effect of PG on the axonal dieback, glial response, and behavioral recovery in a mouse model of SCI. Two-photon intravital imaging combined with a simplified imaging window chamber were used to image axons in hemisected spinal cords over a period of 3 days. Repeated imaging showed that axonal dieback distance in mice treated with PG after SCI was significantly reduced than that in mice treated with vehicle after SCI (P < 0.05) at the time point of 24 h, 48 h, and 72 h after SCI. The densities of astrocytes and microglia in the SCI-vehicle treated group were significantly higher than those in mice treated with PG after SCI (P < 0.05). Real time polymerase chain reaction assay indicated that administration of PG after SCI down regulated the expression of pro-inflammatory cytokines MCP-1, NOS2, and IL-1 beta (P < 0.05). PG treatment also improved the behavioral performance post injury. These findings suggested that PG exerted a neuroprotective effect by attenuating axonal dieback, reducing the accumulation of astrocytes and microglia and inhibiting the release of pro-inflammatory cytokines. (C) 2016 Elsevier Ltd. All rights reserved."
9,"Jeffrey P. Datto, Jackie Yang, W. Dalton Dietrich, Damien D. Pearse","Does being female provide a neuroprotective advantage following spinal cord injury?",2015,"Neural Regeneration Research","Medknow Publications & Media Pvt Ltd","","",27,"2021-01-15 16:53:27","Review","10.4103/1673-5374.165213","1673-5374","",10,10,1533,1536,9,1.50,2,4,6,"It has been controversial whether gender has any effect on recovery following spinal cord injury (SCI). Past experimental and clinical research aimed at addressing this subject has led to constrasting findings on whether females hold any advantage in locomotor recovery. Additionally, for studies supporting the notion of a female gender related advantage, a definite cause has not been explained. In a recent study, using large sample sizes for comparative male and female spinal cord injury cohorts, we reported that a significant gender advantage favoring females existed in both tissue preservation and functional recovery after taking into consideration discrepancies in age and weight of the animals across sexes. Prior animal research frequently used sample sizes that were too small to determine significance with certainty and also did not account for two other factors that influence locomotor performance. age and weight. Our finding is important in light of controversy surrounding the effect of gender on outcome and the fact that SCI affects more than ten thousand new individuals annually, a population that is disproportionately male. By deepening our understanding of why a gender advantage exists, potential new therapeutics can be designed to improve recovery for the male population following the initial trauma or putatively augment the neuroprotective privilege in females for enhanced outcomes."
11,"Berkant Sahin, Baki S. Albayrak, Ozgur Ismailoglu, Askin Gorgulu","The effects of medroxy progesterone acetate on the pro-inflammatory cytokines, TNF-alpha and IL-1beta in the early phase of the spinal cord injury",2011,"Neurological Research","Taylor & Francis Ltd","","",25,"2021-01-15 16:53:27","Article","10.1179/016164110X12807570510095","0161-6412","",33,1,63,67,11,1.10,3,4,10,"Objectives: Spinal cord injuries (SCIs) have high morbidity and mortality rates and currently the definitive treatment of complete SCIs are still not possible. We investigated the effects of the medroxy progesterone acetate on the pro-inflammatory cytokines, TNF-alpha and IL-1beta in the early phase of the SCI."
11,"O. Y. Chao, J. P. Huston, A. von Bothmer, M. E. Pum","CHRONIC PROGESTERONE TREATMENT OF MALE RATS WITH UNILATERAL 6-HYDROXYDOPAMINE LESION OF THE DORSAL STRIATUM EXASPERATES PARKINSONIAN SYMPTOMS",2011,"Neuroscience","Pergamon-Elsevier Science Ltd","","",26,"2021-01-15 16:53:27","Article","10.1016/j.neuroscience.2011.08.043","0306-4522","",196,,228,236,11,1.10,3,4,10,"Progesterone (PROG) shows neuroprotective effects in numerous lesion models, including a mouse model of Parkinson's disease (PD) induced by 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP). However, the possible beneficial effects of PROG on the behavioral and neurochemical impairments incurred in the hemiparkinsonian 6-hydroxydopamine (6-OHDA) model have not been investigated. Vehicle or PROG (4 mg/kg or 8 mg/kg) was daily applied over 13 days after unilateral injection of 6-OHDA into the dorsal striatum of male rats. Turning behavior, foot slips on a horizontal grid, and forelimb use during rearing in a cylinder were observed on days 4, 5, 9, 10, 13, and 14 postlesion, and then the brain samples were analyzed by HPLC-EC. Chronic 8 mg/kg of PROG administration increased the DOPAC/dopamine (DA) ratio in the lesioned striatum, ipsiversive turnings, and the number of hind limb slips and decreased the symmetrical use of forelimbs. Thus, contrary to hypothesis, the chronic treatment with PROG exasperated rather than alleviated the motor impairments in the hemiparkinsonian rats. Because previous studies with the MPTP model had shown protective effects when PROG treatment was administrated before the lesion, our results do not rule out such potential neuroprotective action with prelesion PROG treatment. However, our results raise the question of possible negative interactions between PROG and parkinsonian symptoms in males. (C) 2011 IBRO. Published by Elsevier Ltd. All rights reserved."
13,"Nathahe A. Compagnone","Treatments for spinal cord injury: Is there hope in neurosteroids?",2008,"Journal Of Steroid Biochemistry And Molecular Biology","Pergamon-Elsevier Science Ltd","","",24,"2021-01-15 16:53:27","Article","10.1016/j.jsbmb.2008.03.022","0960-0760","",109,3,307,313,13,1.00,13,1,13,"In this review, we describe the current therapeutic strategies to find a cure for paralysis. We use the example of DHEA, a neurosteroid normally produced in the developing neural tube, to raise the hypothesis that such a class of molecules, capable of modulating proliferation of committed neural precursors, could serve as an environmental cue in the adult injured spinal cord to promote re-population of CNS lesion with endogenous dormant precursor cells. Such mechanism may be a part of the natural response to heal the injured CNS and promote recovery of function, suggesting that neurosteroid-treatment could be a promising and novel therapeutic avenue for SCI. We will review pertinent biological activities of DHEA supporting this hypothesis, demonstrate that such activities, dependent on an intact sonic-hedgehog pathway, are responsible for the motor and bladder functional recovery observed after DHEA-treatment in the adult injured spinal cord. We will also raise the current limitations to further development of DHEA-or other neurosteroid-treatments as drug candidates, including the urgent need to further document DHEA long-term safety in CNS indications. (C) 2008 Elsevier Ltd. All rights reserved."
18,"Claudia Espinosa-Garcia, Alejandra Aguilar-Hernandez, Miguel Ceruantes, Gabriela Morali","Effects of progesterone on neurite growth inhibitors in the hippocampus following global cerebral ischemia",2014,"Brain Research","Elsevier Science Bv","","",22,"2021-01-15 16:53:27","Article","10.1016/j.brainres.2013.11.030","0006-8993","",1545,,23,34,18,2.57,5,4,7,"In this study, the effects of progesterone (P-4) on the immunoreactivity to the neurite growth inhibitor Nogo-A, its receptor (Ng-R), and its effector Rho-A in the rat hippocampus, in association with parameters of spatial learning and memory following global cerebral ischemia, were assessed. Adult male rats were subjected to global cerebral ischemia (15 min), and treated with P-4 or its vehicle at 15 min, 2, 6, 24,48 and 72 h of reperfusion. Immunoreactivity to Nogo-A, Ng-R, and Rho-A was evaluated at 24 h, 72 h or 7 d, or at 14 d of reperfusion after rats were tested in the Morris Water Maze (MWM). Global cerebral ischemia induced an increase in Nogo-A, Ng-R, and Rho-A immunoreactivities in the cell bodies of CA1 pyramidal neurons at 24 h after global cerebral ischemia, peaking at 72 h, and persisting 14 d later. In addition, at 72 h, a strong immunoreactivity was observed in the hippocampal layers where dendritic arborizations of C.A1 pyramidal neurons are located. Treatment with P-4 reduced Nogo-A, Ng-R, and Rho-A immunoreactivities in CA1, particularly at 72 h of reperfusion. These effects of P-4 were consistent with the parameters of a more efficient spatial learning and memory in the MWM, as compared to vehicle-treated rats. Overall results suggest the reduction of neurite growth inhibitory molecules Nogo-A, Ng-R, and Rho-A, as a part of the restorative effects of progesterone possibly allowing the plastic phenomena to occur, able to support the functional preservation of the hippocampus following global cerebral ischemia. (C) 2013 Elsevier B.V. All rights reserved."
18,"KA Baker, T Hagg","An adult rat spinal cord contusion model of sensory axon degeneration: The estrus cycle or a preconditioning lesion do not affect outcome",2005,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",23,"2021-01-15 16:53:27","Article","10.1089/neu.2005.22.415","0897-7151","",22,4,415,428,18,1.13,9,2,16,"A therapeutic strategy for acute spinal cord injury would be to reduce the progressive degeneration and disconnection of axons from their targets. Here, we describe a model to evaluate degeneration of the ascending sensory projections to the nuclei in the medulla following graded spinal cord contusions in adult female Sprague-Dawley rats. Cholera toxin B (CTB) labeling from the sciatic nerve of naive rats revealed effective labeling of the terminal fibers in the gracile nucleus at 3 days post-injection and a subpopulation of rapidly transporting fibers after 1 day. Seven days after contusions using the Infinite Horizon impactor the area of CTB-labeled terminal fibers had a negative correlation with increasing impact force. Moderate spinal contusions of around 150 kilodyne (kdyn or 0.15 x 10(-3) newton) caused a reduction to 40% in the fiber area which will enable the identification of protective as well as detrimental drugs and post-injury mechanisms. A preconditioning injury of the sciatic nerve reportedly can enhance growth of sensory axons but did not affect the terminal fiber area in the gracile nucleus. Estrogen and progesterone are protective in various systems and could therefore influence experimental outcomes when using females. However, the phase of the estrus cycle at the time of contusion or during the post-injury time did not affect the outcome of the contusion, indicating that female rats may be used without consideration of the estrus cycle. This model can readily be used to evaluate pharmacological agents for protection of sensory axons and pathophysiological mechanisms of their degeneration."
20,"Changmeng Cui, Jianzhong Cui, Feng Jin, Ying Cui, Ran Li, Xiaohua Jiang, Yanxia Tian, Kaijie Wang, Pei Jiang, Junling Gao","Induction of the Vitamin D Receptor Attenuates Autophagy Dysfunction-Mediated Cell Death Following Traumatic Brain Injury",2017,"Cellular Physiology And Biochemistry","Karger","","",21,"2021-01-15 16:53:27","Article","10.1159/000479571","1015-8987","",42,5,1888,1896,20,5.00,2,10,4,"Background/Aims: Traumatic brain injury (TBI) is a major public health problem in the world and causes high rates of mortality and disability. Recent evidence suggests that vitamin D (VD) has neuroprotective actions and can promote function recovery after TBI. In vitro and in vivo studies have demonstrated that autophagy could be enhanced following supplementation with an active metabolite of VD (calcitriol). However, it is unclear whether autophagy participates in the protective effects of calcitriol after TBI. To test this hypothesis, we examined the protective effects of calcitriol on TBI-induced neurological impairment and further investigated whether calcitriol could modulate autophagy dysfunction-mediated cell death in the cortex region of rat brain. Methods: Eighty-five male rats (250-280 g) were randomly assigned to sham (n = 15), TBI model (TBI, n = 35) and calcitriol treatment (calcitriol, n = 35) groups. Rats were injected intraperitoneally with calcitriol (1 mu g/kg) at 30 min, 24 h and 48 h post-TBI in the calcitriol group. The lysosomal inhibitor, chloroquine (CQ), was used to evaluate autophagic flux in the TBI and calcitriol groups. Neurological functions were evaluated via the modified neurological severity score test at 1-7 days after TBI or sham operation, and the terminal deoxynucleotidyl transferase-mediated FITC-dUTP nick-end labeling method was used to evaluate the ability of calcitriol to inhibit apoptosis. The expression of VDR, LC3 and p62 proteins was measured by western blot analysis at 1, 3 and 7 days post-injury. Results: Calcitriol treatment attenuated mNSS at 2-7 days post-TBI (P < 0.05 versus TBI group). Calcitriol dramatically increased VDR protein expression compared with the untreated counterparts at 1, 3 and 7 days post-TBI (P < 0.05). The rate of apoptotic cells in calcitriol-treated rats was significantly reduced compared to that observed in the TBI group (P < 0.05). The LC3II/LC3I ratio was decreased in the cortex region at 1, 3 and 7 days post-TBI in rats treated with calcitriol (p < 0.05 versus TBI group), and the p62 expression was also attenuated (p < 0.05 versus TBI group). The LC3II/LC3I ratio in the calcitriol group was significantly increased when pretreated with CQ (P < 0.05). Conclusion: Calcitriol treatment activated VDR protein expression and attenuated neurological deficits in this rat TBI model. The protective effects might be associated with the restoration of autophagy flux and the decrease in apoptosis in the cortex region of rat brain. (C) 2017 The Author(s) Published by S. Karger AG, Basel"
22,"Wai-Man Chan, Yahya Mohammed, Isabel Lee, Damien D. Pearse","Effect of Gender on Recovery After Spinal Cord Injury",2013,"Translational Stroke Research","Springer","","",18,"2021-01-15 16:53:27","Review","10.1007/s12975-012-0249-7","1868-4483","",4,4,447,461,22,2.75,6,4,8,"Spinal cord injury (SCI) is a debilitating condition that affects thousands of new individuals each year, the majority of which are males. Males with SCI tend to be injured at an earlier age, mostly during sports or motor vehicle accidents, whereas females tend be injured later in life, particularly in the age group 65 and older. In both experimental and clinical studies, the question as to whether gender affects outcome has been addressed in a variety of patient groups and animal models. Results from experimental paradigms have suggested that a gender bias in outcome exists that favors females and appears to involve the advantageous or disadvantageous effects of the gonadal sex hormones estrogen and progesterone or testosterone, respectively. However, other studies have shown an absence of gender differences in outcome in specific SCI models and work has also questioned the involvement of female sex hormones in the observed outcome improvements in females. Similar controversy exists clinically, in studies that have examined gender disparities in outcome after SCI. The current review examines the experimental and clinical evidence for a gender bias in outcome following SCI and discusses issues that have made it difficult to conclusively answer this question."
22,"Min Ji Kim, Hea Jung Shin, Kyoung Ae Won, Kui Ye Yang, Jin Sook Ju, Yoon Yub Park, Jae Sik Park, Yong Cheol Bae, Dong Kuk Ahn","Progesterone produces antinociceptive and neuroprotective effects in rats with microinjected lysophosphatidic acid in the trigeminal nerve root",2012,"Molecular Pain","Biomed Central Ltd","","",19,"2021-01-15 16:53:27","Article","10.1186/1744-8069-8-16","1744-8069","",8,,,,22,2.44,2,9,9,"Background: In our present study, we studied the role of demyelination of the trigeminal nerve root in the development of prolonged nociceptive behavior in the trigeminal territory."
23,"Jane G. Wigginton, Paul E. Pepe, Ahamed H. Idris","Rationale for routine and immediate administration of intravenous estrogen for all critically ill and injured patients",2010,"Critical Care Medicine","Lippincott Williams & Wilkins","","",20,"2021-01-15 16:53:27","Article","10.1097/CCM.0b013e3181f243a9","0090-3493","",38,,,,23,2.09,8,3,11,"In addition to a number of very compelling clinical observations, an extensive body of extremely supportive experimental data has generated a very persuasive argument that intravenous estrogen should be routinely administered, as soon as possible, to all persons identified as having a critical illness or injury. Although, to date, definitive gold-standard clinical trials are lacking, what has made this provocative argument even more convincing is the longstanding, documented safety of intravenous estrogen for various illnesses and conditions as well as the relative ease and inexpensive cost of treatment. As such, even routine prehospital administration becomes extremely feasible for a myriad of conditions. More importantly, the worldwide magnitude of potential patients who could benefit is profound. Even if estrogen only changes the outcome in a relatively small percentage of applicable cases, the potential impact may still be of dramatic proportions in terms of the absolute number of lives saved and the resources spared worldwide. Resources may be spared not only in terms of diminishing the economic impact of death and long-term disability, but also in terms of preventing extended intensive care unit stays and treatment of preventable complications that result in longer recovery. (Crit Care Med 2010; 38[Suppl.]: S620-S629)"
25,"Monica M. Siegenthaler, Denise L. Ammon, Hans S. Keirstead","Myelin pathogenesis and functional deficits following SCI are age-associated",2008,"Experimental Neurology","Academic Press Inc Elsevier Science","","",17,"2021-01-15 16:53:27","Article","10.1016/j.expneurol.2008.06.015","0014-4886","",213,2,363,371,25,1.92,8,3,13,"Most spinal cord injuries (SCI) occur in young adults. In the past few decades however, the average age at time of SCI and the percentage Of injuries in persons over the age of 60 have increased. Studies have shown that there is an age-associated delay in the rate of remyelination following toxin-induced demyelination of the spinal cord, Suggesting that there may be an age-associated difference in regenerative efficiency. Here we examine for the first time locomotor recovery, bladder recovery, and myelin pathology in young (3 months), aged (12 months), and geriatric (24 months) female rats following contusion SCI. Our assessments indicate that aged and geriatric rats have a delayed Fate of locomotor recovery following contusion SCI as compared to young rats. Additionally, aged and geriatric Fats have significantly slower bladder recovery as compared to Young rats. Examination of myelin pathology reveals that aged and geriatric rats have significantly greater area of pathology and amount of demyelination, as well as significantly less remyelination as compared to Young rats following contusion SCL These data are the first to indicate that there is an age-associated decline in the rate and extent of both locomotor and bladder recovery following contusion SCI, and that age adversely affects the degree of general pathology, demyelination, and remyelination that accompanies contusion SCI. (c) 2008 Elsevier Inc. All rights reserved."
28,"Jeffrey P. Datto, Johana C. Bastidas, Nicole L. Miller, Anna K. Shah, Kristopher L. Arheart, Alexander E. Marcillo, W. Dalton Dietrich, Damien D. Pearse","Female Rats Demonstrate Improved Locomotor Recovery and Greater Preservation of White and Gray Matter after Traumatic Spinal Cord Injury Compared to Males",2015,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",16,"2021-01-15 16:53:27","Article","10.1089/neu.2014.3702","0897-7151","",32,15,1146,1157,28,4.67,4,8,6,"The possibility of a gender-related difference in recovery after spinal cord injury (SCI) remains a controversial subject. Current empirical animal research lacks sizable test groups to definitively determine whether significant differences exist. Evaluating locomotor recovery variances between sexes following a precise, clinically relevant spinal cord contusion model can provide valuable insight into a possible gender-related advantage in outcome post-SCI. In the current study, we hypothesized that by employing larger sample sizes in a reproducible contusive SCI paradigm, subtle distinctions in locomotor recovery between sexes, if they exist, would be elucidated through a broad range of behavioral tests. During 13 weeks of functional assessment after a thoracic (T8) contusive SCI in rat, significant differences owing to gender existed for the Basso, Beattie, and Bresnahan score and CatWalk hindlimb swing, support four, and single stance analyses. Significant differences in locomotor performance were noticeable as early as 4 weeks post-SCI. Stereological tissue-volume analysis determined that females, more so than males, also exhibited greater volumes of preserved gray and white matter within the injured cord segment as well as more spared ventral white matter area at the center of the lesion. The stereological tissue analysis differences favoring females directly correlated with the female rats' greater functional improvement observed at endpoint."
