"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",40,"Shengwen Liu, Beatrice Sandner, Thomas Schackel, LaShae Nicholson, Abdelwahed Chtarto, Liliane Tenenbaum, Radhika Puttagunta, Rainer Mueller, Norbert Weidner, Armin Blesch","Regulated viral BDNF delivery in combination with Schwann cells promotes axonal regeneration through capillary alginate hydrogels after spinal cord injury",2017,"Acta Biomaterialia","Elsevier Sci Ltd",NA,NA,13,"2021-01-14 20:02:37","Article","10.1016/j.actbio.2017.07.024","1742-7061",NA,60,NA,167,180,40,10,4,10,4,"Grafting of cell-seeded alginate capillary hydrogels into a spinal cord lesion site provides an axonal bridge while physically directing regenerating axonal growth in a linear pattern. However, without an additional growth stimulus, bridging axons fail to extend into the distal host spinal cord. Here we examined whether a combinatory strategy would support regeneration of descending axons across a cervical (C5) lateral hemisection lesion in the rat spinal cord. Following spinal cord transections, Schwann cell (SC)-seeded alginate hydrogels were grafted to the lesion site and AAV5 expressing brain-derived neurotrophic factor (BDNF) under control of a tetracycline-regulated promoter was injected caudally. In addition, we examined whether SC injection into the caudal spinal parenchyma would further enhance regeneration of descending axons to re-enter the host spinal cord. Our data show that both serotonergic and descending axons traced by biotinylated dextran amine (BDA) extend throughout the scaffolds. The number of regenerating axons is significantly increased when caudal BDNF expression is activated and transient BDNF delivery is able to sustain axons after gene expression is switched off. Descending axons are confined to the caudal graft/host interface even with continuous BDNF expression for 8 weeks. Only with a caudal injection of SCs, a pathway facilitating axonal regeneration through the host/graft interface is generated allowing axons to successfully re-enter the caudal spinal cord.","tetracycline"
"12",50,"A Blesch, JM Conner, MH Tuszynski","Modulation of neuronal survival and axonal growth in vivo by tetracycline-regulated neurotrophin expression",2001,"Gene Therapy","Nature Publishing Group",NA,NA,11,"2021-01-14 20:02:37","Article","10.1038/sj.gt.3301480","0969-7128",NA,8,12,954,960,50,2.5,17,3,20,"Vector systems for the regulated and reversible expression of therapeutic genes are likely to improve the safety and efficacy of gene therapy for medical disease. In the present study, we investigated whether the expression of genes transferred into the central nervous system by ex vivo gene therapy can be regulated in vivo leading to controlled neuronal survival and axonal growth. Primary rat fibroblasts were transfected with a retrovirus containing a tetracycline responsive promoter for the expression of the neurotrophin nerve growth factor (NGF) or green fluorescent protein as a control (GFP). After lesions of basal forebrain cholinergic neurons, NGF-mediated neuronal rescue and axonal growth could be completely controlled over a P-week period by the addition or removal of the tetracycline modulator doxycycline in the animals' drinking wafer. Further, continued expression of the reporter gene GFP could be reliably and repeatedly turned on and off in the injured CNS for at least 3 months post-grafting, the longest time point investigated These data constitute the first report of regulated neuronal rescue and axonal growth by controlled neurotrophin gene delivery and long-term, regulated expression using ex vivo CNS gene therapy.","tetracycline"
"13",65,"C Pot, M Simonen, O Weinmann, L Schnell, F Christ, S Stoeckle, P Berger, T Rulicke, U Suter, ME Schwab","Nogo-A expressed in Schwann cells impairs axonal regeneration after peripheral nerve injury",2002,"Journal Of Cell Biology","Rockefeller Univ Press",NA,NA,10,"2021-01-14 20:02:37","Article","10.1083/jcb.200206068","0021-9525",NA,159,1,29,35,65,3.42,7,10,19,"Injured axons in mammalian peripheral nerves often regenerate successfully over long distances, in contrast to axons in the brain and spinal cord (CNS). Neurite growth-inhibitory proteins, including the recently cloned membrane protein Nogo-A, are enriched in the CNS, in particular in myelin. Nogo-A is not detectable in peripheral nerve myelin. Using regulated transgenic expression of Nogo-A in peripheral nerve Schwann cells, we show that axonal regeneration and functional recovery are impaired after a sciatic nerve crush. Nogo-A thus overrides the growth-permissive and -promoting effects of the lesioned peripheral nerve, demonstrating its in vivo potency as an inhibitor of axonal regeneration.","tetracycline"
"14",71,"Armin Blesch, Mark H. Tuszynski","Transient growth factor delivery sustains regenerated axons after spinal cord injury",2007,"Journal Of Neuroscience","Soc Neuroscience",NA,NA,9,"2021-01-14 20:02:37","Article","10.1523/JNEUROSCI.1903-07.2007","0270-6474",NA,27,39,10535,10545,71,5.07,36,2,14,"Growth factors influence the topography of axonal projections during nervous system development and facilitate axonal sprouting and regeneration after injury in the adult. However, in the absence of target reinnervation and reestablishment of synaptic activity, we hypothesized that continuing delivery of neurotrophins would be required to sustain regenerating axons for prolonged times points after neurotrophin-induced axon growth after spinal cord injury ( SCI) in the adult. Using tetracycline-inducible expression of brain-derived neurotrophic factor by genetically modified fibroblasts, we were able to extensively and significantly turn growth factor expression ""on"" or ""off"" in vitro and in vivo within sites of SCI. Notably, we find that transient growth factor delivery is sufficient to sustain regenerated axons for prolonged time periods within spinal cord lesion sites. Immunohistochemical analysis demonstrated an absence of neuronal targets or synapses within transient growth factor expressing grafts but the persistent presence of Schwann cells. Thus, the adult CNS appears capable of sustaining axons that have extended after transient growth factor delivery, an effect potentially attributable to the persistence of Schwann cells in lesion/graft sites.","tetracycline"
"15",112,"Tritia R. Yamasaki, Mathew Blurton-Jones, Debbi A. Morrissette, Masashi Kitazawa, Salvatore Oddo, Frank M. LaFerla","Neural stem cells improve memory in an inducible mouse model of neuronal loss",2007,"Journal Of Neuroscience","Soc Neuroscience",NA,NA,8,"2021-01-14 20:02:37","Article","10.1523/JNEUROSCI.1627-07.2007","0270-6474",NA,27,44,11925,11933,112,8,19,6,14,"Neuronal loss is a major pathological outcome of many common neurological disorders, including ischemia, traumatic brain injury, and Alzheimer disease. Stem cell-based approaches have received considerable attention as a potential means of treatment, although it remains to be determined whether stem cells can ameliorate memory dysfunction, a devastating component of these disorders. We generated a transgenic mouse model in which the tetracycline-off system is used to regulate expression of diphtheria toxin A chain. After induction, we find progressive neuronal loss primarily within the hippocampus, leading to specific impairments in memory. We find that neural stem cells transplanted into the brain after neuronal ablation survive, migrate, differentiate and, most significantly, improve memory. These results show that stem cells may have therapeutic value in diseases and conditions that result in memory loss.","tetracycline"
"16",132,"Darryl C. Baptiste, Michael G. Fehlings","Update on the treatment of spinal cord injury",2007,"Neurotrauma: New Insights Into Pathology And Treatment","Elsevier Science Bv",NA,NA,7,"2021-01-14 20:02:37","Review","10.1016/S0079-6123(06)61015-7","0079-6123",NA,161,NA,217,233,132,9.43,66,2,14,"Acute spinal cord injury (SCI) is a devastating neurological disorder that can affect any individual at a given instance. Current treatment options for SCI include the use of high dose methylprednisolone sodium succinate, a corticosteroid, surgical interventions to stabilize and decompress the spinal cord, intensive multisystem medical management, and rehabilitative care. While utility of these therapeutic options provides modest benefits, there is a critical need to identify novel approaches to treat or repair the injured spinal cord in hope to, at the very least, improve upon the patient's quality of life. Thankfully, several discoveries at the preclinical level are now transitioning into the clinical arena. These include the Surgical Treatment for Acute Spinal Cord Injury Study (STASCIS) Trial to evaluate the role and timing of surgical decompression for acute SCI, neuroprotection with the semisynthetic second generation tetracycline derivative, minocycline; aiding axonal conduction with the potassium channel blockers, neuroregenerative/neuroprotective approaches with the Rho antagonist, Cethrin (R); the use of anti-NOGO monoclonal antibodies to augment plasticity and regeneration; as well as cell-mediated repair with stem cells, bone marrow stromal cells, and olfactory ensheathing cells. This review overviews the pathobiology of SCI and current treatment choices before focusing the rest of the discussion on the variety of promising neuroprotective and cell-based approaches that have recently moved, or are very close, to clinical testing.","tetracycline"
"17",151,"Barry W. Festoff, Syed Ameenuddin, Paul M. Arnold, Andrea Wong, Karen S. Santacruz, Bruce A. Citron","Minocycline neuroprotects, reduces microgliosis, and inhibits caspase protease expression early after spinal cord injury",2006,"Journal Of Neurochemistry","Wiley",NA,NA,6,"2021-01-14 20:02:37","Article","10.1111/j.1471-4159.2006.03799.x","0022-3042",NA,97,5,1314,1326,151,10.07,25,6,15,"Minocycline, a clinically used tetracycline for over 40 years, crosses the blood-brain barrier and prevents caspase up-regulation. It reduces apoptosis in mouse models of Huntington's disease and familial amyotrophic lateral sclerosis (ALS) and is in clinical trial for sporadic ALS. Because apoptosis also occurs after brain and spinal cord (SCI) injury, its prevention may be useful in improving recovery. We analyzed minocycline's neuroprotective effects over 28 days following contusion SCI and found significant functional recovery compared to tetracycline. Histology, immunocytochemistry, and image analysis indicated statistically significant tissue sparing, reduced apoptosis and microgliosis, and less activated caspase-3 and substrate cleavage. Since our original report in abstract form, others have published both positive and negative effects of minocycline in various rodent models of SCI and with various routes of administration. We have since found decreased tumor necrosis factor-alpha, as well as caspase-3 mRNA expression, as possible mechanisms of action for minocycline's ameliorative action. These results support reports that modulating apoptosis, caspases, and microglia provide promising therapeutic targets for prevention and/or limiting the degree of functional loss after CNS trauma. Minocycline, and more potent chemically synthesized tetracyclines, may find a place in the therapeutic arsenal to promote recovery early after SCI in humans.","tetracycline"
"18",163,"Nicole Bye, Mark D. Habgood, Jennifer K. Callaway, Nakisa Malakooti, Ann Potter, Thomas Kossmann, M. Cristina Morganti-Kossmann","Transient neuroprotection by minocycline following traumatic brain injury is associated with attenuated microglial activation but no changes in cell apoptosis or neutrophil infiltration",2007,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,5,"2021-01-14 20:02:37","Article","10.1016/j.expneurol.2006.10.013","0014-4886",NA,204,1,220,233,163,11.64,23,7,14,"Cerebral inflammation and apoptotic cell death are two processes implicated in the progressive tissue damage that occurs following traumatic brain injury (TBI), and strategies to inhibit one or both of these pathways are being investigated as potential therapies for TBI patients. The tetracycline derivative minocycline was therapeutically effective in various models of central nervous system injury and disease, via mechanisms involving suppression of inflammation and apoptosis. We therefore investigated the effect of minocycline in TBI using a closed head injury model. Following TBI, mice were treated with minocycline or vehicle, and the effect on neurological outcome, lesion volume, inflammation and apoptosis was evaluated for up to 7 days. Our results show that while minocycline decreases lesion volume and improves neurological outcome at I day post-trauma, this response is not maintained at 4 days. The early beneficial effect is likely not due to anti-apoptotic mechanisms, as the density of apoptotic cells is not affected at either time-point. However, protection by minocycline is associated with a selective anti-inflammatory response, in that microglial activation and interleukin-1 beta expression are reduced, while neutrophil infiltration and expression of multiple cytokines are not affected. These findings demonstrate that further studies on minocycline in TBI are necessary in order to consider it as a novel therapy for brain-injured patients. Crown Copyright (c) 2006 Published by Elsevier Inc. All rights reserved.","tetracycline"
"19",183,"DC Baptiste, MG Fehlings","Pharmacological approaches to repair the injured spinal cord",2006,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,3,"2021-01-14 20:02:37","Article","10.1089/neu.2006.23.318","0897-7151",NA,23,3,318,334,183,12.2,92,2,15,"Acute traumatic spinal cord injury (SCI) results in a devastating loss of neurological function below the level of injury and adversely affects multiple systems within the body. The pathobiology of SCI involves a primary mechanical insult to the spinal cord and activation of a delayed secondary cascade of events, which ultimately causes progressive degeneration of the spinal cord. Whereas cell death from the mechanical injury is predominated by necrosis, secondary injury events trigger a continuum of necrotic and apoptotic cell death mechanisms. These secondary events include vascular abnormalities, ischemia-reperfusion, glutamate excitotoxicity and disturbances in ionic homeostasis, oxidative cell injury, and a robust inflammatory response. No gold standard therapy for SCI has been established, although clinical trials with methylprednisolone (NASCIS II and III) and GM-1 ganglioside (Maryland and Sygen) have demonstrated modest, albeit potentially important therapeutic benefits. In light of the overwhelming impact of SCI on the individual, other therapeutic interventions are urgently needed. A number of promising pharmacological therapies are currently under investigation for neuroprotective abilities in animal models of SCI. These include the sodium (Na+) channel blocker riluzole, the tetracycline derivative minocycline, the fusogen copolymer polyethylene glycol (PEG), and the tissue-protective hormone erythropoietin (EPO). Moreover, clinical trials investigating the putative neuroprotective and neuroregenerative properties ascribed to the Rho pathway antagonist, Cethrin (R) (BioAxone Therapeutic, Inc.), and implantation of activated autologous macrophages (ProCord (R); Proneuron Biotechnologies) in patients with thoracic and cervical SCI are now underway. We anticipate that these studies will harken an era of renewed interest in translational clinical trials. Ultimately, due to the multi-factorial pathophysiology of traumatic SCI, effective therapies will require combined approaches.","tetracycline"
"20",190,"Steven Casha, David Zygun, M. Dan McGowan, Ish Bains, V. Wee Yong, R. John Hurlbert","Results of a phase II placebo-controlled randomized trial of minocycline in acute spinal cord injury",2012,"Brain","Oxford Univ Press",NA,NA,4,"2021-01-14 20:02:37","Article","10.1093/brain/aws072","0006-8950",NA,135,NA,1224,1236,190,21.11,32,6,9,"Preclinical studies have attributed neuroprotective properties to the antibiotic minocycline. Animal studies and early clinical trials support its use in several neurological diseases. In animal spinal cord injury models, minocycline improved neurological and histological outcomes, reduced neuronal and oligodendroglial apoptosis, decreased microglial activation and reduced inflammation. A single-centre, human, double-blind, randomized, placebo-controlled study of minocycline administration after spinal cord injury was undertaken for the purposes of dose optimization, safety assessment and to estimate outcome changes and variance. Neurological, functional, pharmacological and adverse event outcomes were compared between subjects administered 7 days of intravenous minocycline (n = 27) or placebo (n = 25) after acute traumatic spinal cord injury. The secondary outcome used to assess neurological differences between groups that may warrant further investigation was motor recovery over 1 year using the American Spinal Cord Injury Association examination. Recruitment and analyses were stratified by injury severity and injury location a priori given the expected influence of these on the sensitivity of the motor exam. Minocycline administered at higher than previously reported human doses produced steady-state concentrations of 12.7 mu g/ml (95% confidence interval 11.6-13.8) in serum and 2.3 mu g/ml (95% confidence interval 2.1-2.5) in cerebrospinal fluid, mimicking efficacious serum levels measured in animal studies. Transient elevation of serum liver enzymes in one patient was the only adverse event likely related to the study drug. Overall, patients treated with minocycline experienced six points greater motor recovery than those receiving placebo (95% confidence interval -3 to 14; P = 0.20, n = 44). No difference in recovery was observed for thoracic spinal cord injury (n = 16). A difference of 14 motor points that approached significance was observed in patients with cervical injury (95% confidence interval 0-28; P = 0.05, n = 25). Patients with cervical motor-incomplete injury may have experienced a larger difference (results not statistically significant, n = 9). Functional outcomes exhibited differences that lacked statistical significance but that may be suggestive of improvement in patients receiving the study drug. The minocycline regimen established in this study proved feasible, safe and was associated with a tendency towards improvement across several outcome measures. Although this study does not establish the efficacy of minocycline in spinal cord injury the findings are encouraging and warrant further investigation in a multi-centre phase III trial. ClinicalTrials.gov number NCT00559494.","tetracycline"
