"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",8,"L. P. Singh, T. S. Devi, K. D. Nantwi","Theophylline regulates inflammatory and neurotrophic factor signals in functional recovery after C2-hemisection in adult rats",2012,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,27,"2021-01-14 20:02:03","Article","10.1016/j.expneurol.2012.08.009","0014-4886",NA,238,1,79,88,8,0.89,3,3,9,"Recovery of respiratory activity in an upper cervical hemisection model (C2H) of spinal cord injury (SCI) can be induced by systemic theophylline administration 24-48 h after injury. The objectives in the present study are (1) to identify pro-inflammatory and neurotrophic factors expressed after C2H and (2) molecular signals involved in functional recovery. Four groups of adult female rats classified as (i) sham (SH) controls, (ii) subjected to a left C2 hemisection (C2H) only, (iii) C2H rats administered theophylline for 3 consecutive days 2 days after C2H (C2H-T day 5) and (iv) C2H rats treated with theophylline for 3 consecutive days 2 days after C2H and then weaned for 12 days (C2H-T day 17) prior to assessment of respiratory function and molecular analysis were employed. Corresponding sham controls, C2H untreated (vehicle only controls) and C2H treated (theophylline) rats were sacrificed, C3-C6 spinal cord segments quickly dissected and left (ipsilateral) hemi spinal cord and right (contralateral) hemi spinal cord were separately harvested 2 days post surgery. Sham operated and C2H untreated-controls corresponding to C2H-T day 5 and C2H-T day 17 rats, respectively, were prepared similarly. Messenger RNA levels for pro-inflammatory genes (TXNIP, IL-1 beta, TNF-alpha and iNOS) and neurotrophic and survival factors (BDNF, GDNF, and Bcl2) were analyzed by real time quantitative PCR. Gene expression pattern was unaltered in SH rats. TXNIP, iNOS, BDNF, GDNF and Bcl2 mRNA levels were significantly increased in the ipsilateral hemi spinal cord in C2H rats. BDNF, GDNF and Bcl2 levels remained elevated in the ipsilateral hemi spinal cord in C2H-T day 5 rats. In this same group, there was further enhancement in TXNIP and IL-1 beta while iNOS returned to basal levels. Theophylline increased DNA binding activity of transcription factors cyclic AMP responsive element (CRE) binding protein (CREB) and pro-inflammatory NF-kappa B. Messenger RNA levels for all genes returned to basal levels in C2H-T day 17 rats. However, BDNF mRNA levels remained significantly elevated after weaning from the drug. Our results suggest that enhanced resolution of early inflammatory processes and expression of pro-survival factors may underlie theophylline-induced respiratory recovery. The results identify potential targets for gene and drug therapies. Published by Elsevier Inc.","theophylline"
"12",9,"KD Nantwi, GJ Basura, HG Goshgarian","Adenosine A(1) receptor mRNA expression and the effects of systemic theophylline administration on respiratory function in 4 months after C2 hemisection",2003,"Journal Of Spinal Cord Medicine","Amer Paraplegia Soc",NA,NA,26,"2021-01-14 20:02:03","Article","10.1080/10790268.2003.11753707","1079-0268",NA,26,4,364,371,9,0.5,3,3,18,"Background: Previous studies from our laboratory have demonstrated that in an animal model of acute cervical spinal cord injury (SCI), respiratory function can be restored by theophylline. We also have shown that respiratory recovery occurs spontaneously after prolonged postinjury survival periods when a hemidiaphragm is paralyzed by an ipsilateral upper cervical (C2) spinal cord hemisection. Theophylline mediates functional recovery by central nervous system adenosine A, receptor antagonism; however, it is unclear whether adenosine receptors are altered after prolonged postinjury periods and whether theophylline can further enhance restored respiratory function that occurs spontaneously.","theophylline"
"13",9,"Maik Huettemann, Kwaku D. Nantwi, Icksoo Lee, Jenney Liu, Syed Mohiuddin, Theodor Petrov","Theophylline treatment improves mitochondrial function after upper cervical spinal cord hemisection",2010,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,28,"2021-01-14 20:02:03","Article","10.1016/j.expneurol.2010.01.020","0014-4886",NA,223,2,523,528,9,0.82,2,6,11,"The importance of mitochondria in spinal cord injury has mainly been attributed to their participation in apoptosis at the site of injury. But another aspect of mitochondrial function is the generation of more than 90% of cellular energy in the form of ATP, mediated by the oxidative phosphorylation (OxPhos) process. Cytochrome c oxidase (CcO) is a central OxPhos component and changes in its activity reflect changes in energy demand. A recent study suggests that respiratory muscle function in chronic obstructive pulmonary disease (COPD) patients is compromised via alterations in mitochondrial function. In an animal model of cervical spinal cord hemisection (C2HS) respiratory dysfunction, we have shown that theophylline improves respiratory function. In the present study, we tested the hypothesis that theophylline improves respiratory function at the cellular level via improved mitochondrial function in the C2HS model. We demonstrate that CcO activity was significantly (33%) increased in the spinal cord adjacent to the site of injury (C3-C5), and that administration of theophylline (20 mg/kg 3x daily orally) after C2HS leads to an even more pronounced increase in CcO activity of 62% compared to sham-operated animals. These results are paralleled by a significant increase in cellular ATP levels (51% in the hemidiaphragm ipsilateral to the hemisection). We conclude that C2HS increases energy demand and activates mitochondrial respiration, and that theophylline treatment improves energy levels through activation of the mitochondrial OxPhos process to provide energy for tissue repair and functional recovery after paralysis in the C2HS model. Published by Elsevier Inc.","theophylline"
"14",11,"E. C. Zakrasek, J. L. Nielson, J. J. Kosarchuk, J. D. Crew, A. R. Ferguson, S. L. McKenna","Pulmonary outcomes following specialized respiratory management for acute cervical spinal cord injury: a retrospective analysis",2017,"Spinal Cord","Nature Publishing Group",NA,NA,24,"2021-01-14 20:02:03","Article","10.1038/sc.2017.10","1362-4393",NA,55,6,559,565,11,2.75,2,6,4,"Study design: Retrospective analysis.","theophylline"
"15",12,"E James, KD Nantwi","Involvement of peripheral adenosine A(2) receptors in adenosine A(1) receptor-mediated recovery of respiratory motor function after upper cervical spinal cord hemisection",2006,"Journal Of Spinal Cord Medicine","Taylor & Francis Ltd",NA,NA,25,"2021-01-14 20:02:03","Article","10.1080/10790268.2006.11753857","1079-0268",NA,29,1,57,66,12,0.8,6,2,15,"Background/Objective: In an animal model of spinal cord injury, a latent respiratory motor pathway can be pharmacologically activated through central adenosine A, receptor antagonism to restore respiratory function after cervical (C2) spinal cord hernisection that paralyzes the hemidiaphragm ipsilateral to injury. Although respiration is modulated by central and peripheral mechanisms, putative involvement of peripheral adenosine A 2 receptors in functional recovery in our model is untested. The objective of this study was to assess the effects of peripherally located adenosine A 2 receptors on recovery of respiratory function after cervical (C2) spinal cord hemisection.","theophylline"
"16",13,"H Bae, KD Nantwi, HG Goshgarian","Recovery of respiratory function following C2 hemi and carotid body denervation in adult rats: influence of peripheral adenosine receptors",2005,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,22,"2021-01-14 20:02:03","Article","10.1016/j.expneurol.2004.09.007","0014-4886",NA,191,1,94,103,13,0.81,4,3,16,"The efficacy of the methylxanthine, theophylline, as a respiratory stimulant has been demonstrated previously in an animal model of spinal cord injury. In this model, an upper cervical (C2) spinal cord hemi paralyzes the ipsilateral hemidiaphragm. Theophylline restores respiratory-related activity in the paralyzed hemidiaphragm via activation of a latent respiratory motor pathway. Antagonism of central adenosine A, receptors mediates this action.","theophylline"
"17",13,"P GarciaLopez, J PerezUrizar, I Madrazo, G GuizarSahagun, G CastanedaHernandez","Oral paracetamol bioavailability in rats subjected to experimental spinal cord injury",1997,"Biopharmaceutics & Drug Disposition","John Wiley & Sons Ltd",NA,NA,23,"2021-01-14 20:02:03","Article","10.1002/(SICI)1099-081X(199704)18:3<203::AID-BDD11>3.0.CO;2-F","0142-2782",NA,18,3,203,211,13,0.54,3,5,24,"The purpose of the present study was to examine the time dependence of oral paracetamol (acetaminophen) bioavailability in an experimental model of spinal cord injury (SCI). Female Sprague-Dawley rats were subjected to spinal cord contusion at the T8-T9 level by the weight drop method producing permanent paraplegia. Oral paracetamol bioavailability after administration of a single 100 mgkg(-1) dose was determined 1, 12, and 50d after SCI. C-max and AUC were significantly decreased id after SCI compared to sham-injured controls. This reduction, however, was temporary, as there was a recovery of bioavailability parameters which was partial 12d after SCI, being complete by day 50. The present results confirm the usefulness of animal models for the characterization of the effect of SCI in drug kinetics. Data show that SCI induces significant changes in paracetamol pharmacokinetics. Nonetheless, despite the fact of a permanent loss of functions related to locomotion, pharmacokinetic alterations evolved with time. (C) 1997 by John Wiley & Sons, Ltd.","theophylline"
"18",15,"KD Nantwi, HG Goshgarian","Adenosinergic mechanisms underlying recovery of diaphragm motor function following upper cervical spinal cord injury: potential therapeutic implications",2005,"Neurological Research","Maney Publishing",NA,NA,21,"2021-01-14 20:02:03","Article","10.1179/016164105X21977","0161-6412",NA,27,2,195,205,15,0.94,8,2,16,"Objectives: In adult rats, a latent respiratory motor pathway can be pharmacologically activated with 1,3-dimethylxanthine (theophylline) to restore respiratory-related activity to a hemidiaph ragm paralysed by an ipsilateral upper cervical (C2) spinal cord hemisection. The purpose of this review is to describe mechanisms that underlie theophylline- induced recovery of respiratory related function following C2 hemisection and to underscore the therapeutic potential of theophylline therapy in spinal cord injured patients with respiratory deficits.","theophylline"
"19",16,"Yanhua Zhang, Janelle Buttry Walker, Zeljka Minic, Fangchao Liu, Harry Goshgarian, Guangzhao Mao","Transporter protein and drug-conjugated gold nanoparticles capable of bypassing the blood-brain barrier",2016,"Scientific Reports","Nature Publishing Group",NA,NA,19,"2021-01-14 20:02:03","Article","10.1038/srep25794","2045-2322",NA,6,NA,NA,NA,16,3.2,3,6,5,"Drug delivery to the central nervous system (CNS) is challenging due to the inability of many drugs to cross the blood-brain barrier (BBB). Here, we show that wheat germ agglutinin horse radish peroxidase (WGA-HRP) chemically conjugated to gold nanoparticles (AuNPs) can be transported to the spinal cord and brainstem following intramuscular injection into the diaphragm of rats. We synthesized and determined the size and chemical composition of a three-part nanoconjugate consisting of WGA-HRP, AuNPs, and drugs for the treatment of diaphragm paralysis associated with high cervical spinal cord injury (SCI). Upon injection into the diaphragm muscle of rats, we show that the nanoconjugate is capable of delivering the drug at a much lower dose than the unconjugated drug injected systemically to effectively induce respiratory recovery in rats following SCI. This study not only demonstrates a promising strategy to deliver drugs to the CNS bypassing the BBB but also contributes a potential nanotherapy for the treatment of respiratory muscle paralysis resulted from cervical SCI.","theophylline"
"20",16,"H. Mestre, T. Alkon, S. Salazar, A. Ibarra","Spinal cord injury sequelae alter drug pharmacokinetics: an overview",2011,"Spinal Cord","Nature Publishing Group",NA,NA,20,"2021-01-14 20:02:03","Review","10.1038/sc.2011.58","1362-4393",NA,49,9,955,960,16,1.6,4,4,10,"Study design: Literature review.","theophylline"
"21",17,"GT Ferguson, N Khanchandani, CD Lattin, HG Goshgarian","Clinical effects of theophylline on inspiratory muscle drive in tetraplegia",1999,"Neurorehabilitation And Neural Repair","Sage Publications Inc",NA,NA,16,"2021-01-14 20:02:03","Article","10.1177/154596839901300309","1545-9683",NA,13,3,191,197,17,0.77,4,4,22,"Theophylline has been shown to restore diaphragmatic function in animals following cervical spinal cord hemisection, which induces hemidiaphragm paralysis. Although theophylline had been used clinically in the treatment of various pulmonary diseases, its effects on respiratory muscle function in cervical spinal cord injured tetraplegics has not been studied. In the present case study, we evaluated a patient injured in 1979 with a chronic asymmetric C5-7 tetraplegia (left C5-6, right C6-7) before and alter receiving theophylline chronically by mouth for three weeks and again before and after receiving acute intravenous (IV) aminophylline after the effects of the chronic drug administration wore off. Neural activation to inspiratory muscles was assessed by right and left parasternal intercostal and diaphragm EMGs during quiet breathing and maximal inspiratory efforts. Global respiratory drive was assessed by P-100, and inspiratory muscle force was assessed by maximal inspiratory pressures and vital capacity. Both long-term orally administered and acute IV theophylline increased neural activation to the diaphragm, especially on the more affected left aide. Theophylline treatment was also associated with an increase in global central respiratory drive and inspiratory muscle force, without changing expiratory airflows. Left diaphragm EMG activity was markedly increased following the administration of theophylline. Of interest, upper parasternal intercostal EMG activity was also recruited on the left in spite of being below the level of cervical injury. We speculate that the administration of theophylline in selected patients with an asymmetric cervical spinal cord injury may activate latent bulbospinal respiratory pathways and improve inspiratory muscle function, reducing the likelihood of associated respiratory failure.","theophylline"
"22",17,"George E. Tzelepis, Amy T. Bascom, M. Safwan Badr, Harry G. Goshgarian","Effects of theophylline on pulmonary function in patients with traumatic tetraplegia",2006,"Journal Of Spinal Cord Medicine","Taylor & Francis Ltd",NA,NA,18,"2021-01-14 20:02:03","Article","10.1080/10790268.2006.11753878","1079-0268",NA,29,3,227,233,17,1.13,4,4,15,"Background/Objectives: To assess the effects of theophylline on pulmonary function in patients with chronic traumatic tetraplegia, we conducted a double-blind placebo-controlled crossover study in 10 patients.","theophylline"
"23",18,"S. Kajana, H. G. Goshgarian","Spinal activation of the cAMP-PKA pathway induces respiratory motor recovery following high cervical spinal cord injury",2008,"Brain Research","Elsevier Science Bv",NA,NA,15,"2021-01-14 20:02:03","Article","10.1016/j.brainres.2008.07.012","0006-8993",NA,1232,NA,206,213,18,1.38,9,2,13,"The present study investigated the involvement of the adenosine 3'5'-cyclic monophosphate-dependent protein kinase A (cAMP-PKA) pathway in the activation of the crossed-phrenic pathways after left C2 spinal cord hemisection. Experiments were conducted on left C2 spinal cord hemisected, anesthetized, vagotomized, pancuronium. paralyzed, and artificially ventilated male Sprague-Dawley rats. One week post-injury, the ipsilateral phrenic nerve exhibited no respiratory-related activity indicating a functionally complete hemisection. Intrathecal spinal cord administration of the cAMP analog, 8-Br-cAMP at the level of the phrenic nucleus resulted in an enhancement of contralateral phrenic nerve output and a restoration of respiratory-related activity in the phrenic nerve ipsilateral to the hemisection. Furthermore, pre-treatment with Rp-8-Br-cAMP, a PKA inhibitor, abolished the effects of 8-Br-cAMP. These results suggest that PKA activation is necessary for the cAMP-mediated respiratory recovery following high cervical spinal cord injury and that activation of intracellular signaling cascades may represent an important strategy for improving respiratory function after spinal cord injury. (C) 2008 Elsevier B.V. All rights reserved.","theophylline"
"24",18,"MB Zimmer, HG Goshgarian","Spontaneous crossed phrenic activity in the neonatal respiratory network",2005,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,17,"2021-01-14 20:02:03","Article","10.1016/j.expneurol.2005.03.013","0014-4886",NA,194,2,530,540,18,1.13,9,2,16,"Hemisection of the cervical spinal cord causes paralysis of the ipsilateral hemidiaphragm in adult rats. Activation of a latent crossed phrenic motor pathway can restore diaphragmatic function, although structural changes take place before the pathway can be activated. Since mechanisms are employed to eliminate non-functional projections during development, we predicted that this latent neural pathway might be active during development. Therefore, we examined the effect of spinal hemisection (C2) on respiratory-like activity bilaterally using the brainstem-spinal cord preparation from neonatal rats (0-4 days). Spontaneous crossed phrenic activity (respiratory-like activity recorded from the ipsilateral C4 or C5 ventral roots following C2 hemisection) was observed in an age-dependent manner; younger preparations exhibited more than older preparations. Increasing drive (increasing [K+] or superfusion of theophylline) either increased or induced crossed phrenic activity. Hemisection caused no change in the frequency, the burst area, duration or peak amplitude contralateral to hemisection. Unlike adult rats, this study shows that crossed phrenic activity is present in the in vitro respiratory network of neonatal rats suggesting that a crossed neural pathway may be functionally active in neonates. (c) 2005 Elsevier Inc. All rights reserved.","theophylline"
