"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",24,"Irja Elliott Donaghue, Charles H. Tator, Molly S. Shoichet","Local Delivery of Neurotrophin-3 and Anti-NogoA Promotes Repair After Spinal Cord Injury",2016,"Tissue Engineering Part A","Mary Ann Liebert, Inc",NA,NA,12,"2021-01-18 08:39:01","Article","10.1089/ten.tea.2015.0471","1937-3341",NA,22,9,733,741,24,4.8,8,3,5,"Tissue and functional repair after spinal cord injury (SCI) continue to elude researchers. Neurotrophin-3 (NT-3) and anti-NogoA have been shown to promote axonal regeneration in animal models of SCI; however, localized and sustained delivery to the central nervous system (CNS) remains a critical challenge for these and other macromolecular therapeutics. An injectable drug delivery system (DDS) has previously been developed, which can provide safe local delivery to the spinal cord. This DDS, composed of poly(lactic-co-glycolic acid) (PLGA) nanoparticles (nps) dispersed in a hyaluronan methylcellulose hydrogel, was adapted for the tunable bioactive delivery of NT-3 and anti-NogoA. Furthermore, the combined delivery of NT-3 and anti-NogoA from the DDS in an impact/compression model of SCI increases axon density and improves locomotor function. The benefits of this np/hydrogel DDS observed for NT-3 and anti-NogoA demonstrate the utility of the DDS as a local delivery strategy for protein therapeutics to the CNS.","methylcellulose"
"12",26,"Lauren Conova, Jennifer Vernengo, Ying Jin, B. Timothy Himes, Birgit Neuhuber, Itzhak Fischer, Anthony Lowman","A pilot study of poly(N-isopropylacrylamide)-g-polyethylene glycol and poly(N-isopropylacrylamide)-g-methylcellulose branched copolymers as injectable scaffolds for local delivery of neurotrophins and cellular transplants into the injured spinal cord",2011,"Journal Of Neurosurgery-Spine","Amer Assoc Neurological Surgeons",NA,NA,10,"2021-01-18 08:39:01","Article","10.3171/2011.7.SPINE11194","1547-5654",NA,15,6,594,604,26,2.6,4,7,10,"Object. The authors investigated the feasibility of using injectable hydrogels, based on poly(N-isopropylacrylamide) (PNIPAAm), lightly crosslinked with polyethylene glycol (PEG) or methylcellulose (MC), to serve as injectable scaffolds for local delivery of neurotrophins and cellular transplants into the injured spinal cord. The primary aims of this work were to assess the biocompatibility of the scaffolds by evaluating graft cell survival and the host tissue immune response. The scaffolds were also evaluated for their ability to promote axonal growth through the action of released brain-derived neurotrophic factor (BDNF).","methylcellulose"
"13",29,"Malgosia M. Pakulska, Charles H. Tator, Molly S. Shoichet","Local delivery of chondroitinase ABC with or without stromal cell-derived factor 1 alpha promotes functional repair in the injured rat spinal cord",2017,"Biomaterials","Elsevier Sci Ltd",NA,NA,9,"2021-01-18 08:39:01","Article","10.1016/j.biomaterials.2017.04.016","0142-9612",NA,134,NA,13,21,29,7.25,10,3,4,"Traumatic spinal cord injury (SCI) is a devastating event for which functional recovery remains elusive. Due to the complex nature of SCI pathology, a combination treatment strategy will likely be required for success. We hypothesized that tissue and functional repair would be achieved in a rat model of impact-compression SCI by combining degradation of the glial scar, using chondroitinase ABC (ChABC), with recruitment of endogenous neural precursor cells (NPCs), using stromal cell-derived factor 1 alpha (SDF). To test this hypothesis, we designed a crosslinked methylcellulose hydrogel (XMC) for minimally invasive, localized, and sustained intrathecal drug delivery. ChABC was released from XMC using protein-peptide affinity interactions while SDF was delivered by electrostatic affinity interactions from polymeric nanoparticles embedded in XMC. Rats with SCI were treated acutely with a combination of SDF and ChABC, SDF alone, ChABC alone, or vehicle alone, and compared to injury only. Treatment with ChABC, both alone and in combination with SDF, resulted in faster and more sustained behavioural improvement over time than other groups. The significantly reduced chondroitin sulfate proteoglycan levels and greater distribution of NPCs throughout the spinal cord tissue with ChABC delivery, both alone and in combination with SDF, may explain the improved locomotor function. Treatment with SDF alone had no apparent effect on NPC number or distribution nor synergistic effect with ChABC delivery. Thus, in this model of SCI, tissue and functional repair is attributed to ChABC. (C) 2017 Elsevier Ltd. All rights reserved.","methylcellulose"
"14",30,"Molly S. Shoichet, Charles H. Tator, Peter Poon, Catherine Kang, M. Douglas Baumann","Intrathecal drug delivery strategy is safe and efficacious for localized delivery to the spinal cord",2007,"Neurotrauma: New Insights Into Pathology And Treatment","Elsevier Science Bv",NA,NA,8,"2021-01-18 08:39:01","Review","10.1016/S0079-6123(06)61027-3","0079-6123",NA,161,NA,385,392,30,2.14,6,5,14,"Neuroprotective and neuro regenerative strategies for spinal cord injury repair are limited in part by poor delivery techniques. A novel drug delivery system is being developed in our laboratory that can provide localized release of therapeutically relevant molecules from an injectable hydrogel. Design criteria were established for the hydrogel to be - injectable, fast-gelling, biocompatible, biodegradable and able to release biologically active therapeutics when injected into the intrathecal space that surrounds the spinal cord. This novel way of localized drug delivery to the spinal cord was tested first with a collagen gel and then with a new hydrogel blend of hyaluronan and methylcellulose (HAMC). The underlying principle that this novel methodology is both safe and able to provide localized delivery was proven with a fast gelling collagen solution. Using a recombinant human epidermal growth factor, rhEGF, dispersed in collagen, we demonstrated localized release to the injured spinal cord. We extended this technology to other fast-gelling systems and found that HAMC was injectable due to the shear thinning property of hyaluronan (HA), biocompatible and had some therapeutic benefit when injected into the intrathecal space using a compression injury model in rats.","methylcellulose"
"15",63,"Malgosia M. Pakulska, Katarina Vulic, Molly S. Shoichet","Affinity-based release of chondroitinase ABC from a modified methylcellulose hydrogel",2013,"Journal Of Controlled Release","Elsevier",NA,NA,7,"2021-01-18 08:39:01","Article","10.1016/j.jconrel.2013.06.029","0168-3659",NA,171,1,11,16,63,7.88,21,3,8,"Chondroitinase ABC (ChABC) is a promising therapeutic for spinal cord injury as it can degrade the glial scar that is detrimental to regrowth and repair. However, the sustained delivery of bioactive ChABC is a challenge requiring highly invasive methods such as intra-spinal injections, insertion of intrathecal catheters, or implantation of delivery vehicles directly into the tissue. ChABC is thermally unstable, further complicating its delivery. Moreover, there are no commercial antibodies available for its detection. To achieve controlled release, we designed an affinity-based system that sustained the release of bioactive ChABC for at least 7 days. ChABC was recombinantly expressed as a fusion protein with Src homology domain 3 (SH3) with an N-terminal histidine (HIS) tag and a C-terminal FLAG tag (ChABC-SH3). Protein purification was achieved using a nickel affinity column and, for the first time, direct quantification of ChABC down to 0.1 nM was attained using an in-house HIS/FLAG double tag ELISA. The release of active ChABC-SH3 was sustained from a methylcellulose hydrogel covalently modified with an SH3 binding peptide. The rate of release was tunable by varying either the binding strength of the SH3-protein/SH3-peptide pair or the SH3-peptide to SH3-protein ratio. This innovative system has the potential to be used as a platform technology for the release and detection of other proteins that can be expressed using a similar construct. (C) 2013 Elsevier B.V. All rights reserved.","methylcellulose"
"16",92,"T. Fuehrmann, R. Y. Tam, B. Ballarin, B. Coles, I. Elliott Donaghue, D. van der Kooy, A. Nagy, C. H. Tator, C. M. Morshead, M. S. Shoichet","Injectable hydrogel promotes early survival of induced pluripotent stem cell-derived oligodendrocytes and attenuates longterm teratoma formation in a spinal cord injury model",2016,"Biomaterials","Elsevier Sci Ltd",NA,NA,6,"2021-01-18 08:39:01","Article","10.1016/j.biomaterials.2015.12.032","0142-9612",NA,83,NA,23,36,92,18.4,9,10,5,"Transplantation of pluripotent stem cells and their differentiated progeny has the potential to preserve or regenerate functional pathways and improve function after central nervous system injury. However, their utility has been hampered by poor survival and the potential to form tumors. Peptide-modified biomaterials influence cell adhesion, survival and differentiation in vitro, but their effectiveness in vivo remains uncertain. We synthesized a peptide-modified, minimally invasive, injectable hydrogel comprised of hyaluronan and methylcellulose to enhance the survival and differentiation of human induced pluripotent stem cell-derived oligodendrocyte progenitor cells. Cells were transplanted sub acutely after a moderate clip compression rat spinal cord injury. The hydrogel, modified with the RGD peptide and platelet-derived growth factor (PDGF-A), promoted early survival and integration of grafted cells. However, prolific teratoma formation was evident when cells were transplanted in media at longer survival times, indicating that either this cell line or the way in which it was cultured is unsuitable for human use. Interestingly, teratoma formation was attenuated when cells were transplanted in the hydrogel, where most cells differentiated to a glial phenotype. Thus, this hydrogel promoted cell survival and integration, and attenuated teratoma formation by promoting cell differentiation. Crown Copyright (C) 2015 Published by Elsevier Ltd. All rights reserved.","methylcellulose"
"17",95,"Catherine E. Kang, Peter C. Poon, Charles H. Tator, Molly S. Shoichet","A New Paradigm for Local and Sustained Release of Therapeutic Molecules to the Injured Spinal Cord for Neuroprotection and Tissue Repair",2009,"Tissue Engineering Part A","Mary Ann Liebert, Inc",NA,NA,5,"2021-01-18 08:39:01","Article","10.1089/ten.tea.2007.0349","1937-3341",NA,15,3,595,604,95,7.92,24,4,12,"After spinal cord injury (SCI), a complex cascade of events leads to tissue degeneration and a penumbra of cell death. Neuroprotective molecules to limit tissue loss are promising; however, intravenous delivery is limited by the blood-spinal cord barrier and short systemic half-life. Current local delivery strategies are flawed: bolus injection results in drug dispersion throughout the intrathecal (IT) space, and catheters/pumps are invasive and open to infection. Our laboratory previously developed a hydrogel of hyaluronan (HA) and methylcellulose (MC) (HAMC) that, when injected into the IT space, was safe and, remarkably, had some therapeutic benefit on its own. In order to test this new paradigm of local and sustained delivery, relative to conventional delivery strategies, we tested, for the first time, the in vivo efficacy of HAMC as an IT drug delivery system by delivering a known neuroprotective molecule, erythropoietin (EPO). In vitro studies showed that EPO was released from HAMC within 16 h, with 80% bioactivity maintained. When the material alone was injected in vivo, individual fluorescent labels on HA and MC showed that HA dissolved from the gel within 24 h, whereas the hydrophobically associated MC persisted in the IT space for 4-7 days. Using a clip compression injury model of moderate severity, HAMC with EPO was injected in the IT space and, in order to better understand the potential of this delivery system, compared to the therapeutic effect of both common delivery strategies-IT EPO and intraperitoneal EPO-and a control of IT HAMC alone. IT HAMC delivery of EPO resulted in both reduced cavitation after SCI and a greater number of neurons relative to the other delivery strategies. These data suggest that the localized and sustained release of EPO at the tissue site by HAMC delivery enhances neuroprotection. This new system of IT delivery holds great promise for the safe, efficacious, and local delivery of therapeutic molecules directly to the spinal cord.","methylcellulose"
"18",106,"M. Douglas Baumann, Catherine E. Kang, Charles H. Tator, Molly S. Shoichet","Intrathecal delivery of a polymeric nanocomposite hydrogel after spinal cord injury",2010,"Biomaterials","Elsevier Sci Ltd",NA,NA,4,"2021-01-18 08:39:01","Article","10.1016/j.biomaterials.2010.07.004","0142-9612",NA,31,30,7631,7639,106,9.64,27,4,11,"Major traumatic spinal cord injury (SCI) results in permanent paralysis below the site of injury. The effectiveness of systemically delivered pharmacological therapies against SCI can be limited by the blood-spinal cord barrier and side effects. Local drug delivery to the injured spinal cord can be achieved using a minimally invasive biopolymer matrix of hyaluronan and methylcellulose injected into the intrathecal space, bypassing the blood-spinal cord barrier and overcoming limitations of existing strategies. Composite hydrogels of drug-loaded poly(lactide-co-glycolide) (PLGA) nanoparticles dispersed in this biopolymer matrix meet the in vitro design criteria for prolonged local release. Using a blank (without drug) composite designed for 28-day sustained release, we presently explore the mechanism of particle-mediated hydrogel stabilization in vitro and aspects of biocompatibility and safety in vivo. The composite hydrogel is well tolerated in the intrathecal space of spinal cord injured rats, showing no increase in inflammation, scarring, or cavity volume relative to controls, and no significant effect on locomotor function up to 28 days. Furthermore, there was no effect on locomotor function in healthy animals which received the composite hydrogel, although a qualitative increase in ED-1 staining was apparent. These data support the further development of composite hydrogels of hyaluronan and methylcellulose containing PLGA nanoparticles for sustained local delivery to the injured spinal cord, an application for which there are no approved alternatives. (C) 2010 Elsevier Ltd. All rights reserved.","methylcellulose"
"19",129,"Malgosia M. Pakulska, Brian G. Ballios, Molly S. Shoichet","Injectable hydrogels for central nervous system therapy",2012,"Biomedical Materials","Iop Publishing Ltd",NA,NA,3,"2021-01-18 08:39:01","Article","10.1088/1748-6041/7/2/024101","1748-6041",NA,7,2,NA,NA,129,14.33,43,3,9,"Diseases and injuries of the central nervous system (CNS) including those in the brain, spinal cord and retina are devastating because the CNS has limited intrinsic regenerative capacity and currently available therapies are unable to provide significant functional recovery. Several promising therapies have been identified with the goal of restoring at least some of this lost function and include neuroprotective agents to stop or slow cellular degeneration, neurotrophic factors to stimulate cellular growth, neutralizing molecules to overcome the inhibitory environment at the site of injury, and stem cell transplant strategies to replace lost tissue. The delivery of these therapies to the CNS is a challenge because the blood-brain barrier limits the diffusion of molecules into the brain by traditional oral or intravenous routes. Injectable hydrogels have the capacity to overcome the challenges associated with drug delivery to the CNS, by providing a minimally invasive, localized, void-filling platform for therapeutic use. Small molecule or protein drugs can be distributed throughout the hydrogel which then acts as a depot for their sustained release at the injury site. For cell delivery, the hydrogel can reduce cell aggregation and provide an adhesive matrix for improved cell survival and integration. Additionally, by choosing a biodegradable or bioresorbable hydrogel material, the system will eventually be eliminated from the body. This review discusses both natural and synthetic injectable hydrogel materials that have been used for drug or cell delivery to the CNS including hyaluronan, methylcellulose, chitosan, poly(N-isopropylacrylamide) and Matrigel.","methylcellulose"
"20",149,"EC Tsai, PD Dalton, MS Shoichet, CH Tator","Matrix inclusion within synthetic hydrogel guidance channels improves specific supraspinal and local axonal regeneration after complete spinal cord transection",2006,"Biomaterials","Elsevier Sci Ltd",NA,NA,2,"2021-01-18 08:39:01","Article","10.1016/j.biomaterials.2005.07.025","0142-9612",NA,27,3,519,533,149,9.93,37,4,15,"We have previously shown that a novel synthetic hydrogel channel composed of poly(2-hydroxyethyl methacrylate-co-methyl methacrylate) (pHEMA-MMA) is biocompatible and supports axonal regeneration after spinal cord injury. Our goal was to improve the number and type of regenerated axons within the spinal cord through the addition of different matrices and growth factors incorporated within the lumen of the channel. After complete spinal cord transection at T8, pHEMA-MMA channels, having an elastic modulus of 263 +/- 13 kPa were implanted into adult Sprague Dawley rats. The channels were then filled with one of the following matrices: collagen, fibrin, Matrigel (TM), methylcellulose, or smaller pHEMA-MMA tubes placed within a larger pHEMA-MMA channel (called tubes within channels, TWC). We also supplemented selected matrices (collagen and fibrin) with neurotrophic factors, fibroblast growth factor-1 (FGF-1) and neurotrophin-3 (NT-3). After channel implantation, fibrin glue was applied to the cord-channel interface, and a duraplasty was performed with an expanded polytetrafluoroethylene (ePTFE (R)) membrane. Controls included animals that had either complete spinal cord transection and implantation of unfilled pHEMA-MMA channels or complete spinal cord transection. Regeneration was assessed by retrograde axonal tracing with Fluoro-Gold, and immunohistochemistry with NF-200 (for total axon counts) and calcitonin gene related peptide (CGRP, for sensory axon counts) after 8 weeks survival. Fibrin, Matrigel (TM), methylcellulose, collagen with FGF-1, collagen with NT-3, fibrin with FGF-1, and fibrin with NT-3 increased the total axon density within the channel (ANOVA,p < 0.05) compared to unfilled channel controls. Only fibrin with FGF-1 decreased the sensory axon density compared to unfilled channel controls (ANOVA, p < 0.05). Fibrin promoted the greatest axonal regeneration from reticular neurons, and methylcellulose promoted the greatest regeneration from vestibular and red nucleus neurons. With Matrige (TM), there was no axonal regeneration from brainstem motor neurons. The addition of FGF-1 increased the axonal regeneration of vestibular neurons, and the addition of NT-3 decreased the total number of axons regenerating from brainstem neurons. The fibrin and TWC showed a consistent improvement in locomotor function at both 7 and 8 weeks. Thus, the present study shows that the presence and type of matrix contained within synthetic hydrogel guidance channels affects the quantity and origin of axons that regenerate after complete spinal cord transection, and can improve functional recovery. Determining the optimum matrices and growth factors for insertion into these guidance channels will improve regeneration of the injured spinal cord. (c) 2005 Elsevier Ltd. All rights reserved.","methylcellulose"
"21",375,"D Gupta, CH Tator, MS Shoichet","Fast-gelling injectable blend of hyaluronan and methylcellulose for intrathecal, localized delivery to the injured spinal cord",2006,"Biomaterials","Elsevier Sci Ltd",NA,NA,1,"2021-01-18 08:39:01","Article","10.1016/j.biomaterials.2005.11.015","0142-9612",NA,27,11,2370,2379,375,25,125,3,15,"Strategies for spinal cord injury repair are limited, in part, by poor drug delivery techniques. A novel drug delivery system (DDS) is being developed in our laboratory that can provide localized release of growth factors from an injectable gel. The gel must be fast-gelling, non-cell adhesive, degradable, and biocompatible as an injectable intrathecal DDS. A gel that meets these design criteria is a blend of hyaluronan and methylcellulose (HAMC). Unlike other injectable gels, HAMC is already at the gelation point prior to injection. It is injectable due to its shear-thinning property, and its get strength increases with temperature. In vivo rat studies show that HAMC is biocompatible within the intrathecal space for 1 month, and may provide therapeutic benefit, in terms of behavior, as measured by the Basso, Beattie and Bresnahan (BBB) locomotor scale, and inflammation. These data suggest that HAMC is a promising gel for localized delivery of therapeutic agents to the injured spinal cord. (c) 2005 Elsevier Ltd. All rights reserved.","methylcellulose"
