"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",41,"Brian K. Kwon, Josee Roy, Jae H. T. Lee, Elena Okon, Hongbin Zhang, Jeffrey C. Marx, Mark S. Kindy","Magnesium Chloride in a Polyethylene Glycol Formulation as a Neuroprotective Therapy for Acute Spinal Cord Injury: Preclinical Refinement and Optimization",2009,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,198,"2021-01-18 10:07:47","Article","10.1089/neu.2009.0884","0897-7151",NA,26,8,1379,1393,41,3.42,6,7,12,"Intravenously administered magnesium has been extensively investigated as a neuroprotective agent traumatic brain injuries and stroke. Numerous investigators have reported the neuroprotective benefits of magnesium in animal models of spinal cord injury (SCI) as well, but typically with doses that far exceed human tolerability. To develop magnesium into a clinically relevant therapy for SCI, further refinement and improvement of the magnesium formulation is necessary. In this series of experiments, we evaluated the neuroprotective efficacy of magnesium in a polyethylene glycol (PEG) formulation using an acute model of thoracic SCI. Following thoracic contusion (Infinite Horizon) rat SCI model, we independently confirmed the neuroprotective efficacy of the magnesium and PEG combination which had been previously reported in a thoracic clip compression model of SCI (Ditor et al., 2007). We established that the 254 mu mol/ kg dose of MgCl2 was superior to 127 mu mol/ kg MgCl2 with respect to tissue sparing and locomotor recovery. Additionally, the number of infusions (2, 4, or 6), time between infusions (6 vs 8 hours), and different magnesium salts (MgCl2 vs MgSO4) were evaluated to determine an ""optimal"" treatment regimen. We observed that an ""optimized"" regimen of MgCl2 within PEG conferred greater tissue neuroprotection and improved locomotor recovery compared to methylprednisolone. Further a 4 hour time window of histologic and behavioral efficacy was established. The goal of these experiments was to help guide the treatment parameters for a clinical trial of magnesium within a polyethylene glycol formulation in acute human spinal cord injury.","methylprednisolone"
"12",42,"Lukas Grassner, Christof Wutte, Barbara Klein, Orpheus Mach, Silvie Riesner, Stephanie Panzer, Matthias Vogel, Volker Buehren, Martin Strowitzki, Jan Vastmans, Doris Maier","Early Decompression (< 8 h) after Traumatic Cervical Spinal Cord Injury Improves Functional Outcome as Assessed by Spinal Cord Independence Measure after One Year",2016,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,182,"2021-01-18 10:07:47","Article","10.1089/neu.2015.4325","0897-7151",NA,33,18,1658,1666,42,8.4,4,11,5,"There is an ongoing controversy about the optimal timing for surgical decompression after acute traumatic cervical spinal cord injury (SCI). For this reason, we performed a retrospective study of patients who were operated on after traumatic cervical SCI at the Trauma Center Murnau, Germany, and who met inclusion as well as exclusion criteria (n = 70 patients). Follow-up data were collected prospectively according to the European Multicenter Study about Spinal Cord Injury (EMSCI) protocol over a period of 1 year. Early decompression was defined as within the first 8 h after the insult (n = 35 patients). Primary outcome was the difference in the SCIM (Spinal Cord Independence Measure) 1 year after the trauma. After the follow-up period, patients who were decompressed earlier had a significantly higher SCIM difference (45.8 vs. 27.1, p < 0.005). A regression analysis showed that timing of decompression, age, as well as basal AIS (American Spinal Injury Association Impairment Scale) and basal SCIM scores were independent predictors for a better functional outcome (SCIM). Further, patients from the early decompression group had better AIS grades (p < 0.006) and a higher AIS conversion rate (p < 0.029). Additionally, this cohort also had a better total motor performance as well as upper extremity motor function after 1 year (p < 0.025 and p < 0.002). The motor and neurological levels of patients who were operated on within 8 h were significantly more caudal (p < 0.003 and p < 0.014) after 1 year. The present study suggests that early decompression after traumatic cervical SCI might have a positive impact on the functional and neurological outcome of affected individuals.","methylprednisolone"
"13",42,"Yurdal Serarslan, Zafer Yonden, Erkin Ozgiray, Sueleyman Oktar, Esref Oguz Guven, Sadik Sogut, Nebi Yilmaz, Taskin Yurtseven","Protective effects of tadalafil on experimental spinal cord injury in rats",2010,"Journal Of Clinical Neuroscience","Elsevier Sci Ltd",NA,NA,184,"2021-01-18 10:07:47","Article","10.1016/j.jocn.2009.03.036","0967-5868",NA,17,3,349,352,42,3.82,5,8,11,"Tadalafil is a selective inhibitor of cyclic guanosine monophosphate (cGMP)-specific phosphodiesterase type 5 (PDE5). Nitric oxide (NO) functions as a retrograde neurotransmitter in the spinal cord, and postsynaptic structures respond to NO by producing cGMP. The concentrations of cGMP in the spinal cord are controlled by the actions of PDE. The aim of the study was to evaluate and compare the effects of the use of both methylprednisolone and tadalafil on serum and tissue concentrations of NO, malondialdehyde (MDA) levels, superoxide dismutase (SOD) activity, and tissue glutathione peroxidase (GSH-Px) activity in rats with spinal cord injury (SCI). SCI was induced in Wistar albino rats by dropping a 10 g rod from a 5.0 cm height at T8-10. The 28 rats were randomly divided into four equal groups: tadalafil, methylprednisolone, non-treatment and sham groups. Rats were neurologically tested at 24 hours after trauma. At the end of the experiment, blood samples were collected and spinal cord tissue samples were harvested for biochemical evaluation. The tissue level of NO was increased in the tadalafil group compared with the non-treatment and methylprednisolone groups (p < 0.05). The tissue levels of SOD and GSH-Px did not differ between the groups. Serum levels of NO were higher in the tadalafil group than in the non-treatment group (p < 0.05). The increase in serum SOD levels was greater in the tadalafil group than the methylprednisolone group. Serum MDA levels in the tadalafll and methylprednisolone groups tended to be lower than in the non-treatment group (p > 0.05). Tissue MDA levels in the taclalafil and methylprednisolone groups tended to be lower than in the non-treatment group and sham groups (p > 0.05). Although there was no difference in neurological outcome scores between the taclalafil, methylprednisolone and non-treatment groups (p > 0.05), the animals in the taclalafil and methylprednisolone groups tended to have better Scores than the non-treatment group. Thus, tadalafil appears to be beneficial in reducing the effects of injury to the spinal cord by increasing tissue levels of NO and serum activity of SOD. (C) 2009 Elsevier Ltd. All rights reserved.","methylprednisolone"
"14",42,"DC MATZKIN, TL SLAMOVITS, R SACHS, RM BURDE","VISUAL RECOVERY IN 2 PATIENTS AFTER INTRAVENOUS METHYLPREDNISOLONE TREATMENT OF CENTRAL RETINAL ARTERY-OCCLUSION SECONDARY TO GIANT-CELL ARTERITIS",1992,"Ophthalmology","Lippincott-Raven Publ",NA,NA,194,"2021-01-18 10:07:47","Article","","0161-6420",NA,99,1,68,71,42,1.45,11,4,29,"Two patients with central retinal artery occlusions secondary to biopsy-proven giant-cell arteritis lost visual acuity to no light perception but recovered to baseline acuity after treatment with intravenous methylprednisolone at a dose of 15 to 30 mg/kg/day. The potential advantages and theoretical basis of early and aggressive treatment with large-dose intravenous corticosteroids in arteritic central retinal artery occlusion are discussed.","methylprednisolone"
"15",42,"K Nakauchi, T Ikata, S Katoh, Y Hamada, K Tsuchiya, K Fukuzawa","Effects of lecithinized superoxide dismutase on rat spinal cord injury",1996,"Journal Of Neurotrauma","Mary Ann Liebert Inc Publ",NA,NA,195,"2021-01-18 10:07:47","Article","10.1089/neu.1996.13.573","0897-7151",NA,13,10,573,582,42,1.68,7,6,25,"Although superoxide dismutase (SOD) has been reported to promote functional recovery in ischemic spinal cord injury, it presents many difficulties in practical use primarily due to its short half-life in vivo and low tissue affinity. In this study, we investigated the effects of a new type of SOD, a lecithinized superoxide dismutase (PC-SOD), on motor disturbances, spinal cord edema, levels of myeloperoxidase (MPO), and spinal cord blood flow (SCBF) after spinal cord injury (SCI) in rats, PC-SOD is reported to show a delayed plasma disappearance in vivo in rats and has a higher affinity for vascular endothelium cells, neutrophils, and other cells than unmodified SOD. PC-SOD (4000 units/kg), unmodified SOD (4000 units/kg), or vehicle was injected intravenously 30 min after SCI. Four hours after SCI, SOD activities in spinal cord tissue and plasma were significantly higher in the PC-SOD group than in the unmodified SOD group. In the PC-SOD-treated rats, motor function was significantly better than in the other 2 groups of rats. PC-SOD significantly suppressed MPO activity, an indicator of neutrophils infiltration, in the spinal cord, at 4, 8, and 24 h after SCI, and spinal cord edema at 24 h after SCI. Moreover, the decrease of SCBF after SCI was less marked in the PC-SOD group. The present results suggest that lecithinization can improve the drug delivery of SOD to the spinal cord and PC-SOD may be an alternative pharmacological treatment for SCI.","methylprednisolone"
"16",43,"Jose E. Pereira, Luis M. Costa, Antonio M. Cabrita, Pedro A. Couto, Vitor M. Filipe, Luis G. Magalhaes, Michele Fornaro, Federica Di Scipio, Stefano Geuna, Ana C. Mauricio, Artur S. P. Varejao","Methylprednisolone fails to improve functional and histological outcome following spinal cord injury in rats",2009,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,160,"2021-01-18 10:07:47","Article","10.1016/j.expneurol.2009.07.030","0014-4886",NA,220,1,71,81,43,3.58,4,11,12,"Currently, methylprednisolone sodium succinate (MPSS) is the standard treatment following acute spinal cord injury (SCI) as a consequence of the results obtained from the National Acute Spinal Cord Injury Studies. However, many have questioned the efficacy of MPSS because of its marginal effects. Additionally there has been criticism of both study design and statistical interpretation. The functional consequences of experimental SCI have been assessed in many ways. The purpose of this investigation was to determine the effects of MPSS vs. saline solution (SS) following moderate T10 contusion injury in rat. Functional recovery was evaluated using the 21-point Basso, Beattie and Bresnahan (BBB) locomotor recovery scale, the inclined plane, the beam walk, footprint analysis and the horizontal ladder. To optimize the precision and accuracy of functional results we examined the locomotion on a treadmill using three-dimensional (3D) analysis. Stereology was used to estimate the amount of damaged tissue. The results of the traditional functional methods showed that administration of the NASCIS dosage of MPSS following acute spinal cord contusion did not lead to any significant differences in the functional recovery of MPSS- vs. SS-treated animals. More importantly, the results of the 3D kinematic showed that the MPSS administration did not affect the flexion/extension of the hip, knee and ankle joints during the step cycle. Finally, stereological results revealed no statistically significant differences between the two experimental groups. Altogether, our results support data previously reported by several authors, suggesting that MPSS does not lead to improved functional outcome following experimental acute SCI. (C) 2009 Elsevier Inc. All rights reserved.","methylprednisolone"
"17",43,"SR Cayli, A Kocak, U Yilmaz, A Tekiner, M Erbil, C Ozturk, K Batcioglu, S Yologlu","Effect of combined treatment with melatonin and methylprednisolone on neurological recovery after experimental spinal cord injury",2004,"European Spine Journal","Springer",NA,NA,170,"2021-01-18 10:07:47","Article","10.1007/s00586-003-0550-y","0940-6719",NA,13,8,724,732,43,2.53,5,8,17,"Spinal cord injury (SCI) results in the loss of function below the lesion. Secondary injury following the primary impact includes a number of biochemical and cellular alterations leading to tissue necrosis and cell death. Methylprednisolone (NIP), by reducing edema and protecting the cell membrane against peroxidation, is the only pharmacological agent with a proven clinically beneficial effect on SCI. Melatonin, known as a free radical scavenger, has been shown to have an effect on lipid peroxidation following experimental SCI. The purpose of this study was to examine the effect of MP and melatonin on neurological, ultrastructural, and electrophysiological recovery. Female albino rats weighing 200-250 g were randomized into five groups of 18 rats each and six rats for the control group. Weight-drop trauma was performed for each group and a 30-mg/kg single dose of NIP for rats in group 1, a 10-mg/kg single dose of melatonin for rats in group 2, and MP and melatonin in the same doses for rats in group 3 were administered immediately after trauma. The rats in group 4 were the vehicle group (treated with ethanol) and group 5 was the trauma group. The motor and somatosensory evoked potentials were recorded at the 4th hour, the 24th hour, and on the 10th day of the study for six rats in each group. Posttraumatic neurological recovery was recorded for 10 days using ""motor function score"" and inclined plane test. After electrophysiological study the rats were terminated for an analysis of lipid peroxidation level of the injured site of the spinal cord. Electron microscopic studies were performed to determine the effects of melatonin, MP, and the combined treatment with MP and melatonin on axons, neurons, myelin, nucleus, and intracytoplasmic edema. The groups treated with MP, melatonin, and a combination of both had significantly enhanced electrophysiological, biochemical, and neurological recovery and also showed better ultrastructural findings than the trauma and vehicle groups. Although combined treatment was significantly more effective on lipid peroxidation than melatonin or MP treatments alone, at the 10th day, neurobehavioral, electrophysiological, and ultrastructural recovery were at the same level. In conclusion, MP, melatonin, and MP and melatonin combined treatment modalities improved functional recovery at the same level. Future studies involving different doses of melatonin and different dose combinations with MP could promise better results since each drug has a different anti-oxidative mechanism of action.","methylprednisolone"
"18",43,"Andrew Cappuccino, Leslie J. Bisson, Bud Carpenter, John Marzo, III Dietrich, W. Dalton, Helen Cappuccino","The Use of Systemic Hypothermia for the Treatment of an Acute Cervical Spinal Cord Injury in a Professional Football Player",2010,"Spine","Lippincott Williams & Wilkins",NA,NA,178,"2021-01-18 10:07:47","Article","10.1097/BRS.0b013e3181b9dc28","0362-2436",NA,35,2,NA,NA,43,3.91,7,6,11,"Study Design. Case Report.","methylprednisolone"
"19",43,"W Narozny, Z Sicko, T Przewozny, C Stankiewicz, T Kot, J Kuczkowski","Usefulness of high doses of glucocorticoids and hyperbaric oxygen therapy in sudden sensorineural hearing loss treatment",2004,"Otology & Neurotology","Lippincott Williams & Wilkins",NA,NA,181,"2021-01-18 10:07:47","Article","10.1097/00129492-200411000-00010","1531-7129",NA,25,6,916,923,43,2.53,7,6,17,"Objective: We investigated the effect of pharmacologic (steroids, vasodilators, vitamins, and Betaserc) and hyperbaric oxygen therapy on patients with sudden sensorineural hearing loss.","methylprednisolone"
"20",43,"ED HALL, JM BRAUGHLER, JM MCCALL","ANTIOXIDANT EFFECTS IN BRAIN AND SPINAL-CORD INJURY",1992,"Journal Of Neurotrauma","Mary Ann Liebert Inc Publ",NA,NA,183,"2021-01-18 10:07:47","Article","","0897-7151",NA,9,NA,NA,NA,43,1.48,14,3,29,"Oxygen radical-mediated lipid peroxidation appears to be a critical factor in posttraumatic neuronal degeneration. Thus, numerous studies have evaluated the neuroprotective efficacy of pharmacologic agents with lipid antioxidant activity in models of spinal cord and brain injury. Intensive pretreatment of animals with the endogenous lipid peroxyl radical scavenger alpha tocopherol (i.e., vitamin E) has been shown to decrease posttraumatic spinal cord ischemia and to enhance chronic neurologic recovery. However, the slow CNS tissue uptake of vitamin E requires chronic dosing, making it an impractical agent for the treatment of acute neural injury. The glucocorticoid steroid methylprednisolone has been shown to possess significant antioxidant efficacy and, when administered to animals or humans in antioxidant dosages, improves chronic neurologic recovery after spinal cord injury. This activity of methylprednisolone is independent of the steroid's glucocorticoid receptor-mediated actions. Novel antioxidant 21-aminosteroids have been developed that are devoid of glucocorticoid activity but have greater antioxidant efficacy than methylprednisolone. One of these, U74006F or tirilazad mesylate, has been shown to be effective in animal models of brain and spinal cord injury and is currently undergoing phase II clinical trials. Compounds that combine the amino functionality of the 21-aminosteroids with the peroxyl radical scavenging chromanol portion of vitamin E (i.e., 2-methylaminochromans) have also recently shown promise as neuroprotective agents. The consistent benefit afforded by antioxidant compounds adds further support to the concept that lipid peroxidation is an important therapeutic target for acute pharmacologic neuroprotection.","methylprednisolone"
