"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",7,"Johnny D. Figueroa, Miguel Serrano-Illan, Jenniffer Licero, Kathia Cordero, Jorge D. Miranda, Marino De Leon","Fatty Acid Binding Protein 5 Modulates Docosahexaenoic Acid-Induced Recovery in Rats Undergoing Spinal Cord Injury",2016,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,25,"2021-01-18 10:51:39","Article","10.1089/neu.2015.4186","0897-7151",NA,33,15,1436,1449,7,1.4,1,6,5,"Omega-3 polyunsaturated fatty acids (n-3 PUFAs) promote functional recovery in rats undergoing spinal cord injury (SCI). However, the precise molecular mechanism coupling n-3 PUFAs to neurorestorative responses is not well understood. The aim of the present study was to determine the spatiotemporal expression of fatty acid binding protein 5 (FABP5) after contusive SCI and to investigate whether this protein plays a role in n-3 PUFA-mediated functional recovery post-SCI. We found that SCI resulted in a robust spinal cord up-regulation in FABP5 mRNA levels (556 +/- 187%) and protein expression (518 +/- 195%), when compared to sham-operated rats, at 7 days post-injury (dpi). This upregulation coincided with significant alterations in the metabolism of fatty acids in the injured spinal cord, as revealed by metabolomics-based lipid analyses. In particular, we found increased levels of the n-3 series PUFAs, particularly docosahexaenoic acid (DHA; 22: 6 n-3) and eicosapentaenoic acid (EPA; 20: 5 n-3) at 7 dpi. Animals consuming a diet rich in DHA and EPA exhibited a significant upregulation in FABP5 mRNA levels at 7 dpi. Immunofluorescence showed low basal FABP5 immunoreactivity in spinal cord ventral gray matter NeuN(+) neurons of sham-operated rats. SCI resulted in a robust induction of FABP5 in glial (GFAP(+), APC(+), and NG2(+)) and precursor cells (DCX+, nestin(+)). We found that continuous intrathecal administration of FABP5 silencing with small interfering RNA (2 mu g) impaired spontaneous open-field locomotion post-SCI. Further, FABP5 siRNA administration hindered the beneficial effects of DHA to ameliorate functional recovery at 7 dpi. Altogether, our findings suggest that FABP5 may be an important player in the promotion of cellular uptake, transport, and/or metabolism of DHA post-SCI. Given the beneficial roles of n-3 PUFAs in ameliorating functional recovery, we propose that FABP5 is an important contributor to basic repair mechanisms in the injured spinal cord.","omega3"
"12",7,"Selin Tural Emon, Arzu Gercek Irban, Suheyla Uyar Bozkurt, Dilek Akakin, Deniz Konya, Serdar Ozgen","Effects of Parenteral Nutritional Support with Fish-Oil Emulsion on Spinal Cord Recovery in Rats with Traumatic Spinal Cord Injury",2011,"Turkish Neurosurgery","Turkish Neurosurgical Soc",NA,NA,26,"2021-01-18 10:51:39","Article","","1019-5149",NA,21,2,197,202,7,0.7,1,6,10,"AIM: Aim of this study is to assess effects of parenteral nutritional support with fish-oil emulsion on spinal cord recovery in rats with traumatic spinal cord injury.","omega3"
"13",7,"Johnny D. Figueroa, Marino De Leon","Neurorestorative Targets of Dietary Long-Chain Omega-3 Fatty Acids in Neurological Injury",2014,"Molecular Neurobiology","Humana Press Inc",NA,NA,27,"2021-01-18 10:51:39","Article","10.1007/s12035-014-8701-1","0893-7648",NA,50,1,197,213,7,1,4,2,7,"Long-chain omega-3 polyunsaturated fatty acids (LC-O3PUFAs) exhibit therapeutic potential for the treatment and prevention of the neurological deficits associated with spinal cord injury (SCI). However, the mechanisms implicated in these protective responses remain unclear. The objective of the present functional metabolomics study was to identify and define the dominant metabolic pathways targeted by dietary LC-O3PUFAs. Sprague-Dawley rats were fed rodent purified chows containing menhaden fish oil-derived LC-O3PUFAs for 8 weeks before being subjected to sham or spinal cord contusion surgeries. We show, through untargeted metabolomics, that dietary LC-O3PUFAs regulate important biochemical signatures associated with amino acid metabolism and free radical scavenging in both the injured and sham-operated spinal cord. Of particular significance, the spinal cord metabolome of animals fed with LC-O3PUFAs exhibited reduced glucose levels (-48 %) and polar uncharged/hydrophobic amino acids (less than -20 %) while showing significant increases in the levels of antioxidant/anti-inflammatory amino acids and peptides metabolites, including beta-alanine (+24 %), carnosine (+33 %), homocarnosine (+27 %), kynurenine (+88 %), when compared to animals receiving control diets (p < 0.05). Further, we found that dietary LC-O3PUFAs impacted the levels of neurotransmitters and the mitochondrial metabolism, as evidenced by significant increases in the levels of N-acetylglutamate (+43 %) and acetyl CoA levels (+27 %), respectively. Interestingly, this dietary intervention resulted in a global correction of the pro-oxidant metabolic profile that characterized the SCI-mediated sensorimotor dysfunction. In summary, the significant benefits of metabolic homeostasis and increased antioxidant defenses unlock important neurorestorative pathways of dietary LC-O3PUFAs against SCI.","omega3"
"14",8,"Zhou-Hao Liu, Ping K. Yip, John V. Priestley, Adina T. Michael-Titus","A Single Dose of Docosahexaenoic Acid Increases the Functional Recovery Promoted by Rehabilitation after Cervical Spinal Cord Injury in the Rat",2017,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,23,"2021-01-18 10:51:39","Article","10.1089/neu.2016.4556","0897-7151",NA,34,9,1766,1777,8,2,2,4,4,"Task-specific rehabilitation has been shown to promote functional recovery after acute spinal cord injury (SCI). Recently, the omega-3 polyunsaturated fatty acid, docosahexaenoic acid (DHA), has been shown to promote neuroplasticity after SCI. Here, we investigated whether the combination of a single bolus of DHA with rehabilitation can enhance the effect of DHA or rehabilitation therapy in adult injured spinal cord. We found enhanced functional improvement with DHA in combination with rehabilitation compared with either treatment alone in a rat cervical lateral hemisection SCI model. This behavioral improvement correlated with a significant sprouting of uninjured corticospinal and serotonergic fibers. We also observed that the greatest increase in the synaptic vesicle protein, synaptophysin, and the synaptic active zone protein, Bassoon, occurred in animals that received both DHA and rehabilitation. In summary, the functional, anatomical, and synaptic plasticity induced by task-specific rehabilitation can be further enhanced by DHA treatment. This study shows the potential beneficial effects of DHA combined with rehabilitation for the treatment of patients with SCI.","omega3"
"15",9,"A. Hirakawa, K. Shimizu, H. Fukumitsu, H. Soumiya, M. Iinuma, S. Furukawa","2-DECENOIC ACID ETHYL ESTER, A DERIVATIVE OF UNSATURATED MEDIUM-CHAIN FATTY ACIDS, FACILITATES FUNCTIONAL RECOVERY OF LOCOMOTOR ACTIVITY AFTER SPINAL CORD INJURY",2010,"Neuroscience","Pergamon-Elsevier Science Ltd",NA,NA,22,"2021-01-18 10:51:39","Article","10.1016/j.neuroscience.2010.10.004","0306-4522",NA,171,4,1377,1385,9,0.82,2,6,11,"There is increasing evidence that omega 3 polyunsaturated fatty acids (PUFAs) have therapeutic potential in various animal models of neuronal injury However, very few studies have examined the effect of medium chain fatty acids (MCFAs) on neuronal injury So in the present study we synthesized various MCFAs and their derivatives, and found that exposure to trans 2-decenoic acid ethyl ester (DAEE) markedly activated extracellular signal-regulated protein kinases 1 and 2 (ERK1/2) in cultured cortical neurons There fore, we examined the effect of DAEE treatment on a rat model of spinal cord injury DAEE (150 mu g/kg body weight) administered after hemisection of the spinal cord resulted in improved functional recovery, decreased the lesion size, in creased the activation of ERK1/2, and enhanced the expression of bcl 2 and brain-derived neurotrophic factor (BDNF) mRNA in the injury site of the spinal cord Furthermore, it also increased neuronal survival after spinal cord injury These results indicate that the possibility that DAEE will become a promising tool for reducing the secondary damage observed following primary physical injury to the spinal cord (C) 2010 IBRO Published by Elsevier Ltd All rights reserved","omega3"
"16",9,"Kajana Satkunendrarajah, Michael G. Fehlings","Do omega-3 polyunsaturated fatty acids ameliorate spinal cord injury? Commentary on: Lim et al., Improved outcome after spinal cord compression injury in mice treated with docosahexaeonic acid. Exp. Neurol. Jan; 239:13-27",2013,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,24,"2021-01-18 10:51:39","Editorial Material","10.1016/j.expneurol.2013.08.008","0014-4886",NA,249,NA,104,110,9,1.13,5,2,8,"Long chain polyunsaturated fatty acid, docosahexaenoic acid (DHA) treatment is emerging as a potential treatment for spinal cord injury. Spinal cord injury, which mainly affects young adults, leads to devastating consequences for the afflicted person with very few treatment options available. In addition to the initial neuronal and glial cell loss, secondary injuries such as excitotoxicity, oxidative stress and inflammation magnify the initial damage. Current strategies involve surgical stabilization and decompression and post-injury rehabilitation but these result in only limited improvements. Therefore, there is still a need for pharmacological interventions to limit the secondary injury processes and improve functional recovery. Research in the past decade has implicated n-3 polyunsaturated fatty acids (PUFAs) as a neuroprotective agent capable of limiting post-injury excitotoxic events. This commentary examines the recent findings suggesting a neuroprotective and anti-inflammatory role for the PUPA, docosahexaenoic acid (DHA), in a mouse model of SCI. These findings on DHA are addressed in relation to previous data on DHA and various other promising treatment options being investigated for SCI. Finally, the research involved in the translation of DHA therapy for SCI patients is explored. (C) 2013 Elsevier Inc. All rights reserved.","omega3"
"17",12,"W. -Y. Yu, D. -W. He","Current trends in spinal cord injury repair",2015,"European Review For Medical And Pharmacological Sciences","Verduci Publisher",NA,NA,21,"2021-01-18 10:51:39","Article","","1128-3602",NA,19,18,3340,3344,12,2,6,2,6,"One of the rapidly prevailing neurological disorders affecting thousands of people per year is spinal cord injury (SCI). Though, great research has been made in recent past to understand thoroughly the molecular bases of the diseases, no fully restorative treatments for SCI are available. However, various rehabilitative, cellular and molecular therapies are being tested in animal models. Some of them have shown promising results. So, the present review shall enlighten all these latest developments in the field of spinal cord injury repair.","omega3"
"18",14,"Yusuke Fujieda, Shinya Ueno, Ryoko Ogino, Mariko Kuroda, Thomas J. Joensson, Lining Guo, Takeshi Bamba, Eiichiro Fukusaki","Metabolite Profiles Correlate Closely with Neurobehavioral Function in Experimental Spinal Cord Injury in Rats",2012,"Plos One","Public Library Science",NA,NA,20,"2021-01-18 10:51:39","Article","10.1371/journal.pone.0043152","1932-6203",NA,7,8,NA,NA,14,1.56,2,8,9,"Traumatic spinal cord injury (SCI) results in direct physical damage and the generation of local factors contributing to secondary pathogenesis. Untargeted metabolomic profiling was used to uncover metabolic changes and to identify relationships between metabolites and neurobehavioral functions in the spinal cord after injury in rats. In the early metabolic phase, neuronal signaling, stress, and inflammation-associated metabolites were strongly altered. A dynamic inflammatory response consisting of elevated levels of prostaglandin E2 and palmitoyl ethanolamide as well as pro- and anti-inflammatory polyunsaturated fatty acids was observed. N-acetyl-aspartyl-glutamate (NAAG) and N-acetyl-aspartate (NAA) were significantly decreased possibly reflecting neuronal cell death. A second metabolic phase was also seen, consistent with membrane remodeling and antioxidant defense response. These metabolomic changes were consistent with the pathology and progression of SCI. Several metabolites, including NAA, NAAG, and the omega-3 fatty acids docosapentaenoate and docosahexaenoate correlated greatly with the established Basso, Beattie and Bresnahan locomotive score (BBB score). Our findings suggest the possibility of a biochemical basis for BBB score and illustrate that metabolites may correlate with neurobehavior. In particular the NAA level in the spinal cord might provide a meaningful biomarker that could help to determine the degree of injury severity and prognosticate neurologic recovery.","omega3"
"19",16,"Deborah R. Berman, Ellen Mozurkewich, Yiqing Liu, Yu Shangguan, John D. Barks, Faye S. Silverstein","Docosahexaenoic Acid Augments Hypothermic Neuroprotection in a Neonatal Rat Asphyxia Model",2013,"Neonatology","Karger",NA,NA,19,"2021-01-18 10:51:39","Article","10.1159/000351011","1661-7800",NA,104,1,71,78,16,2,3,6,8,"Background: In neonatal rats, early post-hypoxia-ischemia (HI) administration of the omega-3 fatty acid docosahexaenoic acid (DHA) improves sensorimotor function, but does not attenuate brain damage. Objective: To determine if DHA administration in addition to hypothermia, now standard care for neonatal asphyxial brain injury, attenuates post-HI damage and sensorimotor deficits. Methods: Seven-day-old (P7) rats underwent right carotid ligation followed by 90 min of 8% O-2 exposure. Fifteen minutes later, pups received injections of DHA 2.5 mg/kg (complexed to 25% albumin) or equal volumes of albumin. After a 1-hour recovery, pups were cooled (3 h, 30 degrees C). Sensorimotor and pathology outcomes were initially evaluated on P14. In subsequent experiments, sensorimotor function was evaluated on P14, P21, and P28; histopathology was assessed on P28. Results: At P14, left forepaw function scores (normal: 20/20) were near normal in DHA + hypothermia-treated animals (mean +/- SD 19.7 +/- 0.7 DHA + hypothermia vs. 12.7 +/- 3.5 albumin + hypothermia, p < 0.0001) and brain damage was reduced (mean +/- SD right hemisphere damage 38 +/- 17% with DHA + hypothermia vs. 56 +/- 15% with albumin + hypothermia, p = 0.003). Substantial improvements on three sensorimotor function measures and reduced brain damage were evident up to P28. Conclusion: Unlike post-HI treatment with DHA alone, treatment with DHA + hypothermia produced both sustained functional improvement and reduced brain damage after neonatal HI. Copyright (C) 2013 S. Karger AG, Basel","omega3"
"20",21,"Hongjian Pu, Xiaoyan Jiang, Xiaoming Hu, Jinchao Xia, Dandan Hong, Wenting Zhang, Yanqin Gao, Jun Chen, Yejie Shi","Delayed Docosahexaenoic Acid Treatment Combined with Dietary Supplementation of Omega-3 Fatty Acids Promotes Long-Term Neurovascular Restoration After Ischemic Stroke",2016,"Translational Stroke Research","Springer",NA,NA,18,"2021-01-18 10:51:39","Article","10.1007/s12975-016-0498-y","1868-4483",NA,7,6,521,534,21,4.2,2,9,5,"Prophylactic dietary intake of omega-3 polyunsaturated fatty acids (n-3 PUFAs) has been shown to remarkably ameliorate ischemic brain injury. However, the therapeutic efficacy of n-3 PUFA administration post-stroke, especially its impact on neurovascular remodeling and long-term neurological recovery, has not been fully characterized thus far. In this study, we investigated the effect of n-3 PUFA supplementation, as well as in combination with docosahexaenoic acid (DHA) injections, on long-term stroke outcomes. Mice were subjected to transient middle cerebral artery occlusion (MCAO) before randomly assigned to four groups to receive the following: (1) low dose of n-3 PUFAs as the vehicle control, (2) intraperitoneal DHA injections, (3) n-3 PUFA dietary supplement, or (4) combined treatment of (2) and (3). Neurological deficits and brain atrophy, neurogenesis, angiogenesis, and glial scar formation were assessed up to 28 days after MCAO. Results revealed that groups 2 and 3 showed only marginal reduction in post-stroke tissue loss and attenuation of cognitive deficits. Interestingly, group 4 exhibited significantly reduced tissue atrophy and improved cognitive functions compared to groups 2 and 3 with just a single treatment. Mechanistically, the combined treatment promoted post-stroke neurogenesis and angiogenesis, as well as reduced glial scar formation, all of which significantly correlated with the improved spatial memory in the Morris water maze. These results demonstrate an effective therapeutic regimen to enhance neurovascular restoration and long-term cognitive recovery in the mouse model of MCAO. Combined post-stroke DHA treatment and n-3 PUFA dietary supplementation thus may be a potential clinically translatable therapy for stroke or related brain disorders.","omega3"
"21",23,"Michael D. Lewis, Julian Bailes","Neuroprotection for the Warrior: Dietary Supplementation With Omega-3 Fatty Acids",2011,"Military Medicine","Oxford Univ Press",NA,NA,17,"2021-01-18 10:51:39","Article","10.7205/MILMED-D-10-00466","0026-4075",NA,176,10,1120,1127,23,2.3,12,2,10,"Nutrition has traditionally involved in supplying energy and hydration. An emerging concept developed by the authors is the concept of using omega-3 fatty acids (n-3 FAs) to increase the resilience of the brain. The n-3 FAs have numerous proven benefits including support of cardiovascular and psychiatric health. Docosahexaenoic acid in particular, is found in high concentrations in the brain. N-3 FAs provide benefits by exerting a protective mechanism at the cellular and neuronal levels including the modulation of inflammatory cascade following traumatic brain injury. Promising research and evolving clinical experience now indicate that n-3 FA is useful and effective for recovery following traumatic brain injury. More exciting is that new laboratory research shows the beneficial effects extend to when n-3 FA is given before injury. Given the safety profile, availability, and affordability of n-3 FA, Generally Recognized As Safe amounts of eicosapentaenoic acid and docosahexaenoic acid (up to 3,000 mg daily) should be considered for the athlete and soldier, not only for its general health benefits, but particularly also for those at risk or high exposure to brain impacts. A comprehensive, coordinated research program to evaluate the multiple uses of n-3 FA should be a high priority for the Department of Defense.","omega3"
"22",26,"Siew-Na Lim, Wenlong Huang, Jodie C. E. Hall, Rachael E. Ward, John V. Priestley, Adina T. Michael-Titus","The acute administration of eicosapentaenoic acid is neuroprotective after spinal cord compression injury in rats",2010,"Prostaglandins Leukotrienes And Essential Fatty Acids","Elsevier Sci Ltd",NA,NA,16,"2021-01-18 10:51:39","Article","10.1016/j.plefa.2010.08.003","0952-3278",NA,83,4,193,201,26,2.36,4,6,11,"The aim of the present study was to investigate the effects of treatment with eicosapentaenoic acid (EPA) after spinal cord compression injury in adult rats. Saline or EPA (250 nmol/kg) was administered intravenously 30 min after compression injury. Locomotor recovery was assessed daily using the BBB open-field locomotor score. One week after injury, animals were sacrificed and the spinal cord tissue containing the compression epicenter, and the adjacent rostral and caudal segments, was immunostained using specific markers for neurons, oligodendrocytes, axonal injury, and macrophages/microglia. Administration of EPA resulted in decreased axonal injury and increased neuronal and oligodendrocyte survival, in the lesion epicenter and adjacent tissue. The behavioural assessment mirrored the neuroprotective effects and showed a significantly improved functional recovery in animals treated with EPA compared to the saline-treated controls over the 7-day period. These observations suggest that EPA has neuroprotective properties when administered after spinal cord trauma. (C) 2010 Elsevier Ltd. All rights reserved.","omega3"
"23",27,"Samuel S. Shin, C. Edward Dixon","Oral fish oil restores striatal dopamine release after traumatic brain injury",2011,"Neuroscience Letters","Elsevier Ireland Ltd",NA,NA,15,"2021-01-18 10:51:39","Article","10.1016/j.neulet.2011.04.009","0304-3940",NA,496,3,168,171,27,2.7,14,2,10,"Omega-3 fatty acid administration can affect the release of neurotransmitters and reduce inflammation and oxidative stress, but its use in traumatic brain injury (TBI) has not been described extensively. We investigated the effect of 7 day oral fish oil treatment in the recovery of potassium evoked dopamine release after TBI. Sham rats and TBI rats were given either olive oil or fish oil by oral gavage and were subject to cerebral microdialysis. Olive oil treated TBI rats showed significant dopamine release deficit compared to sham rats, and this deficit was restored with oral fish oil treatment. There was no effect of fish oil treatment on extracellular levels of dopamine metabolites such as 3,4-dihydroxyphenylacetic acid and homovanillic acid. These results suggest the therapeutic potential of omega-3 fatty acids in restoring dopamine neurotransmission deficits after TBI. Published by Elsevier Ireland Ltd.","omega3"
"24",30,"Johnny D. Figueroa, Kathia Cordero, Miguel S. Ilan, Marino De Leon","Dietary Omega-3 Polyunsaturated Fatty Acids Improve the Neurolipidome and Restore the DHA Status while Promoting Functional Recovery after Experimental Spinal Cord Injury",2013,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,14,"2021-01-18 10:51:39","Article","10.1089/neu.2012.2718","0897-7151",NA,30,10,853,868,30,3.75,8,4,8,"Omega-3 polyunsaturated fatty acids (x-3 PUFAs) confer multiple health benefits and decrease the risk of neurological disorders. Studies are needed, however, to identify promising cellular targets and to assess their prophylactic value against neurodegeneration. The present study (1) examined the efficacy of a preventive diet enriched with x-3 PUFAs to reduce dysfunction in a well-established spinal cord injury (SCI) animal model and (2) used a novel metabolomics data analysis to identify potential neurolipidomic targets. Rats were fed with either control chow or chow enriched with x-3 PUFAs (750 mg/kg/day) for 8 weeks before being subjected to a sham or a contusion SCI operation. We report new evidence showing that rats subjected to SCI after being pre-treated with a diet enriched with x-3 PUFAs exhibit significantly better functional outcomes. Pre-treated animals exhibited lower sensory deficits, autonomic bladder recovery, and early improvements in locomotion that persisted for at least 8 weeks after trauma. We found that SCI triggers a robust alteration in the cord PUFA neurolipidome, which was characterized by a marked docosahexaenoic acid (DHA) deficiency. This DHA deficiency was associated with dysfunction and corrected with the x-3 PUFA-enriched diet. Multivariate data analyses revealed that the spinal cord of animals consuming the x-3 PUFA-enriched diet had a fundamentally distinct neurolipidome, particularly increasing the levels of essential and long chain x-3 fatty acids and lysolipids at the expense of x-6 fatty acids and its metabolites. Altogether, dietary x-3 PUFAs prophylaxis confers resiliency to SCI mediated, at least in part, by generating a neuroprotective and restorative neurolipidome.","omega3"
"25",34,"Zhuo-Hao Liu, Ping K. Yip, Louise Adams, Meirion Davies, Jae Won Lee, Gregory J. Michael, John V. Priestley, Adina T. Michael-Titus","A Single Bolus of Docosahexaenoic Acid Promotes Neuroplastic Changes in the Innervation of Spinal Cord Interneurons and Motor Neurons and Improves Functional Recovery after Spinal Cord Injury",2015,"Journal Of Neuroscience","Soc Neuroscience",NA,NA,12,"2021-01-18 10:51:39","Article","10.1523/JNEUROSCI.0605-15.2015","0270-6474",NA,35,37,12733,12752,34,5.67,4,8,6,"Docosahexaenoic acid (DHA) is an omega-3 polyunsaturated fatty acid that is essential in brain development and has structural and signaling roles. Acute DHA administration is neuroprotective and promotes functional recovery in animal models of adult spinal cord injury (SCI). However, the mechanisms underlying this recovery have not been fully characterized. Here we investigated the effects of an acute intravenous bolus of DHA delivered after SCI and characterized DHA-induced neuroplasticity within the adult injured spinal cord. We found robust sprouting of uninjured corticospinal and serotonergic fibers in a rat cervical hemisection SCI model. A mouse pyramidotomy model was used to confirm that this robust sprouting was not species or injury model specific. Furthermore, we demonstrated that corticospinal fibers sprouting to the denervated side of the cord following pyramidotomy contact V2a interneurons. We also demonstrated increased serotonin fibers and synaptophysin in direct contact with motor neurons. DHA also increased synaptophysin in rat cortical cell cultures. A reduction in phosphatase and tensin homolog (PTEN) has been shown to be involved in axonal regeneration and synaptic plasticity. We showed that DHA significantly upregulates miR-21 and downregulates PTEN in corticospinal neurons. Downregulation of PTEN and upregulation of phosphorylated AKT by DHA were also seen in primary cortical neuron cultures and were accompanied by increased neurite outgrowth. In summary, acute DHA induces anatomical and synaptic plasticity in adult injured spinal cord. This study shows that DHA has therapeutic potential in cervical SCI and provides evidence that DHA could exert its beneficial effects in SCI via enhancement of neuroplasticity.","omega3"
"26",34,"Siew-Na Lim, Stacy J. Gladman, Simon C. Dyall, Urva Patel, Nabeel Virani, Jing X. Kang, John V. Priestley, Adina T. Michael-Titus","Transgenic mice with high endogenous omega-3 fatty acids are protected from spinal cord injury",2013,"Neurobiology Of Disease","Academic Press Inc Elsevier Science",NA,NA,13,"2021-01-18 10:51:39","Article","10.1016/j.nbd.2012.10.021","0969-9961",NA,51,NA,104,112,34,4.25,4,8,8,"Omega-3 polyunsaturated fatty acids have been shown to have therapeutic potential in a variety of neurological disorders, including acute traumatic injury of the spinal cord. We addressed the question whether the neuroprotective effect of these compounds after spinal cord injury could also be seen when their level is raised in tissues prophylactically, prior to injury. In this study we used transgenic fat-1 mice to examine whether enriching spinal cord tissue in endogenous omega-3 polyunsaturated fatty acids has an effect on the outcome after compression spinal cord injury. The results demonstrate that after thoracic compression spinal cord injury, fat-1 mice display better locomotor recovery compared with the wild-type mice on a high omega-6 diet (high omega-6 polyunsaturated fatty acids in tissues), and wild-type mice on a normal diet (controls). This is associated with a significant increase in neuronal and oligodendrocyte survival and a decrease in non-phosphorylated neurofilament loss. The protection from spinal cord injury in fat-1 mice was also correlated with a reduction in microglia/macrophage activation and in pro-inflammatory mediators. In vitro experiments in dorsal root ganglia primary sensory neurons further demonstrated that a fat-1 tissue background confers robust neuroprotection against a combined mechanical stretch and hypoxic injury. In conclusion, our studies support the hypothesis that a raised omega-3 polyunsaturated fatty acid level and an altered tissue omega-6/omega-3 ratio prior to injury leads to a much improved outcome after spinal cord injury. (C) 2012 Elsevier Inc. All rights reserved.","omega3"
"27",37,"Adina T. Michael-Titus","Omega-3 fatty acids and neurological injury",2007,"Prostaglandins Leukotrienes And Essential Fatty Acids","Churchill Livingstone",NA,NA,10,"2021-01-18 10:51:39","Article","10.1016/j.plefa.2007.10.021","0952-3278",NA,77,5,295,300,37,2.64,37,1,14,"Studies with omega-3 polyunsaturated fatty acids (PUFA) have shown that these compounds have therapeutic potential in several indications in neurology and psychiatry. Acute spinal cord injury (SCI) is an event with devastating consequences, and no satisfactory treatment is available at present. The pathogenetic mechanisms associated with SCI include excitotoxicity, increased oxidation and inflammation. We review here our recent studies, which suggest that omega-3 PUFA have significant neuroprotective potential in spinal cord trauma. In a first study, we administered an intravenous bolus of a-linolenic acid (LNA) or docosahexaenoic acid (DHA) 30 min after spinal cord hemisection injury in adult rats. The omega-3 PUFA led to increased neuronal and glial survival, and a significantly improved neurological outcome. In subsequent studies, we tested DHA in a more severe compression model of SCI. We also explored a combined acute and chronic treatment regime using DHA. Saline or DHA was administered intravenously 30 min after compression of the spinal cord. After injury, the saline group received a standard control diet, whereas DHA-injected animals received either a control or a DHA-enriched diet for 6 weeks following injury. We assessed locomotor recovery and analysed markers for cell survival and axonal damage, and we also investigated the effects of the treatment on the inflammatory reaction and the oxidative stress that follow SCI. We showed that the acute DHA treatment is neuroprotective after compression SCI, even if the treatment is delayed up to an hour after injury. The DHA injection led to an increased neuronal and glial cell survival, and the effect of the DHA injection was amplified by addition of DHA to the diet. Rats treated with a DHA injection and a DHA-enriched diet performed significantly better at 6 weeks in terms of neurological outcome. The analysis of the tissue after DHA administration showed that the fatty acid significantly reduced lipid peroxidation, protein oxidation and RNA/DNA oxidation, and the induction of COX-2. Parallel studies in a facial nerve injury model in mice also showed pro-regenerative effects of chronic dietary administration of DHA after nerve lesion. These observations suggest that treatment with omega-3 PUFA could represent a promising therapeutic approach in the management of neurological injury. (C) 2007 Elsevier Ltd. All rights reserved.","omega3"
"28",38,"Siew-Na Lim, Wenlong Huang, Jodie C. E. Hall, Adina T. Michael-Titus, John V. Priestley","Improved outcome after spinal cord compression injury in mice treated with docosahexaenoic acid",2013,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,9,"2021-01-18 10:51:39","Article","10.1016/j.expneurol.2012.09.015","0014-4886",NA,239,NA,13,27,38,4.75,8,5,8,"In this study we have characterised the locomotor recovery, and temporal profile of cell loss, in a novel thoracic compression spinal cord injury (SCI) in the mouse. We have also shown that treatment with docosahexaenoic acid (DHA) is neuroprotecdve in this model of SCI, strengthening the growing literature demonstrating that omega-3 polyunsaturated fatty adds are neuroprotective after SCI.","omega3"
"29",40,"Elisa Bisicchia, Valeria Sasso, Giuseppina Catanzaro, Alessandro Leuti, Zein Mersini Besharat, Martina Chiacchiarini, Marco Molinari, Elisabetta Ferretti, Maria Teresa Viscomi, Valerio Chiurchiu","Resolvin D1 Halts Remote Neuroinflammation and Improves Functional Recovery after Focal Brain Damage Via ALX/FPR2 Receptor-Regulated MicroRNAs",2018,"Molecular Neurobiology","Springer",NA,NA,11,"2021-01-18 10:51:39","Article","10.1007/s12035-018-0889-z","0893-7648",NA,55,8,6894,6905,40,13.33,4,10,3,"Remote damage is a secondary phenomenon that usually occurs after a primary brain damage in regions that are distant, yet functionally connected, and that is critical for determining the outcomes of several CNS pathologies, including traumatic brain and spinal cord injuries. The understanding of remote damage-associated mechanisms has been mostly achieved in several models of focal brain injury such as the hemicerebellectomy (HCb) experimental paradigm, which helped to identify the involvement of many key players, such as inflammation, oxidative stress, apoptosis and autophagy. Currently, few interventions have been shown to successfully limit the progression of secondary damage events and there is still an unmet need for new therapeutic options. Given the emergence of the novel concept of resolution of inflammation, mediated by the newly identified omega 3-derived specialized pro-resolving lipid mediators, such as resolvins, we reported a reduced ability of HCb-injured animals to produce resolvin D1 (RvD1) and an increased expression of its target receptor ALX/FPR2 in remote brain regions. The in vivo administration of RvD1 promoted functional recovery and neuroprotection by reducing the activation of Iba-1+ microglia and GFAP+ astrocytes as well as by impairing inflammatory-induced neuronal cell death in remote regions. These effects were counteracted by intracerebroventricular neutralization of ALX/FPR2, whose activation by RvD1 also down-regulated miR-146b- and miR-219a-1-dependent inflammatory markers. In conclusion, we propose that innovative therapies based on RvD1-ALX/FPR2 axis could be exploited to curtail remote damage and enable neuroprotective effects after acute focal brain damage.","omega3"
