"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",2,"Roxana Rodriguez-Barrera, Adrian Flores-Romero, Elisa Garcia, Ana Maria Fernandez-Presas, Diego Incontri-Abraham, Lisset Navarro-Torres, Julian Garcia-Sanchez, Juan Jose Juarez-Vignon Whaley, Ignacio Madrazo, Antonio Ibarra","Immunization with neural-derived peptides increases neurogenesis in rats with chronic spinal cord injury",2020,"Cns Neuroscience & Therapeutics","Wiley",NA,NA,68,"2021-01-16 14:12:31","Article","10.1111/cns.13368","1755-5930",NA,26,6,650,658,2,2,0,10,1,"Aims Immunization with neural-derived peptides (INDP) has demonstrated to be a promising therapy to achieve a regenerative effect in the chronic phase of the spinal cord injury (SCI). Nevertheless, INDP-induced neurogenic effects in the chronic stage of SCI have not been explored.","dopamine"
"12",2,"Jenni M. Karl, Ian Q. Whishaw","Rodent Skilled Reaching for Modeling Pathological Conditions of the Human Motor System",2011,"Animal Models Of Movement Disorders, Vol 1","Humana Press Inc",NA,NA,69,"2021-01-16 14:12:31","Article","10.1007/978-1-61779-298-4_6","0893-2336",NA,61,NA,87,107,2,0.2,1,2,10,"Almost all nervous system motor disorders result in impaired use of the upper limb. Skilled reaching, including the ability to reach for, grasp, and eat a piece of food (reach-to-eat), when impaired, limits patient independence and quality of life. The present paper describes a rat preclinical model of skilled reaching that is useful for investigating human motor system pathology and potential therapies. Rat skilled reaching is described using end-point measures of success, scoring of the movement, and biometric measures. The chapter also presents arguments justifying the model in relation to nervous system organization and shows how the model applies to a number of human motor system pathologies, including stroke, Parkinson's disease, Huntington's disease, and spinal cord injury.","dopamine"
"13",2,"Takashi Kawasaki, Takeshi Nakamura, Yusuke Sasaki, Keiko Sakamoto, Tomoyuki Ito, Masaki Goto, Tomoya Shimomatsu, Fumihiro Tajima","Renal function and endocrine responses to arm exercise in euhydrated individuals with spinal cord injury",2012,"European Journal Of Applied Physiology","Springer",NA,NA,70,"2021-01-16 14:12:31","Article","10.1007/s00421-011-2105-y","1439-6319",NA,112,4,1537,1547,2,0.22,0,8,9,"This study investigated the renal and endocrine responses to arm exercise in persons with spinal cord injury (SCI) under euhydration conditions (ad libitum drinking of water) and determined the physiological effects of exercise on renal function in these subjects. Eleven SCI (spinal lesions between T6 and L1, American Spinal Injury Association impairment scale A) and 14 able-bodied (AB) persons first rested for 1 h in a sitting position, before undergoing 2-h arm-crank ergometer exercise at 60% of maximum oxygen consumption followed by a 2-h recovery period. On another day, all subjects participated in a time control study (5 h of rest condition in sitting position). Urine and blood samples were collected hourly. There were no differences in mean blood pressure between the two groups. SCI patients showed attenuated increase in plasma adrenaline and increase in plasma aldosterone compared with AB controls, but similar changes in human atrial natriuretic polypeptide, plasma renin activity and plasma antidiuretic hormone following the exercise. Creatinine clearance, osmolal clearance, free water clearance and fractional excretion of Na+ did not change during exercise in any of the subjects. These findings suggested that activated aldosterone and attenuated adrenaline responses during exercise in SCI could be due to adaptation to disordered sympathetic nervous system triggered to maintain renal function. The results showed no exercise-related adverse effects on renal function in hydrated subjects with SCI.","dopamine"
"14",2,"Elisabet Akesson, Erik Sundstrom","Human neural progenitor cells in central nervous system lesions",2016,"Best Practice & Research Clinical Obstetrics & Gynaecology","Elsevier Sci Ltd",NA,NA,71,"2021-01-16 14:12:31","Article","10.1016/j.bpobgyn.2015.11.020","1521-6934",NA,31,NA,69,81,2,0.4,1,2,5,"Various immature cells can be isolated from human embryonic and fetal central nervous system (CNS) residual tissue and potentially be used in cell therapy for a number of neurological diseases and CNS insults. Transplantation of neural stem and progenitor cells is essential for replacing lost cells, particularly in the CNS with very limited endogenous regenerative capacity. However, while dopamine released from transplanted cells can substitute the lost dopamine neurons in the experimental models of Parkinson's disease, stem and progenitor cells primarily have a neuroprotective effect, probably through the release of trophic factors. Understanding the therapeutic effects of transplanted cells is crucial to determine the design of clinical trials.","dopamine"
"15",3,"Catherine L. Bradley, Diane L. Damiano","Effects of Dopamine on Motor Recovery and Training in Adults and Children With Nonprogressive Neurological Injuries: A Systematic Review",2019,"Neurorehabilitation And Neural Repair","Sage Publications Inc",NA,NA,63,"2021-01-16 14:12:31","Review","10.1177/1545968319837289","1545-9683",NA,33,5,331,344,3,1.5,2,2,2,"Background. The strong link between dopamine and motor learning has been well-established in the animal literature with similar findings reported in healthy adults and the elderly. Objective. We aimed to conduct the first, to our knowledge, systematic review of the literature on the evidence for the effects of dopaminergic medications or genetic variations in dopamine transmission on motor recovery or learning after a nonprogressive neurological injury. Methods. A PubMed search was conducted up until April 2018 for all English articles including participants with nonprogressive neurological injury such as cerebral palsy, stroke, spinal cord injury, and traumatic brain injury; quantitative motor outcomes; and assessments of the dopaminergic system or medications. Results. The search yielded 237 articles, from which we identified 26 articles meeting all inclusion/exclusion criteria. The vast majority of articles were related to the use of levodopa poststroke; however, several studies assessed the effects of different medications and/or were on individuals with traumatic brain injury, spinal cord injury or cerebral palsy. Conclusions. The evidence suggests that a brain injury can decrease dopamine transmission and that levodopa may have a positive effect on motor outcomes poststroke, although evidence is not conclusive or consistent. Individual variations in genes related to dopamine transmission may also influence the response to motor skill training during neurorehabilitation and the extent to which dopaminergic medications or interventions can augment that response. More rigorous safety and efficacy studies of levodopa and dopaminergic medications in stroke and particularly other neurological injuries including genetic analyses are warranted.","dopamine"
"16",3,"Amy K. Wagner","A Rehabilomics framework for personalized and translational rehabilitation research and care for individuals with disabilities: Perspectives and considerations for spinal cord injury",2014,"Journal Of Spinal Cord Medicine","Maney Publishing",NA,NA,64,"2021-01-16 14:12:31","Article","10.1179/2045772314Y.0000000248","1079-0268",NA,37,5,493,502,3,0.43,3,1,7,"Despite many people having similar clinical presentation, demographic factors, and clinical care, outcome can differ for those sustaining significant injury such as spinal cord injury (SCI) and traumatic brain injury (TBI). In addition to traditional demographic, social, and clinical factors, variability also may be attributable to innate (including genetic, transcriptomic proteomic, epigenetic) biological variation that individuals bring to recovery and their unique response to their care and environment. Technologies collectively called ""-omics"" enable simultaneous measurement of an enormous number of biomolecules that can capture many potential biological contributors to heterogeneity of injury/disease course and outcome. Due to the nature of injury and complex disease, and its associations with impairment, disability, and recovery, rehabilitation does not lend itself to a singular ""protocolized"" plan of therapy. Yet, by nature and by necessity, rehabilitation medicine operates as a functional model of ""Personalized Care"". Thus, the challenge for successful programs of translational rehabilitation care and research is to identify viable approaches to examine broad populations, with varied impairments and functional limitations, and to identify effective treatment responses that incorporate personalized protocols to optimize functional recovery. The Rehabilomics framework is a translational model that provides an ""-omics"" overlay to the scientific study of rehabilitation processes and multidimensional outcomes. Rehabilomics research provides novel opportunities to evaluate the neurobiology of complex injury or chronic disease and can be used to examine methods and treatments for person-centered care among populations with disabilities. Exemplars for application in SCI and other neurorehabilitation populations are discussed.","dopamine"
"17",3,"Joshua G. Puhl, Anthony W. Bigelow, Mara C. P. Rue, Karen A. Mesce","Functional Recovery of a Locomotor Network after Injury: Plasticity beyond the Central Nervous System",2018,"Eneuro","Soc Neuroscience",NA,NA,65,"2021-01-16 14:12:31","Article","10.1523/ENEURO.0195-18.2018","",NA,5,4,NA,NA,3,1,1,4,3,"Many animals depend on descending information from the brain for the initiation and proper execution of locomotion. Interestingly, after injury and the loss of such inputs, locomotor function can sometimes be regained without the regrowth of central connections. In the medicinal leech, Hirudo verbana, we have shown that crawling reemerges after removal of descending inputs. Here, we studied the mechanisms underlying this return of locomotion by asking if central pattern generators (CPGs) in crawl-recovered leeches are sufficient to produce crawl-specific intersegmental coordination. From recovered animals, we treated isolated chains of ganglia with dopamine to activate the crawl CPGs (one crawl CPG per ganglion) and observed fictive crawl-like bursting in the dorsal-longitudinal-excitor motoneuron (DE-3), an established crawl-monitor neuron. However, these preparations did not exhibit crawl-specific coordination across the CPGs. Although the crawl CPGs always generated bidirectional activation of adjacent CPGs, we never observed crawl-appropriate intersegmental phase delays. Because central circuits alone were unable to organize crawl-specific coordination, we tested the coordinating role of the peripheral nervous system. In transected leeches normally destined for recovery, we removed afferent information to the anterior-most (lead) ganglion located below the nerve-cord transection site. In these dually treated animals, overt crawling was greatly delayed or prevented. After filling the peripheral nerves with Neurobiotin tracer distal to the nerve-root lesion, we found a perfect correlation between regrowth of peripheral neuronal fibers and crawl recovery. Our study establishes that during recovery after injury, crawl-specific intersegmental coordination switches to a new dependence on afferent information.","dopamine"
"18",3,"Nikola Tomov, Lachezar Surchev, Clemens Wiedenmann, Mate Doebroessy, Guido Nikkhah","Roscovitine, an experimental CDK5 inhibitor, causes delayed suppression of microglial, but not astroglial recruitment around intracerebral dopaminergic grafts",2019,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,66,"2021-01-16 14:12:31","Article","10.1016/j.expneurol.2019.04.013","0014-4886",NA,318,NA,135,144,3,1.5,1,5,2,"Inhibitors of cell cycle proteins are known to reduce glial activation and to be neuroprotective in a number of settings. In the context of intracerebral grafting, glial activation is documented to correlate with graft rejection. However, the effects of modification of glial reactivity following grafting in the CNS are poorly understood. Moreover, it is not completely clear if the glial cells themselves trigger the rejection process, or are they secondarily activated.","dopamine"
"19",4,"Qing-Xian Hou, Li Yu, Shao-Qi Tian, Cui-Jun Jiang, Wen-Jiu Yang, Zhi-Jie Wang","Neuroprotective effects of atomoxetine against traumatic spinal cord injury in rats",2016,"Iranian Journal Of Basic Medical Sciences","Mashhad Univ Med Sciences",NA,NA,61,"2021-01-16 14:12:31","Article","","2008-3866",NA,19,3,272,280,4,0.8,1,6,5,"Objective(s): Spinal cord injury (SCI) often causes serious and irreversible neurological deficit leading to disability or impairment of normal physical activity. Atomoxetine, a selective norepinephrine transporter (NET) inhibitor has gained much attention in the field of the neurodevelopmental disorder, but its effect on SCI has not been evaluated. The present study has been undertaken to investigate the neuroprotective effects of atomoxetine.","dopamine"
"20",4,"Christophe Duret, Stefano Mazzoleni","Upper limb robotics applied to neurorehabilitation: An overview of clinical practice",2017,"Neurorehabilitation","Ios Press",NA,NA,62,"2021-01-16 14:12:31","Article","10.3233/NRE-171452","1053-8135",NA,41,1,5,15,4,1,2,2,4,"BACKGROUND: During the last two decades, extensive interaction between clinicians and engineers has led to the development of systems that stimulate neural plasticity to optimize motor recovery after neurological lesions. This has resulted in the expansion of the field of robotics for rehabilitation. Studies in patients with stroke-related upper-limb paresis have shown that robotic rehabilitation can improve motor capacity. However, few other applications have been evaluated (e.g. tremor, peripheral nerve injuries or other neurological diseases).","dopamine"
"21",6,"Cynthia M. Harley, Melissa G. Reilly, Christopher Stewart, Chantel Schlegel, Emma Morley, Joshua G. Puhl, Christian Nagel, Kevin M. Crisp, Karen A. Mesce","Compensatory plasticity restores locomotion after chronic removal of descending projections",2015,"Journal Of Neurophysiology","Amer Physiological Soc",NA,NA,60,"2021-01-16 14:12:31","Article","10.1152/jn.00135.2015","0022-3077",NA,113,10,3610,3622,6,1,1,9,6,"Homeostatic plasticity is an important attribute of neurons and their networks, enabling functional recovery after perturbation. Furthermore, the directed nature of this plasticity may hold a key to the restoration of locomotion after spinal cord injury. Here we studied the recovery of crawling in the leech Hirudo verbana after descending cephalic fibers were surgically separated from crawl central pattern generators shown previously to be regulated by dopamine. We observed that immediately after nerve cord transection leeches were unable to crawl, but remarkably, after a day to weeks, animals began to show elements of crawling and intersegmental coordination. Over a similar time course, excessive swimming due to the loss of descending inhibition returned to control levels. Additionally, removal of the brain did not prevent crawl recovery, indicating that connectivity of severed descending neurons was not essential. After crawl recovery, a subset of animals received a second transection immediately below the anterior-most ganglion remaining. Similar to their initial transection, a loss of crawling with subsequent recovery was observed. These data, in recovered individuals, support the idea that compensatory plasticity directly below the site of injury is essential for the initiation and coordination of crawling. We maintain that the leech provides a valuable model to understand the neural mechanisms underlying locomotor recovery after injury because of its experimental accessibility, segmental organization, and dependence on higher-order control involved in the initiation, modulation, and coordination of locomotor behavior.","dopamine"
"22",7,"Mark Zuchner, Elena Kondratskaya, Camilla B. Sylte, Joel C. Glover, Jean-Luc Boulland","Rapid recovery and altered neurochemical dependence of locomotor central pattern generation following lumbar neonatal spinal cord injury",2018,"Journal Of Physiology-London","Wiley",NA,NA,54,"2021-01-16 14:12:31","Article","10.1113/JP274484","0022-3751",NA,596,2,281,303,7,2.33,1,5,3,"Following incomplete compression injury in the thoracic spinal cord of neonatal mice 1 day after birth (P1), we previously reported that virtually normal hindlimb locomotor function is recovered within about 3weeks despite substantial permanent thoracic tissue loss. Here, we asked whether similar recovery occurs following lumbar injury that impacts more directly on the locomotor central pattern generator (CPG). As in thoracic injuries, lumbar injuries caused about 90% neuronal loss at the injury site and increased serotonergic innervation below the injury. Motor recovery was slower after lumbar than thoracic injury, but virtually normal function was attained by P25 in both cases. Locomotor CPG status was tested by eliciting fictive locomotion in isolated spinal cords using a widely used neurochemical cocktail (NMDA, dopamine, serotonin). No fictive locomotion could be elicited 1 day post-injury, but could within 3days post-injury as readily as in age-matched uninjured control spinal cords. Burst patterning and coordination were largely similar in injured and control spinal cords but there were differences. Notably, in both groups there were two main locomotor frequencies, but injured spinal cords exhibited a shift towards the higher frequency. Injury also altered the neurochemical dependence of locomotor CPG output, such that injured spinal cords, unlike control spinal cords, were incapable of generating low frequency rhythmic coordinated activity in the presence of NMDA and dopamine alone. Thus, the neonatal spinal cord also exhibits remarkable functional recovery after lumbar injuries, but the neurochemical sensitivity of locomotor circuitry is modified in the process.","dopamine"
"23",7,"Mengliang Zhang","Two-step production of monoamines in monoenzymatic cells in the spinal cord: a different control strategy of neurotransmitter supply?",2016,"Neural Regeneration Research","Medknow Publications & Media Pvt Ltd",NA,NA,57,"2021-01-16 14:12:31","Review","10.4103/1673-5374.197124","1673-5374",NA,11,12,1904,1909,7,1.4,7,1,5,"Monoamine neurotransmitters play an important role in the modulation of sensory, motor and autonomic functions in the spinal cord. Although traditionally it is believed that in mammalian spinal cord, monoamine neurotransmitters mainly originate from the brain, accumulating evidence indicates that especially when the spinal cord is injured, they can also be produced in the spinal cord. In this review, I will present evidence for a possible pathway for two-step synthesis of dopamine and serotonin in the spinal cord. Published data from different sources and unpublished data from my own ongoing projects indicate that monoenzymatic cells expressing aromatic L-amino acid decarboxylase (AADC), tyrosine hydroxylase (TH) or tryptophan hydroxylase (TPH) are present in the spinal cord and that these TH and THP cells often lie in close proximity to AADC cells. Prompted by the above evidence, I hypothesize that dopamine and serotonin could be synthesized sequentially in two monoenzymatic cells in the spinal cord via a TH-AADC and a TPH-AADC cascade respectively. The monoamines synthesized through this pathway may compensate for lost neurotransmitters following spinal cord injury and also may play specific roles in the recovery of sensory, motor and autonomic functions","dopamine"
