"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",13,"Yvette S. Nout, Michael S. Beattie, Jacqueline C. Bresnahan","Severity of Locomotor and Cardiovascular Derangements after Experimental High-Thoracic Spinal Cord Injury Is Anesthesia Dependent in Rats",2012,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,12,"2021-01-16 16:09:44","Article","10.1089/neu.2011.1845","0897-7151",NA,29,5,990,999,13,1.44,4,3,9,"Anesthetics affect outcomes from central nervous system (CNS) injuries differently. This is the first study to show how two commonly used anesthetics affect continuously recorded hemodynamic parameters and locomotor recovery during a 2-week period after two levels of contusion spinal cord injury (SCI) in rats. We hypothesized that the level of cardiovascular depression and recovery of locomotor function would be dependent upon the anesthetic used during SCI. Thirty-two adult female rats were subjected to a sham, 25-mm or 50-mm SCI at T3-4 under pentobarbital or isoflurane anesthesia. Mean arterial pressure (MAP) and heart rate (HR) were telemetrically recorded before, during, and after SCI. Locomotor function recovered best in the 25-mm-injured isoflurane-anesthetized animals. There was no significant difference in locomotor recovery between the 25-mm-injured pentobarbital-anesthetized animals and the 50-mm-injured isoflurane-anesthetized animals. White matter sparing and extent of intermediolateral cell column loss appeared larger in animals anesthetized with pentobarbital, but this was not significant. There were no differential effects of anesthetics on HR and MAP before SCI, but recovery from anesthesia was significantly slower in pentobarbital-anesthetized animals. At the time of SCI, MAP was acutely elevated in the pentobarbital-anesthetized animals, whereas MAP decreased in the isoflurane-anesthetized animals. Hypotension occurred in the pentobarbital-anesthetized groups and in the 50-mm-injured isoflurane-anesthetized group. In pentobarbital-anesthetized animals, SCI resulted in acute elevation of HR, although HR remained low. Return of HR to baseline was much slower in the pentobarbital-anesthetized animals. Severe SCI at T3 produced significant chronic tachycardia that was injury severity dependent. Although some laboratories monitor blood pressure, HR, and other physiological variables during surgery for SCI, inherently few have monitored cardiovascular function during recovery. This study shows that anesthetics affect hemodynamic parameters differently, which in turn can affect functional outcome measures. This supports the need for a careful evaluation of cardiovascular and other physiological measures in experimental models of SCI. Choice of anesthetic should be an important consideration in experimental designs and data analyses.","isoflurane"
"12",16,"SL Jinks, CL Dominguez, JF Antognini","Drastic decrease in isoflurane minimum alveolar concentration and limb movement forces after lboracic spinal cooling and chronic spinal transection in rats",2005,"Anesthesiology","Lippincott Williams & Wilkins",NA,NA,10,"2021-01-16 16:09:44","Article","10.1097/00000542-200503000-00022","0003-3022",NA,102,3,624,632,16,1,5,3,16,"Background. Individuals with spinal cord injury may undergo multiple surgical procedures; however, it is not clear how spinal cord injury affects anesthetic requirements and movement force under anesthesia during both acute and chronic stages of the injury.","isoflurane"
"13",16,"Shrivats Iyer, Anil Maybhate, Alessandro Presacco, Angelo H. All","Multi-limb acquisition of motor evoked potentials and its application in spinal cord injury",2010,"Journal Of Neuroscience Methods","Elsevier Science Bv",NA,NA,11,"2021-01-16 16:09:44","Article","10.1016/j.jneumeth.2010.08.017","0165-0270",NA,193,2,210,216,16,1.45,4,4,11,"The motor evoked potential (MEP) is an electrical response of peripheral neuro-muscular pathways to stimulation of the motor cortex MEPs provide objective assessment of electrical conduction through the associated neural pathways and therefore detect disruption due to a nervous system injury such as spinal cord injury (SCI)","isoflurane"
"14",17,"Stephen C. D'Amico, Isaiah P. Schuster, III Collins, William F.","Quantification of external urethral sphincter and bladder activity during micturition in the intact and spinally transected adult rat",2011,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,8,"2021-01-16 16:09:44","Article","10.1016/j.expneurol.2010.12.008","0014-4886",NA,228,1,59,68,17,1.7,6,3,10,"The goal of this study was to determine the effect of chronic mid-thoracic spinal cord transection on the time course of external urethral sphincter (BUS) and bladder activity associated with micturition events in the rat. Adult female Sprague-Dawley rats, either spinally intact or transected (T-9-T-10), were anesthetized with urethane and set up for continuous flow urodynamic recording of bladder intravesical pressure (BP) and EUS electromyography (EMG). Spinal transections were performed under isoflurane anesthesia 1-8 weeks prior to the terminal experiment. Four major differences between intact and transected rats were observed: 1) While the frequency of micturition events in the intact rat was dependent upon the rate of bladder filling, the bladder contraction and associated EUS activation in transected rats exhibited an intrinsic rhythm that was independent of the rate of bladder filling and post-transection survival time. 2) EUS activation was augmented at the beginning of active bladder contraction in the transected rat, indicating an amplified guarding reflex. 3) Phasic EUS activity at the peak of bladder contraction (EUS bursting) in the intact rat was markedly reduced or absent in the transected rat. 4) The sustained tonic EUS activity following bladder relaxation in the intact rat was absent in the transected rat. These data are discussed in the context of understanding the pathophysiology of spinal cord injury (SCI) induced destrusor-sphincter dyssynergia (DSD). (C) 2010 Elsevier Inc. All rights reserved.","isoflurane"
"15",18,"WAC MUTCH, MR GRAHAM, WC HALLIDAY, DB THIESSEN, LG GIRLING","USE OF NEUROANESTHESIA ADJUNCTS (HYPERVENTILATION AND MANNITOL ADMINISTRATION) IMPROVES NEUROLOGICAL OUTCOME AFTER THORACIC AORTIC CROSS-CLAMPING IN DOGS",1993,"Stroke","Lippincott Williams & Wilkins",NA,NA,9,"2021-01-16 16:09:44","Article","10.1161/01.STR.24.8.1204","0039-2499",NA,24,8,1204,1211,18,0.64,4,5,28,"Background and Purpose: Using a canine model of thoracic aortic cross-clamping, we compared the incidence and severity of paraplegia with and without standard neuroanesthesia adjuncts (mannitol administration and deliberate hyperventilation). Better outcome was predicted for animals treated with mannitol and hyperventilation.","isoflurane"
"16",23,"Safraaz Mahamed, Kristi A. Strey, Gordon S. Mitchell, Tracy L. Baker-Herman","Reduced respiratory neural activity elicits phrenic motor facilitation",2011,"Respiratory Physiology & Neurobiology","Elsevier",NA,NA,7,"2021-01-16 16:09:44","Article","10.1016/j.resp.2010.12.005","1569-9048",NA,175,3,303,309,23,2.3,6,4,10,"We hypothesized that reduced respiratory neural activity elicits compensatory mechanisms of plasticity that enhance respiratory motor output. In urethane-anesthetized and ventilated rats, we reversibly reduced respiratory neural activity for 25-30 min using: hypocapnia (end tidal CO2=30 mmHg), isoflurane (similar to 1%) or high frequency ventilation (HFV; similar to 100 breaths/min). In all cases, increased phrenic burst amplitude was observed following restoration of respiratory neural activity (hypocapnia: 92+/-22%; isoflurane: 65+/-22%; HFV: 54+/-13% baseline), which was significantly greater than time controls receiving the same surgery, but no interruptions in respiratory neural activity (3+/-5% baseline, p < 0.05). Hypocapnia also elicited transient increases in respiratory burst frequency (9+/-2 versus 1+/-1 bursts/min, p < 0.05). Our results suggest that reduced respiratory neural activity elicits a unique form of plasticity in respiratory motor control which we refer to as inactivity-induced phrenic motor facilitation (iPMF). iPMF may prevent catastrophic decreases in respiratory motor output during ventilatory control disorders associated with abnormal respiratory activity. (C) 2011 Elsevier B.V. All rights reserved.","isoflurane"
"17",28,"Brian T. David, Oswald Steward","Deficits in bladder function following spinal cord injury vary depending on the level of the injury",2010,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,6,"2021-01-16 16:09:44","Article","10.1016/j.expneurol.2010.08.014","0014-4886",NA,226,1,128,135,28,2.55,14,2,11,"Loss of bladder function is an important consequence of a spinal cord injury (SCI) but is rarely assessed in animal studies of SCI. Here, we use a simple outcome measure (volume of retained urine) to assess bladder dysfunction over time following moderate contusion injuries at 3 different thoracic levels (T1. T4, or T9) and complete crush injuries (T1 vs. T9). The volume of urine retained in the bladder was measured daily for fourteen days post injury by anesthetizing the animals with isoflurane, expressing the bladder, and weighing the urine. To compare bladder deficits with the degree of impairment of hindlimb motor function, locomotion was assessed using the BBB open field rating scale. Rats with contusions at T4 and T9 exhibited bladder impairments reflected by increased urine retention from 1 to 12 days post injury. In contrast, rats with contusions at T1 exhibited minimal deficits (smaller volumes of retained urine). Lesion size and overall functional impairment were comparable between groups based on quantitative assessments of lesion area at the epicenter and BBB locomotor scores. Moreover, a sector analysis of sparing of different portions of the white matter revealed no differences in sparing of different funiculi between the groups. Injections of Fluorogold into lumbar segments led to retrograde labeling of a larger number of neurons in the pontine micturition center (PMC) following T1 injury when compared to T4 or T9. Thus, moderate contusion lesions at T1 spare a critical descending pathway able to mediate at least reflex voiding in rats. (C) 2010 Elsevier Inc. All rights reserved.","isoflurane"
"18",31,"Jiri Sedy, Lucia Urdzikova, Katarina Likavcanova, Ales Hejcl, Martin Burian, Pavla Jendelova, Josef Zicha, Jaroslav Kunes, Eva Sykova","Low concentration of isoflurane promotes the development of neurogenic pulmonary edema in spinal cord injured rats",2007,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,5,"2021-01-16 16:09:44","Article","10.1089/neu.2006.0252","0897-7151",NA,24,9,1487,1501,31,2.21,3,9,14,"yAnesthetics can either promote or inhibit the development of neurogenic pulmonary edema (NPE) after central nervous system (CNS) injury. The influence of isoflurane was examined in male Wistar rats using 1.5%, 2%, 2.5%, 3%, 4%, or 5% isoflurane in air. Epidural balloon compression of the thoracic spinal cord was performed. The development of NPE was examined in vivo and on histologic sections of lung tissue. Animals anesthetized with 1.5% or 3% isoflurane were behaviorally monitored using the BBB and plantar tests for 7 weeks post-injury. The spinal cord was examined using MRI and morphometry of the spared white and gray matter. All animals from the 1.5% and 2% groups developed NPE. Almost 42% of the animals in the 1.5% group died of severe pulmonary hemorrhage and suffocation; x-rays, the pulmonary index, and the histological picture revealed a massive NPE. More than 71% of the animals from the 2.5% and 3% groups did not develop any signs of NPE. Blood pressure after spinal cord compression rose more in the 1.5% group than in the 3% one. In the 1.5% group, the sympathetic ganglionic blockade prevented the neurogenic pulmonary edema development. Animals from the 3% group recovered behaviorally more rapidly than did the animals from the 1.5% group; morphometry and MRI of the lesions showed no differences. Thus, low levels of isoflurane anesthesia promote NPE in rats with a compressed spinal cord and significantly complicates their recovery. The optimal concentration of anesthesia for performing a spinal cord compression lesion is 2.5-3% isoflurane in air.","isoflurane"
"19",40,"S Zandieh, R Hopf, H Redl, MG Schlag","The effect of ketamine/xylazine anesthesia on sensory and motor evoked potentials in the rat",2003,"Spinal Cord","Nature Publishing Group",NA,NA,4,"2021-01-16 16:09:44","Article","10.1038/sj.sc.3101400","1362-4393",NA,41,1,16,22,40,2.22,10,4,18,"Study design: Experimental laboratory investigation of the effect of anesthesia on evoked potentials in rats.","isoflurane"
"20",45,"Michael D. Sunshine, Frances S. Cho, Danielle R. Lockwood, Amber S. Fechko, Michael R. Kasten, Chet T. Moritz","Cervical intraspinal microstimulation evokes robust forelimb movements before and after injury",2013,"Journal Of Neural Engineering","Iop Publishing Ltd",NA,NA,3,"2021-01-16 16:09:44","Article","10.1088/1741-2560/10/3/036001","1741-2560",NA,10,3,NA,NA,45,5.63,8,6,8,"Objective. Intraspinal microstimulation (ISMS) is a promising method for reanimating paralyzed limbs following neurological injury. ISMS within the cervical and lumbar spinal cord is capable of evoking a variety of highly-functional movements prior to injury, but the ability of ISMS to evoke forelimb movements after cervical spinal cord injury is unknown. Here we examine the forelimb movements and muscles activated by cervical ISMS both before and after contusion injury. Approach. We documented the forelimb muscles activated and movements evoked via systematic stimulation of the rodent cervical spinal cord both before injury and three, six and nine weeks following a moderate C4/C5 lateralized contusion injury. Animals were anesthetized with isoflurane to permit construction of somatotopic maps of evoked movements and quantify evoked muscle synergies between cervical segments C3 and T1. Main results. When ISMS was delivered to the cervical spinal cord, a variety of responses were observed at 68% of locations tested, with a spatial distribution that generally corresponded to the location of motor neuron pools. Stimulus currents required to achieve movement and the number of sites where movements could be evoked were unchanged by spinal cord injury. A transient shift toward extension-dominated movements and restricted muscle synergies were observed at three and six weeks following injury, respectively. By nine weeks after injury, however, ISMS-evoked patterns were similar to spinally-intact animals. Significance. The results demonstrate the potential for cervical ISMS to reanimate hand and arm function following spinal cord injury. Robust forelimb movements can be evoked both before and during the chronic stages of recovery from a clinically relevant and sustained cervical contusion injury.","isoflurane"
"21",68,"Masayuki Hashimoto, Dongming Sun, Susan R. Rittling, David T. Denhardt, Wise Young","Osteopontin-deficient mice exhibit less inflammation, greater tissue damage, and impaired locomotor recovery from spinal cord injury compared with wild-type controls",2007,"Journal Of Neuroscience","Soc Neuroscience",NA,NA,2,"2021-01-16 16:09:44","Article","10.1523/JNEUROSCI.4805-06.2007","0270-6474",NA,27,13,3603,3611,68,4.86,14,5,14,"Osteopontin (OPN) is expressed in many tissues during inflammatory responses. After spinal cord injury, microglia expresses OPN at the site of injury during the early to subacute stages. However, the function of OPN in spinal cord injury is not well understood. This study examines the responses of OPN knock-out (K0) and wild-type (WT) mice to spinal cord contusion injury. K0 and WT mice were injured with a modified New York University impactor. Weights of 10 or 5.6 g were dropped 6.25 mm onto the T13 spinal cord under isoflurane anesthesia. At 24 h, homogenized spinal cords were analyzed for total potassium concentration to estimate lesion volumes. Expression of apoptotic genes, proinflammatory cytokines, and nerve growth factors was measured by reverse transcription (RT)-PCR and Western blot. In a series of animals, locomotor recovery was assessed with the Basso mouse scale (BMS) for 6 weeks, and histological analyses was performed to determine tissue preservation. Lesion volume showed no significant differences between K0 and WT mice at 24 h. RT-PCR indicated that K0 mice had significantly less Bcl-2, tumor necrosis factor-alpha, interleukin-1 beta, and interleukin-6 mRNA compared with WT controls. Western blot also showed that K0 had significantly less Bcl-2 7 d after spinal cord injury. K0 mice had significantly worse BMS locomotor scores than WT at 6 weeks. K0 mice also had a significantly reduced area of spared white matter and fewer neuronal-specific nuclear protein-positive neurons in the spinal cord surrounding the impact site. This result supports a potential neuroprotective role for OPN in the inflammatory response to spinal cord injury.","isoflurane"
"22",74,"RE Minahan, JP Sepkuty, RP Lesser, PD Sponseller, JP Kostuik","Anterior spinal cord injury with preserved neurogenic 'motor' evoked potentials",2001,"Clinical Neurophysiology","Elsevier Sci Ireland Ltd",NA,NA,1,"2021-01-16 16:09:44","Article","10.1016/S1388-2457(01)00567-3","1388-2457",NA,112,8,1442,1450,74,3.7,15,5,20,"Objective: To describe two cases in which intraoperative monitoring of neurogenic 'motor' evoked potentials (NMEPs) did not identify a spinal cord injury that resulted in paraplegia.","isoflurane"
