"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",4,"Aydin Aydoseli, Halil Can, Yavuz Aras, Pulat Akin Sabanci, Mehmet Osman Akcakaya, Omer Faruk Unal","Memantine and Q-VD-OPh Treatments in Experimental Spinal Cord Injury: Combined Inhibition of Necrosis and Apoptosis",2016,"Turkish Neurosurgery","Turkish Neurosurgical Soc",NA,NA,77,"2021-01-15 17:39:55","Article","10.5137/1019-5149.JTN.12999-14.1","1019-5149",NA,26,5,783,789,4,0.8,1,6,5,"AIM: To evaluate the effects of NMDA receptor antagonist memantine and pancaspase inhibitor Q-VD-Oph in combination or alone in experimental spinal cord injury.","amino_acids"
"12",4,"ML McEwen, DJ Stehouwer","Kinematic analyses of air-stepping of neonatal rats after mid-thoracic spinal cord compression",2001,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,79,"2021-01-15 17:39:55","Article","10.1089/08977150152725678","0897-7151",NA,18,12,1383,1397,4,0.2,2,2,20,"Although human infants suffer traumatic spinal cord injury, appropriate animal models have not been developed. The consequences of neonatal injury are not necessarily the same as in adults, so treatments designed for adults may not generalize to infants. Therefore, understanding the effects of traumatic injury to the developing cord is important. In this experiment, mid-thoracic spinal cords of 4-day-old rats were compressed with forceps by 0% (sham), 90% or 95% of the uncompressed width. On postoperative day (POD) 1 or 11, rats were suspended in harnesses and administered L-DOPA to activate locomotor circuits. Slight modifications of interlimb coordination remained on POD 11 following the lesser compression, whereas the amount of hindlimb air-stepping, step rates, step lengths and coordination were reduced and declined post-operatively following the greater compression. Lesions were proportional to severity of compression. Progressive motor dysfunction during air-stepping revealed deficits in descending control of lumbar circuits, whereas previous reports of recovery of overground walking probably reflect activation of reflex mechanisms caudal to the transection.","amino_acids"
"13",5,"O Soy, O Aslan, H Uzun, S Barut, AA Igdem, A Belce, A Colak","Time-level relationship for nitric oxide and the protective effects of aminoguanidine in experimental spinal cord injury",2004,"Acta Neurochirurgica","Springer Wien",NA,NA,73,"2021-01-15 17:39:55","Article","10.1007/s00701-004-0343-z","0001-6268",NA,146,12,1329,1336,5,0.29,1,7,17,"Background. The secondary injury process following spinal cord trauma has been shown to involve different mechanisms such as excessive release of excitatory amino-acids, and induction of free radical induced lipid peroxidation. In this experimental study, the time-level relationship of the nitric oxide and the neuroprotective effects of aminoguanidine were investigated in a rat spinal cord trauma model.","amino_acids"
"14",5,"David Reigada, Rosa Maria Navarro-Ruiz, Marcos Javier Caballero-Lopez, Angela Del Aguila, Teresa Munoz-Galdeano, Rodrigo M. Maza, Manuel Nieto-Diaz","Diadenosine tetraphosphate (Ap(4)A) inhibits ATP-induced excitotoxicity: a neuroprotective strategy for traumatic spinal cord injury treatment",2017,"Purinergic Signalling","Springer",NA,NA,74,"2021-01-15 17:39:55","Article","10.1007/s11302-016-9541-4","1573-9538",NA,13,1,75,87,5,1.25,1,7,4,"Reducing cell death during the secondary injury is a major priority in the development of a cure for traumatic spinal cord injury (SCI). One of the earliest processes that follow SCI is the excitotoxicity resulting from the massive release of excitotoxicity mediators, including ATP, which induce an excessive and/or prolonged activation of their receptors and a deregulation of the calcium homeostasis. Diadenosine tetraphosphate (Ap(4)A) is an endogenous purinergic agonist, present in both extracellular and intracellular fluids, with promising cytoprotective effects in different diseases including neurodegenerative processes. In a search for efficient neuroprotective strategies for SCI, we have tested the capability of Ap(4)A to reduce the excitotoxic death mediated by the ATP-induced deregulation of calcium homeostasis and its consequences on tissue preservation and functional recovery in a mouse model of moderate contusive SCI. Our analyses with the murine neural cell line Neuro2a demonstrate that treatment with Ap(4)A reduces ATP-dependent excitotoxic death by both lowering the intracellular calcium response and decreasing the expression of specific purinergic receptors. Follow-up analyses in a mouse model of contusive SCI showed that acute administration of Ap(4)A following SCI reduces tissue damage and improves motor function recovery. These results suggest that Ap(4)A cytoprotection results from a decrease of the purinergic tone preventing the effects of a massive release of ATP after SCI, probably together with a direct induction of anti-apoptotic and pro-survival pathways via activation of P2Y(2) proposed in previous studies. In conclusion, Ap(4)A may be a good candidate for an SCI therapy, particularly to reduce excitotoxicity in combination with other modulators and/or inhibitors of the excitotoxic process that are being tested.","amino_acids"
"15",5,"Yuichi Sekine, Jane A. Lindborg, Stephen M. Strittmatter","A proteolytic C-terminal fragment of Nogo-A (reticulon-4A) is released in exosomes and potently inhibits axon regeneration",2020,"Journal Of Biological Chemistry","Amer Soc Biochemistry Molecular Biology Inc",NA,NA,75,"2021-01-15 17:39:55","Article","10.1074/jbc.RA119.009896","0021-9258",NA,295,8,2175,2183,5,5,2,3,1,"Glial signals are known to inhibit axonal regeneration and functional recovery after mammalian central nervous system trauma, including spinal cord injury. Such signals include membrane-associated proteins of the oligodendrocyte plasma membrane and astrocyte-derived, matrix-associated proteins. Here, using cell lines and primary cortical neuron cultures, recombinant protein expression, immunoprecipitation and immunoblot assays, transmission EM of exosomes, and axon regeneration assays, we explored the secretion and activity of the myelin-associated neurite outgrowth inhibitor Nogo-A and observed exosomal release of a 24-kDa C-terminal Nogo-A fragment from cultured cells. We found that the cleavage site in this 1192-amino-acid-long fragment is located between amino acids 961?971. We also detected a Nogo-66 receptor (NgR1)?interacting Nogo-66 domain on the exosome surface. Enzyme inhibitor treatment and siRNA knockdown revealed that ?-secretase 1 (BACE1) is the protease responsible for Nogo-A cleavage. Functionally, exosomes with the Nogo-66 domain on their surface potently inhibited axonal regeneration of mechanically injured cerebral cortex neurons from mice. Production of this fragment was observed in the exosomal fraction from neuronal tissue lysates after spinal cord crush injury of mice. We also noted that, relative to the exosomal marker Alix, a Nogo-immunoreactive, 24-kDa protein is enriched in exosomes 2-fold after injury. We conclude that membrane-associated Nogo-A produced in oligodendrocytes is processed proteolytically by BACE1, is released via exosomes, and is a potent diffusible inhibitor of regenerative growth in NgR1-expressing axons.","amino_acids"
"16",5,"Matthew A. J. Chedrawe, Scott P. Holman, Anna-Claire Lamport, Turgay Akay, George S. Robertson","Pioglitazone is superior to quetiapine, clozapine and tamoxifen at alleviating experimental autoimmune encephalomyelitis in mice",2018,"Journal Of Neuroimmunology","Elsevier Science Bv",NA,NA,76,"2021-01-15 17:39:55","Article","10.1016/j.jneuroim.2018.06.001","0165-5728",NA,321,NA,72,82,5,1.67,1,5,3,"Recent evidence suggests that clozapine and quetiapine (atypical antipsychotics), tamoxifen (selective-estrogen receptor modulator) and pioglitazone (PPARy agonist) may improve functional recovery in multiple sclerosis (MS). We have compared the effectiveness of oral administration of these drugs, beginning at peak disease, at reducing ascending paralysis, motor deficits and demyelination in mice subjected to experimental autoimmune encephalomyelitis (EAE). Mice were immunized with an immunogenic peptide corresponding to amino acids 35-55 of the myelin oligodendrocyte glycoprotein (MOG(35-55)) in complete Freund's adjuvant and injected with pertussis toxin to induce EAE. Unlike clozapine, quetiapine and tamoxifen, administration of pioglitazone beginning at peak disease decreased both clinical scores and lumbar white matter loss in EAE mice. Using kinematic gait analysis, we found that pioglitazone also maintained normal movement of the hip, knee and ankle joints for at least 44 days after MOG(35)(-)(55) immunization. This long-lasting preservation of hindleg joint movements was accompanied by reduced white matter loss, microglial and macrophage activation and the expression of pro-inflammatory genes in the lumbar spinal cords of EAE mice. These results support clinical findings that suggest pioglitazone may reduce the progressive loss of motor function in MS by decreasing inflammation and myelin damage.","amino_acids"
"17",6,"D Rodriguez-Ithurralde, A Maruri, X Rodriguez","Motor neurone acetylcholinesterase release precedes neurotoxicity caused by systemic administration of excitatory amino acids and strychnine",1998,"Journal Of The Neurological Sciences","Elsevier Science Bv",NA,NA,72,"2021-01-15 17:39:55","Article","10.1016/S0022-510X(98)00204-4","0022-510X",NA,160,NA,NA,NA,6,0.26,2,3,23,"We have proposed that neuronal overactivation by either stimulation of excitatory receptors or hypofunction of inhibitory circuits is a cause of excessive acetylcholinesterase (AChE) release, which, in turn, can contribute to ALS/MND pathogenesis. We investigated histochemical and histopathological changes in cell populations of the mouse spinal ventral horn upon in vivo stimulation of glutamate receptors with L-aspartate (ASP, 10-50 mg/kg, intraperitoneal: i.p.), or blockade of glycine receptors with strychnine (STRY, 2 mg/kg, i.p.). ASP in P4-P13 (postnatal age in days) but not in older mice, and STRY irrespective of age, provoked rapid, striking depletions of motor neurone AChE, and appearance of AChE activity in astrocytes. This was followed by recovery of the enzyme in most motor neurones, astrocyte activation, and statistically significant changes in: brain macrophage infiltration, loss of interneurones and motor neurones and neuronophagic images including rosettes of glial cells surrounding a central 'ghost-like' motor neurone. Although AChE release preceded the neuropathology found, it is not known if its uptake is a cause of glial activation. However, it has: been shown that the enzyme potentiates non-N-metyl-D-aspartate receptors identical to those that mediate astrocyte activation. AChE activity produces protons and choline, possible microglial activators. These are putative routes towards long-lasting neuropathology. (C) 1998 Elsevier Science B.V. All rights reserved.","amino_acids"
"18",7,"Mark Zuchner, Elena Kondratskaya, Camilla B. Sylte, Joel C. Glover, Jean-Luc Boulland","Rapid recovery and altered neurochemical dependence of locomotor central pattern generation following lumbar neonatal spinal cord injury",2018,"Journal Of Physiology-London","Wiley",NA,NA,66,"2021-01-15 17:39:55","Article","10.1113/JP274484","0022-3751",NA,596,2,281,303,7,2.33,1,5,3,"Following incomplete compression injury in the thoracic spinal cord of neonatal mice 1 day after birth (P1), we previously reported that virtually normal hindlimb locomotor function is recovered within about 3weeks despite substantial permanent thoracic tissue loss. Here, we asked whether similar recovery occurs following lumbar injury that impacts more directly on the locomotor central pattern generator (CPG). As in thoracic injuries, lumbar injuries caused about 90% neuronal loss at the injury site and increased serotonergic innervation below the injury. Motor recovery was slower after lumbar than thoracic injury, but virtually normal function was attained by P25 in both cases. Locomotor CPG status was tested by eliciting fictive locomotion in isolated spinal cords using a widely used neurochemical cocktail (NMDA, dopamine, serotonin). No fictive locomotion could be elicited 1 day post-injury, but could within 3days post-injury as readily as in age-matched uninjured control spinal cords. Burst patterning and coordination were largely similar in injured and control spinal cords but there were differences. Notably, in both groups there were two main locomotor frequencies, but injured spinal cords exhibited a shift towards the higher frequency. Injury also altered the neurochemical dependence of locomotor CPG output, such that injured spinal cords, unlike control spinal cords, were incapable of generating low frequency rhythmic coordinated activity in the presence of NMDA and dopamine alone. Thus, the neonatal spinal cord also exhibits remarkable functional recovery after lumbar injuries, but the neurochemical sensitivity of locomotor circuitry is modified in the process.","amino_acids"
"19",7,"Johnny D. Figueroa, Marino De Leon","Neurorestorative Targets of Dietary Long-Chain Omega-3 Fatty Acids in Neurological Injury",2014,"Molecular Neurobiology","Humana Press Inc",NA,NA,69,"2021-01-15 17:39:55","Article","10.1007/s12035-014-8701-1","0893-7648",NA,50,1,197,213,7,1,4,2,7,"Long-chain omega-3 polyunsaturated fatty acids (LC-O3PUFAs) exhibit therapeutic potential for the treatment and prevention of the neurological deficits associated with spinal cord injury (SCI). However, the mechanisms implicated in these protective responses remain unclear. The objective of the present functional metabolomics study was to identify and define the dominant metabolic pathways targeted by dietary LC-O3PUFAs. Sprague-Dawley rats were fed rodent purified chows containing menhaden fish oil-derived LC-O3PUFAs for 8 weeks before being subjected to sham or spinal cord contusion surgeries. We show, through untargeted metabolomics, that dietary LC-O3PUFAs regulate important biochemical signatures associated with amino acid metabolism and free radical scavenging in both the injured and sham-operated spinal cord. Of particular significance, the spinal cord metabolome of animals fed with LC-O3PUFAs exhibited reduced glucose levels (-48 %) and polar uncharged/hydrophobic amino acids (less than -20 %) while showing significant increases in the levels of antioxidant/anti-inflammatory amino acids and peptides metabolites, including beta-alanine (+24 %), carnosine (+33 %), homocarnosine (+27 %), kynurenine (+88 %), when compared to animals receiving control diets (p < 0.05). Further, we found that dietary LC-O3PUFAs impacted the levels of neurotransmitters and the mitochondrial metabolism, as evidenced by significant increases in the levels of N-acetylglutamate (+43 %) and acetyl CoA levels (+27 %), respectively. Interestingly, this dietary intervention resulted in a global correction of the pro-oxidant metabolic profile that characterized the SCI-mediated sensorimotor dysfunction. In summary, the significant benefits of metabolic homeostasis and increased antioxidant defenses unlock important neurorestorative pathways of dietary LC-O3PUFAs against SCI.","amino_acids"
"20",7,"Concepcio Marin, Sara Laxe, Cristobal Langdon, Joan Berenguer, Eduardo Lehrer, Franklin Marino-Sanchez, Isam Alobid, Montserrat Bernabeu, Joaquim Mullol","OLFACTORY FUNCTION IN AN EXCITOTOXIC MODEL FOR SECONDARY NEURONAL DEGENERATION: ROLE OF DOPAMINERGIC INTERNEURONS",2017,"Neuroscience","Pergamon-Elsevier Science Ltd",NA,NA,70,"2021-01-15 17:39:55","Article","10.1016/j.neuroscience.2017.09.008","0306-4522",NA,364,NA,28,44,7,1.75,1,9,4,"Secondary neuronal degeneration (SND) occurring in Traumatic brain injury (TBI) consists in downstream destructive events affecting cells that were not or only marginally affected by the initial wound, further increasing the effects of the primary injury. Glutamate excitotoxicity is hypothesized to play an important role in SND. TBI is a common cause of olfactory dysfunction that may be spontaneous and partially recovered. The role of the glutamate excitotoxicity in the TBI-induced olfactory dysfunction is still unknown. We investigated the effects of excitotoxicity induced by bilateral N-Methyl-D-Aspartate (NMDA) OB administration in the olfactory function, OB volumes, and subventricular zone (SVZ) and OB neurogenesis in rats. NMDA OB administration induced a decrease in the number of correct choices in the olfactory discrimination tests one week after lesions (p < 0.01), and a spontaneous recovery of the olfactory deficit two weeks after lesions (p < 0.05). A lack of correlation between OB volumes and olfactory function was observed. An increase in SVZ neurogenesis Ki67+ cells, PSANCAM+ cells (p < 0.01) associated with an increase in OB glomerular dopaminergic immunostaining (p < 0.05) were related to olfactory function recovery.","amino_acids"
