"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",0,"A. Hejcl, P. Jendelova, E. Sykova","Adult Bone Marrow Stem Cells and Biocompatible Polymers in SCI Repair",2010,"Handbook Of Spinal Cord Injuries: Types, Treatments And Prognosis","Nova Science Publishers, Inc",NA,NA,79,"2021-01-16 16:09:02","Article","","",NA,NA,NA,297,NA,0,0,0,3,11,"Spinal cord injury (SCI) is a complex and dynamic process that will require multiple approaches to yield successful therapy. Bone marrow stem cells and biomaterials represent an important part of SCI neurotransplantation research in the last decade. The behavior of rat and human mesenchymal stem cells (MSCs) grafted to the injured spinal cord has been studied in terms of the cells' participation in lesion repair, their differentiation and their ability to promote functional recovery. The fate of MSCs has been followed using cells labeled in culture with superparamagnetic iron-oxide nanoparticles. The effects of implanted rat MSCs was compared with the implantation of a freshly prepared mononuclear fraction of bone marrow cells (BMCs) or the injection of granulocyte colony-stimulating factor. Lesioned animals grafted with MSCs, BMCs or treated with G-CSF had significantly smaller lesions and better motor performance. The transplantation of MSCs in animal models of chronic SCI (which result in cavity formation) led to only modest improvement. Autologous BMC implantation was used in a Phase I/II clinical trial in patients with SCI. Intra-arterial vs. intravenous administration and groups of acute vs. chronic patients were compared. Implantation was safe; in addition, 5 out of 6 patients with a subacute cervical lesion improved their function following the administration of BMCs via a. vertebralis.","iron"
"12",0,"Menq-Rong Wu, Chia-Hsun Lee, Jong-Kai Hsiao","Bidirectional Enhancement of Cell Proliferation Between Iron Oxide Nanoparticle-Labeled Mesenchymal Stem Cells and Choroid Plexus in a Cell-Based Therapy Model of Ischemic Stroke",2020,"International Journal Of Nanomedicine","Dove Medical Press Ltd",NA,NA,80,"2021-01-16 16:09:02","Article","10.2147/IJN.S278687","1178-2013",NA,15,NA,9181,9195,0,0,0,3,1,"Purpose: Stem cell therapy for ischemic stroke has shown success in experimental settings, but its translation into clinical practice is challenging. The choroid plexus (CP) plays a regulatory role in neural regeneration. Mesenchymal stem cells (MSCs) promote neurogenesis in the ventricular-subventricular zone. However, it is unclear whether MSCs interact with the CP in brain tissue repair.","iron"
"13",0,"A. Hejcl, P. Jendelova, E. Sykova","Adult Bone Marrow Stem Cells and Biocompatible Polymers in SCI Repair",2010,"Advances In Medicine And Biology, Vol 1","Nova Science Publishers, Inc",NA,NA,81,"2021-01-16 16:09:02","Article","","",NA,NA,NA,199,NA,0,0,0,3,11,"Spinal cord injury (SCI) is a complex and dynamic process that will require multiple approaches to yield successful therapy. Bone marrow stem cells and biomaterials represent an important part of SCI neurotransplantation research in the last decade. The behavior of rat and human mesenchymal stem cells (MSCs) grafted to the injured spinal cord has been studied in terms of the cells' participation in lesion repair, their differentiation and their ability to promote functional recovery. The fate of MSCs has been followed using cells labeled in culture with superparamagnetic iron-oxide nanoparticles. The effects of implanted rat MSCs was compared with the implantation of a freshly prepared mononuclear fraction of bone marrow cells (BMCs) or the injection of granulocyte colony-stimulating factor. Lesioned animals grafted with MSCs, BMCs or treated with G-CSF had significantly smaller lesions and better motor performance. The transplantation of MSCs in animal models of chronic SCI (which result in cavity formation) led to only modest improvement. Autologous BMC implantation was used in a Phase I/II clinical trial in patients with SCI. Intra-arterial vs. intravenous administration and groups of acute vs. chronic patients were compared. Implantation was safe; in addition, 5 out of 6 patients with a subacute cervical lesion improved their function following the administration of BMCs via a. vertebralis.","iron"
"14",1,"Jacqueline A. Tickle, Harish Poptani, Arthur Taylor, Divya M. Chari","Noninvasive imaging of nanoparticle-labeled transplant populations within polymer matrices for neural cell therapy",2018,"Nanomedicine","Future Medicine Ltd",NA,NA,66,"2021-01-16 16:09:02","Article","10.2217/nnm-2017-0347","1743-5889",NA,13,11,1333,1348,1,0.33,0,4,3,"Aim: To develop a 3D neural cell construct for encapsulated delivery of transplant cells; develop hydrogels seeded with magnetic nanoparticle (MNP)-labeled cells suitable for cell tracking by MRI. Materials & methods: Astrocytes were exogenously labeled with MRI-compatible iron-oxide MNPs prior to intra-construct incorporation within a 3D collagen hydrogel. Results: A connective, complex cellular network was clearly observable within the 3D constructs, with high cellular viability. MNP accumulation in astrocytes provided a hypointense MRI signal at 24 h & 14 days. Conclusion: Our findings support the concept of developing a 3D construct possessing the dual advantages of (i) support of long-term cell survival of neural populations with (ii) the potential for noninvasive MRI-tracking of intra-construct cells for neuroregenerative applications.","iron"
"15",1,"Malik Hamdaoui, Elisabeth Ruppert, Henri Comtet, Ulker Kilic-Huck, Valerie Wolff, Marc Bataillard, Patrice Bourgin","Restless legs syndrome related to hemorrhage of a thoracic spinal cord cavernoma",2018,"Journal Of Spinal Cord Medicine","Taylor & Francis Ltd",NA,NA,67,"2021-01-16 16:09:02","Article","10.1080/10790268.2017.1368963","1079-0268",NA,41,2,245,247,1,0.33,0,7,3,"Context: Restless legs syndrome (RLS) is a common neurological disorder characterized by an irresistible urge to move the lower limbs often accompanied by unpleasant sensations in the legs, worsened at rest and in the evening. Symptoms are improved by movement. Its pathophysiology remains poorly understood. Lesion-related RLS has been reported, mainly in cases of stroke-related RLS involving the brainstem and lenticulostriate nuclei. Only few data of RLS in a context of spinal cord injury have been reported.","iron"
"16",1,"Courtney A. Rouse, Ryan J. Downey, Chris M. Gregory, Christian A. Cousin, Victor H. Duenas, Warren E. Dixon","FES Cycling in Stroke: Novel Closed-Loop Algorithm Accommodates Differences in Functional Impairments",2020,"Ieee Transactions On Biomedical Engineering","Ieee-Inst Electrical Electronics Engineers Inc",NA,NA,68,"2021-01-16 16:09:02","Article","10.1109/TBME.2019.2920346","0018-9294",NA,67,3,738,749,1,1,0,6,1,"Objective: The objective of this paper was to develop and test a novel control algorithm that enables stroke survivors to pedal a cycle in a desired cadence range despite varying levels of functional abilities after stroke. Methods: A novel algorithm was developed which automatically adjusts 1) the intensity of functional electrical stimulation (FES) delivered to the leg muscles, and 2) the current delivered to an electric motor. The algorithm automatically switches between assistive, uncontrolled, and resistive modes to accommodate for differences in functional impairment, based on the mismatch between the desired and actual cadence. Lyapunov-based methods were used to theoretically prove that the rider's cadence converges to the desired cadence range. To demonstrate the controller's real-world performance, nine chronic stroke survivors performed two cycling trials: 1) volitional effort only and 2) volitional effort accompanied by the control algorithm assisting and resisting pedaling as needed. Results: With a desired cadence range of 50-55 r/min, the developed controller resulted in an average rms cadence error of 1.90 r/min, compared to 6.16 r/min during volitional-only trials. Conclusion: Using FES and an electric motor with a two-sided cadence control objective to assist and resist volitional efforts enabled stroke patients with varying strength and abilities to pedal within a desired cadence range. Significance: A protocol design that constrains volitional movements with assistance and resistance from FES and a motor shows potential for FES cycles and other rehabilitation robots during stroke rehabilitation.","iron"
"17",2,"Yu Liu, Boai Zhang, Yi Song, Yubin Deng, Yanjie Jia, Qiyong Gong","Bone marrow mesenchymal stem cell transplantation for treatment of spinal cord injury",2011,"Neural Regeneration Research","Wolters Kluwer Medknow Publications",NA,NA,41,"2021-01-16 16:09:02","Article","10.3969/j.issn.1673-5374.2011.13.003","1673-5374",NA,6,13,978,982,2,0.2,0,6,10,"Non-invasive tracing in vivo can be used to observe the migration and distribution of grafted stem cells, and can provide experimental evidence for treatment. This study utilized adenovirus-carrying enhanced green fluorescent protein (AD5/F35-eGFP) and superparamagnetic iron oxide (SPIO)-labeled bone marrow mesenchymal stem cells (BMSCs). BMSCs, double-labeled by AD51F35-eGFP and SPIO, were transplanted into rats with spinal cord injury via the subarachnoid space. MRI tracing results demonstrated that BMSCs migrated to the injured spinal cord over time (T2 hypointensity signals). This result was verified by immunofluorescence. These results indicate that MRI can be utilized to trace in vivo the SPIO-labeled BMSCs after grafting.","iron"
"18",2,"Yan Wu, Lin Shen, Rui Wang, Jie Tang, Shu-Qin Ding, Sai-Nan Wang, Xue-Yan Guo, Jian-Guo Hu, He-Zuo Lu","Increased ceruloplasmin expression caused by infiltrated leukocytes, activated microglia, and astrocytes in injured female rat spinal cords",2018,"Journal Of Neuroscience Research","Wiley",NA,NA,61,"2021-01-16 16:09:02","Article","10.1002/jnr.24221","0360-4012",NA,96,7,1265,1276,2,0.67,0,9,3,"Ceruloplasmin (Cp), an enzyme containing six copper atoms, has important roles in iron homeostasis and antioxidant defense. After spinal cord injury (SCI), the cellular components in the local microenvironment are very complex and include functional changes of resident cells and the infiltration of leukocytes. It has been confirmed that Cp is elevated primarily in astrocytes and to a lesser extent in macrophages following SCI in mice. However, its expression in other cell types is still not very clear. In this manuscript, we provide a sensible extension of these findings by examining this system within a female Sprague-Dawley rat model and expanding the scope of inquiry to include additional cell types. Quantitative reverse transcription polymerase chain reaction and Western blot analysis revealed that the Cp mRNA and protein in SCI tissue homogenates were quite consistent with prior publications. However, we observed that Cp was expressed not only in GFAP(+) astrocytes (consistent with prior reports) but also in CD11b(+) microglia, CNPase(+) oligodendrocytes, NeuN(+) neurons, CD45(+) leukocytes, and CD68(+) activated microglia/macrophages. Quantitative analysis proved that infiltrated leukocytes, activated microglia/macrophages, and astrocytes should be the major sources of increased Cp.","iron"
"19",2,"Ajay Pal, Suneel Kumar, Suman Jain, Tapas C. Nag, Rashmi Mathur","Neuroregenerative Effects of Electromagnetic Field and Magnetic Nanoparticles on Spinal Cord Injury in Rats",2018,"Journal Of Nanoscience And Nanotechnology","Amer Scientific Publishers",NA,NA,62,"2021-01-16 16:09:02","Article","10.1166/jnn.2018.15820","1533-4880",NA,18,10,6756,6764,2,0.67,0,5,3,"The present study aimed to evaluate the effect of iron oxide nanoparticles (IONPs) along with electromagnetic fields (MF) exposure on spontaneous and induced axonal sprouting after spinal cord injury (SCI). Adult male Wistar rats were subjected to spinal cord transection at the T13 segment. The IONP (25 mu g/mL) embedded in 3% agarose gel was implanted at the injury site and subsequently exposed to MF (50 Hz, 17.96 mu T, 2 hours/day for 5 weeks). Histological analysis of spinal cord tissue showed a significant increase in the expression of the growth-associated protein GAP-43 and it was found to be co-localized with neuronal nuclei marker and neurofilaments. The results show sprouting from mature neurons and axons, significantly less demyelination and more myelinated fibers were evident at the lesion site. However, no motor or somatosensory evoked potential response was observed, suggesting lack of long-distance functional connectivity. These findings highlight the therapeutic potential of IONPs along with MF exposure in promoting neuroregeneration after SCI.","iron"
"20",2,"Zhou Huangao, Yin Chaoyun, Zhang Zhiming, Tang Haowen, Shen Wen, Zha Xuan, Gao Ming, Sun Jifu, Xu Xiuquan, Chen Qian","Proanthocyanidin promotes functional recovery of spinal cord injury via inhibiting ferroptosis",2020,"Journal Of Chemical Neuroanatomy","Elsevier",NA,NA,63,"2021-01-16 16:09:02","Article","10.1016/j.jchemneu.2020.101807","0891-0618",NA,107,NA,NA,NA,2,2,0,10,1,"Improving the microenvironment of lesioned spinal cord to minimize the secondary injury is one important strategy to treat spinal cord injury (SCI). The ensuing hemorrhage after SCI has tight connection with ferroptosis. This study investigated the effects of proanthocyanidins (PACs) on SCI repair and the underlying mechanisms. Adult female mice were divided into four groups, including sham, SCI, PACs5 and PACs10 (i.p. 5 and 10 mg/kg PACs after SCI respectively). The impacts of SCI and PACs treatment on redox parameters (iron contents, TBARS, GSH, and GPX activities) and ferroptosis essential factors such as ACSL4, LPCAT3, Alox15B, Nrf2, HO-1, GPX4 were investigated. The results demonstrated that PACs treatment significantly decreased the levels of iron, TBARS, ACSL4, and Alox15B, while increased the levels of GSH, GPX4, Nrf2, and HO-1 in traumatic spinal cords. Above all, PACs improved the locomotive function of SCI mice. These results suggest that PACs might be potential therapeutics for SCI repair by inhibiting ferroptosis in SCI.","iron"
"21",2,"Jin Young Hong, Ganchimeg Davaa, Hyunjin Yoo, Kwonho Hong, Jung Keun Hyun","Ascorbic Acid Promotes Functional Restoration after Spinal Cord Injury Partly by Epigenetic Modulation",2020,"Cells","Mdpi",NA,NA,64,"2021-01-16 16:09:02","Article","10.3390/cells9051310","",NA,9,5,NA,NA,2,2,0,5,1,"Axonal regeneration after spinal cord injury (SCI) is difficult to achieve, and no fundamental treatment can be applied in clinical settings. DNA methylation has been suggested to play a role in regeneration capacity and neuronal growth after SCI by controlling the expression of regeneration-associated genes (RAGs). The aim of this study was to examine changes in neuronal DNA methylation status after SCI and to determine whether modulation of DNA methylation with ascorbic acid can enhance neuronal regeneration or functional restoration after SCI. Changes in epigenetic marks (5-hydroxymethylcytosine (5hmC) and 5-methylcytosine (5mC)); the expression of Ten-eleven translocation (Tet) family genes; and the expression of genes related to inflammation, regeneration, and degeneration in the brain motor cortex were determined following SCI. The 5hmC level within the brain was increased after SCI, especially in the acute and subacute stages, and the mRNA levels of Tet gene family members (Tet1, Tet2, and Tet3) were also increased. Administration of ascorbic acid (100 mg/kg) to SCI rats enhanced 5hmC levels; increased the expression of the Tet1, Tet2, and Tet3 genes within the brain motor cortex; promoted axonal sprouting within the lesion cavity of the spinal cord; and enhanced recovery of locomotor function until 12 weeks. In conclusion, we found that epigenetic status in the brain motor cortex is changed after SCI and that epigenetic modulation using ascorbic acid may contribute to functional recovery after SCI.","iron"
"22",2,"T. W. Ye, L. S. Jia, A. M. Chen, W. Yuan","Brown-Sequard syndrome due to penetrating injury by an iron fence point",2010,"Spinal Cord","Nature Publishing Group",NA,NA,65,"2021-01-16 16:09:02","Article","10.1038/sc.2009.174","1362-4393",NA,48,7,582,584,2,0.18,1,4,11,"Study design: Case report.","iron"
"23",4,"Laura E. Ramos-Languren, Rigoberto Gonzalez-Pina, Sergio Montes, Norma Chavez-Garcia, Alberto Avila-Luna, Veronica Baron-Flores, Camilo Rios","Sensorimotor recovery from cortical injury is accompanied by changes on norepinephrine and serotonin levels in the dentate gyrus and pons",2016,"Behavioural Brain Research","Elsevier Science Bv",NA,NA,57,"2021-01-16 16:09:02","Article","10.1016/j.bbr.2015.10.009","0166-4328",NA,297,NA,297,306,4,0.8,1,7,5,"Monoamines such as norepinephrine (NE) and serotonin (5-HT) have shown to play an important role in motor recovery after brain injury. The effects elicited by these neurotransmitters have been reported as distal from the area directly affected. Remote changes may take place over minutes to weeks and play an important role in post-stroke recovery. However, the mechanisms involved in spontaneous recovery have not been thoroughly delineated. Therefore, we determined the NE and 5-HT content, in the pons and hippocampal dentate gyrus (DG) as well as motor deficit and spontaneous activity in rats after 3, 10 and 20 days cortical iron injection. Three days post-lesion the pontine NE content diminished, this effect was accompanied by deficient spontaneous activity and impaired sensorimotor evaluation. Ten and twenty days after lesion the NE levels were similar to those of control group, and animals also showed behavioral recovery. Monoamines content on DG 3 days post-lesion showed no differences as compared to controls. Interestingly, ten and twenty days after cortical injury, animals showed increased NE and 5-HT. These results suggest that behavioral recovery after brain damage involve changes on monoamines levels on DG, an important structure to plastic processes. In addition, the results herein support evidence to propose these neurotransmitters as key molecules to functional recovery in the central nervous system. (C) 2015 Elsevier B.V. All rights reserved.","iron"
