Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
4,"Young-Seok Lee, Dae-Chul Cho, Chi Heon Kim, Inbo Han, Eun Young Gil, Kyoung-Tae Kim","Effect of curcumin on the inflammatory reaction and functional recovery after spinal cord injury in a hyperglycemic rat model",2019,"Spine Journal","Elsevier Science Inc","","",25,"2021-01-12 12:06:35","Article","10.1016/j.spinee.2019.07.013","1529-9430","",19,12,2025,2039,4,2.00,1,6,2,"BACKGROUND CONTEXT: Curcumin has anti-inflammatory and antioxidant activities."
4,"Freda M. Warner, Catherine R. Jutzeler, Jacquelyn J. Cragg, Bobo Tong, Lukas Grassner, Frank Bradke, Fred Geisler, John K. Kramer","The Effect of Non-Gabapentinoid Anticonvulsants on Sensorimotor Recovery After Human Spinal Cord Injury",2019,"Cns Drugs","Adis Int Ltd","","",26,"2021-01-12 12:06:35","Article","10.1007/s40263-019-00622-6","1172-7047","",33,5,503,511,4,2.00,1,8,2,"BackgroundRecent observational studies have shown an association between gabapentinoid anticonvulsants and greater motor recovery after spinal cord injury. There is preclinical evidence to suggest that other anticonvulsants, such as sodium channel blockers, may also confer beneficial effects.PurposeThe aim of the current study was to determine if non-gabapentinoid anticonvulsants were associated with neurological recovery after acute, traumatic spinal cord injury.MethodsThis was an observational cohort study using data from the Sygen clinical trial. The primary outcome was total motor score recovery in the first year after injury. Anticonvulsant use was extracted from concomitant medication records; individuals were classified based on early administration (within 30days of injury), or late/no administration. Motor recovery was compared using linear mixed effects regression models with a drug-by-time interaction, and adjustment for confounders. A secondary analysis incorporated a propensity score matched cohort.ResultsOf the cohort (n=570), 6% received anticonvulsants (carbamazepine, phenytoin, clonazepam, phenobarbital, and valproic acid) early after injury. After adjustments for initial injury level and severity, early exposure to non-gabapentinoid anticonvulsants was not associated with motor neurological outcomes (p=0.38 for all anticonvulsants, p=0.83 for sodium channel blockers, p=0.82 in propensity-matched cohort).ConclusionNon-gabapentinoid anticonvulsant exposure was not associated with greater or lesser neurological recovery. This suggests that these medications, as administered for the acute management of spinal cord injury, do not impact long-term neurological outcomes."
5,"Dianxiu Wu, Qiang Li, Xiaojuan Zhu, Guangzhi Wu, Shusen Cui","VALPROIC ACID PROTECTION AGAINST THE BRACHIAL PLEXUS ROOT AVULSION-INDUCED DEATH OF MOTONEURONS IN RATS",2013,"Microsurgery","Wiley","","",23,"2021-01-12 12:06:35","Article","10.1002/micr.22130","0738-1085","",33,7,551,559,5,0.63,1,5,8,"In this study, the role of valproic acid (VPA) in protecting motoneuron after brachial plexus root avulsion was investigated in adult rats. Sixty rats were used in this study, and underwent the brachial plexus root avulsion injury, which was created by using a micro-hemostat forceps to pull out brachial plexus root from the intervertebral foramen. The animals were divided into two groups, VPA group administered with VPA dissolved in drinking water (300 mg/kg) daily, and control group had drinking water every day. The spinal cords (C5-T1) were harvested at day 1, 2, 3, 7, 14, and 28 for immunohistochemistry analysis, TUNEL staining, Nissl staining, and electron microscopy, respectively. The results showed that with VPA administration, the survival of motoneurons was promoted and the cell apoptosis was inhibited. The number of c-Jun and Bcl-2 positive motoneurons was increased immediately after avulsion both in control and VPA group, however, the percent of c-Jun positive motoneurons was decreased and the percent of Bcl-2 positive motoneurons was increased by VPA treatment significantly. Our results indicated that motoneurons were protected by VPA against cell death induced by brachial plexus root avulsion through c-Jun inhibition and Bcl-2 induction. (c) 2013 Wiley Periodicals, Inc. Microsurgery 33:551-559, 2013."
5,"Lili Zhang, Zhaomin Fan, Yuechen Han, Lei Xu, Wenwen Liu, Xiaohui Bai, Meijuan Zhou, Jianfeng Li, Haibo Wang","Valproic Acid Promotes Survival of Facial Motor Neurons in Adult Rats After Facial Nerve Transection: a Pilot Study",2018,"Journal Of Molecular Neuroscience","Humana Press Inc","","",24,"2021-01-12 12:06:35","Article","10.1007/s12031-018-1051-0","0895-8696","",64,4,512,522,5,1.67,1,9,3,"Valproic acid (VPA), a medication primarily used to treat epilepsy and bipolar disorder, has been applied to the repair of central and peripheral nervous system injury. The present study investigated the effect of VPA on functional recovery, survival of facial motor neurons (FMNs), and expression of proteins in rats after facial nerve trunk transection by functional measurement, Nissl staining, TUNEL, immunofluorescence, and Western blot. Following facial nerve injury, all rats in group VPA showed a better functional recovery, which was significant at the given time, compared with group NS. The Nissl staining results demonstrated that the number of FMNs survival in group VPA was higher than that in group normal saline (NS). TUNEL staining showed that axonal injury of facial nerve could lead to neuronal apoptosis of FMNs. But treatment of VPA significantly reduced cell apoptosis by decreasing the expression of Bax protein and increased neuronal survival by upregulating the level of brain-derived neurotrophic factor (BDNF) and growth associated protein-43 (GAP-43) expression in injured FM Ns compared with group NS. Overall, our findings suggest that VPA may advance functional recovery, reduce lesion-induced apoptosis, and promote neuron survival after facial nerve transection in rats. This study provides an experimental evidence for better understanding the mechanism of injury and repair of peripheral facial paralysis."
7,"Ting Rao, Fei Wu, Danmou Xing, Zhengren Peng, Dong Ren, Wei Feng, Yan Chen, Zhiming Zhao, Huan Wang, Junweng Wang, Wusheng Kan, Qingsong Zhang","Effects of Valproic Acid on Axonal Regeneration and Recovery of Motor Function after Peripheral Nerve Injury in the Rat",2014,"Archives Of Bone And Joint Surgery-Abjs","Mashhad Univ Med Sciences","","",22,"2021-01-12 12:06:35","Article","","2345-4644","",2,1,17,24,7,1.00,1,12,7,"Background: Valproic acid (VPA) is used to be an effective anti-epileptic drug and mood stabilizer. It has recently been demonstrated that VPA could promote neurite outgrowth, activate the extracellular signal regulated kinase pathway, and increases bcl-2 and growth cone-associated protein 43 levels in spinal cord. In the present research we demonstrate the effect of VPA on peripheral nerve regeneration and recovery of motor function following sciatic nerve transaction in rats."
8,"Minji Tong, Zili He, Xiaoxiao Lin, Yulong Zhou, Qingqing Wang, Zengming Zheng, Jian Chen, Huazi Xu, Naifeng Tian","Lithium chloride contributes to blood spinal cord barrier integrity and functional recovery from spinal cord injury by stimulating autophagic flux",2018,"Biochemical And Biophysical Research Communications","Academic Press Inc Elsevier Science","","",18,"2021-01-12 12:06:35","Article","10.1016/j.bbrc.2017.12.119","0006-291X","",495,4,2525,2531,8,2.67,1,9,3,"Blood spinal cord barrier (BSCB) disruption following spinal cord injury (SCI) significantly compromises functional neuronal recovery. Autophagy is a potential therapeutic target when seeking to protect the BSCB. We explored the effects of lithium chloride (LiCl) on BSCB permeability and autophagy-induced SCI both in a rat model of SCI and in endothelial cells subjected to oxygen-glucose deprivation. We evaluated BSCB status using the Evans Blue dye extravasation test and measurement of tight junction (TJ) protein levels; we also assessed functional locomotor recovery. We detected autophagy-associated proteins in vivo and in vitro using both Western blotting and immunofluorescence staining. We found that, in a rat model of SCI, LiCl attenuated the elevation in BSCB permeability, improved locomotor recovery, and inhibited the degradation of TJ proteins including occludin and claudin-5. LiCl significantly induced the extent of autophagic flux after SCI by increasing LC3-II and ATG-5 levels, and abolishing p62 accumulation. In addition, a combination of LiCl and the autophagy inhibitor chloroquine not only partially eliminated the BSCB-protective effect of LiCl, but also exacerbated TJ protein degradation both in vivo and in vitro. Together, these findings suggest that LiCl treatment alleviates BSCB disruption and promotes locomotor recovery after SCI, partly by stimulating autophagic flux. (C) 2017 Elsevier Inc. All rights reserved."
8,"Sareh Pandamooz, Mohammad S. Salehi, Mohammad I. Zibaii, Abolhassan Ahmadiani, Mohammad Nabiuni, Leila Dargahi","Epidermal neural crest stem cell-derived glia enhance neurotrophic elements in an ex vivo model of spinal cord injury",2018,"Journal Of Cellular Biochemistry","Wiley","","",19,"2021-01-12 12:06:35","Article","10.1002/jcb.26520","0730-2312","",119,4,3486,3496,8,2.67,1,6,3,"Growing evidence that cell-based therapies can improve recovery outcome in spinal cord injury (SCI) models substantiates their application for treatment of human with SCI. To address the effectiveness of these stem cells, potential candidates should be evaluated in proper SCI platform that allows direct real-time monitoring. In this study, the role of epidermal neural crest stem cells (EPI-NCSCs) was elucidated in an ex vivo model of SCI, and valproic acid (VPA) was administered to ameliorate the inhospitable context of injury for grafted EPI-NCSCs. Here the contusion was induced in organotypic spinal cord slice culture at day seven in vitro using a weight drop device and one hour post injury the GFP- expressing EPI-NCSCs were grafted followed by VPA administration. The evaluation of treated slices seven days after injury revealed that grafted stem cells survived on the injured slices and expressed GFAP, whereas they did not express any detectable levels of the neural progenitor marker doublecortin (DCX), which was expressed prior to transplantation. Immunoblotting data demonstrated that the expression of GFAP, BDNF, neurotrophin-3 (NT3), and Bcl2 increased significantly in stem cell treated slices. This study illustrated that the fate of transplanted stem cells has been directed to the glial lineage in the ex vivo context of injury and EPI-NCSCs may ameliorate the SCI condition through releasing neurotrophic factors directly and/or via inducing resident spinal cord cells."
8,"Zili He, Yulong Zhou, Qingqing Wang, Jiawei Li, Zengming Zheng, Jian Chen, Hongyu Zhang, Zhouguang Wang, Huazi Xu, Jian Xiao","Inhibiting endoplasmic reticulum stress by lithium chloride contributes to the integrity of blood-spinal cord barrier and functional recovery after spinal cord injury",2017,"American Journal Of Translational Research","E-Century Publishing Corp","","",20,"2021-01-12 12:06:35","Article","","1943-8141","",9,3,1012,1024,8,2.00,1,10,4,"Endoplasmic reticulum (ER) stress play important roles in the spinal cord injury (SCI), which including blood-spinal cord barrier (BSCB) disruption. Lithium chloride (LiCl) is a clinical drug for bipolar mood disorders and contributes to neuroprotection. This study aims to investigate the effects of LiCl on BSCB disruption and the ER stress pathway induced by spinal cord injury. We examined the integrity of the BSCB with Evans Blue dye and macrophages extravasation, measured the microvessels loss, the junction proteins degeneration, the activation ER stress, and the locomotor function recovery. Our data indicated that LiCl treatment could attenuates BSCB disruption and improved the recovery of functional locomotion in rats SCI model, reduced the structure damage and number loss of microvessels, increased the expressions of junction proteins, including p120, beta-catenin, occludin, and claudin-5, via reversed the upregulated ER stress associated proteins. In addition, LiCl significantly inhibited the increase of ER stress markers and prevents loss of junction proteins in thapsigargin (TG)-treated human brain microvascular endothelial cells (HBMEC). These findings suggest that LiCl treatment alleviates BSCB disruption and promote the neurological function recovery after SCI, partly through inhibiting the activation of ER stress."
9,"D. Blecker, M. I. Elashry, M. Heimann, S. Wenisch, S. Arnhold","New Insights into the Neural Differentiation Potential of Canine Adipose Tissue-Derived Mesenchymal Stem Cells",2017,"Anatomia Histologia Embryologia","Wiley","","",21,"2021-01-12 12:06:35","Article","10.1111/ahe.12270","0340-2096","",46,3,304,315,9,2.25,2,5,4,"Adipose tissue-derived stem cells (ASCs) can be obtained from different adipose tissue sources within the body. It is an abundant cell pool, easily accessible, suitable for cultivation and expansion invitro and preparation for therapeutic approaches. Amongst these therapeutic approaches are tissue engineering and nervous system disorders such as spinal cord injuries. For such treatment, ASCs have to be reliably differentiated in to the neuronal direction. Therefore, we investigated the neural differentiation potential of ASCs using protocols with neurogenic inductors such as valproic acid and forskolin, while dog brain tissue served as control. Morphological changes could already be noticed 1h after neuronal induction. Gene expression analysis revealed that the neuronal markers nestin and III-tubulin as well as MAP2 were expressed after induction of neuronal differentiation. Additionally, the expression of the neurotrophic factors NGF, BDNF and GDNF was determined. Some of the neuronal markers and neurotrophic factors were already expressed in undifferentiated cells. Our findings point out that ASCs can reliably be differentiated into the neuronal lineage; therefore, these cells are a suitable cell source for cell transplantation in disorders of the central nervous system. Follow-up studies would show the clinical benefit of these cells after transplantation."
11,"Weihua Chu, Jichao Yuan, Lei Huang, Xin Xiang, Haitao Zhu, Fei Chen, Yanyan Chen, Jiangkai Lin, Hua Feng","Valproic Acid Arrests Proliferation but Promotes Neuronal Differentiation of Adult Spinal NSPCs from SCI Rats",2015,"Neurochemical Research","Springer/Plenum Publishers","","",16,"2021-01-12 12:06:35","Article","10.1007/s11064-015-1618-x","0364-3190","",40,7,1472,1486,11,1.83,1,9,6,"Although the adult spinal cord contains a population of multipotent neural stem/precursor cells (NSPCs) exhibiting the potential to replace neurons, endogenous neurogenesis is very limited after spinal cord injury (SCI) because the activated NSPCs primarily differentiate into astrocytes rather than neurons. Valproic acid (VPA), a histone deacetylase inhibitor, exerts multiple pharmacological effects including fate regulation of stem cells. In this study, we cultured adult spinal NSPCs from chronic compressive SCI rats and treated with VPA. In spite of inhibiting the proliferation and arresting in the G0/G1 phase of NSPCs, VPA markedly promoted neuronal differentiation (beta-tubulin III+ cells) as well as decreased astrocytic differentiation (GFAP(+) cells). Cell cycle regulator p21(Cip/WAF1) and proneural genes Ngn2 and NeuroD1 were increased in the two processes respectively. In vivo, to minimize the possible inhibitory effects of VPA to the proliferation of NSPCs as well as avoid other neuroprotections of VPA in acute phase of SCI, we carried out a delayed intraperitoneal injection of VPA (150 mg/kg/12 h) to SCI rats from day 15 to day 22 after injury. Both of the newborn neuron marker doublecortin and the mature neuron marker neuron-specific nuclear protein were significantly enhanced after VPA treatment in the epicenter and adjacent segments of the injured spinal cord. Although the impaired corticospinal tracks had not significantly improved, Basso-Beattie-Bresnahan scores in VPA treatment group were better than control. Our study provide the first evidence that administration of VPA enhances the neurogenic potential of NSPCs after SCI and reveal the therapeutic value of delayed treatment of VPA to SCI."
13,"Jee Y. Lee, Won H. Na, Hae Y. Choi, Kwang H. Lee, Bong G. Ju, Tae Y. Yune","Jmjd3 mediates blood-spinal cord barrier disruption after spinal cord injury by regulating MMP-3 and MMP-9 expressions",2016,"Neurobiology Of Disease","Academic Press Inc Elsevier Science","","",17,"2021-01-12 12:06:35","Article","10.1016/j.nbd.2016.07.015","0969-9961","",95,,66,81,13,2.60,2,6,5,"The disruption of the blood-spinal cord barrier (BSCB) by matrix metalloprotease (MMP) activation is a detrimental event that leads to blood cell infiltration, inflammation, and apoptosis, thereby contributing to permanent neurological disability after spinal cord injury (SCI). However, the molecular mechanisms underlying Mmp gene regulation have not been fully elucidated. Here, we demonstrated the critical role of histone H3K27 demethylase Jmjd3 in the regulation of Mmp gene expression and BSCB disruption using in vitro cellular and in vivo animal models. We found that Jmjd3 up-regulation, in cooperation with NF-kappa B, after SCI is required for Mmp-3 and Mmp-9 gene expressions in injured vascular endothelial cells. In addition, Jmjd3 mRNA depletion inhibited Mmp-3 and Mmp-9 gene expressions and significantly attenuated BSCB permeability and the loss of tight junction proteins. These events further led to improved functional recovery, along with decreased hemorrhage, blood cell infiltration, inflammation, and cell death of neurons and oligodendrocytes after SCI. Thus, our findings suggest that Jmjd3 regulation may serve as a potential therapeutic intervention for preserving BSCB integrity following SCI. (C) 2016 Elsevier Inc. All rights reserved."
14,"Fei Wu, Danmou Xing, Zhengren Peng, Ting Rao","Enhanced rat sciatic nerve regeneration through silicon tubes implanted with valproic acid",2008,"Journal Of Reconstructive Microsurgery","Thieme Medical Publ Inc","","",12,"2021-01-12 12:06:35","Article","10.1055/s-2008-1078696","0743-684X","",24,4,267,276,14,1.08,4,4,13,"Valproic acid (VPA) is an effective antiepileptic drug and mood stabilizer. It has recently been demonstrated that VPA could promote neurite outgrowth, activate the extracellular signal-regulated kinase pathway, and increase B-cell lymphoma/leukemia-2 (bcl-2)and growth cone-associated protein 43 (GAP-43) levels in spinal cord. We hypothesized that VPA could enhance axonal regeneration in the rat. In the present research, we demonstrate the effect of VPA on peripheral nerve regeneration and recovery of motor function through a silicon tube implanted with VPA. The left sciatic nerves were exposed through dorsal-splitting incisions, and 8-mm nerve sections were excised at the middle of the thigh. Then, a 1.0-cm-long silicone tube (internal diameter, 1.0 mm, exterior diameter, 2.0 mm) was used to bridge the nerve deficit, anchored to the proximal and distal terminals of the excised deficit of sciatic nerves with 9-0 nylon epineural suture. Sterile petroleum jelly was used to seal the ends of the tubes to avoid leakage. The rats in the VPA group and control group were locally delivered 10 mu L VPA injection (400 mg/5 mL) and normal saline, respectively, after the operation. The sciatic nerve index (SFI) was observed in each animal at 2-week intervals and electrophysiology was studied at 4-week intervals for 12 weeks. Histological and morphometrical analyses were performed at the end of the,experiment (12 weeks after the operation). Using the digital image-analysis system, the thickness of the myelin sheath was measured, and total numbers of regenerated axons were counted. There was a significant difference in SFI, electrophysiological index (motor-nerve conduct velocity, amplitude of activity potential), and morphometrical results (regenerated axon number and thickness of myelin sheath) in nerve regeneration between the VPA group and controls (p < 0.05). The results demonstrated that VPA is able to enhance sciatic nerve regeneration in rats, suggesting the potential clinical application of VPA for the treatment of peripheral nerve injury in humans."
