Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
1,"Shun Gong, Hai Jin, Danfeng Zhang, Wei Zou, Chunhui Wang, Zhenxing Li, Rongbin Chen, Yan Dong, Lijun Hou","The Therapeutic Effects after Transplantation of Whole-Layer Olfactory Mucosa in Rats with Optic Nerve Injury",2018,"Biomed Research International","Hindawi Ltd","","",102,"2021-01-18 11:25:46","Article","10.1155/2018/6069756","2314-6133","",2018,,,,1,0.33,0,9,3,"Background. Existing evidence suggests the potential therapy of transplanting olfactory ensheathing cells (OEC) either alone or in combination with neurotrophic factors or other cell types in optic nerve injury (ONI). However, clinical use of autologous OEC in the acute stages of ONI is not possible. On the other hand, acute application of heterologous transplantation may bring the issue of immune rejection. The olfactory mucosa (OM) with OEC in the lamina propria layer is located in the upper region of the nasal cavity and is easy to dissect under nasal endoscopy, which makes it a candidate as autograft material in acute stages of ONI. To investigate the potential of the OM on the protection of injured neurons and on the promotion of axonal regeneration, we developed a transplantation of syngenic OM in rats with ONI model. Methods. After the right optic nerve was crushed in Lewis rats, pieces of syngenic whole-layer OM were transplanted into the lesion. Rats undergoing phosphate buffered saline (PBS) injection were used as negative controls (NC). The authors evaluated the regeneration of retinal ganglion cells (RGCs) and axons for 3, 7, 14, and 28 days after transplantation. Obtained retinas and optic nerves were analyzed histologically. Results. Transplantations of OM significantly promoted the survival of retinal ganglion cells (RGCs) and axonal growth of RGCs compared with PBS alone. Moreover, OM group was associated with higher expression of GAP-43 in comparison with the PBS group. In addition to the potential effects on RGCs, transplantations of OM significantly decreased the expression of GFAP in the retinas, suggesting inhibiting astrocyte activation. Conclusions. Transplantation of whole-layer OM in rats contributes to the neuronal survival and axon regeneration after ONI."
1,"Faizul H. Ghazali, Wutian Wu, Jafri M. Abdullah","Histological Analysis of Motoneuron Survival and Microglia Inhibition After Nerve Root Avulsion Treated with Nerve Graft Implantation and Minocycline: An Experimental Study",2016,"Sains Malaysiana","Univ Kebangsaan Malaysia","","",103,"2021-01-18 11:25:46","Article","","0126-6039","",45,11,1641,1648,1,0.20,0,3,5,"Motor vehicle accidents are the most common cause of injuries involving avulsion of the brachial plexus in humans, resulting in debilitating motor dysfunction. Lack of an established animal model to test drug treatments hinders the introduction of new pharmacological agents. Avulsion injury of cervical ventral roots can be replicated in rats, resulting in a progressive loss of the motoneurons and increase in neurotoxic expression of microglia. This is a report on the effect of prompt nerve implantation and minocycline treatment on the suppression of microglia activation and survival of motoneurons. 20 adult female Sprague-Dawley rats were used for this study, which was approved by the Animal Ethical Committee, USM (approval number/2011/(73)(346)). The animals underwent surgical avulsion of the C6 nerve root, followed by reimplantation with peripheral nerve graft and treatment with intraperitoneal minocycline. At 6 weeks postoperatively, immunohistochemistry using primary antibody Iba1 (microglia) and nicotinamide adenine dinucleotide phosphate diaphorase (NADPh) with neutral-red staining (motoneuron) under flourescence microscopy was performed at the C6 spinal cord segment and then quantified. This study showed significant reduction of microglia expression in the study group; mean ranks of control and study group were 15.2 and 11.6, respectively; U= 9.5, Z= 3.02, p< 0.05. However, this did not translate into a significant increase of motoneuron survival in the combined group; the mean ranks of control and study group were 40.6 and 41.6, respectively; U= 44.5, Z=-. 0378, p> 0.05. This may be due to the effect of the surgery; the surgery has the potential to cause additional trauma to the cord parenchyma, leading to further motoneuron loss and an increase in scarring around the avulsed region, thus impeding regeneration of the motoneuron."
2,"Viviane Zelenay, Michael E. Arzt, Stefan Bibow, Martin E. Schwab, Roland Riek","The Neurite Outgrowth Inhibitory Nogo-A-Delta 20 Region Is an Intrinsically Disordered Segment Harbouring Three Stretches with Helical Propensity",2016,"Plos One","Public Library Science","","",90,"2021-01-18 11:25:46","Article","10.1371/journal.pone.0161813","1932-6203","",11,9,,,2,0.40,0,5,5,"Functional recovery from central neurotrauma, such as spinal cord injury, is limited by myelin-associated inhibitory proteins. The most prominent example, Nogo-A, imposes an inhibitory cue for nerve fibre growth via two independent domains: Nogo-A-Delta 20 (residues 544725 of the rat Nogo-A sequence) and Nogo-66 (residues 1026-1091). Inhibitory signalling from these domains causes a collapse of the neuronal growth cone via individual receptor complexes, centred around sphingosine 1-phosphate receptor 2 (S1PR2) for Nogo-A-Delta 20 and Nogo receptor 1 (NgR1) for Nogo-66. Whereas the helical conformation of Nogo-66 has been studied extensively, only little structural information is available for the Nogo-A-Delta 20 region. We used nuclear magnetic resonance (NMR) spectroscopy to assess potential residual structural propensities of the intrinsically disordered Nogo-A-Delta 20. Using triple resonance experiments, we were able to assign 94% of the non-proline backbone residues. While secondary structure analysis and relaxation measurements highlighted the intrinsically disordered character of Nogo-A-Delta 20, three stretches comprising residues (561)EAI-QESL(567), (639)EAMNVALKALGT(650), and (693)SNYSEIAK(700) formtransient a-helical structures. Interestingly, (561)EAIQESL(567) is situated directly adjacent to one of the most conserved regions of Nogo-A-Delta 20 that contains a binding motif for beta 1-integrin. Likewise, 639EAMNVALKALGT650 partially overlaps with the epitope recognized by 11C7, a Nogo-A-neutralizing antibody that promotes functional recovery from spinal cord injury. Diffusion measurements by pulse-field gradient NMR spectroscopy suggest concentration-and oxidation state-dependent dimerisation of Nogo-A-Delta 20. Surprisingly, NMR and isothermal titration calorimetry (ITC) data could not validate previously shown binding of extracellular loops of S1PR2 to Nogo-A-Delta 20."
2,"Katarzyna Nawrotek, Tanguy Marqueste, Guillaume Caron, Zofia Modrzejewska, Roman Zarzycki, Patrick Decherchi","Reconstruction of the injured spinal cord by implantation of a hydrogel based on chitosan and beta-glycerol phosphate - motor behavior and ventilatory assessments",2013,"3rd International Conference On Tissue Engineering (Icte2013)","Elsevier Science Bv","","",93,"2021-01-18 11:25:46","Proceedings Paper","10.1016/j.proeng.2013.05.115","1877-7058","",59,,226,232,2,0.25,0,6,8,"Over the last few years, increasing attention has been focused on the development of biomaterials that will be able to support axonal regeneration and will lead to successful recovery after spinal cord injuries. Especially hydrogels are being actively investigated due to their intrinsic properties that are favourable in spinal cord tissue regeneration. The main advantage of this type of biomaterials is the fact that their mechanical properties and structural architecture can be easily modulated. They exhibit excellent biological properties that allow on good cell-adhesion. Moreover, they provide a proper biocompatibility and biodegradability. The purpose of this study was to investigate the effect of hydrogel grafts based on chitosan and beta-glycerol phosphate on spinal cord injury at the C2 level. Twenty six adult male albino Sprague-Dawley rats were divided into 3 experimental groups (Control, Lesion alone and Lesion+Hydrogel) and examined with the use of the following behavioural tests: ladder walking test, forelimb grip strength test and respiratory assessment by whole-body plethysmography measurement. Six weeks post-grafting, both the behavioral test results and respiratory data have indicated a better functional recovery of animals receiving hydrogel in the lesion cavity in comparison with animals with non-implanted. Chitosan-beta-glycerol phosphate hydrogels could be excellent candidate for spinal cord regeneration, and should be used as adjuvant with other treatments in order to enhance functional recovery. (C) 2013 The Authors. Published by Elsevier Ltd."
2,"Erdal Karaoz, Filiz Tepekoy, Irem Yilmaz, Cansu Subasi, Serdar Kabatas","Reduction of Inflammation and Enhancement of Motility after Pancreatic Islet Derived Stem Cell Transplantation Following Spinal Cord Injury",2019,"Journal Of Korean Neurosurgical Society","Korean Neurosurgical Soc","","",94,"2021-01-18 11:25:46","Article","10.3340/jkns.2018.0035","2005-3711","",62,2,153,165,2,1.00,0,5,2,"Objective : Spinal cord injury (SCI) is a very serious health problem, usually caused by a trauma and accompanied by elevated levels of inflammation indicators. Stem cell-based therapy is promising some valuable strategies for its functional recovery. Nestin-positive progenitor and/or stem cells (SC) isolated from pancreatic islets (PI) show mesenchymal stem cell (MSC) characteristics. For this reason, we aimed to analyze the effects of rat pancreatic islet derived stem cell (rPI-SC) delivery on functional recovery, as well as the levels of inflammation factors following SCI."
2,"Masahiro Watanabe, Masamichi Shinoda, Dulguun Batbold, Naoyuki Sugano, Shuichi Sato, Koichi Iwata","Peripheral Glial Cell Line-Derived Neurotrophic Factor Facilitates the Functional Recovery of Mechanical Nociception Following Inferior Alveolar Nerve Transection in Rats",2018,"Journal Of Oral & Facial Pain And Headache","Quintessence Publishing Co Inc","","",95,"2021-01-18 11:25:46","Article","10.11607/ofph.2052","2333-0384","",32,3,229,237,2,0.67,0,6,3,"Aims: To identify endogenous sources of glial cell line-derived neurotrophic factor (GDNF) at the injury site following inferior alveolar nerve transection (IANX) and to determine whether GDNF signaling promotes the recovery of orofacial pain sensation. Methods: Nociceptive mechanical sensitivity of the facial skin was assessed following IANX (n = 10) or sham operation (n = 7). GDNF-positive cells were identified and the amount of GDNF measured in the injured region of IANX rats (n = 10) and in sham rats (n = 10). The number of trigeminal ganglion neurons with regenerated axons and the nociceptive mechanical sensitivity after continuous GDNF administration at the injury site were also assessed in IANX ( n = 28) and sham (n = 12) rats. The effect of GDNF neutralization on nociceptive mechanical sensitivity at the injury site was evaluated using a neutralizing antibody (GFR alpha 1 Nab) in four groups: IANX + phosphate-buffered saline (PBS) (n = 6); sham (n = 12); IANX + GDNF = 12); and IANX + GDNF + GFR alpha 1 Nab (n = 12). Statistical analyses included one-way and two-way repeated measures analysis of variance followed by post hoc tests or unpaired t tests. The threshold for statistical significance was set at P < .05. Results: Nociceptive mechanical sensitivity was lost over the 5 days following IANX and was recovered by day 13. GDNF was expressed in infiltrating inflammatory cells and had enhanced expression. GDNF administration enhanced axonal regeneration and recovery of nociceptive mechanical sensitivity. GDNF neutralization inhibited the recovery of nociceptive mechanical sensitivity after IANX. Conclusion: GDNF signaling at the injury site facilitates the functional recovery of mechanical nociception following IANX and is an attractive therapeutic target for the functional disturbance of pain sensation."
3,"Kazuyoshi Yamazaki, Masahito Kawabori, Toshitaka Seki, Soichiro Takamiya, Takahiro Tateno, Kotaro Konno, Masahiko Watanabe, Kiyohiro Houkin","FTY720 Attenuates Neuropathic Pain after Spinal Cord Injury by Decreasing Systemic and Local Inflammation in a Rat Spinal Cord Compression Model",2020,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",89,"2021-01-18 11:25:46","Article","10.1089/neu.2019.6905","0897-7151","",37,15,1720,1728,3,3.00,0,8,1,"Neuropathic pain severely impairs rehabilitation and quality of life after spinal cord injury (SCI). The sphingosine-1-phosphate receptor agonist, FTY720, plays an important protective role in neuronal injury. This study aims to examine the effects of FTY720 in a rat acute SCI model, focusing on neuropathic pain. Female rats with SCI induced by 1-min clip compression were administered vehicle or 1.5 mg/kg of FTY720 24 h after the injury. Using the mechanical nociceptive threshold test, we monitored neuropathic pain and performed histological analysis of the pain pathway, including the mu opioid receptor (MOR), hydroxytryptamine transporter (HTT), and calcitonin gene-related peptide (CGRP). Motor score, SCI lesion volume, residual motor axons, inflammatory response, glial scar, and microvascular endothelial dysfunction were also compared between the two groups. FTY720 treatment resulted in significant attenuation of post-traumatic neuropathic pain. It also decreased systemic and local inflammation, thereby reducing the damaged areas and astrogliosis and resulting in motor functional recovery. Whereas there was no difference in the CGRP expression between the two groups, FTY720 significantly preserved the MOR in both the caudal and rostral areas of the spinal dorsal horn. Whereas HTT was preserved in the FTY720 group, it was significantly increased in the rostral side and decreased in the caudal side of the injury in the vehicle group. These results suggest that FTY720 ameliorates post-traumatic allodynia through regulation of neuroinflammation, maintenance of the blood-brain barrier, and inhibition of glial scar formation, thereby preserving the connectivity of the descending inhibitory pathway and reducing neuropathic pain."
3,"Jason B. Carmel, Wise Young, Ronald P. Hart","Flipping the transcriptional switch from myelin inhibition to axon growth in the CNS",2015,"Frontiers In Molecular Neuroscience","Frontiers Media Sa","","",91,"2021-01-18 11:25:46","Article","10.3389/fnmol.2015.00034","1662-5099","",8,,,,3,0.50,1,3,6,"Poor regeneration of severed axons in the central nervous system (CNS) limits functional recovery. Regeneration failure involves interplay of inhibitory environmental elements and the growth state of the neuron. To find internal changes in gene expression that might overcome inhibitory environmental cues, we compared several paradigms that allow growth in the inhibitory environment. Conditions that allow axon growth by axotomized and cultured dorsal root ganglion (DRG) neurons on CNS myelin include immaturity (the first few postnatal days), high levels of cyclic adenosine mono phosphate (cAMP), and conditioning with a peripheral nerve lesion before explant. This shift from inhibition to growth depends on transcription. Seeking to understand the transcriptome changes that allow axon growth in the CNS, we collaborated with the Marie Filbin laboratory to identify several mRNAs that are functionally relevant, as determined by gain- and loss-of-function studies. In this Perspective, we review evidence from these experiments and discuss the merits of comparing multiple regenerative paradigms to identify a core transcriptional program for CNS axon regeneration."
3,"Xin Yan Susan Fan, Andrea J. Mothe, Charles H. Tator","Ephrin-B3 Decreases the Survival of Adult Rat Spinal Cord-Derived Neural Stem/Progenitor Cells In Vitro and After Transplantation into the Injured Rat Spinal Cord",2013,"Stem Cells And Development","Mary Ann Liebert, Inc","","",92,"2021-01-18 11:25:46","Article","10.1089/scd.2012.0131","1547-3287","",22,3,359,373,3,0.38,1,3,8,"Although transplantation of neural stem/progenitor cells (NSPC) encourages regeneration and repair after spinal cord injury (SCI), the survival of transplanted NSPC is limited. Ephrin-B3 has been shown to reduce the death of endogenous NSPC in the subventricular zone of the mouse brain without inducing uncontrolled proliferation. Due to similarities in the environment of the brain and spinal cord, we hypothesized that ephrin-B3 might reduce the death of both transplanted and endogenous spinal cord-derived NSPC. Both normal and injured (26 g clip compression) spinal cords were examined. Ephrin-B3-Fc was tested, and Fc fragments and phosphate-buffered saline (PBS) were used as controls. We found that EphA4 receptors were expressed by spinal cord-derived NSPC and expressed in the normal and injured rat spinal cord (higher expression in the latter). In vitro, ephrin-B3-Fc did not significantly reduce the survival of NSPC except at 1 mu g/mL (P < 0.05), but Fc fragments alone reduced NSPC survival at all doses in a dose-dependent fashion. In vivo, intrathecal infusion of ephrin-B3-Fc increased the proliferation of endogenous ependymal cells and the proportion of proliferating cells that expressed the glial fibrillary acidic protein astrocytic marker in the injured spinal cord compared with the infusion of PBS (P < 0.05). However, in the injured spinal cord, the infusion of either ephrin-B3-Fc or Fc fragments alone caused a 20-fold reduction in the survival of transplanted NSPC (P < 0.001). Thus, after SCI, ephrin-B3-Fc and Fc fragments are toxic to transplanted NSPC."
4,"Mahdieh Nazari-Robati, Mahboobe Akbari, Mohammad Khaksari, Moghaddameh Mirzaee","Trehalose attenuates spinal cord injury through the regulation of oxidative stress, inflammation and GFAP expression in rats",2019,"Journal Of Spinal Cord Medicine","Taylor & Francis Ltd","","",87,"2021-01-18 11:25:46","Article","10.1080/10790268.2018.1527077","1079-0268","",42,3,387,394,4,2.00,1,4,2,"Objective: Inflammation and oxidative stress are implicated in pathogenesis of spinal cord injury (SCI). Trehalose, a nonreducing disaccharide, exhibits anti-inflammatory and antioxidant effects. The present study investigated the therapeutic efficacy of trehalose in the SCI model."
