Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
10,"C.H. Yeng","Attenuating spinal cord injury by conditioned medium from human umbilical cord blood-derived CD34<sup>+</sup> cells in rats",2016,"Taiwanese Journal of Obstetrics and Gynecology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84959094511&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84959094511&origin=inward",27,"2021-01-16 14:37:20","Article","10.1016/j.tjog.2015.12.009","1028-4559","https://api.elsevier.com/content/abstract/scopus_id/84959094511",55,1,85,93,10,2.00,10,1,5,""
10,"O.B. Letaif","Effects of estrogen on functional and neurological recovery after spinal cord injury: An experimental study with rats",2015,"Clinics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84945366095&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84945366095&origin=inward",28,"2021-01-16 14:37:20","Article","10.6061/clinics/2015(10)08","1807-5932","https://api.elsevier.com/content/abstract/scopus_id/84945366095",70,10,700,705,10,1.67,10,1,6,""
13,"E.K. Jensen","Medication before and after a spinal cord lesion",2014,"Spinal Cord","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84900298520&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84900298520&origin=inward",24,"2021-01-16 14:37:20","Article","10.1038/sc.2014.20","1362-4393","https://api.elsevier.com/content/abstract/scopus_id/84900298520",52,5,358,363,13,1.86,13,1,7,""
16,"Q. Cheng","G-1 exerts neuroprotective effects through G protein-coupled estrogen receptor 1 following spinal cord injury in mice",2016,"Bioscience Reports","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84988329131&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84988329131&origin=inward",23,"2021-01-16 14:37:20","Article","10.1042/BSR20160134","0144-8463","https://api.elsevier.com/content/abstract/scopus_id/84988329131",36,4,,,16,3.20,16,1,5,""
18,"J. Zhou","17β-estradiol protects human eyelid-derived adipose stem cells against cytotoxicity and increases transplanted cell survival in spinal cord injury",2014,"Journal of Cellular and Molecular Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84893671954&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84893671954&origin=inward",22,"2021-01-16 14:37:20","Article","10.1111/jcmm.12191","1582-1838","https://api.elsevier.com/content/abstract/scopus_id/84893671954",18,2,326,343,18,2.57,18,1,7,""
20,"J. Colón","Tamoxifen: An FDA approved drug with neuroprotective effects for spinal cord injury recovery",2016,"Neural Regeneration Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84988896890&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84988896890&origin=inward",21,"2021-01-16 14:37:20","Review","10.4103/1673-5374.189164","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/84988896890",11,8,1208,1211,20,4.00,20,1,5,""
21,"S. Samantaray","Administration of low dose estrogen attenuates gliosis and protects neurons in acute spinal cord injury in rats",2016,"Journal of Neurochemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84958108255&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84958108255&origin=inward",19,"2021-01-16 14:37:20","Article","10.1111/jnc.13464","0022-3042","https://api.elsevier.com/content/abstract/scopus_id/84958108255",136,5,1064,1073,21,4.20,21,1,5,""
21,"R. López-González","Therapeutic Potential of Motor Neurons Differentiated from Embryonic Stem Cells and Induced Pluripotent Stem Cells",2012,"Archives of Medical Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84859248744&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84859248744&origin=inward",20,"2021-01-16 14:37:20","Review","10.1016/j.arcmed.2012.01.007","0188-4409","https://api.elsevier.com/content/abstract/scopus_id/84859248744",43,1,1,10,21,2.33,21,1,9,""
22,"J. Wigginton","Rationale for routine and immediate administration of intravenous estrogen for all critically ill and injured patients",2010,"Critical Care Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650380875&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650380875&origin=inward",18,"2021-01-16 14:37:20","Conference Paper","10.1097/CCM.0b013e3181f243a9","0090-3493","https://api.elsevier.com/content/abstract/scopus_id/78650380875",38,10,,,22,2.00,22,1,11,""
24,"K. Zhou","The temporal pattern, flux, and function of autophagy in spinal cord injury",2017,"International Journal of Molecular Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85013748050&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85013748050&origin=inward",16,"2021-01-16 14:37:20","Review","10.3390/ijms18020466","1661-6596","https://api.elsevier.com/content/abstract/scopus_id/85013748050",18,2,,,24,6.00,24,1,4,""
24,"R. Hu","G-protein coupled estrogen receptor 1 mediated estrogenic neuroprotection against spinal cord injury",2012,"Critical Care Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84870238921&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870238921&origin=inward",17,"2021-01-16 14:37:20","Article","10.1097/CCM.0b013e3182657560","0090-3493","https://api.elsevier.com/content/abstract/scopus_id/84870238921",40,12,3230,3237,24,2.67,24,1,9,""
25,"S. Samantaray","Administration of low dose estrogen attenuates persistent inflammation, promotes angiogenesis, and improves locomotor function following chronic spinal cord injury in rats",2016,"Journal of Neurochemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84963680132&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963680132&origin=inward",14,"2021-01-16 14:37:20","Article","10.1111/jnc.13610","0022-3042","https://api.elsevier.com/content/abstract/scopus_id/84963680132",137,4,604,617,25,5.00,25,1,5,""
25,"A. Siriphorn","Postinjury administration of 17β-estradiol induces protection in the gray and white matter with associated functional recovery after cervical spinal cord injury in male rats",2012,"Journal of Comparative Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84862146418&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84862146418&origin=inward",15,"2021-01-16 14:37:20","Article","10.1002/cne.23056","0021-9967","https://api.elsevier.com/content/abstract/scopus_id/84862146418",520,12,2630,2646,25,2.78,25,1,9,""
27,"C. Lin","Inhibition of Autophagy by Estradiol Promotes Locomotor Recovery after Spinal Cord Injury in Rats",2016,"Neuroscience Bulletin","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84962747174&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962747174&origin=inward",12,"2021-01-16 14:37:20","Article","10.1007/s12264-016-0017-x","1673-7067","https://api.elsevier.com/content/abstract/scopus_id/84962747174",32,2,137,144,27,5.40,27,1,5,""
27,"S. Samantaray","Low dose estrogen prevents neuronal degeneration and microglial reactivity in an acute model of spinal cord injury: Effect of dosing, route of administration, and therapy delay",2011,"Neurochemical Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80555150797&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80555150797&origin=inward",13,"2021-01-16 14:37:20","Article","10.1007/s11064-011-0498-y","0364-3190","https://api.elsevier.com/content/abstract/scopus_id/80555150797",36,10,1809,1816,27,2.70,27,1,10,""
31,"N. Doperalski","Ventilation and phrenic output following high cervical spinal hemisection in male vs. female rats",2008,"Respiratory Physiology and Neurobiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=47249130259&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=47249130259&origin=inward",11,"2021-01-16 14:37:20","Article","10.1016/j.resp.2008.06.005","1569-9048","https://api.elsevier.com/content/abstract/scopus_id/47249130259",162,2,160,167,31,2.38,31,1,13,""
37,"J. Lee","17β-estradiol inhibits apoptotic cell death of oligodendrocytes by inhibiting Rhoa-JNK3 activation after spinal cord injury",2012,"Endocrinology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864390875&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864390875&origin=inward",10,"2021-01-16 14:37:20","Article","10.1210/en.2012-1068","0013-7227","https://api.elsevier.com/content/abstract/scopus_id/84864390875",153,8,3815,3827,37,4.11,37,1,9,""
43,"S. Cuzzocrea","Effect of 17β-estradiol on signal transduction pathways and secondary damage in experimental spinal cord trauma",2008,"Shock","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=39449092068&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=39449092068&origin=inward",9,"2021-01-16 14:37:20","Article","10.1097/SHK.0b013e31814545dc","1073-2322","https://api.elsevier.com/content/abstract/scopus_id/39449092068",29,3,362,371,43,3.31,43,1,13,""
46,"A. Zendedel","Estrogen Attenuates Local Inflammasome Expression and Activation after Spinal Cord Injury",2018,"Molecular Neurobiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85010727533&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85010727533&origin=inward",8,"2021-01-16 14:37:20","Article","10.1007/s12035-017-0400-2","0893-7648","https://api.elsevier.com/content/abstract/scopus_id/85010727533",55,2,1364,1375,46,15.33,46,1,3,""
52,"L. Mosquera","Tamoxifen and estradiol improved locomotor function and increased spared tissue in rats after spinal cord injury: Their antioxidant effect and role of estrogen receptor alpha",2014,"Brain Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84898810733&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84898810733&origin=inward",7,"2021-01-16 14:37:20","Article","10.1016/j.brainres.2014.03.002","0006-8993","https://api.elsevier.com/content/abstract/scopus_id/84898810733",1561,,11,22,52,7.43,52,1,7,""
57,"H. Kanno","Schwann cell transplantation for spinal cord injury repair: Its significant therapeutic potential and prospectus",2015,"Reviews in the Neurosciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84926295206&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84926295206&origin=inward",6,"2021-01-16 14:37:20","Review","10.1515/revneuro-2014-0068","0334-1763","https://api.elsevier.com/content/abstract/scopus_id/84926295206",26,2,121,128,57,9.50,57,1,6,""
66,"M. Ritz","Effect of 17β-estradiol on functional outcome, release of cytokines, astrocyte reactivity and inflammatory spreading after spinal cord injury in male rats",2008,"Brain Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=41249090606&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=41249090606&origin=inward",5,"2021-01-16 14:37:20","Article","10.1016/j.brainres.2008.01.091","0006-8993","https://api.elsevier.com/content/abstract/scopus_id/41249090606",1203,,177,188,66,5.08,66,1,13,""
68,"P. Chaovipoch","17β-estradiol is protective in spinal cord injury in post- and pre-menopausal rats",2006,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33745501785&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33745501785&origin=inward",4,"2021-01-16 14:37:20","Article","10.1089/neu.2006.23.830","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/33745501785",23,6,830,852,68,4.53,68,1,15,""
100,"D. Stein","Estrogen and progesterone as neuroprotective agents in the treatment of acute brain injuries",2003,"Pediatric Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80052081651&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80052081651&origin=inward",3,"2021-01-16 14:37:20","Review","10.1080/1363849031000095279","1363-8491","https://api.elsevier.com/content/abstract/scopus_id/80052081651",6,1,13,22,100,5.56,100,1,18,""
107,"T.Y. Yune","Systemic Administration of 17β-Estradiol Reduces Apoptotic Cell Death and Improves Functional Recovery Following Traumatic Spinal Cord Injury in Rats",2004,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=1642482615&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1642482615&origin=inward",2,"2021-01-16 14:37:20","Article","10.1089/089771504322972086","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/1642482615",21,3,293,306,107,6.29,107,1,17,""
126,"D. Stein","Does Progesterone Have Neuroprotective Properties?",2008,"Annals of Emergency Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=38349052883&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38349052883&origin=inward",1,"2021-01-16 14:37:20","Review","10.1016/j.annemergmed.2007.05.001","0196-0644","https://api.elsevier.com/content/abstract/scopus_id/38349052883",51,2,164,172,126,9.69,126,1,13,""
