Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
14,"R.J. Diaz","Evaluation of epidural analgesic paste components in lumbar decompressive surgery: a randomized double-blind controlled trial.",2012,"Neurosurgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85027921469&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85027921469&origin=inward",13,"2021-01-15 17:23:06","Article","10.1227/neu.0b013e3182315f05","1524-4040","https://api.elsevier.com/content/abstract/scopus_id/85027921469",70,2,,,14,1.56,14,1,9,""
24,"Y. Taoka","Influence of Dietary Vitamin E Deficiency on Compression Injury of Rat Spinal Cord",1990,"Journal of Nutritional Science and Vitaminology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0025036326&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0025036326&origin=inward",12,"2021-01-15 17:23:06","Article","10.3177/jnsv.36.217","0301-4800","https://api.elsevier.com/content/abstract/scopus_id/0025036326",36,3,217,226,24,0.77,24,1,31,""
26,"Z. Hu","Exogenous progesterone: A potential therapeutic candidate in CNS injury and neurodegeneration",2009,"Current Medicinal Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=65649146102&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65649146102&origin=inward",11,"2021-01-15 17:23:06","Review","10.2174/092986709787846523","0929-8673","https://api.elsevier.com/content/abstract/scopus_id/65649146102",16,11,1418,1425,26,2.17,26,1,12,""
45,"R. Ghaly","Recovery after high-dose methylprednisolone and delayed evacuation: A case of spinal epidural hematoma",2001,"Journal of Neurosurgical Anesthesiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034763676&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034763676&origin=inward",10,"2021-01-15 17:23:06","Article","10.1097/00008506-200110000-00008","0898-4921","https://api.elsevier.com/content/abstract/scopus_id/0034763676",13,4,323,328,45,2.25,45,1,20,""
46,"M.P. Côté","Exercise modulates chloride homeostasis after spinal cord injury",2014,"Journal of Neuroscience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84903610446&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84903610446&origin=inward",8,"2021-01-15 17:23:06","Article","10.1523/JNEUROSCI.0678-14.2014","0270-6474","https://api.elsevier.com/content/abstract/scopus_id/84903610446",34,27,8976,8987,46,6.57,46,1,7,""
46,"Y. Serarslan","Protective effects of tadalafil on experimental spinal cord injury in rats",2010,"Journal of Clinical Neuroscience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=75349103535&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=75349103535&origin=inward",9,"2021-01-15 17:23:06","Article","10.1016/j.jocn.2009.03.036","0967-5868","https://api.elsevier.com/content/abstract/scopus_id/75349103535",17,3,349,352,46,4.18,46,1,11,""
47,"E. Santos-Nogueira","Activation of lysophosphatidic acid receptor type 1 contributes to pathophysiology of spinal cord injury",2015,"Journal of Neuroscience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84937551043&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937551043&origin=inward",6,"2021-01-15 17:23:06","Article","10.1523/JNEUROSCI.4703-14.2015","0270-6474","https://api.elsevier.com/content/abstract/scopus_id/84937551043",35,28,10224,102035,47,7.83,47,1,6,""
47,"T. Genovese","Effects of zileuton and montelukast in mouse experimental spinal cord injury",2008,"British Journal of Pharmacology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=38849121453&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38849121453&origin=inward",7,"2021-01-15 17:23:06","Article","10.1038/sj.bjp.0707577","0007-1188","https://api.elsevier.com/content/abstract/scopus_id/38849121453",153,3,568,582,47,3.62,47,1,13,""
50,"S. Van Gorp","Amelioration of motor/sensory dysfunction and spasticity in a rat model of acute lumbar spinal cord injury by human neural stem cell transplantation",2013,"Stem Cell Research and Therapy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84878264271&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878264271&origin=inward",5,"2021-01-15 17:23:06","Article","10.1186/scrt209","1757-6512","https://api.elsevier.com/content/abstract/scopus_id/84878264271",4,3,,,50,6.25,50,1,8,""
57,"D. Anderson","Pretreatment with Alpha Tocopherol Enhances Neurologic Recovery After Experimental Spinal Cord Compression Injury",1988,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0023697931&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0023697931&origin=inward",4,"2021-01-15 17:23:06","Article","10.1089/neu.1988.5.61","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/0023697931",5,1,61,67,57,1.73,57,1,33,""
126,"D. Stein","Does Progesterone Have Neuroprotective Properties?",2008,"Annals of Emergency Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=38349052883&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38349052883&origin=inward",3,"2021-01-15 17:23:06","Review","10.1016/j.annemergmed.2007.05.001","0196-0644","https://api.elsevier.com/content/abstract/scopus_id/38349052883",51,2,164,172,126,9.69,126,1,13,""
138,"A.F. De Nicola","Progesterone neuroprotection in traumatic CNS injury and motoneuron degeneration",2009,"Frontiers in Neuroendocrinology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=67349166912&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67349166912&origin=inward",2,"2021-01-15 17:23:06","Review","10.1016/j.yfrne.2009.03.001","0091-3022","https://api.elsevier.com/content/abstract/scopus_id/67349166912",30,2,173,187,138,11.50,138,1,12,""
177,"L. Urdzíková","Transplantation of bone marrow stem cells as well as mobilization by granulocyte-colony stimulating factor promotes recovery after spinal cord injury in rats",2006,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33846187092&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846187092&origin=inward",1,"2021-01-15 17:23:06","Article","10.1089/neu.2006.23.1379","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/33846187092",23,9,1379,1391,177,11.80,177,1,15,""
