Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
5,"Y. Min","Effect of electroacupuncture on the mRNA and protein expression of Rho-A and Rho-associated kinase II in spinal cord injury rats",2017,"Neural Regeneration Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85014911467&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85014911467&origin=inward",19,"2021-01-18 11:19:04","Article","10.4103/1673-5374.200811","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85014911467",12,2,276,282,5,1.25,5,1,4,""
5,"P. Hung","Cervical spinal cord compression in a child with cervicofacial actinomycosis",2014,"Brain and Development","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84904717400&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84904717400&origin=inward",20,"2021-01-18 11:19:04","Article","10.1016/j.braindev.2013.08.002","0387-7604","https://api.elsevier.com/content/abstract/scopus_id/84904717400",36,7,634,636,5,0.71,5,1,7,""
5,"R.W.J. Ford","Failure of tetracaine to reverse spinal cord injury in the cat",1984,"Journal of Neurosurgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0021173730&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0021173730&origin=inward",21,"2021-01-18 11:19:04","Article","10.3171/jns.1984.60.6.1269","0022-3085","https://api.elsevier.com/content/abstract/scopus_id/0021173730",60,6,1269,1274,5,0.14,5,1,37,""
6,"M. Rathore","Acute flaccid paraplegia: A rare complication of meningococcal meningitis",2008,"Spinal Cord","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=41849123872&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=41849123872&origin=inward",18,"2021-01-18 11:19:04","Article","10.1038/sj.sc.3102120","1362-4393","https://api.elsevier.com/content/abstract/scopus_id/41849123872",46,4,314,316,6,0.46,6,1,13,""
7,"D. Muniswami","Globose basal cells for spinal cord regeneration",2017,"Neural Regeneration Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85052448119&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85052448119&origin=inward",17,"2021-01-18 11:19:04","Article","10.4103/1673-5374.219052","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85052448119",12,11,1895,1904,7,1.75,7,1,4,""
9,"D. Zhang","Lithium promotes recovery of neurological function after spinal cord injury by inducing autophagy",2018,"Neural Regeneration Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055185893&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055185893&origin=inward",13,"2021-01-18 11:19:04","Article","10.4103/1673-5374.241473","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85055185893",13,12,2191,2199,9,3.00,9,1,3,""
9,"L. Wang","Increased vascularization promotes functional recovery in the transected spinal cord rats by implanted vascular endothelial growth factor-targeting collagen scaffold",2018,"Journal of Orthopaedic Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85044933840&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044933840&origin=inward",14,"2021-01-18 11:19:04","Article","10.1002/jor.23678","0736-0266","https://api.elsevier.com/content/abstract/scopus_id/85044933840",36,3,1024,1034,9,3.00,9,1,3,""
9,"M. Pang","Neural precursor cells generated from induced pluripotent stem cells with gelatin sponge-electrospun PLGA/PEG nanofibers for spinal cord injury repair",2016,"International Journal of Clinical and Experimental Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84989183164&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84989183164&origin=inward",15,"2021-01-18 11:19:04","Article","","1940-5901","https://api.elsevier.com/content/abstract/scopus_id/84989183164",9,9,17985,17994,9,1.80,9,1,5,""
9,"G. Jacquemin","Functional recovery from paraplegia caused by syphilitic meningomyelitis",2002,"Journal of Spinal Cord Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0036596659&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036596659&origin=inward",16,"2021-01-18 11:19:04","Article","10.1080/10790268.2002.11753614","1079-0268","https://api.elsevier.com/content/abstract/scopus_id/0036596659",25,2,133,137,9,0.47,9,1,19,""
10,"T. Sun","Treadmill step training promotes spinal cord neural plasticity after incomplete spinal cord injury",2013,"Neural Regeneration Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84889054447&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84889054447&origin=inward",12,"2021-01-18 11:19:04","Article","10.3969/j.issn.1673-5374.2013.27.005","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/84889054447",8,27,2540,2547,10,1.25,10,1,8,""
12,"Y. Chen","Spinal cord injury in rats treated using bone marrow mesenchymal stem-cell transplantation",2015,"International Journal of Clinical and Experimental Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84938306347&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938306347&origin=inward",11,"2021-01-18 11:19:04","Article","","1940-5901","https://api.elsevier.com/content/abstract/scopus_id/84938306347",8,6,9348,9354,12,2.00,12,1,6,""
14,"J. Liu","Honokiol downregulates kruppel-like factor 4 expression, attenuates inflammation, and reduces histopathology after spinal cord injury in rats",2015,"Spine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84952950830&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84952950830&origin=inward",10,"2021-01-18 11:19:04","Article","10.1097/BRS.0000000000000758","0362-2436","https://api.elsevier.com/content/abstract/scopus_id/84952950830",40,6,363,368,14,2.33,14,1,6,""
18,"M. Ozdemir","Regenerative treatment in spinal cord injury",2012,"Current Stem Cell Research and Therapy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84867028967&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867028967&origin=inward",9,"2021-01-18 11:19:04","Article","10.2174/157488812802481481","1574-888X","https://api.elsevier.com/content/abstract/scopus_id/84867028967",7,5,364,369,18,2.00,18,1,9,""
23,"G.J. Cruz","Plasma polypyrrole implants recover motor function in rats after spinal cord transection",2012,"Journal of Materials Science: Materials in Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84867402941&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867402941&origin=inward",8,"2021-01-18 11:19:04","Conference Paper","10.1007/s10856-012-4715-2","0957-4530","https://api.elsevier.com/content/abstract/scopus_id/84867402941",23,10,2583,2592,23,2.56,23,1,9,""
25,"Z. Yao","Efficacy of chitosan and sodium alginate scaffolds for repair of spinal cord injury in rats",2018,"Neural Regeneration Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85051937919&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051937919&origin=inward",7,"2021-01-18 11:19:04","Article","10.4103/1673-5374.228756","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85051937919",13,3,502,509,25,8.33,25,1,3,""
26,"A. Barbon","Acute spinal cord injury persistently reduces R/G RNA editing of AMPA receptors",2010,"Journal of Neurochemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77953843691&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77953843691&origin=inward",6,"2021-01-18 11:19:04","Article","10.1111/j.1471-4159.2010.06767.x","0022-3042","https://api.elsevier.com/content/abstract/scopus_id/77953843691",114,2,397,407,26,2.36,26,1,11,""
30,"A.F. Douglas","Prolonged intrathecal baclofen withdrawal syndrome",2005,"Journal of Neurosurgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=23144449727&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=23144449727&origin=inward",5,"2021-01-18 11:19:04","Article","10.3171/jns.2005.102.6.1133","0022-3085","https://api.elsevier.com/content/abstract/scopus_id/23144449727",102,6,1133,1136,30,1.88,30,1,16,""
97,"C. Bono","Gunshot wounds to the spine",2004,"Spine Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=1542319150&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1542319150&origin=inward",4,"2021-01-18 11:19:04","Review","10.1016/S1529-9430(03)00178-5","1529-9430","https://api.elsevier.com/content/abstract/scopus_id/1542319150",4,2,230,240,97,5.71,97,1,17,""
99,"S. Rossignol","Pharmacological aids to locomotor training after spinal injury in the cat",2001,"Journal of Physiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0035867071&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035867071&origin=inward",3,"2021-01-18 11:19:04","Review","10.1111/j.1469-7793.2001.0065b.x","0022-3751","https://api.elsevier.com/content/abstract/scopus_id/0035867071",533,1,65,74,99,4.95,99,1,20,""
119,"D.D. Pearse","Transplantation of Schwann cells and olfactory ensheathing glia after spinal cord injury: Does pretreatment with methylprednisolone and interleukin-10 enhance recovery?",2004,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=4644275620&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4644275620&origin=inward",2,"2021-01-18 11:19:04","Article","10.1089/neu.2004.21.1223","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/4644275620",21,9,1223,1239,119,7.00,119,1,17,""
127,"D.K. Anderson","Effects of treatment with U-74006F on neurological outcome following experimental spinal cord injury",1988,"Journal of Neurosurgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0023737151&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0023737151&origin=inward",1,"2021-01-18 11:19:04","Article","10.3171/jns.1988.69.4.0562","0022-3085","https://api.elsevier.com/content/abstract/scopus_id/0023737151",69,4,562,567,127,3.85,127,1,33,""
