Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
3,"Wen-Lai Guo, Zhi-Ping Qi, Li Yu, Tian-Wen Sun, Wen-Rui Qu, Qian-Qian Liu, Zhe Zhu, Rui Li","Melatonin combined with chondroitin sulfate ABC promotes nerve regeneration after root-avulsion brachial plexus injury",2019,"Neural Regeneration Research","Wolters Kluwer Medknow Publications","","",51,"2021-01-17 15:44:24","Article","10.4103/1673-5374.244796","1673-5374","",14,2,328,338,3,1.50,0,8,2,"After nerve-root avulsion injury of the brachial plexus, oxidative damage, inflammatory reaction, and glial scar formation can affect nerve regeneration and functional recovery. Melatonin (MT) has been shown to have good anti-inflammatory, antioxidant, and neuroprotective effects. Chondroitin sulfate ABC (ChABC) has been shown to metabolize chondroitin sulfate proteoglycans and can reduce colloidal scar formation. However, the effect of any of these drugs alone in the recovery of nerve function after injury is not completely satisfactory. Therefore, this experiment aimed to explore the effect and mechanism of combined application of melatonin and chondroitin sulfate ABC on nerve regeneration and functional recovery after nerve-root avulsion of the brachial plexus. Fifty-two Sprague-Dawley rats were selected and their C5-7 nerve roots were avulsed. Then, the C6 nerve roots were replanted to construct the brachial plexus nerve-root avulsion model. After successful modeling, the injured rats were randomly divided into four groups. The first group (injury) did not receive any drug treatment, but was treated with a pure gel-sponge carrier nerve-root implantation and an ethanol-saline solution via intraperitoneal (i.p.) injection. The second group (melatonin) was treated with melatonin via i.p. injection. The third group (chondroitin sulfate ABC) was treated with chondroitin sulfate ABC through local administration. The fourth group (melatonin + chondroitin sulfate ABC) was treated with melatonin through i.p. injection and chondroitin sulfate ABC through local administration. The upper limb Terzis grooming test was used 2-6 weeks after injury to evaluate motor function. Inflammation and oxidative damage within 24 hours of injury were evaluated by spectrophotometry. Immunofluorescence and neuroelectrophysiology were used to evaluate glial scar, neuronal protection, and nerve regeneration. The results showed that the Terzis grooming-test scores of the three groups that received treatment were better than those of the injury only group. Additionally, these three groups showed lower levels of C5-7 intramedullary peroxidase and malondialdehyde. Further, glial scar tissue in the C6 spinal segment was smaller and the number of motor neurons was greater. The endplate area of the biceps muscle was larger and the structure was clear. The latency of the compound potential of the myocutaneous nerve-biceps muscle was shorter. All these indexes were even greater in the melatonin + chondroitin sulfate ABC group than in the melatonin only or chondroitin sulfate ABC only groups. Thus, the results showed that melatonin combined with chondroitin sulfate ABC can promote nerve regeneration after nerve-root avulsion injury of the brachial plexus, which may be achieved by reducing oxidative damage and inflammatory reaction in the injury area and inhibiting glial scar formation."
4,"Dominic B. Fee, Karin R. Swartz, Nicole Scheff, Kelly Roberts, Prasad Gabbita, Stephen Scheff","Melatonin-analog, beta-methyl-6-chloromelatonin, supplementation in spinal cord injury",2010,"Brain Research","Elsevier Science Bv","","",41,"2021-01-17 15:44:24","Article","10.1016/j.brainres.2010.04.047","0006-8993","",1340,,81,85,4,0.36,1,6,11,"Spinal cord injury (SCI) is a devastating condition. Melatonin supplementation has been shown to lessen SCI, but its use has been limited by its side effect profile. In this work, rats underwent a moderate-to-severe contussional SCI with either placebo or beta-methyl-6-chloromelatonin, 10 mg/kg or 100 mg/kg supplementation. The 10 mg/kg supplementation demonstrated benefit; the 100 mg/kg dosage was limited by toxicity. This is the first work to assess a melatonin analog in SCI. (C) 2010 Elsevier B.V. All rights reserved."
4,"Yunkyung Hong, Yunho Jin, Kanghui Park, Jeonghyun Choi, Hyunbon Kang, Sang-Rae Lee, Yonggeun Hong","Elevated Serum Melatonin under Constant Darkness Enhances Neural Repair in Spinal Cord Injury through Regulation of Circadian Clock Proteins Expression",2019,"Journal Of Clinical Medicine","Mdpi","","",46,"2021-01-17 15:44:24","Article","10.3390/jcm8020135","2077-0383","",8,2,,,4,2.00,1,7,2,"We investigated the effects of environmental lighting conditions regulating endogenous melatonin production on neural repair, following experimental spinal cord injury (SCI). Rats were divided into three groups randomly: the SCI + L/D (12/12-h light/dark), SCI + LL (24-h constant light), and SCI + DD (24-h constant dark) groups. Controlled light/dark cycle was pre-applied 2 weeks before induction of spinal cord injury. There was a significant increase in motor recovery as well as body weight from postoperative day (POD) 7 under constant darkness. However, spontaneous elevation of endogenous melatonin in cerebrospinal fluid was seen at POD 3 in all of the SCI rats, which was enhanced in SCI + DD group. Augmented melatonin concentration under constant dark condition resulted in facilitation of neuronal differentiation as well as inhibition of primary cell death. In the rostrocaudal region, elevated endogenous melatonin concentration promoted neural remodeling in acute phase including oligodendrogenesis, excitatory synaptic formation, and axonal outgrowth. The changes were mediated via NAS-TrkB-AKT/ERK signal transduction co-regulated by the circadian clock mechanism, leading to rapid motor recovery. In contrast, exposure to constant light exacerbated the inflammatory responses and neuroglial loss. These results suggest that light/dark control in the acute phase might be a considerable environmental factor for a favorable prognosis after SCI."
4,"Andrew D. Gaudet, Laura K. Fonken, Monica T. Ayala, Heather M. Dangelo, Elana J. Smith, Emily M. Bateman, Wolfgang E. Schleicher, Steven F. Maier, Linda R. Watkins","Spinal Cord Injury in Rats Dysregulates Diurnal Rhythms of Fecal Output and Liver Metabolic Indicators",2019,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",47,"2021-01-17 15:44:24","Article","10.1089/neu.2018.6101","0897-7151","",36,12,1923,1934,4,2.00,0,9,2,"Spinal cord injury (SCI) dysregulates metabolic homeostasis. Metabolic homeostasis is optimized across the day by the circadian system. Despite the prevalence of metabolic pathologies after SCI, post-SCI circadian regulation of metabolism remains understudied. Here, we hypothesized that SCI in rats would disrupt circadian regulation of key metabolic organs, leading to metabolic dysregulation. Female and male Sprague-Dawley rats received moderate thoracic (T)-9 contusion SCI (or sham surgery). First, SCI disrupted diurnal rhythms in two metabolic behaviors: fecal production and food intake rhythms were ablated acutely. SCI also expedited whole-gut transit time. In parallel, acute SCI increased plasma glucose. Diurnal glucose storage-release cycles regulated by the liver were disrupted by SCI, which also increased liver glucose metabolism messenger RNAs (mRNAs). Further, SCI disrupted liver clock gene expression and suppressed inflammatory gene rhythms. Together, our novel data suggest that SCI disrupts typical metabolic and circadian function. Improving post-SCI metabolic function could enhance recovery of homeostasis."
5,"Seunghoon Lee, Jinhee Shin, Minkyung Lee, Yunkyung Hong, Sang-Kil Lee, Youngjeon Lee, Tserentogtokh Lkhagvasuren, Dong-Wook Kim, Young-Ae Yang, Kyu-Tae Chang, Yonggeun Hong","Melatonin combined with exercise cannot alleviate cerebral injury in a rat model of focal cerebral ischemia/reperfusion injury",2012,"Neural Regeneration Research","Shenyang Editorial Dept Neural Regeneration Res","","",44,"2021-01-17 15:44:24","Article","10.3969/j.issn.1673-5374.2012.13.005","1673-5374","",7,13,993,999,5,0.56,1,11,9,"Previous studies have demonstrated that melatonin combined with exercise can alleviate secondary damage after spinal cord injury in rats. Therefore, it is hypothesized that melatonin combined with exercise can also alleviate ischemic brain damage. In this study, adult rats were subjected to right middle cerebral artery occlusion after receiving 10 mg/kg melatonin or vehicle subcutaneously twice daily for 14 days. Forced exercise using an animal treadmill was performed at 20 m/min for 30 minutes per day for 6 days prior to middle cerebral artery occlusion. After middle cerebral artery occlusion, each rat received melatonin combined with exercise, melatonin or exercise alone equally for 7 days until sacrifice. Interestingly, rats receiving melatonin combined with exercise exhibited more severe neurological deficits than those receiving melatonin or exercise alone. Hypoxia-inducible factor la mRNA in the brain tissue was upregulated in rats receiving melatonin combined with exercise. Similarly, microtubule associated protein-2 mRNA expression was significantly upregulated in rats receiving melatonin alone. Chondroitin sulfate proteoglycan 4 (NG2) mRNA expression was significantly decreased in rats receiving melatonin combined with exercise as well as in rats receiving exercise alone. Furthermore, neural cell loss in the primary motor cortex was significantly reduced in rats receiving melatonin or exercise alone, but the change was not observed in rats receiving melatonin combined with exercise. These findings suggest that excessive intervention with melatonin, exercise or their combination may lead to negative effects on ischemia/reperfusion-induced brain damage."
6,"Yingli Jing, Degang Yang, Fan Bai, Chao Zhang, Chuan Qin, Di Li, Limiao Wang, Mingliang Yang, Zhiguo Chen, Jianjun Li","Melatonin Treatment Alleviates Spinal Cord Injury-Induced Gut Dysbiosis in Mice",2019,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",42,"2021-01-17 15:44:24","Article","10.1089/neu.2018.6012","0897-7151","",36,18,2646,2664,6,3.00,1,10,2,"Spinal cord injury (SCI) disturbs the autonomic nervous system and induces dysfunction in multiple organs/tissues, such as the gastrointestinal (GI) system. The neuroprotective effects of melatonin in SCI models have been reported; however, it is unclear whether the beneficial effects of melatonin are associated with alleviation of gut dysbiosis. In this study, we showed that daily intraperitoneal injection with melatonin following spinal cord contusion at thoracic level 10 in mice improved intestinal barrier integrity and GI motility, reduced expression levels of certain proinflammatory cytokines, improved animal weight gain and metabolic profiling, and promoted locomotor recovery. Analysis of gut microbiome revealed that melatonin treatment decreased the Shannon index and reshaped the composition of intestinal microbiota. Melatonin-treated SCI animals showed decreased relative abundance of Clostridiales and increased relative abundance of Lactobacillales and Lactobacillus, which correlated with alteration of cytokine (monocyte chemotactic protein 1) expression and GI barrier permeability, as well as with locomotor recovery. Experimental induction of gut dysbiosis in mice before SCI (i.e., by oral delivery of broad-spectrum antibiotics) exacerbates neurological impairment after SCI, and melatonin treatment improves locomotor performance and intestinal integrity in antibiotic-treated SCI mice. The results suggest that melatonin treatment restores SCI-induced alteration in gut microbiota composition, which may underlie the ameliorated GI function and behavioral manifestations."
6,"Yan Zhang, Zongjian Liu, Wenxiu Zhang, Qichao Wu, Yanjun Zhang, Yadong Liu, Yun Guan, Xueming Chen","Melatonin improves functional recovery in female rats after acute spinal cord injury by modulating polarization of spinal microglial/macrophages",2019,"Journal Of Neuroscience Research","Wiley","","",43,"2021-01-17 15:44:24","Article","10.1002/jnr.24409","0360-4012","",97,7,733,743,6,3.00,1,8,2,"Spinal cord injury (SCI) is a devastating neurological disorder, but few drugs have proven to be effective for its treatment. Neuroinflammation exaggerates the secondary injury subsequent to trauma. Emerging evidence suggests that melatonin may help protect neural tissue against secondary injury after SCI, but the underlying mechanisms remain elusive. Microglial/macrophages polarization plays an important role in regulating immune responses. To examine whether melatonin exerts neuroprotective effects after acute SCI by regulating microglial/macrophages polarization in the spinal cord, we administered intraperitoneal injections of melatonin (50 mg/kg) in female rats immediately after SCI and then daily for seven consecutive days (n = 6). Compared with the vehicle-treated group (n = 6), the melatonin-treated group exhibited a greater Basso, Beattie, and Bresnahan locomotor rating score, smaller spinal cavity, and less cleaved caspase 3 immunofluorescence staining in the injured spinal segments. Realtime PCR data revealed decreases in the expression levels of M1 microglia phenotypic markers and increases in M2 markers in the spinal cord of melatonin-treated SCI rats, as compared to levels in the vehicle-treated group. Melatonin increased the number of CD206(+) and Arg1(+) cells, decreased the number of CD16(+) and iNOS(+) cells and reduced the levels of pro-inflammatory cytokines (TNF-alpha, IL-6, and IL-1 beta) in the spinal cord tissue of female SCI rats. Current findings suggest that melatonin may inhibit pro-inflammatory responses and promote M2 polarization of microglial/macrophages in the spinal cord in the early stage of SCI, facilitating functional recovery. Accordingly, melatonin may represent a promising therapeutic candidate for acute SCI."
6,"Zeinab Namjoo, Keywan Mortezaee, Mohammad T. Joghataei, Fateme Moradi, Abbas Piryaei, Yusef Abbasi, Amir Hosseini, Jamal Majidpoor","Targeting axonal degeneration and demyelination using combination administration of 17 beta-estradiol and Schwann cells in the rat model of spinal cord injury",2018,"Journal Of Cellular Biochemistry","Wiley","","",45,"2021-01-17 15:44:24","Article","10.1002/jcb.27361","0730-2312","",119,12,10195,10203,6,2.00,1,8,3,"Schwann cells (SCs) are known to be responsible for axonal ensheathing and myelination, and their transplantation is used commonly for treatment of spinal cord injury (SCI). 17 beta-estradiol (E2) has also reported for its protective roles in neurons in the transplanted SCs to the SCI model. In the current study, we evaluated the roles of E2 administration before SCs transplantation in targeting SCI-induced axonal degeneration and demyelination. E2 (25 mu g/kg, IP) was administered to the male Wistar rats underwent contusive SCI at T10 segment. At 7 days after injury, 1 x 10(6) SCs were transplanted to the injury epicenter of the spinal cord. The groups were laminectomy, SCI, SCI+E2, and SCI+E2+SCs. Functional recovery was evaluated using the Basso-Bresnahan-Beattie locomotor test. Sections from spinal cord were also assessed for histoloical staining, including Luxol fast blue, Bielschowsky's silver and immunofluorescence evaluation of myelin basic protein (MBP). The SCI group showed impaired locomotion in the hind limb, increased number of cavities within spinal cord, low observable numbers of regenerating fibers, and a significant decrease in the rate of expression for MBP. These changes were counteracted in the treatment groups (P < 0.05 vs SCI) with no significant changes among them. From the results, it may be concluded that application of E2 and SCs could be effective when axons undergo demyelination and degenerative processes, and their combination could partly provide cumulative outcomes."
7,"Seunghoon Lee, Sookyoung Park, Jinyoung Won, Sang-Rae Lee, Kyu-Tae Chang, Yonggeun Hong","The Incremental Induction of Neuroprotective Properties by Multiple Therapeutic Strategies for Primary and Secondary Neural Injury",2015,"International Journal Of Molecular Sciences","Mdpi","","",40,"2021-01-17 15:44:24","Review","10.3390/ijms160819657","1422-0067","",16,8,19657,19670,7,1.17,1,6,6,"Neural diseases including injury by endogenous factors, traumatic brain injury, and degenerative neural injury are eventually due to reactive oxygen species (ROS). Thus ROS generation in neural tissues is a hallmark feature of numerous forms of neural diseases. Neural degeneration and the neural damage process is complex, involving a vast array of tissue structure, transcriptional/translational, electrochemical, metabolic, and functional events within the intact neighbors surrounding injured neural tissues. During aging, multiple changes involving physical, chemical, and biochemical processes occur from the molecular to the morphological levels in neural tissues. Among many recommended therapeutic candidates, melatonin also plays a role in protecting the nervous system from anti-inflammation and efficiently safeguards neuronal cells via antioxidants and other endogenous/exogenous beneficial factors. Therefore, given the wide range of mechanisms responsible for neuronal damage, multi-action drugs or therapies for the treatment of neural injury that make use of two or more agents and target several pathways may have greater efficacy in promoting functional recovery than a single therapy alone."
8,"Guanghui Xu, Dong Shi, Zhongzheng Zhi, Rongguang Ao, Baoqing Yu","Melatonin ameliorates spinal cord injury by suppressing the activation of inflammasomes in rats",2019,"Journal Of Cellular Biochemistry","Wiley","","",39,"2021-01-17 15:44:24","Article","10.1002/jcb.27794","0730-2312","",120,4,5183,5192,8,4.00,2,5,2,"Background The activation of inflammasomes plays an important role in the pathogenesis of spinal cord injury (SCI). In addition, the administration of melatonin (MT) has been shown to suppress the activation of inflammasomes. In this study, we aimed to investigate the molecular mechanisms underlying the therapeutic effect of MT in the treatment of SCI. Methods Basso-Beattie-Bresnahan (BBB) locomotion scaling was conducted to evaluate the therapeutic effect of MT on post-SCI locomotion recovery. In addition, the measurement of spinal cord water content was performed together with Nissl staining to evaluate the protective effect of MT against SCI. Terminal deoxynucleotidyl transferase dUTP nick end labeling (TUNEL) assay, immunohistochemistry (IHC) assay, Western blot analysis, and real-time polymerase chain reaction (PCR) were also conducted to clarify the molecular mechanisms underlying the therapeutic effect of MT in the treatment of SCI. Results BBB scores of SCI + MT rats were increased compared with the BBB scores of SCI rats, thus confirming the beneficial role of MT treatment in post-SCI functional recovery. Meanwhile, the administration of MT could alleviate SCI by reducing spinal cord water content and by exerting a neuroprotective effect on motor neurons. Furthermore, in the treatment of SCI, MT also attenuated cell apoptosis. Moreover, the relative expression of NLRP3, interleukin-1 beta (IL-1 beta), and caspase-1 were markedly elevated in the SCI group compared with that in the sham group, while the administration of MT reduced the expression of NLRP3 in SCI rats. Conclusions MT treatment accelerated the recovery of SCI by suppressing the activation of inflammasomes."
9,"Ozkan Ates, Suleyman Cayli, Iclal Gurses, Neslihan Yucel, Eyup Altinoz, Mustafa Iraz, Ayhan Kocak, Saim Yologlu","Does pinealectomy affect the recovery rate after spinal cord injury?",2007,"Neurological Research","Taylor & Francis Ltd","","",35,"2021-01-17 15:44:24","Article","10.1179/016164107X172121","0161-6412","",29,6,533,539,9,0.64,1,8,14,"Previous reports documented demonstrated that melatonin, a free radical scavenger, is important in protecting against oxidative stress-induced tissue damage after spinal cord injury (SCI). This study was undertaken to investigate the effects of pinealectomy (PX) and administration of exogenous melatonin after SCI in rats."
