Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
5,"N. Wang, S. Zhang, A. F. Zhang, Z. Y. Yang, X. G. Li","Sodium hyaluronate-CNTF gelatinous particles promote axonal growth, neurogenesis and functional recovery after spinal cord injury",2014,"Spinal Cord","Nature Publishing Group","","",189,"2021-01-15 10:48:10","Article","10.1038/sc.2014.54","1362-4393","",52,7,517,523,5,0.71,1,5,7,"Objectives: Currently, effective therapeutic strategy for spinal cord injury (SCI) is not clinically available. To establish a better method that may help repair the injured spinal cord, sodium hyaluronate-ciliary neurotrophic factor (CNTF) gelatinous particles were generated."
5,"DK ANDERSON","ANTIOXIDANT THERAPY IN EXPERIMENTAL SPINAL-CORD INJURY",1991,"Restorative Neurology And Neuroscience","Ios Press","","",191,"2021-01-15 10:48:10","Article","","0922-6028","",2,4,169,174,5,0.17,5,1,30,"We have tested the capacity of several compounds with in vitro and/or in vivo antioxidant or antilipolytic activity to ameliorate locomotor function in cats subjected to static loading (i.e. compression) injury of the spinal cord. These include the synthetic glucocorticoid, methylprednisolone sodium succinate (MP), and the new 21-aminosteroid antioxidant, U74006F. Treatment of spinal cord-injured cats with high doses of MP promoted or spared locomotor function and preserved spinal cord tissue. Extending these findings in cats to humans, it was recently demonstrated that high doses of MP administered within 8 h of injury significantly improved neurologic recovery in human spinal cord-injured patients. The compound U74006F is one of a series of 21-aminosteroids that, unlike MP, lack glucocorticoid, mineralocorticoid or other hormonal activity yet are potent inhibitors of lipid perioxidation. Over a 100-fold range of doses, U74006F promoted recovery of locomotor function in spinal cord-injured cats. The lowest effective dose for U74006F was 100 times lower than the maximally effective dose for MP. The efficacy of U74006F is unchanged if treatment is initiated within 4 h of injury. However, if treatment is delayed for 8 h, the therapeutic potency of U74006F is substantially reduced. These findings suggest that antioxidant therapy can successfully limit the effects of both experimental and clinical spinal cord injury especially if the treatment is initiated shortly after injury."
5,"Jia Huo, Xiao-Ling Zhu, Rui Ma, Hai-Long Dong, Bin-Xiao Su","GAPDH/Siah1 CASCADE IS INVOLVED IN TRAUMATIC SPINAL CORD INJURY AND COULD BE ATTENUATED BY SIVELESTAT SODIUM",2016,"Neuroscience","Pergamon-Elsevier Science Ltd","","",192,"2021-01-15 10:48:10","Article","10.1016/j.neuroscience.2016.05.054","0306-4522","",330,,171,180,5,1.00,1,5,5,"The glyceraldehyde-3-phosphate dehydrogenase (GAPDH)/Siah1 signaling pathway has been recognized as a sensor of nitric oxide (NO). It is associated with a variety of injurious conditions, suggesting its therapeutic potential for spinal cord injury (SCI). Sivelestat sodium (SIV), a neutrophil elastase (NE) inhibitor initially used to treat acute lung injury, has been known to protect against compression-induced and ischemic SCI. However, little is known about the relationship between the GAPDH/Siah1 cascade and SIV. Thus, we aimed to assess the role of GAPDH/Siah1 cascade in traumatic SCI and its possible link with SIV. Rats were assigned to four groups: sham group, SCI group, 5-mg/kg SIV group, and 10-mg/kg SIV. The traumatic SCI was induced by dropping a 10-g impactor from a height of 25 mm on the dorsal surface of T9 and T10. SIV was injected intraperitoneally immediately after surgery. Our results showed that the nuclear translocation of GAPDH was induced together with the nuclear translocation of Siah1 and the formation of the GAPDH/Siah1 complex in the spinal cord after traumatic SCI. However, the activation of the GAPDH/Siah1 cascade was attenuated by treatment with SIV. We also found that SIV suppressed apoptosis, NE and inducible nitric oxide synthase (iNOS) protein expressions, the number of NE and iNOS immunostained cells, the production of interleukin (IL)-1 beta and tumor necrosis factor-alpha (TNF-alpha), and the activation of nuclear factor kappa light-chain enhancer of activated B cells (NF-kappa B) signaling in the spinal cord. The behavioral tests showed that SIV promoted functional recovery after traumatic SCI as reflected in the sustained increase in the Basso-Beattie-Bresnahan (BBB) scores throughout the observation period. In conclusion, our results reveal GAPDH/Siah1 as a novel signaling pathway during the progression of SCI, which can be blocked by SIV. (C) 2016 IBRO. Published by Elsevier Ltd. All rights reserved."
5,"Yusuf Sukru Caglar, Altan Demirel, Ihsan Dogan, Ramis Huseynov, Umit Eroglu, Onur Ozgural, Cevriye Cansiz, Burak Bahadir, Mustafa Cemil Kilinc, Eyyub S. M. Al-Beyati","Effect of Riluzole on Spinal Cord Regeneration with Hemisection Method Before Injury",2018,"World Neurosurgery","Elsevier Science Inc","","",193,"2021-01-15 10:48:10","Article","10.1016/j.wneu.2018.02.171","1878-8750","",114,,,,5,1.67,1,10,3,"OBJECTIVE: The pathophysiology of spinal cord injury (SCI) with the information obtained to date has not been elucidated fully. A safe drug or treatment protocol that results in cell regeneration for SCI remains unknown. Neuroprotective and neuroregenerative effects of riluzole, administered after a SCI, have been shown in experimental studies. This study aimed to investigate the effect of riluzole on neural regeneration in a rat SCI model."
5,"Shanmukha Srinivas, Arvin R. Wali, Martin H. Pham","Efficacy of riluzole in the treatment of spinal cord injury: a systematic review of the literature",2019,"Neurosurgical Focus","Amer Assoc Neurological Surgeons","","",194,"2021-01-15 10:48:10","Review","10.3171/2019.1.FOCUS18596","1092-0684","",46,3,,,5,2.50,2,3,2,"OBJECTIVE Riluzole is a glutamatergic modulator that has recently shown potential for neuroprotection after spinal cord injury (SCI). While the effects of riluzole are extensively documented in animal models of SCI, there remains heterogeneity in findings. Moreover, there is a paucity of data on the pharmacology of riluzole and its effects in humans. For the present study, the authors systematically reviewed the literature to provide a comprehensive understanding of the effects of riluzole in SCI."
5,"Sung Hoon Choi, Chang-ho Sung, Dong Ryul Heo, Soo-Young Jeong, Chang-Nam Kang","Incidence of acute spinal cord injury and associated complications of methylprednisolone therapy: a national population-based study in South Korea",2020,"Spinal Cord","Nature Publishing Group","","",195,"2021-01-15 10:48:10","Article","10.1038/s41393-019-0357-2","1362-4393","",58,2,232,237,5,5.00,1,5,1,"Study design Retrospective population-based cohort study Objectives To evaluate the incidence of acute spinal cord injury (SCI) in South Korea, and the prescription rates and complications related to high dose methylprednisolone therapy. Setting Health Insurance Review and Assessment Service (HIRA) data Methods National database of the Korean HIRA between 2007 and 2017 was reviewed. To identify patients with acute SCI and the use of high dose methylprednisolone, International Classification of Disease revision codes, medical behavior codes and examination codes were used. Patients were grouped according to whether or not they received methylprednisolone therapy (MP group vs non-MP group). Results The average age-adjusted incidence of acute SCI per 1,000,000 persons was 26.4 and the peak incidence was in the 50s overall. The methylprednisolone prescription rate was highest in 2012 (76%) and continued to decrease thereafter, being lowest in 2017 (41%). The MP group showed higher complication rates in terms of pneumonia (OR 1.8, 95% CI, 1.62-2.0), GI bleeding (OR 1.2, 95% CI, 1.05-1.38), and UTI (OR 1.68, 95% CI, 1.53-1.84). The average length of hospitalization was longer in patients who received methylprednisolone (26.5 days vs. 24.4 days, p < 0.05). Conclusions The average age-adjusted incidence of acute SCI for 11 years was 26.4 per 1,000,000 persons and highest in 50s. Strategies should be established, and national health resources should be allocated to prevent acute SCI from occurring in older people. The prescription rate of high dose methylprednisolone for acute SCI is decreasing in South Korea but it is still high."
5,"M. B. Ghayour, A. Abdolmaleki, M. Behnam-Rassouli","The effect of Riluzole on functional recovery of locomotion in the rat sciatic nerve crush model",2017,"European Journal Of Trauma And Emergency Surgery","Springer Heidelberg","","",196,"2021-01-15 10:48:10","Article","10.1007/s00068-016-0691-4","1863-9933","",43,5,691,699,5,1.25,2,3,4,"Peripheral nerve injury (PNI) is common disorder that represents more than 3 % of all traumatic injury cases. One type of PNI, sciatic nerve injury, leads to considerable motoneuron dysfunction. Because Riluzole is clinically approved for the treatment of motoneuron disease, we evaluated whether Riluzole treatment could enhance the nerve regeneration process and improve functional outcome after sciatic nerve crush in rats."
6,"Nicola L. Francis, Mihir S. Shanbhag, Itzhak Fischer, Margaret A. Wheatley","Influence of alginate cross-linking method on neurite response to microencapsulated neurotrophin-producing fibroblasts",2011,"Journal Of Microencapsulation","Informa Healthcare","","",188,"2021-01-15 10:48:10","Article","10.3109/02652048.2011.569765","0265-2048","",28,5,353,362,6,0.60,2,4,10,"Transplantation of cells genetically modified to produce neurotrophins is a promising spinal cord repair strategy. Previously we showed that fibroblasts engineered to produce brain-derived neurotrophic factor (Fb/BDNF) microencapsulated in alginate survive, continue to grow and express bioactive BDNF. We here compared the effects of different alginate crosslinkers on dorsal root ganglia (DRG) neurite growth using alginate-encapsulated Fb/BDNF. Aqueous sodium alginate (+/-Fb/BDNF) was contacted with different calcium salts, and used as substrate for DRG growth. Length, number and orientation of neurites were measured. Chloride or carbonate salts promoted significantly more neurite growth than sulphate, with or without Fb/BDNF, although encapsulated Fb/BDNF stimulated significantly more neurite growth than cell-free. An Fb/BDNF-derived neurotrophin concentration gradient directionally guided DRG neurite growth. This positive effect of alginate-encapsulated Fb/BDNF on neurite growth/guidance shows promise for enhanced regeneration and guidance of axons towards a specific target in the injured spinal cord."
7,"Yuqing Wang, Zhengxu Ye, Xueyu Hu, Jinghui Huang, Zhuojing Luo","Morphological changes of the neural cells after blast injury of spinal cord and neuroprotective effects of sodium beta-aescinate in rabbits",2010,"Injury-International Journal Of The Care Of The Injured","Elsevier Sci Ltd","","",171,"2021-01-15 10:48:10","Article","10.1016/j.injury.2009.12.003","0020-1383","",41,7,707,716,7,0.64,1,5,11,"Objective: Explosive blast neurotrauma is becoming more and more common not only in the military population but also in civilian life due to the ever-present threat of terrorism and accidents. However, little attention has been offered to the studies associated with blast wave-induced spinal cord injury in the literatures. The purpose of this study is to report a rabbit model of explosive blast injury to the spinal cord, to investigate the histological changes, focusing especially on apoptosis, and to reveal whether beta-aescinate (SA) has the neuroprotective effects against the blast injury."
7,"Zhenjie Li, Shengyun Wang, Wenfang Li, Hongbin Yuan","Ferulic Acid Improves Functional Recovery after Acute Spinal Cord Injury in Rats by Inducing Hypoxia to Inhibit microRNA-590 and Elevate Vascular Endothelial Growth Factor Expressions",2017,"Frontiers In Molecular Neuroscience","Frontiers Media Sa","","",178,"2021-01-15 10:48:10","Article","10.3389/fnmol.2017.00183","1662-5099","",10,,,,7,1.75,2,4,4,"Spinal cord injury (SCI) is the leading cause of paralysis, disability and even death in severe cases, and neural stem cells (NSCs) transplant has been employed for repairing SCI. Ferulic acid (FA) is able to promote neurogenesis in various stem cell therapies. We aimed to investigate the effect of FA on NSC transplant therapy, and the underlying mechanism, in improving functional recovery in SCI rat model. A rat model of SCI was established, which then received transplant of NSCs with or without FA pretreatment. Functional recovery of the SCI rats was then evaluated, in terms of spinal cord water content, myeloperoxidase activity and behavioral assessments. Effect of FA in inducing hypoxia in NSCs was also assessed, followed by identifying the hypoxic regulated microRNA and the subsequent target gene. Transplant of FA pre-treated NSCs improved functional recovery of SCI rats to a more significant extent than NSCs without FA pre-treatment. The beneficial effects of FA in repairing SCI was mediated by inducing hypoxia in NSCs, which in turn inhibited microRNA-590 to elevate vascular endothelial growth factor expression. Our findings support the clinical potential of FA in improving efficacy of NSC transplant therapy for treatment of SCI."
7,"Negin Mojarad, Atousa Janzadeh, Mahmoud Yousefifard, Farinaz Nasirinezhad","The role role of low level laser therapy on neuropathic pain relief and interleukin-6 expression following spinal cord injury: An experimental study",2018,"Journal Of Chemical Neuroanatomy","Elsevier Science Bv","","",179,"2021-01-15 10:48:10","Article","10.1016/j.jchemneu.2017.04.005","0891-0618","",87,,60,70,7,2.33,2,4,3,"Introduction: The effect of Low Level Laser Therapy (LLLT) as a non-invasive treatment of spinal cord injury (SCI) is still under investigation. Therefore, the present study aimed to evaluate the effectiveness of LLLT on neuropathic pain and interleukin-6 (IL-6) expression following SCI in male rats."
7,"Guanghao Zhang, Xiaolin Huo, Aihua Wang, Changzhe Wu, Cheng Zhang, Jinzhu Bai","Electrical stimulation modulates injury potentials in rats after spinal cord injury",2013,"Neural Regeneration Research","Wolters Kluwer Medknow Publications","","",181,"2021-01-15 10:48:10","Article","10.3969/j.issn.1673-5374.2013.27.004","1673-5374","",8,27,2531,2539,7,0.88,1,6,8,"An injury potential is the direct current potential difference between the site of spinal cord injury and the healthy nerves. Its initial. amplitude is a significant indicator of the severity of spinal cord injury, and many cations, such as sodium and calcium, account for the major portion of injury potentials. This injury potential, as well as injury current, can be modulated by direct current field stimulation; however, the appropriate parameters of the electrical field are hard to define. In this paper, injury potential is used as a parameter to adjust the intensity of electrical stimulation. Injury potential could be modulated to slightly above 0 mV (as the anode-centered group) by placing the anodes at the site of the injured spinal cord and the cathodes at the rostral and caudal sections, or around -70 mV, which is resting membrane potential (as the cathode-centered group) by reversing the polarity of electrodes in the anode-centered group. In addition, rats receiving no electrical stimulation were used as the control group. Results showed that the absolute value of the injury potentials acquired after 30 minutes of electrical stimulation was higher than the control group rats and much lower than the initial absolute value, whether the anodes or the cathodes were placed at the site of injury. This phenomenon illustrates that by changing the polarity of the electrical field, electrical stimulation can effectively modulate the injury potentials in rats after spinal cord injury. This is also beneficial for the spontaneous repair of the cell membrane and the reduction of cation influx."
7,"Negin Ashki, Keith C. Hayes, Riyi Shi","Nitric oxide reversibly impairs axonal conduction in guinea pig spinal cord",2006,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",182,"2021-01-15 10:48:10","Article","10.1089/neu.2006.23.1779","0897-7151","",23,12,1779,1793,7,0.47,2,3,15,"Increased expression of the inducible and neuronal isoforms of nitric oxide synthase (NOS), and elevated concentrations of nitric oxide (NO) metabolites, are present within the central nervous system (CNS) following neurotrauma and are implicated in the pathogenesis of the accompanying neurologic deficits. We tested the hypothesis that elevated extracellular concentrations of NO introduced by the donor Spermine NONOate, induce reversible axonal conduction deficits in neurons of the guinea pig spinal cord. The compound action potential (CAP) and compound membrane potential (CMP) of excised ventral cord white matter were recorded before, during, and after bathing the tissue (30 min) in varying concentrations (0.25-3.0 mM) of Spermine NONOate. The principal results were a rapid onset, dose-dependent, reduction in amplitude of the CAP (p < 0.05) accompanied by depolarization of the CMP during NO exposure. These effects were largely reversible on washout, at low concentration of the donor (0.5 mM), but were only partially reversed at higher concentrations. Changes in the electrophysiological properties were not evident when the donor had been a priori depleted of NO. The results extend previous reports that NO induces reversible axonal conduction deficits. They provide new evidence of dissociation of the effects of NO on CAP and CMP during washout, and after prolonged exposure to the donor. They add support to the emerging concept that immune-mediated axonal conduction failure contributes to reversible neurologic deficits following neurotrauma and aid in understanding clinical phenomena such as spinal shock and neurologic recovery."
8,"Justin Haller, Miranda Bice, Brandon Lawrence","Mediating the Secondary Effects of Spinal Cord Injury Through Optimization of Key Physiologic Parameters",2016,"Journal Of The American Academy Of Orthopaedic Surgeons","Lippincott Williams & Wilkins","","",166,"2021-01-15 10:48:10","Review","10.5435/JAAOS-D-14-00314","1067-151X","",24,3,160,171,8,1.60,3,3,5,"Spinal cord injury remains a challenging clinical entity with considerable socioeconomic impact on patients, their families, and the healthcare system. Advances in medical care and rehabilitation continue to improve, but treatment outcomes following tissue regeneration for spinal cord injury remain dismal. Therefore, attempts at mediating the secondary effects of spinal cord injury remain the mainstay of current treatment. Recent studies evaluating the timing of decompression suggest improved neurologic recovery with early surgical decompression and the maintenance of mean arterial pressures >85 mm Hg. With systemic and local treatments, including riluzole, minocycline, GM1 ganglioside, BA-210, and granulocyte-colony stimulating factor, remaining in their infancy, randomized controlled trials demonstrating efficacy are needed before adopting their widespread use."
