"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"23",7,"R.C. Stratman","Hemodynamic management after spinal cord injury",2008,"Orthopedics",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=42149093790&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=42149093790&origin=inward",46,"2021-01-16 14:12:36","Review","10.3928/01477447-20080301-39","0147-7447","https://api.elsevier.com/content/abstract/scopus_id/42149093790",31,3,252,255,7,0.54,7,1,13,NA,"dopamine"
"24",8,"M. Züchner","Rapid recovery and altered neurochemical dependence of locomotor central pattern generation following lumbar neonatal spinal cord injury",2018,"Journal of Physiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85036584415&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85036584415&origin=inward",44,"2021-01-16 14:12:36","Article","10.1113/JP274484","0022-3751","https://api.elsevier.com/content/abstract/scopus_id/85036584415",596,2,281,303,8,2.67,8,1,3,NA,"dopamine"
"25",9,"Y. Ye","The treatment of spinal cord injury in rats using bone marrow-derived neural-like cells induced by cerebrospinal fluid",2018,"Neuroscience Letters",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85038889900&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85038889900&origin=inward",41,"2021-01-16 14:12:36","Article","10.1016/j.neulet.2017.12.043","0304-3940","https://api.elsevier.com/content/abstract/scopus_id/85038889900",666,NA,85,91,9,3,9,1,3,NA,"dopamine"
"26",9,"G. Leanza","Release properties and functional integration of noradrenergic-rich tissue grafted to the denervated spinal cord of the adult rat",1999,"European Journal of Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0032904503&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032904503&origin=inward",42,"2021-01-16 14:12:36","Article","10.1046/j.1460-9568.1999.00595.x","0953-816X","https://api.elsevier.com/content/abstract/scopus_id/0032904503",11,5,1789,1799,9,0.41,9,1,22,NA,"dopamine"
"27",9,"M. Gahr","Locomotor recovery after spinal cord injury [2] (multiple letters)",1997,"Trends in Neurosciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0030814212&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030814212&origin=inward",43,"2021-01-16 14:12:36","Letter","10.1016/S0166-2236(97)89934-1","0166-2236","https://api.elsevier.com/content/abstract/scopus_id/0030814212",20,8,346,347,9,0.38,9,1,24,NA,"dopamine"
"28",10,"N. Kozyrev","Chronic contusion spinal cord injury impairs ejaculatory reflexes in male rats: Partial recovery by systemic infusions of dopamine D3 receptor agonist 7OHDPAT",2016,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84969771870&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84969771870&origin=inward",39,"2021-01-16 14:12:36","Article","10.1089/neu.2015.4232","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84969771870",33,10,943,953,10,2,10,1,5,NA,"dopamine"
"29",10,"P. Leung","Local and distal responses to injury in the rapid functional recovery from spinal cord contusion in rat pups",2006,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33748432956&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33748432956&origin=inward",40,"2021-01-16 14:12:36","Article","10.1016/j.expneurol.2006.06.007","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/33748432956",202,1,225,237,10,0.67,10,1,15,NA,"dopamine"
"30",11,"M. Kokaia","The treatment of neurological diseases under a new light: The importance of optogenetics",2011,"Drugs of Today",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79955555139&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79955555139&origin=inward",37,"2021-01-16 14:12:36","Review","10.1358/dot.2011.47.1.1543306","1699-3993","https://api.elsevier.com/content/abstract/scopus_id/79955555139",47,1,53,62,11,1.1,11,1,10,NA,"dopamine"
"31",11,"L. Illis","The effects of repetitive stimulation in recovery from damage to the central nervous system",1982,"Disability and Rehabilitation",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0020438066&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0020438066&origin=inward",38,"2021-01-16 14:12:36","Article","10.3109/09638288209166913","0963-8288","https://api.elsevier.com/content/abstract/scopus_id/0020438066",4,4,178,184,11,0.28,11,1,39,NA,"dopamine"
"32",12,"B. Fernández-López","Full anatomical recovery of the dopaminergic system after a complete spinal cord injury in lampreys",2015,"Neural Plasticity",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84926482920&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84926482920&origin=inward",35,"2021-01-16 14:12:36","Article","10.1155/2015/350750","2090-5904","https://api.elsevier.com/content/abstract/scopus_id/84926482920",2015,NA,NA,NA,12,2,12,1,6,NA,"dopamine"
"33",12,"L.M.F. Doyle","Functional recovery and axonal growth following spinal cord transection is accelerated by sustained L-DOPA administration",2004,"European Journal of Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=4944238559&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4944238559&origin=inward",36,"2021-01-16 14:12:36","Article","10.1111/j.1460-9568.2004.03658.x","0953-816X","https://api.elsevier.com/content/abstract/scopus_id/4944238559",20,8,2008,2014,12,0.71,12,1,17,NA,"dopamine"
"34",14,"W. Readdy","Failure of Mean Arterial Pressure Goals to Improve Outcomes Following Penetrating Spinal Cord Injury",2016,"Neurosurgery",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84965058031&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84965058031&origin=inward",32,"2021-01-16 14:12:36","Article","10.1227/NEU.0000000000001249","0148-396X","https://api.elsevier.com/content/abstract/scopus_id/84965058031",79,5,708,714,14,2.8,14,1,5,NA,"dopamine"
"35",14,"S. Hou","Dopamine is produced in the rat spinal cord and regulates micturition reflex after spinal cord injury",2016,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84951865745&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84951865745&origin=inward",33,"2021-01-16 14:12:36","Article","10.1016/j.expneurol.2015.12.001","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/84951865745",285,NA,136,146,14,2.8,14,1,5,NA,"dopamine"
"36",14,"M.S. Ramer","Endogenous neurotrophins and plasticity following spinal deafferentation",2012,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84859919625&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84859919625&origin=inward",34,"2021-01-16 14:12:36","Review","10.1016/j.expneurol.2010.12.021","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/84859919625",235,1,70,77,14,1.56,14,1,9,NA,"dopamine"
"37",15,"R.V. Ung","Functional and physiological effects of treadmill training induced by buspirone, carbidopa, and L-DOPA in clenbuterol-treated paraplegic mice",2012,"Neurorehabilitation and Neural Repair",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84860800511&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84860800511&origin=inward",31,"2021-01-16 14:12:36","Article","10.1177/1545968311427042","1545-9683","https://api.elsevier.com/content/abstract/scopus_id/84860800511",26,4,385,394,15,1.67,15,1,9,NA,"dopamine"
"38",16,"P.A. Guertin","A technological platform to optimize combinatorial treatment design and discovery for chronic spinal cord injury",2008,"Journal of Neuroscience Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=57049141499&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57049141499&origin=inward",30,"2021-01-16 14:12:36","Review","10.1002/jnr.21761","0360-4012","https://api.elsevier.com/content/abstract/scopus_id/57049141499",86,14,3039,3051,16,1.23,16,1,13,NA,"dopamine"
"39",19,"P.A. Guertin","Recovery of locomotor function with combinatory drug treatments designed to synergistically activate specific neuronal networks",2009,"Current Medicinal Chemistry",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=65649118957&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65649118957&origin=inward",28,"2021-01-16 14:12:36","Review","10.2174/092986709787846541","0929-8673","https://api.elsevier.com/content/abstract/scopus_id/65649118957",16,11,1366,1371,19,1.58,19,1,12,NA,"dopamine"
"40",19,"G. Toffano","Effects of gangliosides on the functional recovery of damaged brain.",1984,"Advances in experimental medicine and biology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0021305627&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0021305627&origin=inward",29,"2021-01-16 14:12:36","Article","10.1007/978-1-4684-1200-0_40","0065-2598","https://api.elsevier.com/content/abstract/scopus_id/0021305627",174,NA,475,488,19,0.51,19,1,37,NA,"dopamine"
"41",20,"A. Takeoka","Noradrenergic innervation of the rat spinal cord caudal to a complete spinal cord transection: Effects of olfactory ensheathing glia",2010,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77649340209&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77649340209&origin=inward",27,"2021-01-16 14:12:36","Article","10.1016/j.expneurol.2009.12.008","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/77649340209",222,1,59,69,20,1.82,20,1,11,NA,"dopamine"
"42",21,"W. Jiang","Dopamine D1 receptor agonist A-68930 inhibits NLRP3 inflammasome activation, controls inflammation, and alleviates histopathology in a rat model of spinal cord injury",2016,"Spine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84962614362&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962614362&origin=inward",26,"2021-01-16 14:12:36","Article","10.1097/BRS.0000000000001287","0362-2436","https://api.elsevier.com/content/abstract/scopus_id/84962614362",41,6,NA,NA,21,4.2,21,1,5,NA,"dopamine"
"43",26,"Y.S. Saadeh","The impact of blood pressure management after spinal cord injury: A systematic review of the literature",2017,"Neurosurgical Focus",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032738063&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85032738063&origin=inward",24,"2021-01-16 14:12:36","Review","10.3171/2017.8.FOCUS17428","1092-0684","https://api.elsevier.com/content/abstract/scopus_id/85032738063",43,5,NA,NA,26,6.5,26,1,4,NA,"dopamine"
"44",26,"R. Basson","Sexual function of women with chronic illness and cancer",2010,"Women's Health",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77952119823&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952119823&origin=inward",25,"2021-01-16 14:12:36","Review","10.2217/whe.10.23","1745-5057","https://api.elsevier.com/content/abstract/scopus_id/77952119823",6,3,407,429,26,2.36,26,1,11,NA,"dopamine"
"45",27,"K. Genc","Patient-specific pluripotent stem cells in neurological diseases",2011,"Stem Cells International",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80052743286&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80052743286&origin=inward",23,"2021-01-16 14:12:36","Review","10.4061/2011/212487","1687-9678","https://api.elsevier.com/content/abstract/scopus_id/80052743286",NA,NA,NA,NA,27,2.7,27,1,10,NA,"dopamine"
"46",28,"H. Zhao","Transplantation of Cerebral Dopamine Neurotrophic Factor Transducted BMSCs in Contusion Spinal Cord Injury of Rats: Promotion of Nerve Regeneration by Alleviating Neuroinflammation",2016,"Molecular Neurobiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84953370231&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84953370231&origin=inward",21,"2021-01-16 14:12:36","Article","10.1007/s12035-014-9000-6","0893-7648","https://api.elsevier.com/content/abstract/scopus_id/84953370231",53,1,187,199,28,5.6,28,1,5,NA,"dopamine"
"47",28,"P. Bach-y-Rita","Late postacute neurologic rehabilitation: Neuroscience, engineering, and clinical programs",2003,"Archives of Physical Medicine and Rehabilitation",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0043063843&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0043063843&origin=inward",22,"2021-01-16 14:12:36","Conference Paper","10.1016/S0003-9993(03)00312-5","0003-9993","https://api.elsevier.com/content/abstract/scopus_id/0043063843",84,8,1100,1108,28,1.56,28,1,18,NA,"dopamine"
"48",29,"M.D. Döbrössy","Optimising plasticity: Environmental and training associated factors in transplant-mediated brain repair",2005,"Reviews in the Neurosciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=15944388208&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15944388208&origin=inward",20,"2021-01-16 14:12:36","Review","10.1515/revneuro.2005.16.1.1","0334-1763","https://api.elsevier.com/content/abstract/scopus_id/15944388208",16,1,1,21,29,1.81,29,1,16,NA,"dopamine"
"49",30,"K.J. Christie","Monoaminergic establishment of rostrocaudal gradients of rhythmicity in the neonatal mouse spinal cord",2005,"Journal of Neurophysiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=23044445262&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=23044445262&origin=inward",19,"2021-01-16 14:12:36","Article","10.1152/jn.00299.2005","0022-3077","https://api.elsevier.com/content/abstract/scopus_id/23044445262",94,2,1554,1564,30,1.88,30,1,16,NA,"dopamine"
"50",36,"J. D'Amico","Constitutively active 5-HT<inf>2</inf>/α<inf>1</inf> receptors facilitate muscle spasms after human spinal cord injury",2013,"Journal of Neurophysiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84878499241&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878499241&origin=inward",16,"2021-01-16 14:12:36","Article","10.1152/jn.00821.2012","0022-3077","https://api.elsevier.com/content/abstract/scopus_id/84878499241",109,6,1473,1484,36,4.5,36,1,8,NA,"dopamine"
"51",36,"S. Shukla","Enhanced survival and function of neural stem cells-derived dopaminergic neurons under influence of olfactory ensheathing cells in parkinsonian rats",2009,"Journal of Neurochemistry",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=62649090139&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=62649090139&origin=inward",17,"2021-01-16 14:12:36","Article","10.1111/j.1471-4159.2009.05983.x","0022-3042","https://api.elsevier.com/content/abstract/scopus_id/62649090139",109,2,436,451,36,3,36,1,12,NA,"dopamine"
