"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",22,"J. Wigginton","Rationale for routine and immediate administration of intravenous estrogen for all critically ill and injured patients",2010,"Critical Care Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650380875&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650380875&origin=inward",18,"2021-01-15 16:53:32","Conference Paper","10.1097/CCM.0b013e3181f243a9","0090-3493","https://api.elsevier.com/content/abstract/scopus_id/78650380875",38,10,NA,NA,22,2,22,1,11,NA,"progesterone"
"12",24,"W. Chan","Effect of Gender on Recovery After Spinal Cord Injury",2013,"Translational Stroke Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84879914827&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879914827&origin=inward",17,"2021-01-15 16:53:32","Review","10.1007/s12975-012-0249-7","1868-4483","https://api.elsevier.com/content/abstract/scopus_id/84879914827",4,4,447,461,24,3,24,1,8,NA,"progesterone"
"13",26,"Z. Hu","Exogenous progesterone: A potential therapeutic candidate in CNS injury and neurodegeneration",2009,"Current Medicinal Chemistry",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=65649146102&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=65649146102&origin=inward",16,"2021-01-15 16:53:32","Review","10.2174/092986709787846523","0929-8673","https://api.elsevier.com/content/abstract/scopus_id/65649146102",16,11,1418,1425,26,2.17,26,1,12,NA,"progesterone"
"14",31,"N. Doperalski","Ventilation and phrenic output following high cervical spinal hemisection in male vs. female rats",2008,"Respiratory Physiology and Neurobiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=47249130259&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=47249130259&origin=inward",15,"2021-01-15 16:53:32","Article","10.1016/j.resp.2008.06.005","1569-9048","https://api.elsevier.com/content/abstract/scopus_id/47249130259",162,2,160,167,31,2.38,31,1,13,NA,"progesterone"
"15",33,"D. Garcia-Ovejero","Progesterone reduces secondary damage, preserves white matter, and improves locomotor outcome after spinal cord contusion",2014,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84899102196&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84899102196&origin=inward",14,"2021-01-15 16:53:32","Article","10.1089/neu.2013.3162","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84899102196",31,9,857,871,33,4.71,33,1,7,NA,"progesterone"
"16",35,"D. Bastien","IL-1α gene deletion protects oligodendrocytes after spinal cord injury through upregulation of the survival factor Tox3",2015,"Journal of Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84938498544&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938498544&origin=inward",13,"2021-01-15 16:53:32","Article","10.1523/JNEUROSCI.0498-15.2015","0270-6474","https://api.elsevier.com/content/abstract/scopus_id/84938498544",35,30,10715,10730,35,5.83,35,1,6,NA,"progesterone"
"17",39,"A. De Nicola","Steroid Effects on Glial Cells: Detrimental or Protective for Spinal Cord Function?",2003,"Annals of the New York Academy of Sciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=1342287963&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1342287963&origin=inward",12,"2021-01-15 16:53:32","Conference Paper","10.1196/annals.1286.030","0077-8923","https://api.elsevier.com/content/abstract/scopus_id/1342287963",1007,NA,317,328,39,2.17,39,1,18,NA,"progesterone"
"18",40,"D. Fee","Effects of progesterone on experimental spinal cord injury",2007,"Brain Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33846906034&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846906034&origin=inward",11,"2021-01-15 16:53:32","Article","10.1016/j.brainres.2006.12.024","0006-8993","https://api.elsevier.com/content/abstract/scopus_id/33846906034",1137,1,146,152,40,2.86,40,1,14,NA,"progesterone"
"19",44,"M. Fehlings","A series of systematic reviews on the treatment of acute spinal cord injury: A foundation for best medical practice",2011,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79960775566&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960775566&origin=inward",10,"2021-01-15 16:53:32","Review","10.1089/neu.2011.1955","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/79960775566",28,8,1329,1333,44,4.4,44,1,10,NA,"progesterone"
"20",69,"M. Gonzalez Deniselle","Basis of progesterone protection in spinal cord neurodegeneration",2002,"Journal of Steroid Biochemistry and Molecular Biology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0037981358&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037981358&origin=inward",9,"2021-01-15 16:53:32","Conference Paper","10.1016/S0960-0760(02)00262-5","0960-0760","https://api.elsevier.com/content/abstract/scopus_id/0037981358",83,1,199,209,69,3.63,69,1,19,NA,"progesterone"
"21",87,"F. Labombarda","Cellular basis for progesterone neuroprotection in the injured spinal cord",2002,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0036126449&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036126449&origin=inward",8,"2021-01-15 16:53:32","Article","10.1089/089771502753594918","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/0036126449",19,3,343,355,87,4.58,87,1,19,NA,"progesterone"
"22",99,"J. Smith","Oxidative stress, DNA damage, and the telomeric complex as therapeutic targets in acute neurodegeneration",2013,"Neurochemistry International",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84875725411&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875725411&origin=inward",7,"2021-01-15 16:53:32","Review","10.1016/j.neuint.2013.02.013","0197-0186","https://api.elsevier.com/content/abstract/scopus_id/84875725411",62,5,764,775,99,12.38,99,1,8,NA,"progesterone"
"23",100,"D. Stein","Estrogen and progesterone as neuroprotective agents in the treatment of acute brain injuries",2003,"Pediatric Rehabilitation",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80052081651&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80052081651&origin=inward",6,"2021-01-15 16:53:32","Review","10.1080/1363849031000095279","1363-8491","https://api.elsevier.com/content/abstract/scopus_id/80052081651",6,1,13,22,100,5.56,100,1,18,NA,"progesterone"
"24",106,"R. Dumont","Acute spinal cord injury, part II: Contemporary pharmacotherapy",2001,"Clinical Neuropharmacology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034812468&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034812468&origin=inward",5,"2021-01-15 16:53:32","Article","10.1097/00002826-200109000-00003","0362-5664","https://api.elsevier.com/content/abstract/scopus_id/0034812468",24,5,265,279,106,5.3,106,1,20,NA,"progesterone"
"25",126,"D. Stein","Does Progesterone Have Neuroprotective Properties?",2008,"Annals of Emergency Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=38349052883&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38349052883&origin=inward",4,"2021-01-15 16:53:32","Review","10.1016/j.annemergmed.2007.05.001","0196-0644","https://api.elsevier.com/content/abstract/scopus_id/38349052883",51,2,164,172,126,9.69,126,1,13,NA,"progesterone"
"26",138,"A.F. De Nicola","Progesterone neuroprotection in traumatic CNS injury and motoneuron degeneration",2009,"Frontiers in Neuroendocrinology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=67349166912&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67349166912&origin=inward",3,"2021-01-15 16:53:32","Review","10.1016/j.yfrne.2009.03.001","0091-3022","https://api.elsevier.com/content/abstract/scopus_id/67349166912",30,2,173,187,138,11.5,138,1,12,NA,"progesterone"
"27",165,"M. Schumacher","Steroid synthesis and metabolism in the nervous system: Trophic and protective effects",2000,"Journal of Neurocytology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034477199&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034477199&origin=inward",2,"2021-01-15 16:53:32","Article","10.1023/A:1007152904926","0300-4864","https://api.elsevier.com/content/abstract/scopus_id/0034477199",29,5,307,326,165,7.86,165,1,21,NA,"progesterone"
"28",179,"A. Thomas","Progesterone is neuroprotective after acute experimental spinal cord trauma in rats",1999,"Spine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033570133&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033570133&origin=inward",1,"2021-01-15 16:53:32","Conference Paper","10.1097/00007632-199910150-00013","0362-2436","https://api.elsevier.com/content/abstract/scopus_id/0033570133",24,20,2134,2138,179,8.14,179,1,22,NA,"progesterone"
