"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"16",4,"A. Wang","Effect of DSPE-PEG on compound action potential, injury potential and ion concentration following compression in ex vivo spinal cord",2016,"Neuroscience Letters",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84962235568&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84962235568&origin=inward",70,"2021-01-18 11:30:11","Article","10.1016/j.neulet.2016.03.045","0304-3940","https://api.elsevier.com/content/abstract/scopus_id/84962235568",620,NA,50,56,4,0.8,4,1,5,NA,"polyethylene_glycol"
"17",5,"J.S. Hakim","Combinatorial tissue engineering partially restores function after spinal cord injury",2019,"Journal of Tissue Engineering and Regenerative Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85063124691&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85063124691&origin=inward",65,"2021-01-18 11:30:11","Article","10.1002/term.2840","1932-6254","https://api.elsevier.com/content/abstract/scopus_id/85063124691",13,5,857,873,5,2.5,5,1,2,NA,"polyethylene_glycol"
"18",5,"T. Brechmann","Complicated fecal microbiota transplantation in a tetraplegic patient with severe Clostridium difficile infection",2015,"World Journal of Gastroenterology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84926360342&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84926360342&origin=inward",66,"2021-01-18 11:30:11","Article","10.3748/wjg.v21.i12.3736","1007-9327","https://api.elsevier.com/content/abstract/scopus_id/84926360342",21,12,3736,3740,5,0.83,5,1,6,NA,"polyethylene_glycol"
"19",6,"S. Crowley","Enhancement of Motor Function Recovery after Spinal Cord Injury in Mice by Delivery of Brain-Derived Neurotrophic Factor mRNA",2019,"Molecular Therapy - Nucleic Acids",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069635887&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069635887&origin=inward",62,"2021-01-18 11:30:11","Article","10.1016/j.omtn.2019.06.016","2162-2531","https://api.elsevier.com/content/abstract/scopus_id/85069635887",17,NA,465,476,6,3,6,1,2,NA,"polyethylene_glycol"
"20",6,"G. Sun","Molybdenum disulfide nanoflowers mediated anti-inflammation macrophage modulation for spinal cord injury treatment",2019,"Journal of Colloid and Interface Science",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85064450465&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85064450465&origin=inward",63,"2021-01-18 11:30:11","Article","10.1016/j.jcis.2019.04.047","0021-9797","https://api.elsevier.com/content/abstract/scopus_id/85064450465",549,NA,50,62,6,3,6,1,2,NA,"polyethylene_glycol"
"21",6,"O. Nacar","Systemic administration of atorvastatin improves locomotor functions and hyperacute-acute response after experimental spinal cord injury: An ultrastructural and biochemical analysis",2014,"Turkish Neurosurgery",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901242069&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901242069&origin=inward",64,"2021-01-18 11:30:11","Article","10.5137/1019-5149.JTN.8131-13.1","1019-5149","https://api.elsevier.com/content/abstract/scopus_id/84901242069",24,3,337,343,6,0.86,6,1,7,NA,"polyethylene_glycol"
"22",7,"S. Kouhzaei","The neuroprotective ability of polyethylene glycol is affected by temperature in ex vivo spinal cord injury model",2013,"Journal of Membrane Biology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84881312888&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84881312888&origin=inward",61,"2021-01-18 11:30:11","Article","10.1007/s00232-013-9574-3","0022-2631","https://api.elsevier.com/content/abstract/scopus_id/84881312888",246,8,613,619,7,0.88,7,1,8,NA,"polyethylene_glycol"
"23",8,"W. Rodemer","Role of axon resealing in retrograde neuronal death and regeneration after spinal cord injury",2019,"Neural Regeneration Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85058664926&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058664926&origin=inward",57,"2021-01-18 11:30:11","Review","10.4103/1673-5374.245330","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85058664926",14,3,399,404,8,4,8,1,2,NA,"polyethylene_glycol"
"24",8,"Y. Liu","Photodynamic therapy mediated by upconversion nanoparticles to reduce glial scar formation and promote hindlimb functional recovery after spinal cord injury in rats",2016,"Journal of Biomedical Nanotechnology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84992176760&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84992176760&origin=inward",58,"2021-01-18 11:30:11","Article","10.1166/jbn.2016.2300","1550-7033","https://api.elsevier.com/content/abstract/scopus_id/84992176760",12,11,2063,2075,8,1.6,8,1,5,NA,"polyethylene_glycol"
"25",8,"Y. Oda","Effects of polyethylene glycol administration and bone marrow stromal cell transplantation therapy in spinal cord injury mice",2014,"Journal of Veterinary Medical Science",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84897539940&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84897539940&origin=inward",59,"2021-01-18 11:30:11","Article","10.1292/jvms.13-0167","0916-7250","https://api.elsevier.com/content/abstract/scopus_id/84897539940",76,3,415,421,8,1.14,8,1,7,NA,"polyethylene_glycol"
"26",8,"S. Kouhzaei","Protective effect of low molecular weight polyethylene glycol on the repair of experimentally damaged neural membranes in rat's spinal cord",2013,"Neurological Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84875472077&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875472077&origin=inward",60,"2021-01-18 11:30:11","Article","10.1179/1743132812Y.0000000133","0161-6412","https://api.elsevier.com/content/abstract/scopus_id/84875472077",35,4,415,423,8,1,8,1,8,NA,"polyethylene_glycol"
"27",9,"J.L. Li","Zonisamide-loaded triblock copolymer nanomicelles as a novel drug delivery system for the treatment of acute spinal cord injury",2017,"International Journal of Nanomedicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85017144801&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017144801&origin=inward",53,"2021-01-18 11:30:11","Article","10.2147/IJN.S128705","1176-9114","https://api.elsevier.com/content/abstract/scopus_id/85017144801",12,NA,2443,2456,9,2.25,9,1,4,NA,"polyethylene_glycol"
"28",9,"M. Pang","Neural precursor cells generated from induced pluripotent stem cells with gelatin sponge-electrospun PLGA/PEG nanofibers for spinal cord injury repair",2016,"International Journal of Clinical and Experimental Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84989183164&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84989183164&origin=inward",54,"2021-01-18 11:30:11","Article","","1940-5901","https://api.elsevier.com/content/abstract/scopus_id/84989183164",9,9,17985,17994,9,1.8,9,1,5,NA,"polyethylene_glycol"
"29",9,"N. Brazda","Experimental strategies to bridge large tissue gaps in the injured spinal cord after acute and chronic lesion",2016,"Journal of Visualized Experiments",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84963636520&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84963636520&origin=inward",55,"2021-01-18 11:30:11","Article","10.3791/53331","1940-087X","https://api.elsevier.com/content/abstract/scopus_id/84963636520",2016,110,NA,NA,9,1.8,9,1,5,NA,"polyethylene_glycol"
"30",9,"X. Ping","PEG-PDLLA micelle treatment improves axonal function of the corpus callosum following traumatic brain injury",2014,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84903827809&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84903827809&origin=inward",56,"2021-01-18 11:30:11","Article","10.1089/neu.2013.3147","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84903827809",31,13,1172,1179,9,1.29,9,1,7,NA,"polyethylene_glycol"
"31",10,"F. Streijger","The Evaluation of Magnesium Chloride within a Polyethylene Glycol Formulation in a Porcine Model of Acute Spinal Cord Injury",2016,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85010959287&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85010959287&origin=inward",51,"2021-01-18 11:30:11","Article","10.1089/neu.2016.4439","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/85010959287",33,24,2202,2216,10,2,10,1,5,NA,"polyethylene_glycol"
"32",10,"L. Grous","Implications of poly(N-isopropylacrylamide)-gpoly(ethylene glycol) with codissolved brain-derived neurotrophic factor injectable scaffold on motor function recovery rate following cervical dorsolateral funiculotomy in the rat",2013,"Journal of Neurosurgery: Spine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84878556773&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878556773&origin=inward",52,"2021-01-18 11:30:11","Article","10.3171/2013.3.SPINE12874","1547-5654","https://api.elsevier.com/content/abstract/scopus_id/84878556773",18,6,641,652,10,1.25,10,1,8,NA,"polyethylene_glycol"
"33",11,"Z. Liu","Restoration of motor function after operative reconstruction of the acutely transected spinal cord in the canine model",2018,"Surgery (United States)",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85044345841&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85044345841&origin=inward",50,"2021-01-18 11:30:11","Article","10.1016/j.surg.2017.10.015","0039-6060","https://api.elsevier.com/content/abstract/scopus_id/85044345841",163,5,976,983,11,3.67,11,1,3,NA,"polyethylene_glycol"
"34",12,"C. Kim","Accelerated recovery of sensorimotor function in a dog submitted to quasi-total transection of the cervical spinal cord and treated with PEG",2016,"Surgical Neurology International",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85007130714&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85007130714&origin=inward",48,"2021-01-18 11:30:11","Article","10.4103/2152-7806.190476","2152-7806","https://api.elsevier.com/content/abstract/scopus_id/85007130714",7,25,NA,NA,12,2.4,12,1,5,NA,"polyethylene_glycol"
"35",12,"C. Kim","GEMINI: Initial behavioral results after full severance of the cervical spinal cord in mice",2016,"Surgical Neurology International",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85007086472&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85007086472&origin=inward",49,"2021-01-18 11:30:11","Article","10.4103/2152-7806.190474","2152-7806","https://api.elsevier.com/content/abstract/scopus_id/85007086472",7,25,NA,NA,12,2.4,12,1,5,NA,"polyethylene_glycol"
"36",13,"N.V. Nukolova","Multilayer polyion complex nanoformulations of superoxide dismutase 1 for acute spinal cord injury",2018,"Journal of Controlled Release",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85038004562&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85038004562&origin=inward",47,"2021-01-18 11:30:11","Article","10.1016/j.jconrel.2017.11.044","0168-3659","https://api.elsevier.com/content/abstract/scopus_id/85038004562",270,NA,226,236,13,4.33,13,1,3,NA,"polyethylene_glycol"
"37",14,"M.H. Hettiaratchi","Local delivery of stabilized chondroitinase ABC degrades chondroitin sulfate proteoglycans in stroke-injured rat brains",2019,"Journal of Controlled Release",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85060713031&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060713031&origin=inward",45,"2021-01-18 11:30:11","Article","10.1016/j.jconrel.2019.01.033","0168-3659","https://api.elsevier.com/content/abstract/scopus_id/85060713031",297,NA,14,25,14,7,14,1,2,NA,"polyethylene_glycol"
"38",14,"H. Sandrow-Feinberg","PEGylated interferon-β modulates the acute inflammatory response and recovery when combined with forced exercise following cervical spinal contusion injury",2010,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77952550253&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952550253&origin=inward",46,"2021-01-18 11:30:11","Article","10.1016/j.expneurol.2010.01.009","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/77952550253",223,2,439,451,14,1.27,14,1,11,NA,"polyethylene_glycol"
"39",15,"S. Ren","Polyethylene glycol-induced motor recovery after total spinal transection in rats",2017,"CNS Neuroscience and Therapeutics",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85020676926&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85020676926&origin=inward",43,"2021-01-18 11:30:11","Article","10.1111/cns.12713","1755-5930","https://api.elsevier.com/content/abstract/scopus_id/85020676926",23,8,680,685,15,3.75,15,1,4,NA,"polyethylene_glycol"
"40",15,"N. Vasconcelos","Combining neuroprotective agents: effect of riluzole and magnesium in a rat model of thoracic spinal cord injury",2016,"Spine Journal",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84965002844&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84965002844&origin=inward",44,"2021-01-18 11:30:11","Article","10.1016/j.spinee.2016.04.013","1529-9430","https://api.elsevier.com/content/abstract/scopus_id/84965002844",16,8,1015,1024,15,3,15,1,5,NA,"polyethylene_glycol"
"41",16,"E. Hall","Newer pharmacological approaches for antioxidant neuroprotection in traumatic brain injury",2019,"Neuropharmacology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85058452826&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058452826&origin=inward",41,"2021-01-18 11:30:11","Review","10.1016/j.neuropharm.2018.08.005","0028-3908","https://api.elsevier.com/content/abstract/scopus_id/85058452826",145,NA,247,258,16,8,16,1,2,NA,"polyethylene_glycol"
"42",16,"B. Chen","Affinity for, and localization of, PEG-functionalized silica nanoparticles to sites of damage in an ex vivo spinal cord injury model",2012,"Journal of Biological Engineering",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866158088&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866158088&origin=inward",42,"2021-01-18 11:30:11","Article","10.1186/1754-1611-6-18","1754-1611","https://api.elsevier.com/content/abstract/scopus_id/84866158088",6,NA,NA,NA,16,1.78,16,1,9,NA,"polyethylene_glycol"
"43",18,"S. Yao","Hierarchically aligned fibrin nanofiber hydrogel accelerated axonal regrowth and locomotor function recovery in rat spinal cord injury",2018,"International Journal of Nanomedicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85047916703&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047916703&origin=inward",39,"2021-01-18 11:30:11","Article","10.2147/IJN.S159356","1176-9114","https://api.elsevier.com/content/abstract/scopus_id/85047916703",13,NA,2883,2895,18,6,18,1,3,NA,"polyethylene_glycol"
"44",18,"Y. Ye","Fusogen-assisted rapid reconstitution of anatomophysiologic continuity of the transected spinal cord",2016,"Surgery (United States)",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84964671910&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84964671910&origin=inward",40,"2021-01-18 11:30:11","Article","10.1016/j.surg.2016.03.023","0039-6060","https://api.elsevier.com/content/abstract/scopus_id/84964671910",160,1,20,25,18,3.6,18,1,5,NA,"polyethylene_glycol"
"45",19,"J. Wu","Apamin-mediated actively targeted drug delivery for treatment of spinal cord injury: More than just a concept",2014,"Molecular Pharmaceutics",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84906895905&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84906895905&origin=inward",38,"2021-01-18 11:30:11","Article","10.1021/mp500393m","1543-8384","https://api.elsevier.com/content/abstract/scopus_id/84906895905",11,9,3210,3222,19,2.71,19,1,7,NA,"polyethylene_glycol"
"46",20,"C.M. Dumont","Aligned hydrogel tubes guide regeneration following spinal cord injury",2019,"Acta Biomaterialia",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059626081&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059626081&origin=inward",36,"2021-01-18 11:30:11","Article","10.1016/j.actbio.2018.12.052","1742-7061","https://api.elsevier.com/content/abstract/scopus_id/85059626081",86,NA,312,322,20,10,20,1,2,NA,"polyethylene_glycol"
"47",20,"C. Kim","PEG-assisted reconstruction of the cervical spinal cord in rats: Effects on motor conduction at 1h",2016,"Spinal Cord",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84969753392&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84969753392&origin=inward",37,"2021-01-18 11:30:11","Letter","10.1038/sc.2016.72","1362-4393","https://api.elsevier.com/content/abstract/scopus_id/84969753392",54,10,910,912,20,4,20,1,5,NA,"polyethylene_glycol"
"48",21,"J.H.T. Lee","Magnesium in a Polyethylene Glycol Formulation Provides Neuroprotection after Unilateral Cervical Spinal Cord Injury",2010,"Spine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78149284730&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78149284730&origin=inward",34,"2021-01-18 11:30:11","Article","10.1097/BRS.0b013e3181d2d6c5","0362-2436","https://api.elsevier.com/content/abstract/scopus_id/78149284730",35,23,2041,2048,21,1.91,21,1,11,NA,"polyethylene_glycol"
"49",21,"A. Nehrt","Polyethylene glycol enhances axolemmal resealing following transection in cultured cells and in Ex vivo spinal cord",2010,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=76349117023&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=76349117023&origin=inward",35,"2021-01-18 11:30:11","Article","10.1089/neu.2009.0993","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/76349117023",27,1,151,161,21,1.91,21,1,11,NA,"polyethylene_glycol"
