"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",5,"G. Itakura","Control of the survival and growth of human glioblastoma grafted into the spinal cord of mice by taking advantage of immunorejection",2015,"Cell Transplantation",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84937399082&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937399082&origin=inward",46,"2021-01-15 10:35:44","Article","10.3727/096368914X681711","0963-6897","https://api.elsevier.com/content/abstract/scopus_id/84937399082",24,7,1299,1311,5,0.83,5,1,6,NA,"tacrolimus"
"12",6,"F. Pan","Effect of tacrolimus on apoptosis and expression of heat shock protein 70 after acute spinal cord injury in rats",2006,"Zhonghua wai ke za zhi [Chinese journal of surgery]",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=43749102716&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=43749102716&origin=inward",45,"2021-01-15 10:35:44","Article","","0529-5815","https://api.elsevier.com/content/abstract/scopus_id/43749102716",44,24,1708,1712,6,0.4,6,1,15,NA,"tacrolimus"
"13",7,"S.S. Ousman","Chaperone proteins in the central nervous system and peripheral nervous system after nerve injury",2017,"Frontiers in Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85014346408&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85014346408&origin=inward",44,"2021-01-15 10:35:44","Short Survey","10.3389/fnins.2017.00079","1662-4548","https://api.elsevier.com/content/abstract/scopus_id/85014346408",11,NA,NA,NA,7,1.75,7,1,4,NA,"tacrolimus"
"14",8,"J. Legos","Non-surgical management of spinal cord injury",2002,"Expert Opinion on Investigational Drugs",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0036242131&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036242131&origin=inward",43,"2021-01-15 10:35:44","Review","10.1517/13543784.11.4.469","1354-3784","https://api.elsevier.com/content/abstract/scopus_id/0036242131",11,4,469,482,8,0.42,8,1,19,NA,"tacrolimus"
"15",9,"J. Springer","Targeting the mitochondrial permeability transition pore in traumatic central nervous system injury",2018,"Neural Regeneration Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85051806408&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051806408&origin=inward",41,"2021-01-15 10:35:44","Review","10.4103/1673-5374.235218","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85051806408",13,8,1338,1341,9,3,9,1,3,NA,"tacrolimus"
"16",9,"A. Tessler","Neurotrophic effects on dorsal root regeneration into the spinal cord",2004,"Progress in Brain Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0345303936&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0345303936&origin=inward",42,"2021-01-15 10:35:44","Article","10.1016/S0079-6123(03)43014-8","0079-6123","https://api.elsevier.com/content/abstract/scopus_id/0345303936",143,NA,147,154,9,0.53,9,1,17,NA,"tacrolimus"
"17",11,"L. Mobley","Role of calcineurin in calcium-mediated hypoxic injury to white matter",2003,"Spine Journal",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0642340405&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0642340405&origin=inward",40,"2021-01-15 10:35:44","Article","10.1016/S1529-9430(02)00442-4","1529-9430","https://api.elsevier.com/content/abstract/scopus_id/0642340405",3,1,11,18,11,0.61,11,1,18,NA,"tacrolimus"
"18",12,"S. Devaux","RhoA inhibitor treatment at acute phase of spinal cord injury may induce neurite outgrowth and synaptogenesis",2017,"Molecular and Cellular Proteomics",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85026669579&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85026669579&origin=inward",37,"2021-01-15 10:35:44","Article","10.1074/mcp.M116.064881","1535-9476","https://api.elsevier.com/content/abstract/scopus_id/85026669579",16,8,1394,1415,12,3,12,1,4,NA,"tacrolimus"
"19",12,"D. Kuffler","Chapter 18 Enhancement of Nerve Regeneration and Recovery by Immunosuppressive Agents",2009,"International Review of Neurobiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=70349786859&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349786859&origin=inward",38,"2021-01-15 10:35:44","Review","10.1016/S0074-7742(09)87018-9","0074-7742","https://api.elsevier.com/content/abstract/scopus_id/70349786859",87,NA,347,362,12,1,12,1,12,NA,"tacrolimus"
"20",12,"T. Yamaji","FK1706, a novel non-immunosuppressant neurophilin ligand, ameliorates motor dysfunction following spinal cord injury through its neuroregenerative action",2008,"European Journal of Pharmacology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=48749091532&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=48749091532&origin=inward",39,"2021-01-15 10:35:44","Article","10.1016/j.ejphar.2008.06.064","0014-2999","https://api.elsevier.com/content/abstract/scopus_id/48749091532",591,1,147,152,12,0.92,12,1,13,NA,"tacrolimus"
"21",14,"J. Sheehan","Potentiation of neurite outgrowth and reduction of apoptosis by immunosuppressive agents: implications for neuronal injury and transplantation.",2006,"Neurosurgical focus",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33745080038&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33745080038&origin=inward",36,"2021-01-15 10:35:44","Article","10.3171/foc.2006.20.5.10","1092-0684","https://api.elsevier.com/content/abstract/scopus_id/33745080038",20,5,NA,NA,14,0.93,14,1,15,NA,"tacrolimus"
"22",15,"A. Torres-Espín","Immunosuppression of allogenic mesenchymal stem cells transplantation after spinal cord injury improves graft survival and beneficial outcomes",2015,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84924762932&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84924762932&origin=inward",34,"2021-01-15 10:35:44","Article","10.1089/neu.2014.3562","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84924762932",32,6,367,380,15,2.5,15,1,6,NA,"tacrolimus"
"23",15,"L. Lang-Lazdunski","The effects of FK506 on neurologic and histopathologic outcome after transient spinal cord ischemia induced by aortic cross-clamping in rats",2001,"Anesthesia and Analgesia",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0035041217&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035041217&origin=inward",35,"2021-01-15 10:35:44","Article","10.1097/00000539-200105000-00029","0003-2999","https://api.elsevier.com/content/abstract/scopus_id/0035041217",92,5,1237,1244,15,0.75,15,1,20,NA,"tacrolimus"
"24",16,"M. Ahmad","Effectiveness of minocycline and FK506 alone and in combination on enhanced behavioral and biochemical recovery from spinal cord injury in rats",2016,"Pharmacology Biochemistry and Behavior",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84964688014&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84964688014&origin=inward",32,"2021-01-15 10:35:44","Article","10.1016/j.pbb.2016.04.003","0091-3057","https://api.elsevier.com/content/abstract/scopus_id/84964688014",145,NA,45,54,16,3.2,16,1,5,NA,"tacrolimus"
"25",16,"K. Saganová","Effects of long-term FK506 administration on functional and histopathological outcome after spinal cord injury in adult rat",2009,"Cellular and Molecular Neurobiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=68149164348&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68149164348&origin=inward",33,"2021-01-15 10:35:44","Article","10.1007/s10571-009-9395-1","0272-4340","https://api.elsevier.com/content/abstract/scopus_id/68149164348",29,6,1045,1051,16,1.33,16,1,12,NA,"tacrolimus"
"26",17,"A. Elkwood","Nerve allograft transplantation for functional restoration of the upper extremity: Case series",2011,"Journal of Spinal Cord Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79955388702&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79955388702&origin=inward",30,"2021-01-15 10:35:44","Article","10.1179/107902611X12972448729521","1079-0268","https://api.elsevier.com/content/abstract/scopus_id/79955388702",34,2,241,247,17,1.7,17,1,10,NA,"tacrolimus"
"27",17,"M. Brenner","Delayed Nerve Repair Is Associated with Diminished Neuroenhancement by FK506",2004,"Laryngoscope",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=1642396949&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1642396949&origin=inward",31,"2021-01-15 10:35:44","Article","10.1097/00005537-200403000-00034","0023-852X","https://api.elsevier.com/content/abstract/scopus_id/1642396949",114,3,570,576,17,1,17,1,17,NA,"tacrolimus"
"28",18,"A. Ibarra","Protective effect of cyclosporin-A in spinal cord injury: An overview",2006,"Current Medicinal Chemistry",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33748539336&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33748539336&origin=inward",28,"2021-01-15 10:35:44","Review","10.2174/092986706778201503","0929-8673","https://api.elsevier.com/content/abstract/scopus_id/33748539336",13,22,2703,2710,18,1.2,18,1,15,NA,"tacrolimus"
"29",18,"E. Hall","Drug development in spinal cord injury: What is the FDA looking for?",2003,"Journal of Rehabilitation Research and Development",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0043234140&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0043234140&origin=inward",29,"2021-01-15 10:35:44","Conference Paper","10.1682/JRRD.2003.08.0081","0748-7711","https://api.elsevier.com/content/abstract/scopus_id/0043234140",40,4,81,91,18,1,18,1,18,NA,"tacrolimus"
"30",19,"Z. Jie","Treatment with immunosuppressants FTY720 and tacrolimus promotes functional recovery after spinal cord injury in rats",2009,"Tohoku Journal of Experimental Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=73849117209&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=73849117209&origin=inward",27,"2021-01-15 10:35:44","Article","10.1620/tjem.219.295","0040-8727","https://api.elsevier.com/content/abstract/scopus_id/73849117209",219,4,295,302,19,1.58,19,1,12,NA,"tacrolimus"
"31",20,"M. Pizzi","Transplantation of fibroblasts that overexpress matrix metalloproteinase-3 into the site of spinal cord injury in rats",2006,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33845932921&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845932921&origin=inward",26,"2021-01-15 10:35:44","Article","10.1089/neu.2006.23.1750","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/33845932921",23,12,1750,1765,20,1.33,20,1,15,NA,"tacrolimus"
"32",22,"G. Chen","Combined treatment with FK506 and nerve growth factor for spinal cord injury in rats",2013,"Experimental and Therapeutic Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84883215996&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84883215996&origin=inward",25,"2021-01-15 10:35:44","Article","10.3892/etm.2013.1254","1792-0981","https://api.elsevier.com/content/abstract/scopus_id/84883215996",6,4,868,872,22,2.75,22,1,8,NA,"tacrolimus"
"33",23,"C. Sontag","Immunosuppressants affect human neural stem cells in vitro but not in an in vivo model of spinal cord injury",2013,"Stem Cells Translational Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84880225080&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880225080&origin=inward",24,"2021-01-15 10:35:44","Article","10.5966/sctm.2012-0175","2157-6564","https://api.elsevier.com/content/abstract/scopus_id/84880225080",2,10,731,744,23,2.88,23,1,8,NA,"tacrolimus"
"34",24,"A.D. Levi","Clinical Outcomes from a Multi-Center Study of Human Neural Stem Cell Transplantation in Chronic Cervical Spinal Cord Injury",2019,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85062424708&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062424708&origin=inward",23,"2021-01-15 10:35:44","Article","10.1089/neu.2018.5843","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/85062424708",36,6,891,902,24,12,24,1,2,NA,"tacrolimus"
"35",25,"G. Itakura","Controlling immune rejection is a fail-safe system against potential tumorigenicity after human iPSC-derived neural stem cell transplantation",2015,"PLoS ONE",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923831320&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923831320&origin=inward",22,"2021-01-15 10:35:44","Article","10.1371/journal.pone.0116413","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84923831320",10,2,NA,NA,25,4.17,25,1,6,NA,"tacrolimus"
"36",26,"Y. Pomeshchik","Transplanted human induced pluripotent stem cell-derived neural progenitor cells do not promote functional recovery of pharmacologically immunosuppressed mice with contusion spinal cord injury",2015,"Cell Transplantation",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84940763351&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84940763351&origin=inward",21,"2021-01-15 10:35:44","Article","10.3727/096368914X684079","0963-6897","https://api.elsevier.com/content/abstract/scopus_id/84940763351",24,9,1799,1812,26,4.33,26,1,6,NA,"tacrolimus"
"37",31,"H. Iwai","Allogeneic neural stem/progenitor cells derived from embryonic stem cells promote functional recovery after transplantation into injured spinal cord of nonhuman primates",2015,"Stem Cells Translational Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84937013057&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937013057&origin=inward",20,"2021-01-15 10:35:44","Article","10.5966/sctm.2014-0215","2157-6564","https://api.elsevier.com/content/abstract/scopus_id/84937013057",4,7,708,719,31,5.17,31,1,6,NA,"tacrolimus"
"38",33,"J. Voda","Neuroimmunophilin ligands improve functional recovery and increase axonal growth after spinal cord hemisection in rats",2005,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=27444436746&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27444436746&origin=inward",19,"2021-01-15 10:35:44","Article","10.1089/neu.2005.22.1150","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/27444436746",22,10,1150,1161,33,2.06,33,1,16,NA,"tacrolimus"
"39",35,"V. Belegu","Restoring Function After Spinal Cord Injury: Promoting Spontaneous Regeneration with Stem Cells and Activity-Based Therapies",2007,"Neurosurgery Clinics of North America",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33846609229&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846609229&origin=inward",18,"2021-01-15 10:35:44","Review","10.1016/j.nec.2006.10.012","1042-3680","https://api.elsevier.com/content/abstract/scopus_id/33846609229",18,1,143,168,35,2.5,35,1,14,NA,"tacrolimus"
"40",38,"J. Donnerer","Regeneration of primary sensory neurons",2003,"Pharmacology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0037222203&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037222203&origin=inward",17,"2021-01-15 10:35:44","Review","10.1159/000068405","0031-7012","https://api.elsevier.com/content/abstract/scopus_id/0037222203",67,4,169,181,38,2.11,38,1,18,NA,"tacrolimus"
"41",40,"R. López-Vales","Olfactory ensheathing glia graft in combination with FK506 administration promote repair after spinal cord injury",2006,"Neurobiology of Disease",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33750824777&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33750824777&origin=inward",16,"2021-01-15 10:35:44","Article","10.1016/j.nbd.2006.08.001","0969-9961","https://api.elsevier.com/content/abstract/scopus_id/33750824777",24,3,443,454,40,2.67,40,1,15,NA,"tacrolimus"
"42",44,"A.R. Alexanian","Transplanted neurally modified bone marrow-derived mesenchymal stem cells promote tissue protection and locomotor recovery in spinal cord injured rats",2011,"Neurorehabilitation and Neural Repair",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80054030150&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80054030150&origin=inward",15,"2021-01-15 10:35:44","Article","10.1177/1545968311416823","1545-9683","https://api.elsevier.com/content/abstract/scopus_id/80054030150",25,9,873,880,44,4.4,44,1,10,NA,"tacrolimus"
"43",49,"B. Blits","Pharmacological, cell, and gene therapy strategies to promote spinal cord regeneration",2002,"Cell Transplantation",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0036414676&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036414676&origin=inward",14,"2021-01-15 10:35:44","Article","10.3727/000000002783985521","0963-6897","https://api.elsevier.com/content/abstract/scopus_id/0036414676",11,6,593,613,49,2.58,49,1,19,NA,"tacrolimus"
"44",50,"S. Van Gorp","Amelioration of motor/sensory dysfunction and spasticity in a rat model of acute lumbar spinal cord injury by human neural stem cell transplantation",2013,"Stem Cell Research and Therapy",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84878264271&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878264271&origin=inward",13,"2021-01-15 10:35:44","Article","10.1186/scrt209","1757-6512","https://api.elsevier.com/content/abstract/scopus_id/84878264271",4,3,NA,NA,50,6.25,50,1,8,NA,"tacrolimus"
"45",52,"R. López-Vales","FK506 reduces tissue damage and prevents functional deficit after spinal cord injury in the rat",2005,"Journal of Neuroscience Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=27444436221&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27444436221&origin=inward",10,"2021-01-15 10:35:44","Article","10.1002/jnr.20605","0360-4012","https://api.elsevier.com/content/abstract/scopus_id/27444436221",81,6,827,836,52,3.25,52,1,16,NA,"tacrolimus"
"46",52,"T. Mitsui","Immortalized neural stem cells transplanted into the injured spinal cord promote recovery of voiding function in the rat",2003,"Journal of Urology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0042191684&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042191684&origin=inward",11,"2021-01-15 10:35:44","Article","10.1097/01.ju.0000075501.05758.33","0022-5347","https://api.elsevier.com/content/abstract/scopus_id/0042191684",170,4,1421,1425,52,2.89,52,1,18,NA,"tacrolimus"
"47",52,"J.E. Springer","Caspase-3 apoptotic signaling following injury to the central nervous system",2001,"Clinical Chemistry and Laboratory Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0035036508&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035036508&origin=inward",12,"2021-01-15 10:35:44","Article","10.1515/CCLM.2001.046","1434-6621","https://api.elsevier.com/content/abstract/scopus_id/0035036508",39,4,299,307,52,2.6,52,1,20,NA,"tacrolimus"
"48",53,"E. Hall","Pharmacological treatment of acute spinal cord injury: How do we build on past success?",2001,"Journal of Spinal Cord Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0035462867&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035462867&origin=inward",9,"2021-01-15 10:35:44","Review","10.1080/10790268.2001.11753571","1079-0268","https://api.elsevier.com/content/abstract/scopus_id/0035462867",24,3,142,146,53,2.65,53,1,20,NA,"tacrolimus"
"49",59,"I. Sosa","Immunosuppressants: Neuroprotection and promoting neurological recovery following peripheral nerve and spinal cord lesions",2005,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=23644461186&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=23644461186&origin=inward",8,"2021-01-15 10:35:44","Review","10.1016/j.expneurol.2005.04.016","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/23644461186",195,1,7,15,59,3.69,59,1,16,NA,"tacrolimus"
"50",78,"D.H.S. Lee","Targeting the Nogo receptor to treat central nervous system injuries",2003,"Nature Reviews Drug Discovery",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0242521452&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0242521452&origin=inward",7,"2021-01-15 10:35:44","Review","10.1038/nrd1228","1474-1776","https://api.elsevier.com/content/abstract/scopus_id/0242521452",2,11,872,878,78,4.33,78,1,18,NA,"tacrolimus"
"51",79,"K. Hara","Neural progenitor NT2N cell lines from teratocarcinoma for transplantation therapy in stroke",2008,"Progress in Neurobiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=46449111075&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=46449111075&origin=inward",6,"2021-01-15 10:35:44","Review","10.1016/j.pneurobio.2008.04.005","0301-0082","https://api.elsevier.com/content/abstract/scopus_id/46449111075",85,3,318,334,79,6.08,79,1,13,NA,"tacrolimus"
