"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"11",5,"S. Ohta","Effects of continuous intravenous infusion of MCI-186 on functional recovery after spinal cord injury in rats",2011,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79951701207&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951701207&origin=inward",194,"2021-01-17 15:32:44","Article","10.1089/neu.2010.1477","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/79951701207",28,2,289,298,5,0.5,5,1,10,NA,"lipids"
"12",6,"Y. Lv","Geraniol promotes functional recovery and attenuates neuropathic pain in rats with spinal cord injury",2017,"Canadian Journal of Physiology and Pharmacology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85033671116&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85033671116&origin=inward",183,"2021-01-17 15:32:44","Article","10.1139/cjpp-2016-0528","0008-4212","https://api.elsevier.com/content/abstract/scopus_id/85033671116",95,12,1389,1395,6,1.5,6,1,4,NA,"lipids"
"13",6,"M. Horiuchi","Arm-Cranking Exercise Training Reduces Plasminogen Activator Inhibitor 1 in People With Spinal Cord Injury",2017,"Archives of Physical Medicine and Rehabilitation",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85018248520&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85018248520&origin=inward",184,"2021-01-17 15:32:44","Article","10.1016/j.apmr.2017.02.007","0003-9993","https://api.elsevier.com/content/abstract/scopus_id/85018248520",98,11,2174,2180,6,1.5,6,1,4,NA,"lipids"
"14",6,"L. Wu","Delayed neurological deterioration after surgery for intraspinal meningiomas: Ischemia-reperfusion injury in a rat model",2015,"Oncology Letters",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84940094083&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84940094083&origin=inward",185,"2021-01-17 15:32:44","Article","10.3892/ol.2015.3626","1792-1074","https://api.elsevier.com/content/abstract/scopus_id/84940094083",10,4,2087,2094,6,1,6,1,6,NA,"lipids"
"15",6,"O. Nacar","Systemic administration of atorvastatin improves locomotor functions and hyperacute-acute response after experimental spinal cord injury: An ultrastructural and biochemical analysis",2014,"Turkish Neurosurgery",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901242069&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901242069&origin=inward",186,"2021-01-17 15:32:44","Article","10.5137/1019-5149.JTN.8131-13.1","1019-5149","https://api.elsevier.com/content/abstract/scopus_id/84901242069",24,3,337,343,6,0.86,6,1,7,NA,"lipids"
"16",6,"M. Sayin","The dose-dependent neuroprotective effect of alpha-lipoic acid in experimental spinal cord injury",2013,"Neurologia i Neurochirurgia Polska",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84881482294&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84881482294&origin=inward",187,"2021-01-17 15:32:44","Article","10.5114/ninp.2013.36207","0028-3843","https://api.elsevier.com/content/abstract/scopus_id/84881482294",47,4,345,351,6,0.75,6,1,8,NA,"lipids"
"17",6,"J. Santiago","Expression profile of flotillin-2 and its pathophysiological role after spinal cord injury",2013,"Journal of Molecular Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84875748322&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875748322&origin=inward",188,"2021-01-17 15:32:44","Article","10.1007/s12031-012-9873-7","0895-8696","https://api.elsevier.com/content/abstract/scopus_id/84875748322",49,2,347,359,6,0.75,6,1,8,NA,"lipids"
"18",6,"D. Anderson","Antioxidant therapy in experimental spinal cord injury",1991,"Restorative Neurology and Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0025856559&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0025856559&origin=inward",189,"2021-01-17 15:32:44","Article","10.3233/RNN-1991-245603","0922-6028","https://api.elsevier.com/content/abstract/scopus_id/0025856559",2,4,169,174,6,0.2,6,1,30,NA,"lipids"
"19",7,"Z. Song","PTEN–GSK3β–MOB1 axis controls neurite outgrowth in vitro and in vivo",2018,"Cellular and Molecular Life Sciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85051215944&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85051215944&origin=inward",177,"2021-01-17 15:32:44","Article","10.1007/s00018-018-2890-0","1420-682X","https://api.elsevier.com/content/abstract/scopus_id/85051215944",75,23,4445,4464,7,2.33,7,1,3,NA,"lipids"
"20",7,"H. Ishii","Free radical scavenger edaravone produces robust neuroprotection in a rat model of spinal cord injury",2018,"Brain Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85043389411&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85043389411&origin=inward",178,"2021-01-17 15:32:44","Article","10.1016/j.brainres.2017.12.035","0006-8993","https://api.elsevier.com/content/abstract/scopus_id/85043389411",1682,NA,24,35,7,2.33,7,1,3,NA,"lipids"
"21",7,"H. Mestre","Lewis, Fischer 344, and Sprague-Dawley rats display differences in lipid peroxidation, motor recovery, and rubrospinal tract preservation after spinal cord injury",2015,"Frontiers in Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930671739&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930671739&origin=inward",179,"2021-01-17 15:32:44","Article","10.3389/fneur.2015.00108","1664-2295","https://api.elsevier.com/content/abstract/scopus_id/84930671739",6,NA,NA,NA,7,1.17,7,1,6,NA,"lipids"
"22",7,"R. Wang","ApoE mimetic ameliorates motor deficit and tissue damage in rat spinal cord injury",2014,"Journal of Neuroscience Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84900429986&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84900429986&origin=inward",180,"2021-01-17 15:32:44","Article","10.1002/jnr.23371","0360-4012","https://api.elsevier.com/content/abstract/scopus_id/84900429986",92,7,884,892,7,1,7,1,7,NA,"lipids"
"23",7,"O. Soy","Time-level relationship for nitric oxide and the protective effects of aminoguanidine in experimental spinal cord injury",2004,"Acta Neurochirurgica",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=19944426402&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=19944426402&origin=inward",181,"2021-01-17 15:32:44","Article","10.1007/s00701-004-0343-z","0001-6268","https://api.elsevier.com/content/abstract/scopus_id/19944426402",146,12,1329,1336,7,0.41,7,1,17,NA,"lipids"
"24",7,"K. Al Moutaery","Effect of acrylamide on neurological recovery following spinal cord injury in rats",1999,"Acta Neurochirurgica",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0032844326&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032844326&origin=inward",182,"2021-01-17 15:32:44","Article","10.1007/s007010050406","0001-6268","https://api.elsevier.com/content/abstract/scopus_id/0032844326",141,9,989,999,7,0.32,7,1,22,NA,"lipids"
"25",8,"S. Silvestro","Stem cells therapy for spinal cord injury: An overview of clinical trials",2020,"International Journal of Molecular Sciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078135919&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078135919&origin=inward",173,"2021-01-17 15:32:44","Review","10.3390/ijms21020659","1661-6596","https://api.elsevier.com/content/abstract/scopus_id/85078135919",21,2,NA,NA,8,8,8,1,1,NA,"lipids"
"26",8,"Y. Guo","Jisuikang, a chinese herbal formula, increases neurotrophic factor expression and promotes the recovery of neurological function after spinal cord injury",2017,"Neural Regeneration Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032455487&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85032455487&origin=inward",174,"2021-01-17 15:32:44","Article","10.4103/1673-5374.215264","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85032455487",12,9,1519,1528,8,2,8,1,4,NA,"lipids"
"27",8,"M. Akbari","Effect of chondroitinase ABC on inflammatory and oxidative response following spinal cord injury",2017,"Iranian Journal of Basic Medical Sciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85021837955&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85021837955&origin=inward",175,"2021-01-17 15:32:44","Article","10.22038/ijbms.2017.9016","2008-3866","https://api.elsevier.com/content/abstract/scopus_id/85021837955",20,7,807,813,8,2,8,1,4,NA,"lipids"
"28",8,"N. Sapronov","The neuroprotector effect of a new taurine derivative on a model of compression spinal cord trauma in rats",2005,"Eksperimental'naya i Klinicheskaya Farmakologiya",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=29544433519&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=29544433519&origin=inward",176,"2021-01-17 15:32:44","Article","","0869-2092","https://api.elsevier.com/content/abstract/scopus_id/29544433519",68,6,45,48,8,0.5,8,1,16,NA,"lipids"
"29",9,"Y. Sekine","Plexina2 and CRMP2 signaling complex is activated by nogo-a-liganded ngr1 to restrict corticospinal axon sprouting after trauma",2019,"Journal of Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065216218&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065216218&origin=inward",170,"2021-01-17 15:32:44","Article","10.1523/JNEUROSCI.2996-18.2019","0270-6474","https://api.elsevier.com/content/abstract/scopus_id/85065216218",39,17,3204,3216,9,4.5,9,1,2,NA,"lipids"
"30",9,"N. Kasinathan","A review on response of immune system in spinal cord injury and therapeutic agents useful in treatment",2015,"Current Pharmaceutical Biotechnology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84921888547&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84921888547&origin=inward",171,"2021-01-17 15:32:44","Article","10.2174/1389201015666141031121338","1389-2010","https://api.elsevier.com/content/abstract/scopus_id/84921888547",16,1,26,34,9,1.5,9,1,6,NA,"lipids"
"31",9,"T. Lam","Potential role of oxidative stress on the prescription of rehabilitation interventions in spinal cord injury",2013,"Spinal Cord",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84884145157&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884145157&origin=inward",172,"2021-01-17 15:32:44","Review","10.1038/sc.2013.71","1362-4393","https://api.elsevier.com/content/abstract/scopus_id/84884145157",51,9,656,662,9,1.13,9,1,8,NA,"lipids"
"32",10,"X. Cheng","Apolipoprotein E as a novel therapeutic neuroprotection target after traumatic spinal cord injury",2018,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85032197081&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85032197081&origin=inward",163,"2021-01-17 15:32:44","Article","10.1016/j.expneurol.2017.10.014","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/85032197081",299,NA,97,108,10,3.33,10,1,3,NA,"lipids"
"33",10,"J. Hao","Mechanisms underlying the promotion of functional recovery by deferoxamine after spinal cord injury in rats",2017,"Neural Regeneration Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85022330837&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85022330837&origin=inward",164,"2021-01-17 15:32:44","Article","10.4103/1673-5374.208591","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/85022330837",12,6,959,968,10,2.5,10,1,4,NA,"lipids"
"34",10,"J. Figueroa","Fatty Acid Binding Protein 5 Modulates Docosahexaenoic Acid-Induced Recovery in Rats Undergoing Spinal Cord Injury",2016,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84980047695&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84980047695&origin=inward",165,"2021-01-17 15:32:44","Article","10.1089/neu.2015.4186","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84980047695",33,15,1436,1449,10,2,10,1,5,NA,"lipids"
"35",10,"C. Ríos","Anti-Apoptotic Effects of Dapsone After Spinal Cord Injury in Rats",2015,"Neurochemical Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84930867869&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84930867869&origin=inward",166,"2021-01-17 15:32:44","Article","10.1007/s11064-015-1588-z","0364-3190","https://api.elsevier.com/content/abstract/scopus_id/84930867869",40,6,1243,1251,10,1.67,10,1,6,NA,"lipids"
"36",10,"B. Bilginer","Antiapoptotic and neuroprotective effects of mycophenolate mofetil after acute spinal cord injury in young rats",2009,"Child's Nervous System",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=70449336294&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70449336294&origin=inward",167,"2021-01-17 15:32:44","Article","10.1007/s00381-009-0985-5","0256-7040","https://api.elsevier.com/content/abstract/scopus_id/70449336294",25,12,1555,1561,10,0.83,10,1,12,NA,"lipids"
"37",10,"H. Chen","Raffinee in the treatment of spinal cord injury: An open-labeled clinical trial",2005,"Annals of the New York Academy of Sciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=22044436553&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=22044436553&origin=inward",168,"2021-01-17 15:32:44","Conference Paper","10.1196/annals.1338.062","0077-8923","https://api.elsevier.com/content/abstract/scopus_id/22044436553",1042,NA,396,402,10,0.63,10,1,16,NA,"lipids"
"38",10,"H.L. Bae","Effects of methylprednisolone on the neural conduction of the motor evoked potentials in spinal cord injured rats",2005,"Journal of Korean Medical Science",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=14844337850&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=14844337850&origin=inward",169,"2021-01-17 15:32:44","Article","10.3346/jkms.2005.20.1.132","1011-8934","https://api.elsevier.com/content/abstract/scopus_id/14844337850",20,1,132,138,10,0.63,10,1,16,NA,"lipids"
"39",11,"S. Tamosaityte","Biochemical monitoring of spinal cord injury by FT-IR spectroscopy-effects of therapeutic alginate implant in rat models",2015,"PLoS ONE",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84955469878&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84955469878&origin=inward",161,"2021-01-17 15:32:44","Article","10.1371/journal.pone.0142660","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84955469878",10,11,NA,NA,11,1.83,11,1,6,NA,"lipids"
"40",11,"S. Haghighi","Therapeutic value of 21-aminosteroid U74389F in acute spinal cord injury",1993,"Neurological Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0027487935&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027487935&origin=inward",162,"2021-01-17 15:32:44","Article","10.1080/01616412.1993.11740155","0161-6412","https://api.elsevier.com/content/abstract/scopus_id/0027487935",15,5,321,326,11,0.39,11,1,28,NA,"lipids"
"41",12,"T. Zhao","PHBV/PLA/Col-based nanofibrous scaffolds promote recovery of locomotor function by decreasing reactive astrogliosis in a hemisection spinal cord injury rat model",2018,"Journal of Biomedical Nanotechnology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85054750830&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85054750830&origin=inward",159,"2021-01-17 15:32:44","Article","10.1166/jbn.2018.2622","1550-7033","https://api.elsevier.com/content/abstract/scopus_id/85054750830",14,11,1921,1933,12,4,12,1,3,NA,"lipids"
"42",12,"J.B. Liu","Antioxidation of quercetin against spinal cord injury in rats",2006,"Chinese Journal of Traumatology - English Edition",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33749463870&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33749463870&origin=inward",160,"2021-01-17 15:32:44","Article","","1008-1275","https://api.elsevier.com/content/abstract/scopus_id/33749463870",9,5,303,307,12,0.8,12,1,15,NA,"lipids"
"43",13,"Y. Liu","Current Understanding of Platelet-Activating Factor Signaling in Central Nervous System Diseases",2017,"Molecular Neurobiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84986267424&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84986267424&origin=inward",155,"2021-01-17 15:32:44","Review","10.1007/s12035-016-0062-5","0893-7648","https://api.elsevier.com/content/abstract/scopus_id/84986267424",54,7,5563,5572,13,3.25,13,1,4,NA,"lipids"
"44",13,"S. Gao","Atorvastatin activates autophagy and promotes neurological function recovery after spinal cord injury",2016,"Neural Regeneration Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84977097821&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84977097821&origin=inward",156,"2021-01-17 15:32:44","Article","10.4103/1673-5374.184498","1673-5374","https://api.elsevier.com/content/abstract/scopus_id/84977097821",11,6,977,982,13,2.6,13,1,5,NA,"lipids"
"45",13,"A. Çolak","Neuroprotective effects of GYKI 52466 on experimental spinal cord injury in rats",2003,"Journal of Neurosurgery",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0037379835&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037379835&origin=inward",157,"2021-01-17 15:32:44","Article","10.3171/spi.2003.98.3.0275","0022-3085","https://api.elsevier.com/content/abstract/scopus_id/0037379835",98,3,275,281,13,0.72,13,1,18,NA,"lipids"
"46",13,"T. Ikata","Clinical considerations and biochemical basis of prognosis of cervical spinal cord injury",1989,"Spine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0024437863&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0024437863&origin=inward",158,"2021-01-17 15:32:44","Article","10.1097/00007632-198910000-00012","0362-2436","https://api.elsevier.com/content/abstract/scopus_id/0024437863",14,10,1096,1101,13,0.41,13,1,32,NA,"lipids"
"47",14,"S. Bouchard","Psychological stress as a modulator of functional recovery following spinal cord injury",2014,"Frontiers in Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901005674&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901005674&origin=inward",153,"2021-01-17 15:32:44","Article","10.3389/fneur.2014.00044","1664-2295","https://api.elsevier.com/content/abstract/scopus_id/84901005674",5,NA,NA,NA,14,2,14,1,7,NA,"lipids"
"48",14,"T. Genovese","Effect of thalidomide on signal transduction pathways and secondary damage in experimental spinal cord trauma",2008,"Shock",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=52649116978&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=52649116978&origin=inward",154,"2021-01-17 15:32:44","Article","10.1097/SHK.0b013e318162d290","1073-2322","https://api.elsevier.com/content/abstract/scopus_id/52649116978",30,3,231,240,14,1.08,14,1,13,NA,"lipids"
"49",15,"Y. Zhang","Ferroptosis inhibitor SRS 16-86 attenuates ferroptosis and promotes functional recovery in contusion spinal cord injury",2019,"Brain Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85055648132&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055648132&origin=inward",149,"2021-01-17 15:32:44","Article","10.1016/j.brainres.2018.10.023","0006-8993","https://api.elsevier.com/content/abstract/scopus_id/85055648132",1706,NA,48,57,15,7.5,15,1,2,NA,"lipids"
"50",15,"M. Yao","Neurological recovery and antioxidant effects of curcumin for spinal cord injury in the rat: A network meta-analysis and systematic review",2015,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84924813086&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84924813086&origin=inward",150,"2021-01-17 15:32:44","Review","10.1089/neu.2014.3520","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84924813086",32,6,381,391,15,2.5,15,1,6,NA,"lipids"
"51",15,"S. Myers","CD36 deletion improves recovery from spinal cord injury",2014,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84904035730&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84904035730&origin=inward",151,"2021-01-17 15:32:44","Article","10.1016/j.expneurol.2014.03.016","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/84904035730",256,NA,25,38,15,2.14,15,1,7,NA,"lipids"
