"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"13",17,"E. Gordon","Outcome of head injury in 2298 patients treated in a single clinic during a 21-year period",1995,"Journal of Neurosurgical Anesthesiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0029123136&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0029123136&origin=inward",12,"2021-01-16 13:26:41","Article","10.1097/00008506-199510000-00001","0898-4921","https://api.elsevier.com/content/abstract/scopus_id/0029123136",7,4,235,247,17,0.65,17,1,26,NA,"diazepam"
"14",22,"S. Grasmueck","Survival rates and outcomes in cats with thoracic and lumbar spinal cord injuries due to external trauma",2004,"Journal of Small Animal Practice",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=3042564048&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3042564048&origin=inward",11,"2021-01-16 13:26:41","Article","10.1111/j.1748-5827.2004.tb00236.x","0022-4510","https://api.elsevier.com/content/abstract/scopus_id/3042564048",45,6,284,288,22,1.29,22,1,17,NA,"diazepam"
"15",25,"H. Kumru","Effects of high-frequency repetitive transcranial magnetic stimulation on motor and gait improvement in incomplete spinal cord injury patients",2013,"Neurorehabilitation and Neural Repair",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84877269605&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877269605&origin=inward",10,"2021-01-16 13:26:41","Article","10.1177/1545968312471901","1545-9683","https://api.elsevier.com/content/abstract/scopus_id/84877269605",27,5,421,429,25,3.13,25,1,8,NA,"diazepam"
"16",28,"A. MacKay","MRI characteristics of suspected acute spinal cord infarction in two cats, and a review of the literature",2005,"Journal of Feline Medicine and Surgery",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=14844354966&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=14844354966&origin=inward",9,"2021-01-16 13:26:41","Article","10.1016/j.jfms.2004.08.001","1098-612X","https://api.elsevier.com/content/abstract/scopus_id/14844354966",7,2,101,107,28,1.75,28,1,16,NA,"diazepam"
"17",35,"V. Belegu","Restoring Function After Spinal Cord Injury: Promoting Spontaneous Regeneration with Stem Cells and Activity-Based Therapies",2007,"Neurosurgery Clinics of North America",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33846609229&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846609229&origin=inward",8,"2021-01-16 13:26:41","Review","10.1016/j.nec.2006.10.012","1042-3680","https://api.elsevier.com/content/abstract/scopus_id/33846609229",18,1,143,168,35,2.5,35,1,14,NA,"diazepam"
"18",44,"P.M. Murphy","Intrathecal catheter granuloma associated with isolated baclofen infusion",2006,"Anesthesia and Analgesia",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33644537043&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33644537043&origin=inward",7,"2021-01-16 13:26:41","Article","10.1213/01.ane.0000196523.06573.10","0003-2999","https://api.elsevier.com/content/abstract/scopus_id/33644537043",102,3,848,852,44,2.93,44,1,15,NA,"diazepam"
"19",58,"J. D'Amico","Recovery of neuronal and network excitability after spinal cord injury and implications for spasticity",2014,"Frontiers in Integrative Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84900548638&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84900548638&origin=inward",5,"2021-01-16 13:26:41","Review","10.3389/fnint.2014.00036","1662-5145","https://api.elsevier.com/content/abstract/scopus_id/84900548638",8,NA,NA,NA,58,8.29,58,1,7,NA,"diazepam"
"20",58,"H. Sharma","Early microvascular reactions and blood-spinal cord barrier disruption are instrumental in pathophysiology of spinal cord injury and repair: Novel therapeutic strategies including nanowired drug delivery to enhance neuroprotection",2011,"Journal of Neural Transmission",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79951726508&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951726508&origin=inward",6,"2021-01-16 13:26:41","Article","10.1007/s00702-010-0514-4","0300-9564","https://api.elsevier.com/content/abstract/scopus_id/79951726508",118,1,155,176,58,5.8,58,1,10,NA,"diazepam"
"21",101,"H. Hayes","Daily intermittent hypoxia enhances walking after chronic spinal cord injury A randomized trial",2014,"Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84891871137&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891871137&origin=inward",4,"2021-01-16 13:26:41","Article","10.1212/01.WNL.0000437416.34298.43","0028-3878","https://api.elsevier.com/content/abstract/scopus_id/84891871137",82,2,104,113,101,14.43,101,1,7,NA,"diazepam"
"22",113,"A. Blight","The Effects of 4-Aminopyridine on Neurological Deficits in Chronic Cases of Traumatic Spinal Cord Injury in Dogs: A Phase I Clinical Trial",1991,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0025730112&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0025730112&origin=inward",3,"2021-01-16 13:26:41","Article","10.1089/neu.1991.8.103","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/0025730112",8,2,103,119,113,3.77,113,1,30,NA,"diazepam"
"23",154,"H. Barbeau","Walking after spinal cord injury: Evaluation, treatment, and functional recovery",1999,"Archives of Physical Medicine and Rehabilitation",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033016749&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033016749&origin=inward",2,"2021-01-16 13:26:41","Review","10.1016/S0003-9993(99)90126-0","0003-9993","https://api.elsevier.com/content/abstract/scopus_id/0033016749",80,2,225,235,154,7,154,1,22,NA,"diazepam"
"24",207,"A. Ward","Dantrolene: A Review of Its Pharmacodynamic and Pharmacokinetic Properties and Therapeutic Use in Malignant Hyperthermia, the Neuroleptic Malignant Syndrome and an Update of Its Use in Muscle Spasticity",1986,"Drugs",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0022529046&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0022529046&origin=inward",1,"2021-01-16 13:26:41","Article","10.2165/00003495-198632020-00003","0012-6667","https://api.elsevier.com/content/abstract/scopus_id/0022529046",32,2,130,168,207,5.91,207,1,35,NA,"diazepam"
