Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
14,"L. Yang","Melatonin for Spinal Cord Injury in Animal Models: A Systematic Review and Network Meta-Analysis",2016,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84957716861&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84957716861&origin=inward",21,"2021-01-17 15:44:28","Article","10.1089/neu.2015.4038","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84957716861",33,3,290,300,14,2.80,14,1,5,""
15,"Y. Li","Melatonin Enhances Autophagy and Reduces Apoptosis to Promote Locomotor Recovery in Spinal Cord Injury via the PI3K/AKT/mTOR Signaling Pathway",2019,"Neurochemical Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069476375&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069476375&origin=inward",20,"2021-01-17 15:44:28","Article","10.1007/s11064-019-02838-w","0364-3190","https://api.elsevier.com/content/abstract/scopus_id/85069476375",44,8,2007,2019,15,7.50,15,1,2,""
16,"N. Zhang","Effect of curcumin on acute spinal cord injury in mice via inhibition of inflammation and TAK1 pathway",2017,"Pharmacological Reports","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85029654196&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85029654196&origin=inward",19,"2021-01-17 15:44:28","Article","10.1016/j.pharep.2017.02.012","1734-1140","https://api.elsevier.com/content/abstract/scopus_id/85029654196",69,5,1001,1006,16,4.00,16,1,4,""
17,"H. Tavukçu","Melatonin and tadalafil treatment improves erectile dysfunction after spinal cord injury in rats",2014,"Clinical and Experimental Pharmacology and Physiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84897861970&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84897861970&origin=inward",18,"2021-01-17 15:44:28","Article","10.1111/1440-1681.12216","0305-1870","https://api.elsevier.com/content/abstract/scopus_id/84897861970",41,4,309,316,17,2.43,17,1,7,""
18,"A. Faccendini","Nanofiber scaffolds as drug delivery systems to bridge spinal cord injury",2017,"Pharmaceuticals","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85023609926&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85023609926&origin=inward",17,"2021-01-17 15:44:28","Review","10.3390/ph10030063","1424-8247","https://api.elsevier.com/content/abstract/scopus_id/85023609926",10,3,,,18,4.50,18,1,4,""
19,"Y.L. Jing","Microvascular protective role of pericytes in melatonin-treated spinal cord injury in the C57BL/6 mice",2014,"Chinese Medical Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84905567419&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84905567419&origin=inward",16,"2021-01-17 15:44:28","Article","10.3760/cma.j.issn.0366-6999.20140858","0366-6999","https://api.elsevier.com/content/abstract/scopus_id/84905567419",127,15,2808,2813,19,2.71,19,1,7,""
21,"G. Guízar-Sahagún","Lack of neuroprotection with pharmacological pretreatment in a paradigm for anticipated spinal cord lesions",2009,"Spinal Cord","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=59749085965&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=59749085965&origin=inward",15,"2021-01-17 15:44:28","Article","10.1038/sc.2008.85","1362-4393","https://api.elsevier.com/content/abstract/scopus_id/59749085965",47,2,156,160,21,1.75,21,1,12,""
22,"Z. Shen","Melatonin Inhibits Neural Cell Apoptosis and Promotes Locomotor Recovery via Activation of the Wnt/β-Catenin Signaling Pathway After Spinal Cord Injury",2017,"Neurochemical Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85017511500&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85017511500&origin=inward",14,"2021-01-17 15:44:28","Article","10.1007/s11064-017-2251-7","0364-3190","https://api.elsevier.com/content/abstract/scopus_id/85017511500",42,8,2336,2343,22,5.50,22,1,4,""
24,"Y. Lee","Beneficial effects of melatonin combined with exercise on endogenous neural stem/progenitor cells proliferation after spinal cord injury",2014,"International Journal of Molecular Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84893196385&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84893196385&origin=inward",13,"2021-01-17 15:44:28","Article","10.3390/ijms15022207","1661-6596","https://api.elsevier.com/content/abstract/scopus_id/84893196385",15,2,2207,2222,24,3.43,24,1,7,""
26,"Y. Gao","Combination of melatonin and Wnt-4 promotes neural cell differentiation in bovine amniotic epithelial cells and recovery from spinal cord injury",2016,"Journal of Pineal Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84975705325&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84975705325&origin=inward",12,"2021-01-17 15:44:28","Article","10.1111/jpi.12311","0742-3098","https://api.elsevier.com/content/abstract/scopus_id/84975705325",60,3,303,312,26,5.20,26,1,5,""
30,"S. Park","Beneficial effects of endogenous and exogenous melatonin on neural reconstruction and functional recovery in an animal model of spinal cord injury",2012,"Journal of Pineal Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=83555173235&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=83555173235&origin=inward",11,"2021-01-17 15:44:28","Article","10.1111/j.1600-079X.2011.00925.x","0742-3098","https://api.elsevier.com/content/abstract/scopus_id/83555173235",52,1,107,119,30,3.33,30,1,9,""
33,"K. Park","Synergistic effect of melatonin on exercise-induced neuronal reconstruction and functional recovery in a spinal cord injury animal model",2010,"Journal of Pineal Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77749336471&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77749336471&origin=inward",9,"2021-01-17 15:44:28","Article","10.1111/j.1600-079X.2010.00751.x","0742-3098","https://api.elsevier.com/content/abstract/scopus_id/77749336471",48,3,270,281,33,3.00,33,1,11,""
33,"J. Liu","Antioxidation of melatonin against spinal cord injury in rats",2004,"Chinese Medical Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=2342613518&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2342613518&origin=inward",10,"2021-01-17 15:44:28","Article","","0366-6999","https://api.elsevier.com/content/abstract/scopus_id/2342613518",117,4,571,575,33,1.94,33,1,17,""
45,"T. Genovese","Effects of combination of melatonin and dexamethasone on secondary injury in an experimental mice model of spinal cord trauma",2007,"Journal of Pineal Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34447527588&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34447527588&origin=inward",8,"2021-01-17 15:44:28","Article","10.1111/j.1600-079X.2007.00454.x","0742-3098","https://api.elsevier.com/content/abstract/scopus_id/34447527588",43,2,140,153,45,3.21,45,1,14,""
50,"S. Cayli","Effect of combined treatment with melatonin and methylprednisolone on neurological recovery after experimental spinal cord injury",2004,"European Spine Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=15744387138&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15744387138&origin=inward",7,"2021-01-17 15:44:28","Article","10.1007/s00586-003-0550-y","0940-6719","https://api.elsevier.com/content/abstract/scopus_id/15744387138",13,8,724,732,50,2.94,50,1,17,""
51,"E. Esposito","Melatonin reduces stress-activated/mitogen-activated protein kinases in spinal cord injury",2009,"Journal of Pineal Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=57149142404&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57149142404&origin=inward",6,"2021-01-17 15:44:28","Article","10.1111/j.1600-079X.2008.00633.x","0742-3098","https://api.elsevier.com/content/abstract/scopus_id/57149142404",46,1,79,86,51,4.25,51,1,12,""
52,"Y. Hong","Melatonin plus exercise-based neurorehabilitative therapy for spinal cord injury",2010,"Journal of Pineal Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77956333316&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77956333316&origin=inward",5,"2021-01-17 15:44:28","Review","10.1111/j.1600-079X.2010.00786.x","0742-3098","https://api.elsevier.com/content/abstract/scopus_id/77956333316",49,3,201,209,52,4.73,52,1,11,""
68,"T. Fujimoto","Potent protective effects of melatonin on experimental spinal cord injury",2000,"Spine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034000083&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034000083&origin=inward",4,"2021-01-17 15:44:28","Article","10.1097/00007632-200004010-00003","0362-2436","https://api.elsevier.com/content/abstract/scopus_id/0034000083",25,7,769,775,68,3.24,68,1,21,""
89,"T. Genovese","Attenuation in the evolution of experimental spinal cord trauma by treatment with melatonin",2005,"Journal of Pineal Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=15444378210&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=15444378210&origin=inward",3,"2021-01-17 15:44:28","Article","10.1111/j.1600-079X.2004.00194.x","0742-3098","https://api.elsevier.com/content/abstract/scopus_id/15444378210",38,3,198,208,89,5.56,89,1,16,""
110,"E. Hall","Antioxidant Therapies for Acute Spinal Cord Injury",2011,"Neurotherapeutics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79955076193&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79955076193&origin=inward",2,"2021-01-17 15:44:28","Review","10.1007/s13311-011-0026-4","1933-7213","https://api.elsevier.com/content/abstract/scopus_id/79955076193",8,2,152,167,110,11.00,110,1,10,""
129,"A.K. Varma","Spinal cord injury: A review of current therapy, future treatments, and basic science frontiers",2013,"Neurochemical Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84876172765&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84876172765&origin=inward",1,"2021-01-17 15:44:28","Review","10.1007/s11064-013-0991-6","0364-3190","https://api.elsevier.com/content/abstract/scopus_id/84876172765",38,5,895,905,129,16.13,129,1,8,""
