Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
18,"E. Hall","Drug development in spinal cord injury: What is the FDA looking for?",2003,"Journal of Rehabilitation Research and Development","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0043234140&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0043234140&origin=inward",29,"2021-01-15 10:35:44","Conference Paper","10.1682/JRRD.2003.08.0081","0748-7711","https://api.elsevier.com/content/abstract/scopus_id/0043234140",40,4,81,91,18,1.00,18,1,18,""
19,"Z. Jie","Treatment with immunosuppressants FTY720 and tacrolimus promotes functional recovery after spinal cord injury in rats",2009,"Tohoku Journal of Experimental Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=73849117209&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=73849117209&origin=inward",27,"2021-01-15 10:35:44","Article","10.1620/tjem.219.295","0040-8727","https://api.elsevier.com/content/abstract/scopus_id/73849117209",219,4,295,302,19,1.58,19,1,12,""
20,"M. Pizzi","Transplantation of fibroblasts that overexpress matrix metalloproteinase-3 into the site of spinal cord injury in rats",2006,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33845932921&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33845932921&origin=inward",26,"2021-01-15 10:35:44","Article","10.1089/neu.2006.23.1750","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/33845932921",23,12,1750,1765,20,1.33,20,1,15,""
22,"G. Chen","Combined treatment with FK506 and nerve growth factor for spinal cord injury in rats",2013,"Experimental and Therapeutic Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84883215996&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84883215996&origin=inward",25,"2021-01-15 10:35:44","Article","10.3892/etm.2013.1254","1792-0981","https://api.elsevier.com/content/abstract/scopus_id/84883215996",6,4,868,872,22,2.75,22,1,8,""
23,"C. Sontag","Immunosuppressants affect human neural stem cells in vitro but not in an in vivo model of spinal cord injury",2013,"Stem Cells Translational Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84880225080&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880225080&origin=inward",24,"2021-01-15 10:35:44","Article","10.5966/sctm.2012-0175","2157-6564","https://api.elsevier.com/content/abstract/scopus_id/84880225080",2,10,731,744,23,2.88,23,1,8,""
24,"A.D. Levi","Clinical Outcomes from a Multi-Center Study of Human Neural Stem Cell Transplantation in Chronic Cervical Spinal Cord Injury",2019,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85062424708&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062424708&origin=inward",23,"2021-01-15 10:35:44","Article","10.1089/neu.2018.5843","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/85062424708",36,6,891,902,24,12.00,24,1,2,""
25,"G. Itakura","Controlling immune rejection is a fail-safe system against potential tumorigenicity after human iPSC-derived neural stem cell transplantation",2015,"PLoS ONE","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84923831320&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84923831320&origin=inward",22,"2021-01-15 10:35:44","Article","10.1371/journal.pone.0116413","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84923831320",10,2,,,25,4.17,25,1,6,""
26,"Y. Pomeshchik","Transplanted human induced pluripotent stem cell-derived neural progenitor cells do not promote functional recovery of pharmacologically immunosuppressed mice with contusion spinal cord injury",2015,"Cell Transplantation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84940763351&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84940763351&origin=inward",21,"2021-01-15 10:35:44","Article","10.3727/096368914X684079","0963-6897","https://api.elsevier.com/content/abstract/scopus_id/84940763351",24,9,1799,1812,26,4.33,26,1,6,""
31,"H. Iwai","Allogeneic neural stem/progenitor cells derived from embryonic stem cells promote functional recovery after transplantation into injured spinal cord of nonhuman primates",2015,"Stem Cells Translational Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84937013057&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84937013057&origin=inward",20,"2021-01-15 10:35:44","Article","10.5966/sctm.2014-0215","2157-6564","https://api.elsevier.com/content/abstract/scopus_id/84937013057",4,7,708,719,31,5.17,31,1,6,""
33,"J. Voda","Neuroimmunophilin ligands improve functional recovery and increase axonal growth after spinal cord hemisection in rats",2005,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=27444436746&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27444436746&origin=inward",19,"2021-01-15 10:35:44","Article","10.1089/neu.2005.22.1150","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/27444436746",22,10,1150,1161,33,2.06,33,1,16,""
35,"V. Belegu","Restoring Function After Spinal Cord Injury: Promoting Spontaneous Regeneration with Stem Cells and Activity-Based Therapies",2007,"Neurosurgery Clinics of North America","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33846609229&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846609229&origin=inward",18,"2021-01-15 10:35:44","Review","10.1016/j.nec.2006.10.012","1042-3680","https://api.elsevier.com/content/abstract/scopus_id/33846609229",18,1,143,168,35,2.50,35,1,14,""
38,"J. Donnerer","Regeneration of primary sensory neurons",2003,"Pharmacology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0037222203&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037222203&origin=inward",17,"2021-01-15 10:35:44","Review","10.1159/000068405","0031-7012","https://api.elsevier.com/content/abstract/scopus_id/0037222203",67,4,169,181,38,2.11,38,1,18,""
40,"R. López-Vales","Olfactory ensheathing glia graft in combination with FK506 administration promote repair after spinal cord injury",2006,"Neurobiology of Disease","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33750824777&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33750824777&origin=inward",16,"2021-01-15 10:35:44","Article","10.1016/j.nbd.2006.08.001","0969-9961","https://api.elsevier.com/content/abstract/scopus_id/33750824777",24,3,443,454,40,2.67,40,1,15,""
44,"A.R. Alexanian","Transplanted neurally modified bone marrow-derived mesenchymal stem cells promote tissue protection and locomotor recovery in spinal cord injured rats",2011,"Neurorehabilitation and Neural Repair","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80054030150&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80054030150&origin=inward",15,"2021-01-15 10:35:44","Article","10.1177/1545968311416823","1545-9683","https://api.elsevier.com/content/abstract/scopus_id/80054030150",25,9,873,880,44,4.40,44,1,10,""
49,"B. Blits","Pharmacological, cell, and gene therapy strategies to promote spinal cord regeneration",2002,"Cell Transplantation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0036414676&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036414676&origin=inward",14,"2021-01-15 10:35:44","Article","10.3727/000000002783985521","0963-6897","https://api.elsevier.com/content/abstract/scopus_id/0036414676",11,6,593,613,49,2.58,49,1,19,""
50,"S. Van Gorp","Amelioration of motor/sensory dysfunction and spasticity in a rat model of acute lumbar spinal cord injury by human neural stem cell transplantation",2013,"Stem Cell Research and Therapy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84878264271&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878264271&origin=inward",13,"2021-01-15 10:35:44","Article","10.1186/scrt209","1757-6512","https://api.elsevier.com/content/abstract/scopus_id/84878264271",4,3,,,50,6.25,50,1,8,""
52,"R. López-Vales","FK506 reduces tissue damage and prevents functional deficit after spinal cord injury in the rat",2005,"Journal of Neuroscience Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=27444436221&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=27444436221&origin=inward",10,"2021-01-15 10:35:44","Article","10.1002/jnr.20605","0360-4012","https://api.elsevier.com/content/abstract/scopus_id/27444436221",81,6,827,836,52,3.25,52,1,16,""
52,"T. Mitsui","Immortalized neural stem cells transplanted into the injured spinal cord promote recovery of voiding function in the rat",2003,"Journal of Urology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0042191684&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0042191684&origin=inward",11,"2021-01-15 10:35:44","Article","10.1097/01.ju.0000075501.05758.33","0022-5347","https://api.elsevier.com/content/abstract/scopus_id/0042191684",170,4,1421,1425,52,2.89,52,1,18,""
52,"J.E. Springer","Caspase-3 apoptotic signaling following injury to the central nervous system",2001,"Clinical Chemistry and Laboratory Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0035036508&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035036508&origin=inward",12,"2021-01-15 10:35:44","Article","10.1515/CCLM.2001.046","1434-6621","https://api.elsevier.com/content/abstract/scopus_id/0035036508",39,4,299,307,52,2.60,52,1,20,""
53,"E. Hall","Pharmacological treatment of acute spinal cord injury: How do we build on past success?",2001,"Journal of Spinal Cord Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0035462867&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035462867&origin=inward",9,"2021-01-15 10:35:44","Review","10.1080/10790268.2001.11753571","1079-0268","https://api.elsevier.com/content/abstract/scopus_id/0035462867",24,3,142,146,53,2.65,53,1,20,""
59,"I. Sosa","Immunosuppressants: Neuroprotection and promoting neurological recovery following peripheral nerve and spinal cord lesions",2005,"Experimental Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=23644461186&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=23644461186&origin=inward",8,"2021-01-15 10:35:44","Review","10.1016/j.expneurol.2005.04.016","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/23644461186",195,1,7,15,59,3.69,59,1,16,""
78,"D.H.S. Lee","Targeting the Nogo receptor to treat central nervous system injuries",2003,"Nature Reviews Drug Discovery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0242521452&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0242521452&origin=inward",7,"2021-01-15 10:35:44","Review","10.1038/nrd1228","1474-1776","https://api.elsevier.com/content/abstract/scopus_id/0242521452",2,11,872,878,78,4.33,78,1,18,""
79,"K. Hara","Neural progenitor NT2N cell lines from teratocarcinoma for transplantation therapy in stroke",2008,"Progress in Neurobiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=46449111075&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=46449111075&origin=inward",6,"2021-01-15 10:35:44","Review","10.1016/j.pneurobio.2008.04.005","0301-0082","https://api.elsevier.com/content/abstract/scopus_id/46449111075",85,3,318,334,79,6.08,79,1,13,""
82,"J. Šedý","Methods for behavioral testing of spinal cord injured rats",2008,"Neuroscience and Biobehavioral Reviews","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=38649128455&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38649128455&origin=inward",5,"2021-01-15 10:35:44","Review","10.1016/j.neubiorev.2007.10.001","0149-7634","https://api.elsevier.com/content/abstract/scopus_id/38649128455",32,3,550,580,82,6.31,82,1,13,""
106,"R. Dumont","Acute spinal cord injury, part II: Contemporary pharmacotherapy",2001,"Clinical Neuropharmacology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034812468&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034812468&origin=inward",4,"2021-01-15 10:35:44","Article","10.1097/00002826-200109000-00003","0362-5664","https://api.elsevier.com/content/abstract/scopus_id/0034812468",24,5,265,279,106,5.30,106,1,20,""
110,"J. Alexander","Neuroinflammation in spinal cord injury: therapeutic targets for neuroprotection and regeneration",2009,"Progress in Brain Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=68049098298&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68049098298&origin=inward",3,"2021-01-15 10:35:44","Review","10.1016/S0079-6123(09)17508-8","0079-6123","https://api.elsevier.com/content/abstract/scopus_id/68049098298",175,,125,137,110,9.17,110,1,12,""
