Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
9,"M. Aceves","Morphine increases macrophages at the lesion site following spinal cord injury: Protective effects of minocycline",2019,"Brain, Behavior, and Immunity","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85061107295&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061107295&origin=inward",22,"2021-01-18 10:01:28","Article","10.1016/j.bbi.2019.01.023","0889-1591","https://api.elsevier.com/content/abstract/scopus_id/85061107295",79,,125,138,9,4.50,9,1,2,""
9,"M.A. Hook","Neurobiological effects of morphine after spinal cord injury",2017,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85010775172&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85010775172&origin=inward",23,"2021-01-18 10:01:28","Article","10.1089/neu.2016.4507","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/85010775172",34,3,632,644,9,2.25,9,1,4,""
10,"M. Aceves","Evaluation of the effects of specific opioid receptor agonists in a rodent model of spinal cord injury",2016,"Spinal Cord","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84959555740&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84959555740&origin=inward",20,"2021-01-18 10:01:28","Article","10.1038/sc.2016.28","1362-4393","https://api.elsevier.com/content/abstract/scopus_id/84959555740",54,10,767,777,10,2.00,10,1,5,""
10,"S.A. Woller","Morphine Self-Administration following Spinal Cord Injury",2014,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84907046706&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907046706&origin=inward",21,"2021-01-18 10:01:28","Article","10.1089/neu.2013.3293","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84907046706",31,18,1570,1583,10,1.43,10,1,7,""
12,"E. Strickland","The association between spinal cord trauma-sensitive miRNAs and pain sensitivity, and their regulation by morphine",2014,"Neurochemistry International","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84907576352&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907576352&origin=inward",19,"2021-01-18 10:01:28","Article","10.1016/j.neuint.2014.05.005","0197-0186","https://api.elsevier.com/content/abstract/scopus_id/84907576352",77,,40,49,12,1.71,12,1,7,""
13,"J.D. Turtle","Pain Input Impairs Recovery after Spinal Cord Injury: Treatment with Lidocaine",2017,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85015186266&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85015186266&origin=inward",17,"2021-01-18 10:01:28","Article","10.1089/neu.2016.4778","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/85015186266",34,6,1200,1208,13,3.25,13,1,4,""
13,"S. Maejima","Neurosurgical trauma in Japan",2001,"World Journal of Surgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034854936&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034854936&origin=inward",18,"2021-01-18 10:01:28","Review","10.1007/s00268-001-0083-7","0364-2313","https://api.elsevier.com/content/abstract/scopus_id/0034854936",25,9,1205,1209,13,0.65,13,1,20,""
14,"R.J. Diaz","Evaluation of epidural analgesic paste components in lumbar decompressive surgery: a randomized double-blind controlled trial.",2012,"Neurosurgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85027921469&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85027921469&origin=inward",16,"2021-01-18 10:01:28","Article","10.1227/neu.0b013e3182315f05","1524-4040","https://api.elsevier.com/content/abstract/scopus_id/85027921469",70,2,,,14,1.56,14,1,9,""
15,"A. Gaudet","Exploring acute-to-chronic neuropathic pain in rats after contusion spinal cord injury",2017,"Experimental Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85019990306&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019990306&origin=inward",15,"2021-01-18 10:01:28","Article","10.1016/j.expneurol.2017.05.011","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/85019990306",295,,46,54,15,3.75,15,1,4,""
17,"J.W. Grau","When Pain Hurts: Nociceptive Stimulation Induces a State of Maladaptive Plasticity and Impairs Recovery after Spinal Cord Injury",2017,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85019194231&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019194231&origin=inward",14,"2021-01-18 10:01:28","Article","10.1089/neu.2016.4626","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/85019194231",34,10,1873,1890,17,4.25,17,1,4,""
20,"S. Woller","Opioid administration following spinal cord injury: Implications for pain and locomotor recovery",2013,"Experimental Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84881370683&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84881370683&origin=inward",13,"2021-01-18 10:01:28","Review","10.1016/j.expneurol.2013.03.008","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/84881370683",247,,328,341,20,2.50,20,1,8,""
30,"S. Woller","Analgesia or addiction? Implications for morphine use after spinal cord injury",2012,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84861987022&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84861987022&origin=inward",11,"2021-01-18 10:01:28","Article","10.1089/neu.2011.2100","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84861987022",29,8,1650,1662,30,3.33,30,1,9,""
30,"M. Hook","An IL-1 receptor antagonist blocks a morphine-induced attenuation of locomotor recovery after spinal cord injury",2011,"Brain, Behavior, and Immunity","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78651438612&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78651438612&origin=inward",12,"2021-01-18 10:01:28","Article","10.1016/j.bbi.2010.10.018","0889-1591","https://api.elsevier.com/content/abstract/scopus_id/78651438612",25,2,349,359,30,3.00,30,1,10,""
36,"A. Ellis","Morphine amplifies mechanical allodynia via TLR4 in a rat model of spinal cord injury",2016,"Brain, Behavior, and Immunity","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84981736616&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84981736616&origin=inward",10,"2021-01-18 10:01:28","Article","10.1016/j.bbi.2016.08.004","0889-1591","https://api.elsevier.com/content/abstract/scopus_id/84981736616",58,,348,356,36,7.20,36,1,5,""
40,"M. Hook","The impact of morphine after a spinal cord injury",2007,"Behavioural Brain Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33947634540&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947634540&origin=inward",9,"2021-01-18 10:01:28","Article","10.1016/j.bbr.2007.02.035","0166-4328","https://api.elsevier.com/content/abstract/scopus_id/33947634540",179,2,281,293,40,2.86,40,1,14,""
44,"N. Kiran","Surgical results in patients with tuberculosis of the spine and severe lower-extremity motor deficits: A retrospective study of 48 patients",2007,"Journal of Neurosurgery: Spine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85047696377&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047696377&origin=inward",7,"2021-01-18 10:01:28","Article","10.3171/spi.2007.6.4.6","1547-5654","https://api.elsevier.com/content/abstract/scopus_id/85047696377",6,4,320,326,44,3.14,44,1,14,""
44,"P.M. Murphy","Intrathecal catheter granuloma associated with isolated baclofen infusion",2006,"Anesthesia and Analgesia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33644537043&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33644537043&origin=inward",8,"2021-01-18 10:01:28","Article","10.1213/01.ane.0000196523.06573.10","0003-2999","https://api.elsevier.com/content/abstract/scopus_id/33644537043",102,3,848,852,44,2.93,44,1,15,""
50,"M. Hook","Intrathecal morphine attenuates recovery of function after a spinal cord injury",2009,"Journal of Neurotrauma","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=68349156290&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68349156290&origin=inward",6,"2021-01-18 10:01:28","Article","10.1089/neu.2008.0710","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/68349156290",26,5,741,752,50,4.17,50,1,12,""
51,"C. Hulsebosch","From discovery to clinical trials: Treatment strategies for central neuropathic pain after spinal cord injury",2005,"Current Pharmaceutical Design","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=17844394930&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=17844394930&origin=inward",5,"2021-01-18 10:01:28","Review","10.2174/1381612053507864","1381-6128","https://api.elsevier.com/content/abstract/scopus_id/17844394930",11,11,1411,1420,51,3.19,51,1,16,""
52,"C. Cruz","Spinal cord injury and bladder dysfunction: New ideas about an old problem",2011,"TheScientificWorldJournal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79551472987&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79551472987&origin=inward",4,"2021-01-18 10:01:28","Review","10.1100/tsw.2011.26","1537-744X","https://api.elsevier.com/content/abstract/scopus_id/79551472987",11,,214,234,52,5.20,52,1,10,""
67,"A. Rabchevsky","Pharmacological interventions for spinal cord injury: Where do we stand? How might we step forward?",2011,"Pharmacology and Therapeutics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79960570561&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960570561&origin=inward",3,"2021-01-18 10:01:28","Review","10.1016/j.pharmthera.2011.05.001","0163-7258","https://api.elsevier.com/content/abstract/scopus_id/79960570561",132,1,15,29,67,6.70,67,1,10,""
154,"H. Barbeau","Walking after spinal cord injury: Evaluation, treatment, and functional recovery",1999,"Archives of Physical Medicine and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033016749&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033016749&origin=inward",2,"2021-01-18 10:01:28","Review","10.1016/S0003-9993(99)90126-0","0003-9993","https://api.elsevier.com/content/abstract/scopus_id/0033016749",80,2,225,235,154,7.00,154,1,22,""
235,"D.M. Pöpping","Impact of epidural analgesia on mortality and morbidity after surgery: Systematic review and meta-analysis of randomized controlled trials",2014,"Annals of Surgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84900815847&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84900815847&origin=inward",1,"2021-01-18 10:01:28","Article","10.1097/SLA.0000000000000237","0003-4932","https://api.elsevier.com/content/abstract/scopus_id/84900815847",259,6,1056,1067,235,33.57,235,1,7,""
